"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00445756","1977-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,09,","","","","","61.1",",,,0","0",",,,0","","","","","",""
"USC00445756","1977-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","8","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","21.3","2,,0,26,","","","","","81.5",",a,,0","0",",,,0","","","","","",""
"USC00445756","1977-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","16",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","","","","","109.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1977-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","58.7",",,0,08,","","","","","99.2",",,,0","0",",,,0","","","","","",""
"USC00445756","1977-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,09,","","","","","121.2",",,,0","0",",,,0","","","","","",""
"USC00445756","1977-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","19",",0","13",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","51",",,0,28,","51",",,0,28,","22.4",",,0,23,","","","","","104.3",",,,0","51",",,,0","","","","","",""
"USC00445756","1977-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","10",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,21,","51",",,0,21,","20.3",",,0,01,","","","","","73.6",",,,0","51",",,,0","","","","","",""
"USC00445756","1978-01","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","9",",0","2",",0","22",",0","8",",0","","","","","","","","","","","","","","","","","432",",,0,22,+","152",",,0,20,+","34.3",",,0,26,","","","","","148.9",",,,0","633",",,,0","","","","","",""
"USC00445756","1978-02","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","6",",0","4",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","","","254",",,0,17,+","76",",,0,02,","6.4",",,0,02,","","","","","20.9",",,,0","244",",,,0","","","","","",""
"USC00445756","1978-03","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","7",",0","1",",0","14",",0","3",",0","","","","","","","","","","","","","","","","","203",",,0,02,","102",",,0,02,","56.4",",,0,26,","","","","","112.2",",,,0","203",",,,0","","","","","",""
"USC00445756","1978-04","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,26,","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-05","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,14,","","","","","117.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,27,","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","64.8",",,0,25,","","","","","175.7",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,05,","","","","","103.5",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,14,","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,14,","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1978-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","9",",0","7",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,30,+","0","1,,0,30,+","27.4",",,0,27,","","","","","83.4",",,,0","0","1,,,0","","","","","",""
"USC00445756","1978-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,18,","18",",,0,18,","22.4",",,0,24,","","","","","123.2",",,,0","44",",,,0","","","","","",""
"USC00445756","1979-01","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","16",",0","11",",0","2",",0","8",",0","4",",0","","","","","","","","","","","","","","","","","102",",,0,28,","102",",,0,28,","49.8",",,0,21,","","","","","158.0",",,,0","229",",,,0","","","","","",""
"USC00445756","1979-02","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","8",",0","0",",0","25",",0","5",",0","","","","","","","","","","","","","","","","","330",",,0,19,","254",",,0,19,","24.4",",,0,26,+","","","","","111.1",",,,0","559",",,,0","","","","","",""
"USC00445756","1979-03","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",T,0,14,","0",",T,0,25,+","27.9",",,0,24,","","","","","85.5",",,,0","0",",T,,0","","","","","",""
"USC00445756","1979-04","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,10,","10.2",",,0,27,","","","","","63.4",",,,0","0",",T,,0","","","","","",""
"USC00445756","1979-05","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","","","","","113.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1979-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","14","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","","","","","150.8",",,,0","0",",,,0","","","","","",""
"USC00445756","1979-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,16,","","","","","120.7",",,,0","0",",,,0","","","","","",""
"USC00445756","1979-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,29,","","","","","115.4",",,,0","0",",,,0","","","","","",""
"USC00445756","1979-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,22,","","","","","159.7",",,,0","0",",,,0","","","","","",""
"USC00445756","1979-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","14",",0","10",",0","1",",0","1",",0","2",",0","","","","","","","","","","","","","3","","","","76",",,0,10,","76",",,0,10,","33.0",",,0,10,","","","","","127.7",",,,0","127",",,,0","","","","","",""
"USC00445756","1979-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,26,","","","","","86.2",",,,0","0",",,,0","","","","","",""
"USC00445756","1979-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,02,","25.9",",,0,25,","","","","","40.4",",,,0","0",",T,,0","","","","","",""
"USC00445756","1980-01","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","15",",0","8",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","","","","","178",",,0,05,","178",",,0,05,","14.5",",,0,19,+","","","","","95.8",",,,0","330",",,,0","","","","","",""
"USC00445756","1980-02","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","5",",0","0",",0","20",",0","5",",0","","","","","","","","","","","","","2","","","","127",",,0,12,+","69",",,0,10,","8.1",",,0,22,","","","","","33.2",",,,0","208",",,,0","","","","","",""
"USC00445756","1980-04","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,05,","41.4",",,0,09,","","","","","148.5",",,,0","0",",T,,0","","","","","",""
"USC00445756","1980-05","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,25,","","","","","119.3",",,,0","0",",,,0","","","","","",""
"USC00445756","1980-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,07,","","","","","31.1",",,,0","0",",,,0","","","","","",""
"USC00445756","1980-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,10,","","","","","133.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1980-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","53.1",",,0,19,","","","","","104.6",",,,0","0",",,,0","","","","","",""
"USC00445756","1980-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,18,","","","","","96.3",",,,0","0",",,,0","","","","","",""
"USC00445756","1980-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","","","34.7",",,,0","0",",,,0","","","","","",""
"USC00445756","1980-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","0",",T,0,30,+","29.5",",,0,18,","","","","","88.9",",,,0","0",",T,,0","","","","","",""
"USC00445756","1980-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,25,+","0",",T,0,25,+","5.8",",,0,25,","","","","","19.6",",,,0","0",",T,,0","","","","","",""
"USC00445756","1981-01","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","3",",0","2",",0","0",",0","13",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,23,+","51",",,0,21,","7.6",",,0,21,","","","","","10.6",",,,0","76",",,,0","","","","","",""
"USC00445756","1981-02","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","8",",0","6",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,28,+","25",",,0,11,","23.9",",,0,11,","","","","","62.2",",,,0","25",",,,0","","","","","",""
"USC00445756","1981-03","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","8",",0","6",",0","0",",0","2","1,0","2",",0","","","","","","","","","","","","","","","","","102","1,,0,23,","102",",,0,23,","10.7",",,0,05,","","","","","39.8",",,,0","140",",,,0","","","","","",""
"USC00445756","1981-04","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",T,0,06,","11.4",",,0,18,","","","","","53.9",",,,0","0",",T,,0","","","","","",""
"USC00445756","1981-05","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,28,","","","","","157.8",",,,0","0",",,,0","","","","","",""
"USC00445756","1981-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,04,","","","","","95.2",",,,0","0",",,,0","","","","","",""
"USC00445756","1981-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","","","","","91.8",",,,0","0",",,,0","","","","","",""
"USC00445756","1981-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","","","","","43.9",",,,0","0",",,,0","","","","","",""
"USC00445756","1981-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1981-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,27,","","","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00445756","1981-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","7",",0","4",",0","0",",0","2",",0","0","2,0","","","","","","","","","","","","","","","","","76",",,0,25,","0","2,,0,30,+","10.7",",,0,25,","","","","","30.4",",,,0","0","2,,,0","","","","","",""
"USC00445756","1981-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","7",",0","0",",0","4","2,0","3",",0","","","","","","","","","","","","","","","","","51","2,,0,22,","89",",,0,22,","20.8",",,0,15,","","","","","77.5",",,,0","165",",,,0","","","","","",""
"USC00445756","1982-01","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","8",",0","0",",0","22","1,0","7","1,0","","","","","","","","","","","","","","","","","178","1,,0,14,+","127","1,,0,19,+","20.3",",,0,03,","","","","","96.3",",,,0","520","1,,,0","","","","","",""
"USC00445756","1982-02","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","9",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","203",",,0,27,","22.4",",,0,02,","","","","","105.5",",,,0","381",",,,0","","","","","",""
"USC00445756","1982-03","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","14",",0","11",",0","1",",0","6",",0","0","2,0","","","","","","","","","","","","","2","","","","76",",,0,01,","0","2,,0,31,+","29.2",",,0,19,","","","","","134.1",",,,0","0","2,,,0","","","","","",""
"USC00445756","1982-04","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","9",",0","6",",0","1",",0","1",",0","0","1,0","","","","","","","","","","","","","","","","","51",",,0,08,","0","1,,0,30,+","25.4",",,0,25,","","","","","78.6",",,,0","0","1,,,0","","","","","",""
"USC00445756","1982-05","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","18","","6","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,25,","","","","","119.8",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","30","","9","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,12,","","","","","132.9",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","13","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,09,","","","","","195.3",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","3","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,07,","","","","","64.3",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","23","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,27,","","","","","81.2",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","19","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","","","","","71.3",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,28,","","","","","117.4",",,,0","0",",,,0","","","","","",""
"USC00445756","1982-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,0,11,","","","","","57.1",",,,0","","","","","","","",""
"USC00445756","1983-01","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,0,22,","","","","","28.3",",,,0","","","","","","","",""
"USC00445756","1983-02","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","7",",0","5",",0","0",",0","15",",0","3",",0","","","","","","","","","","","","","","","","","432",",,0,11,","216",",,0,11,","17.8",",,0,11,+","","","","","67.6",",,,0","498",",,,0","","","","","",""
"USC00445756","1983-03","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","16",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","25",",,0,26,","22.9",",,0,20,","","","","","85.3",",,,0","25",",,,0","","","","","",""
"USC00445756","1983-04","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","11",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,19,+","39.9",",,0,23,","","","","","131.7",",,,0","0",",T,,0","","","","","",""
"USC00445756","1983-05","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","2","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,","","","","","114.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-06","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,29,","","","","","51.1",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-07","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,21,","","","","","125.7",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-08","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,03,","","","","","51.0",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-09","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","24","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,30,","","","","","30.8",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-10","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","31","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,20,","","","","","172.6",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-11","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,09,","","","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00445756","1983-12","38.1025","-79.8871","541.0","MOUNTAIN GROVE, VA US","","","","","12",",0","7",",0","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,27,+","13",",,0,27,+","48.8",",,0,03,","","","","","113.2",",,,0","26",",,,0","","","","","",""
