"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010385","1957-09","52.38","13.523","47.9","SCHONEFELD, GM","2.2","4,S","","","","","","","0","3,S","0","3,S","0","2,S","4","2,S","0","2,S","1.1","3,S,26,+","","","27.2","2,S,08,","249.1","S","153.0","2,S","","","12.48","4,S","16.86","2,,,S","8.09","3,,,S"
"GMM00010385","1957-10","52.38","13.523","47.9","SCHONEFELD, GM","0.0","3,S","","","","","","","0","3,S","2","3,S","0","1,S","0","1,S","0","1,S","-1.1","3,S,02,","","","20.0","1,S,10,+","482.7","S","233.6","1,S","","","10.00","3,S","14.02","1,,,S","5.98","3,,,S"
"GMM00010385","1957-11","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","0","5,S","6","5,S","0","4,S","0","4,S","0","4,S","-6.1","5,S,30,","","","15.0","4,S,05,","","","","","","","5.33","6,S","7.76","4,,,S","2.91","5,,,S"
"GMM00010385","1957-12","52.38","13.523","47.9","SCHONEFELD, GM","0.0","4,S","","","","","","","0","3,S","22","3,S","6","3,S","0","3,S","0","3,S","-16.1","3,S,17,","","","10.0","3,S,08,","","","501.4","3,S","","","-0.15","4,S","2.03","3,,,S","-2.33","3,,,S"
"GMM00010385","1958-01","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","4","4,S","0","4,S","0","4,S","","","","","6.1","4,S,29,+","","","","","","","","","2.47","4,,,S","",""
"GMM00010385","1958-02","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","8","2,S","0","2,S","0","2,S","","","","","16.1","2,S,14,","","","","","","","","","4.47","2,,,S","",""
"GMM00010385","1958-03","52.38","13.523","47.9","SCHONEFELD, GM","0.0","2,S","","","","","","","0","2,S","25","2,S","6",",S","0",",S","0",",S","-10.0","2,S,01,","","","10.0",",S,27,","","","528.4",",S","","","0.10","2,S","3.30",",,,S","-3.09","2,,,S"
"GMM00010385","1958-04","52.38","13.523","47.9","SCHONEFELD, GM","0.0","2,S","","","","","","","0","2,S","14","2,S","0","1,S","0","1,S","0","1,S","-3.9","2,S,14,+","","","17.8","1,S,25,","","","362.0","1,S","","","5.37","2,S","9.92","1,,,S","0.81","2,,,S"
"GMM00010385","1958-05","52.38","13.523","47.9","SCHONEFELD, GM","6.7","2,S","","","","","","","0","2,S","0","2,S","0",",S","9",",S","0",",S","2.2","2,S,05,","","","30.0",",S,25,","","","128.6",",S","","","14.13","2,S","19.09",",,,S","9.18","2,,,S"
"GMM00010385","1958-06","52.38","13.523","47.9","SCHONEFELD, GM","3.3",",S","","","","","","","0",",S","0",",S","0",",S","11",",S","0",",S","5.0",",S,13,+","","","27.2",",S,17,","","","99.0",",S","","","15.15",",S","20.03",",,,S","10.26",",,,S"
"GMM00010385","1958-07","52.38","13.523","47.9","SCHONEFELD, GM","30.8","3,S","","","","","","","0","2,S","0","2,S","0","1,S","23","1,S","1","1,S","7.2","2,S,26,+","","","32.8","1,S,16,","29.7","S","29.7","1,S","","","18.29","3,S","23.48","1,,,S","13.10","2,,,S"
"GMM00010385","1958-08","52.38","13.523","47.9","SCHONEFELD, GM","8.9",",S","","","","","","","0",",S","0",",S","0",",S","26",",S","0",",S","7.8",",S,28,","","","28.9",",S,01,","68.3","S","38.6",",S","","","17.38",",S","22.84",",,,S","11.92",",,,S"
"GMM00010385","1958-09","52.38","13.523","47.9","SCHONEFELD, GM","4.4","1,S","","","","","","","0",",S","0",",S","0","1,S","13","1,S","0","1,S","2.2",",S,28,","","","30.0","1,S,07,","169.4","S","101.1","1,S","","","15.04","1,S","20.25","1,,,S","9.83",",,,S"
"GMM00010385","1958-10","52.38","13.523","47.9","SCHONEFELD, GM","0.0","2,S","","","","","","","0","2,S","0","2,S","0",",S","2",",S","0",",S","2.2","2,S,31,+","","","22.2",",S,01,","388.5","S","219.1",",S","","","10.60","2,S","14.18",",,,S","7.01","2,,,S"
"GMM00010385","1958-11","52.38","13.523","47.9","SCHONEFELD, GM","0.0","5,S","","","","","","","0","4,S","7","4,S","0","3,S","0","3,S","0","3,S","-2.8","4,S,29,","","","10.0","3,S,17,+","733.8","S","345.3","3,S","","","4.43","5,S","6.75","3,,,S","2.11","4,,,S"
"GMM00010385","1958-12","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","0","4,S","12","4,S","3","3,S","0","3,S","0","3,S","-7.2","4,S,03,","","","11.1","3,S,21,","","","","","","","2.22","7,S","4.76","3,,,S","-0.33","4,,,S"
"GMM00010385","1959-01","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","0","5,S","20","5,S","8","2,S","0","2,S","0","2,S","-12.8","5,S,17,","","","12.2","2,S,22,","","","","","","","-0.22","6,S","2.74","2,,,S","-3.18","5,,,S"
"GMM00010385","1959-02","52.38","13.523","47.9","SCHONEFELD, GM","0.0","5,S","","","","","","","0","5,S","17","5,S","6","3,S","0","3,S","0","3,S","-11.1","5,S,14,","","","16.1","3,S,28,","","","423.9","3,S","","","-0.20","5,S","3.53","3,,,S","-3.94","5,,,S"
"GMM00010385","1959-03","52.38","13.523","47.9","SCHONEFELD, GM","0.0",",S","","","","","","","0",",S","12",",S","0",",S","0",",S","0",",S","-3.9",",S,09,","","","20.0",",S,22,","","","361.4",",S","","","6.68",",S","11.79",",,,S","1.56",",,,S"
"GMM00010385","1959-04","52.38","13.523","47.9","SCHONEFELD, GM","0.0","1,S","","","","","","","0","1,S","5","1,S","0","1,S","7","1,S","0","1,S","-2.8","1,S,21,","","","23.9","1,S,15,","","","234.1","1,S","","","10.26","1,S","16.17","1,,,S","4.36","1,,,S"
"GMM00010385","1959-05","52.38","13.523","47.9","SCHONEFELD, GM","0.0","1,S","","","","","","","0","1,S","0","1,S","0","1,S","12","1,S","0","1,S","2.8","1,S,06,+","","","25.0","1,S,10,+","","","144.7","1,S","","","13.51","1,S","19.26","1,,,S","7.76","1,,,S"
"GMM00010385","1959-06","52.38","13.523","47.9","SCHONEFELD, GM","15.3",",S","","","","","","","0",",S","0",",S","0",",S","24",",S","0",",S","7.2",",S,20,","","","31.1",",S,07,","","","50.5",",S","","","17.16",",S","23.39",",,,S","10.93",",,,S"
"GMM00010385","1959-07","52.38","13.523","47.9","SCHONEFELD, GM","67.3",",S","","","","","","","0",",S","0",",S","0",",S","27",",S","3",",S","11.1",",S,15,+","","","37.8",",S,11,","11.4","S","11.4",",S","","","20.14",",S","25.43",",,,S","14.84",",,,S"
"GMM00010385","1959-08","52.38","13.523","47.9","SCHONEFELD, GM","59.7","1,S","","","","","","","0","1,S","0","1,S","0",",S","23",",S","0",",S","6.1","1,S,31,+","","","31.1",",S,22,","43.7","S","32.3",",S","","","19.14","1,S","24.21",",,,S","14.07","1,,,S"
"GMM00010385","1959-09","52.38","13.523","47.9","SCHONEFELD, GM","0.0",",S","","","","","","","0",",S","0",",S","0",",S","13",",S","0",",S","1.1",",S,30,+","","","26.1",",S,12,","185.3","S","141.6",",S","","","13.61",",S","20.43",",,,S","6.80",",,,S"
"GMM00010385","1959-10","52.38","13.523","47.9","SCHONEFELD, GM","0.0","2,S","","","","","","","0","1,S","8","1,S","0","1,S","2","1,S","0","1,S","-2.8","1,S,14,","","","22.2","1,S,02,","461.2","S","275.9","1,S","","","8.91","2,S","14.78","1,,,S","3.04","1,,,S"
"GMM00010385","1959-11","52.38","13.523","47.9","SCHONEFELD, GM","0.0","5,S","","","","","","","0","2,S","13","2,S","0","4,S","0","4,S","0","4,S","-3.9","2,S,27,","","","11.1","4,S,20,+","826.7","S","365.5","4,S","","","3.72","5,S","6.69","4,,,S","0.75","2,,,S"
"GMM00010385","1959-12","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","9","2,S","0","2,S","0","2,S","","","","","10.0","2,S,01,","","","","","","","","","3.70","2,,,S","",""
"GMM00010385","1960-02","52.38","13.523","47.9","SCHONEFELD, GM","0.0","3,S","","","","","","","0","3,S","22","3,S","9",",S","0",",S","0",",S","-13.9","3,S,08,","","","11.1",",S,29,","","","503.9",",S","","","-0.89","3,S","2.68",",,,S","-4.47","3,,,S"
"GMM00010385","1960-03","52.38","13.523","47.9","SCHONEFELD, GM","0.0","2,S","","","","","","","0","1,S","13","1,S","1","1,S","0","1,S","0","1,S","-7.2","1,S,08,","","","17.2","1,S,27,","","","413.3","1,S","","","4.10","2,S","7.39","1,,,S","0.80","1,,,S"
"GMM00010385","1960-04","52.38","13.523","47.9","SCHONEFELD, GM","0.0","2,S","","","","","","","0","2,S","10","2,S","0",",S","2",",S","0",",S","-3.9","2,S,05,","","","22.2",",S,19,","","","310.7",",S","","","7.28","2,S","12.10",",,,S","2.46","2,,,S"
"GMM00010385","1960-05","52.38","13.523","47.9","SCHONEFELD, GM","0.0",",S","","","","","","","0",",S","2",",S","0",",S","14",",S","0",",S","0.0",",S,03,+","","","23.9",",S,17,+","","","142.0",",S","","","13.75",",S","19.21",",,,S","8.29",",,,S"
"GMM00010385","1960-06","52.38","13.523","47.9","SCHONEFELD, GM","24.5",",S","","","","","","","0",",S","0",",S","0",",S","21",",S","0",",S","7.8",",S,29,+","","","28.9",",S,09,","","","46.3",",S","","","17.61",",S","23.02",",,,S","12.19",",,,S"
"GMM00010385","1960-07","52.38","13.523","47.9","SCHONEFELD, GM","20.2",",S","","","","","","","0",",S","0",",S","0",",S","20",",S","0",",S","6.1",",S,05,","","","31.1",",S,31,","64.7","S","64.7",",S","","","16.90",",S","22.13",",,,S","11.67",",,,S"
"GMM00010385","1960-08","52.38","13.523","47.9","SCHONEFELD, GM","29.7","1,S","","","","","","","0","1,S","0","1,S","0",",S","21",",S","2",",S","7.2","1,S,14,","","","33.9",",S,27,","108.3","S","43.6",",S","","","17.82","1,S","22.69",",,,S","12.96","1,,,S"
"GMM00010385","1960-09","52.38","13.523","47.9","SCHONEFELD, GM","2.2",",S","","","","","","","0",",S","0",",S","0",",S","11",",S","0",",S","2.8",",S,25,","","","27.2",",S,17,","240.2","S","131.9",",S","","","14.01",",S","19.09",",,,S","8.93",",,,S"
"GMM00010385","1960-10","52.38","13.523","47.9","SCHONEFELD, GM","0.0","1,S","","","","","","","0","1,S","0","1,S","0",",S","1",",S","0",",S","2.8","1,S,20,+","","","22.2",",S,05,","503.4","S","263.2",",S","","","9.54","1,S","12.24",",,,S","6.84","1,,,S"
"GMM00010385","1960-11","52.38","13.523","47.9","SCHONEFELD, GM","0.0","5,S","","","","","","","0","5,S","3","5,S","0","1,S","0","1,S","0","1,S","-2.2","5,S,21,+","","","16.1","1,S,02,","802.0","S","298.6","1,S","","","6.24","5,S","8.85","1,,,S","3.62","5,,,S"
"GMM00010385","1960-12","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","12.8","3,S,04,","","","","","","","","","4.13","3,,,S","",""
"GMM00010385","1973-03","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","21.0","1,S,24,","","","","","","","","","10.07","1,,,S","",""
"GMM00010385","1973-04","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19.0","1,S,28,","","","","","","","","","10.34","1,,,S","",""
"GMM00010385","1973-05","52.38","13.523","47.9","SCHONEFELD, GM","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","27.0","2,S,05,","","","","","","","","","18.55","2,,,S","",""
"GMM00010385","1973-06","52.38","13.523","47.9","SCHONEFELD, GM","","","5","2,S","2","2,S","0","2,S","","","","","0","1,S","19","1,S","1","1,S","","","7.1","2,,S,02,","33.0","1,S,27,","","","","","16.1","2,,,S","","","22.97","1,,,S","",""
"GMM00010385","1973-07","52.38","13.523","47.9","SCHONEFELD, GM","","","11","1,S","8","1,S","0","1,S","","","","","0",",S","25",",S","0",",S","","","21.1","1,,S,25,","31.0",",S,07,+","","","","","95.5","1,,,S","","","24.13",",,,S","",""
"GMM00010385","1973-08","52.38","13.523","47.9","SCHONEFELD, GM","","","6","2,S","5","2,S","1","2,S","","","","","0","2,S","23","2,S","0","2,S","","","26.9","2,,S,29,","32.0","2,S,06,","","","","","49.2","2,,,S","","","24.69","2,,,S","",""
"GMM00010385","1973-09","52.38","13.523","47.9","SCHONEFELD, GM","","","11","2,S","3","2,S","0","2,S","","","","","0","3,S","9","3,S","0","3,S","","","8.9","2,,S,21,+","32.0","3,S,05,","","","","","29.5","2,,,S","","","19.67","3,,,S","",""
"GMM00010385","1973-10","52.38","13.523","47.9","SCHONEFELD, GM","","","14","1,S","6","1,S","0","1,S","","","","","0","4,S","2","4,S","0","4,S","","","8.9","1,,S,11,","23.0","4,S,05,","","","","","42.7","1,,,S","","","12.11","4,,,S","",""
"GMM00010385","1973-11","52.38","13.523","47.9","SCHONEFELD, GM","","","16","1,S","6","1,S","0","1,S","","","","","4","4,S","0","4,S","0","4,S","","","6.1","1,,S,13,","14.0","4,S,05,","","","","","36.5","1,,,S","","","6.27","4,,,S","",""
"GMM00010385","1973-12","52.38","13.523","47.9","SCHONEFELD, GM","","","18","1,S","6","1,S","0","1,S","","","","","5","5,S","0","5,S","0","5,S","","","7.1","1,,S,14,+","7.0","5,S,23,","","","","","44.6","1,,,S","","","2.58","5,,,S","",""
"GMM00010385","1974-01","52.38","13.523","47.9","SCHONEFELD, GM","","","14","1,S","5","1,S","0","1,S","","","","","","","","","","","","","7.1","1,,S,17,","","","","","","","31.6","1,,,S","","","","","",""
"GMM00010385","1974-02","52.38","13.523","47.9","SCHONEFELD, GM","","","8","2,S","4","2,S","0","2,S","","","","","1","4,S","1","4,S","0","4,S","","","22.1","2,,S,07,","22.0","4,S,11,","","","","","56.0","2,,,S","","","6.58","4,,,S","",""
"GMM00010385","1974-03","52.38","13.523","47.9","SCHONEFELD, GM","","","4","1,S","3","1,S","0","1,S","0","4,S","14","4,S","0","3,S","0","3,S","0","3,S","-3.0","4,S,15,+","7.1","1,,S,18,","20.0","3,S,30,","","","","","16.6","1,,,S","5.96","7,S","11.21","3,,,S","0.70","4,,,S"
"GMM00010385","1974-04","52.38","13.523","47.9","SCHONEFELD, GM","","","7","1,S","1","1,S","0","1,S","","","","","0","2,S","2","2,S","0","2,S","","","4.1","1,,S,15,","23.0","2,S,11,","","","","","8.2","1,,,S","","","14.64","2,,,S","",""
"GMM00010385","1974-05","52.38","13.523","47.9","SCHONEFELD, GM","","","11","2,S","4","2,S","0","2,S","","","","","0","2,S","2","2,S","0","2,S","","","16.0","2,,S,23,","22.0","2,S,20,+","","","","","56.0","2,,,S","","","16.14","2,,,S","",""
"GMM00010385","1974-06","52.38","13.523","47.9","SCHONEFELD, GM","","","15","2,S","7","2,S","0","2,S","","","","","0","2,S","9","2,S","0","2,S","","","12.2","2,,S,23,","28.0","2,S,26,","","","","","58.4","2,,,S","","","20.29","2,,,S","",""
"GMM00010385","1974-07","52.38","13.523","47.9","SCHONEFELD, GM","","","18","2,S","8","2,S","1","2,S","","","","","0","4,S","14","4,S","0","4,S","","","25.9","2,,S,22,","25.0","4,S,23,+","","","","","71.6","2,,,S","","","21.22","4,,,S","",""
"GMM00010385","1974-08","52.38","13.523","47.9","SCHONEFELD, GM","","","8",",S","5",",S","1",",S","","","","","0","4,S","18","4,S","3","4,S","","","25.9",",,S,21,","36.0","4,S,16,","","","","","57.1",",,,S","","","24.30","4,,,S","",""
"GMM00010385","1974-09","52.38","13.523","47.9","SCHONEFELD, GM","","","8","3,S","3","3,S","0","3,S","","","","","","","","","","","","","20.1","3,,S,29,","","","","","","","34.0","3,,,S","","","","","",""
"GMM00010385","1974-10","52.38","13.523","47.9","SCHONEFELD, GM","","","21","1,S","13","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","16.0","1,,S,09,","14.0","2,S,01,","","","","","88.8","1,,,S","","","9.38","2,,,S","",""
"GMM00010385","1974-11","52.38","13.523","47.9","SCHONEFELD, GM","","","17",",S","5",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","22.1",",,S,01,","14.0","3,S,16,+","","","","","57.3",",,,S","","","7.78","3,,,S","",""
"GMM00010385","1974-12","52.38","13.523","47.9","SCHONEFELD, GM","","","23","1,S","15","1,S","0","1,S","","","","","","","","","","","","","16.0","1,,S,07,","","","","","","","112.1","1,,,S","","","","","",""
"GMM00010385","1975-01","52.38","13.523","47.9","SCHONEFELD, GM","","","14","2,S","6","2,S","0","2,S","","","","","","","","","","","","","14.0","2,,S,07,","","","","","","","50.6","2,,,S","","","","","",""
"GMM00010385","1975-02","52.38","13.523","47.9","SCHONEFELD, GM","","","4","2,S","1","2,S","0","2,S","","","","","1","3,S","0","3,S","0","3,S","","","6.1","2,,S,14,","10.0","3,S,13,","","","","","8.2","2,,,S","","","4.72","3,,,S","",""
"GMM00010385","1975-03","52.38","13.523","47.9","SCHONEFELD, GM","","","8",",S","3",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","5.3",",,S,26,","18.0","1,S,10,","","","","","19.9",",,,S","","","8.70","1,,,S","",""
"GMM00010385","1991-11","52.38","13.523","47.9","SCHONEFELD, GM","","","11","3,S","5","3,S","0","3,S","","","","","","","","","","","","","15.5","3,,S,08,","","","","","","","50.3","3,,,S","","","","","",""
"GMM00010385","1992-03","52.38","13.523","47.9","SCHONEFELD, GM","","","15","1,S","8","1,S","0","1,S","","","","","","","","","","","","","13.2","1,,S,13,","","","","","","","65.5","1,,,S","","","","","",""
"GMM00010385","1992-04","52.38","13.523","47.9","SCHONEFELD, GM","","","12","3,S","4","3,S","0","3,S","","","","","0","5,S","1","5,S","0","5,S","","","5.1","3,,S,14,","25.0","5,S,25,","","","","","21.2","3,,,S","","","13.98","5,,,S","",""
"GMM00010385","1992-05","52.38","13.523","47.9","SCHONEFELD, GM","","","8",",S","3",",S","0",",S","","","","","0","3,S","15","3,S","0","3,S","","","5.8",",,S,12,","27.3","3,S,22,","","","","","19.1",",,,S","","","20.88","3,,,S","",""
"GMM00010385","1992-06","52.38","13.523","47.9","SCHONEFELD, GM","","","7","1,S","1","1,S","0","1,S","","","","","0","5,S","24","5,S","0","5,S","","","4.8","1,,S,12,","31.5","5,S,30,","","","","","10.0","1,,,S","","","26.12","5,,,S","",""
"GMM00010385","1992-07","52.38","13.523","47.9","SCHONEFELD, GM","","","11",",S","5",",S","0",",S","","","","","","","","","","","","","18.8",",,S,05,","","","","","","","64.4",",,,S","","","","","",""
"GMM00010385","1992-08","52.38","13.523","47.9","SCHONEFELD, GM","","","15",",S","6",",S","0",",S","","","","","","","","","","","","","13.7",",,S,09,","","","","","","","48.3",",,,S","","","","","",""
"GMM00010385","1992-09","52.38","13.523","47.9","SCHONEFELD, GM","","","12",",S","3",",S","0",",S","","","","","","","","","","","","","21.8",",,S,01,","","","","","","","38.6",",,,S","","","","","",""
"GMM00010385","1992-10","52.38","13.523","47.9","SCHONEFELD, GM","","","14",",S","5",",S","0",",S","","","","","","","","","","","","","9.1",",,S,26,","","","","","","","32.9",",,,S","","","","","",""
"GMM00010385","1992-11","52.38","13.523","47.9","SCHONEFELD, GM","","","21",",S","9",",S","0",",S","","","","","","","","","","","","","9.9",",,S,26,","","","","","","","61.0",",,,S","","","","","",""
"GMM00010385","1992-12","52.38","13.523","47.9","SCHONEFELD, GM","","","10",",S","7",",S","0",",S","","","","","","","","","","","","","14.2",",,S,21,","","","","","","","54.4",",,,S","","","","","",""
"GMM00010385","2003-06","52.38","13.523","47.9","SCHONEFELD, GM","","","9","2,S","6","2,S","0","2,S","","","","","","","","","","","","","13.2","2,,S,06,","","","","","","","51.3","2,,,S","","","","","",""
