"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSM00047108","1975-11","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","1","1,S","1","1,S","0","1,S","","","","","","","28.0","1,S,12,","","","","","","","14.41","1,,,S","",""
"KSM00047108","1975-12","37.567","126.967","87.0","SEOUL CITY, KS","","","1","1,S","0","1,S","0","1,S","","","","","","","13",",S","0",",S","0",",S","","","","","0.3","1,,S,20,","15.0",",S,04,","","","0.3","1,,,S","","","2.81",",,,S","",""
"KSM00047108","1976-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","15","3,S","0","3,S","0","3,S","","","","","","","9.0","3,S,01,","","","","","","","0.71","3,,,S","",""
"KSM00047108","1976-02","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","15.0","2,S,14,","","","","","","","7.19","2,,,S","",""
"KSM00047108","1976-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","15.0","4,S,27,+","","","","","","","10.11","4,,,S","",""
"KSM00047108","1976-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","25.0","4,S,21,","","","","","","","17.00","4,,,S","",""
"KSM00047108","1976-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","18","1,S","0","1,S","","","","","","","32.0","1,S,27,","","","","","","","22.70","1,,,S","",""
"KSM00047108","1976-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","","","35.0","2,S,28,","","","","","","","27.00","2,,,S","",""
"KSM00047108","1976-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","28","1,S","1","1,S","","","","","","","34.0","1,S,25,","","","","","","","27.83","1,,,S","",""
"KSM00047108","1976-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","","","32.0","2,S,18,+","","","","","","","27.90","2,,,S","",""
"KSM00047108","1976-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","","","30.0","3,S,04,+","","","","","","","25.37","3,,,S","",""
"KSM00047108","1976-10","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","25.0","2,S,09,+","","","","","","","18.55","2,,,S","",""
"KSM00047108","1976-11","37.567","126.967","87.0","SEOUL CITY, KS","","","2","5,S","0","5,S","0","5,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","0.5","5,,S,28,+","19.0","1,S,09,","","","1.0","5,,,S","","","8.24","1,,,S","",""
"KSM00047108","1976-12","37.567","126.967","87.0","SEOUL CITY, KS","","","4","4,S","0","4,S","0","4,S","","","","","","","6","4,S","0","4,S","0","4,S","","","","","0.5","4,,S,22,+","12.0","4,S,03,","","","1.6","4,,,S","","","5.04","4,,,S","",""
"KSM00047108","1977-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","22","1,S","0","1,S","0","1,S","","","","","","","4.0","1,S,25,+","","","","","","","-2.33","1,,,S","",""
"KSM00047108","1977-02","37.567","126.967","87.0","SEOUL CITY, KS","","","1","2,S","0","2,S","0","2,S","","","","","","","13","1,S","0","1,S","0","1,S","","","","","0.3","2,,S,21,","15.0","1,S,25,","","","0.3","2,,,S","","","2.30","1,,,S","",""
"KSM00047108","1977-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","2","1,S","1","1,S","0","1,S","","","","","","","22.0","1,S,17,","","","","","","","10.97","1,,,S","",""
"KSM00047108","1977-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","9",",S","0",",S","","","","","","","27.0",",S,23,","","","","","","","18.27",",,,S","",""
"KSM00047108","1977-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","21",",S","0",",S","","","","","","","29.0",",S,20,","","","","","","","23.03",",,,S","",""
"KSM00047108","1977-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","28",",S","2",",S","","","","","","","35.0",",S,27,","","","","","","","28.00",",,,S","",""
"KSM00047108","1977-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","","","35.0","2,S,29,+","","","","","","","30.66","2,,,S","",""
"KSM00047108","1977-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","","","33.0","2,S,03,+","","","","","","","29.48","2,,,S","",""
"KSM00047108","1977-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","","","31.0","1,S,04,","","","","","","","26.52","1,,,S","",""
"KSM00047108","1977-10","37.567","126.967","87.0","SEOUL CITY, KS","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","20","2,S","0","2,S","","","","","0.0","4,,S,31,+","29.0","2,S,04,+","","","0.0","4,,,S","","","22.90","2,,,S","",""
"KSM00047108","1977-11","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","20.0","1,S,05,+","","","","","","","11.97","1,,,S","",""
"KSM00047108","1977-12","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","2","2,S","0","2,S","0","2,S","","","","","","","14.0","2,S,15,","","","","","","","6.76","2,,,S","",""
"KSM00047108","1978-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","12","3,S","0","3,S","0","3,S","","","","","","","7.0","3,S,24,+","","","","","","","1.68","3,,,S","",""
"KSM00047108","1978-02","37.567","126.967","87.0","SEOUL CITY, KS","0.0","5,S","0","5,S","0","5,S","0","5,S","","","0","5,S","21","5,S","7",",S","0",",S","0",",S","-16.0","5,S,01,","","","0.0","5,,S,28,+","11.0",",S,27,","468.2",",S","0.0","5,,,S","-2.02","5,S","2.36",",,,S","-6.39","5,,,S"
"KSM00047108","1978-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","17.0","2,S,27,+","","","","","","","9.28","2,,,S","",""
"KSM00047108","1978-04","37.567","126.967","87.0","SEOUL CITY, KS","","","2","4,S","0","4,S","0","4,S","","","","","","","0","2,S","4","2,S","0","2,S","","","","","0.3","4,,S,19,+","25.0","2,S,14,","","","0.6","4,,,S","","","17.50","2,,,S","",""
"KSM00047108","1978-05","37.567","126.967","87.0","SEOUL CITY, KS","","","0","2,S","0","2,S","0","2,S","","","","","","","0",",S","23",",S","0",",S","","","","","0.0","2,,S,31,+","30.0",",S,28,+","","","0.0","2,,,S","","","25.26",",,,S","",""
"KSM00047108","1978-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","","","31.0","3,S,24,+","","","","","","","26.96","3,,,S","",""
"KSM00047108","1978-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","31",",S","9",",S","","","","","","","36.0",",S,29,+","","","","","","","30.19",",,,S","",""
"KSM00047108","1978-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","30","1,S","6","1,S","","","","","","","34.0","1,S,06,+","","","","","","","29.93","1,,,S","",""
"KSM00047108","1978-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","","","31.0","1,S,06,","","","","","","","26.10","1,,,S","",""
"KSM00047108","1978-10","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","12",",S","0",",S","","","","","","","29.0",",S,01,","","","","","","","20.06",",,,S","",""
"KSM00047108","1978-11","37.567","126.967","87.0","SEOUL CITY, KS","","","0","5,S","0","5,S","0","5,S","","","","","","","1","1,S","0","1,S","0","1,S","","","","","0.0","5,,S,30,+","18.0","1,S,09,+","","","0.0","5,,,S","","","12.69","1,,,S","",""
"KSM00047108","1978-12","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","5","1,S","0","1,S","0","1,S","","","","","","","15.0","1,S,08,","","","","","","","5.63","1,,,S","",""
"KSM00047108","1979-01","37.567","126.967","87.0","SEOUL CITY, KS","","","1","3,S","0","3,S","0","3,S","","","","","","","4","2,S","0","2,S","0","2,S","","","","","0.5","3,,S,03,","13.0","2,S,09,","","","0.5","3,,,S","","","5.52","2,,,S","",""
"KSM00047108","1979-02","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","4",",S","0",",S","0",",S","","","","","","","17.0",",S,21,","","","","","","","4.96",",,,S","",""
"KSM00047108","1979-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","17.0","3,S,27,","","","","","","","11.21","3,,,S","",""
"KSM00047108","1979-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","2","1,S","0","1,S","","","","","","","24.0","1,S,12,","","","","","","","16.21","1,,,S","",""
"KSM00047108","1979-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","17",",S","0",",S","","","","","","","29.0",",S,30,","","","","","","","22.16",",,,S","",""
"KSM00047108","1979-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","","","29.0","1,S,30,","","","","","","","25.34","1,,,S","",""
"KSM00047108","1979-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","","","32.0","1,S,27,+","","","","","","","28.67","1,,,S","",""
"KSM00047108","1979-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","","","33.0","1,S,13,","","","","","","","29.73","1,,,S","",""
"KSM00047108","1979-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","26",",S","0",",S","","","","","","","30.0",",S,05,","","","","","","","25.00",",,,S","",""
"KSM00047108","1979-10","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","20",",S","0",",S","","","","","","","26.0",",S,18,+","","","","","","","21.90",",,,S","",""
"KSM00047108","1979-11","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","1",",S","6",",S","0",",S","","","","","","","24.0",",S,03,","","","","","","","10.53",",,,S","",""
"KSM00047108","1979-12","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","4",",S","0",",S","0",",S","","","","","","","12.0",",S,19,","","","","","","","5.42",",,,S","",""
"KSM00047108","1980-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","19",",S","0",",S","0",",S","","","","","","","9.0",",S,28,","","","","","","","0.61",",,,S","",""
"KSM00047108","1980-02","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","13",",S","0",",S","0",",S","","","","","","","12.0",",S,29,+","","","","","","","1.76",",,,S","",""
"KSM00047108","1980-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","18.0","2,S,30,+","","","","","","","10.83","2,,,S","",""
"KSM00047108","1980-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","21.0","1,S,04,","","","","","","","15.14","1,,,S","",""
"KSM00047108","1980-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","15",",S","0",",S","","","","","","","32.0",",S,31,","","","","","","","22.16",",,,S","",""
"KSM00047108","1980-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","","","32.0","1,S,14,","","","","","","","26.66","1,,,S","",""
"KSM00047108","1980-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","","","30.0",",S,24,+","","","","","","","26.71",",,,S","",""
"KSM00047108","1980-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","","","31.0",",S,01,","","","","","","","26.74",",,,S","",""
"KSM00047108","1980-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","","","29.0","1,S,01,","","","","","","","24.97","1,,,S","",""
"KSM00047108","1980-10","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","12",",S","0",",S","","","","","","","26.0",",S,04,","","","","","","","18.74",",,,S","",""
"KSM00047108","1980-11","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","20.0",",S,19,","","","","","","","13.60",",,,S","",""
"KSM00047108","1980-12","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","14","2,S","0","2,S","0","2,S","","","","","","","12.0","2,S,01,","","","","","","","0.38","2,,,S","",""
"KSM00047108","1981-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","27",",S","0",",S","0",",S","","","","","","","1.0",",S,31,+","","","","","","","-2.55",",,,S","",""
"KSM00047108","1981-02","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","","","12.0","1,S,14,","","","","","","","2.67","1,,,S","",""
"KSM00047108","1981-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","1",",S","0",",S","","","","","","","22.0",",S,13,","","","","","","","11.52",",,,S","",""
"KSM00047108","1981-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","8",",S","0",",S","","","","","","","25.0",",S,28,","","","","","","","17.67",",,,S","",""
"KSM00047108","1981-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","14",",S","0",",S","","","","","","","29.0",",S,27,","","","","","","","20.94",",,,S","",""
"KSM00047108","1981-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","29",",S","0",",S","","","","","","","31.0",",S,30,+","","","","","","","26.93",",,,S","",""
"KSM00047108","1981-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","","","35.0","2,S,31,","","","","","","","29.45","2,,,S","",""
"KSM00047108","1981-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","","","33.0","2,S,14,","","","","","","","28.62","2,,,S","",""
"KSM00047108","1981-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","","","29.0","1,S,23,+","","","","","","","25.10","1,,,S","",""
"KSM00047108","1981-10","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","6","1,S","0","1,S","","","","","","","23.0","1,S,17,+","","","","","","","18.13","1,,,S","",""
"KSM00047108","1981-11","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","14.0","2,S,01,","","","","","","","7.79","2,,,S","",""
"KSM00047108","1981-12","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","10.0","1,S,28,+","","","","","","","3.97","1,,,S","",""
"KSM00047108","1982-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","11","5,S","0","5,S","0","5,S","","","","","","","6.8","5,S,11,","","","","","","","0.80","5,,,S","",""
"KSM00047108","1982-02","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","4","1,S","0","1,S","0","1,S","","","","","","","12.3","1,S,23,","","","","","","","5.89","1,,,S","",""
"KSM00047108","1982-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","17.0","1,S,13,","","","","","","","10.95","1,,,S","",""
"KSM00047108","1982-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","6",",S","0",",S","","","","","","","27.5",",S,25,","","","","","","","18.13",",,,S","",""
"KSM00047108","1982-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","20","2,S","0","2,S","","","","","","","28.9","2,S,30,","","","","","","","22.82","2,,,S","",""
"KSM00047108","1982-06","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","","","30.6","1,S,05,","","","","","","","27.26","1,,,S","",""
"KSM00047108","1982-07","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","","","33.7","2,S,14,","","","","","","","30.21","2,,,S","",""
"KSM00047108","1982-08","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","31",",S","6",",S","","","","","","","35.5",",S,11,","","","","","","","29.21",",,,S","",""
"KSM00047108","1982-09","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","","","30.9","1,S,01,","","","","","","","26.23","1,,,S","",""
"KSM00047108","1982-10","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","19",",S","0",",S","","","","","","","28.2",",S,08,","","","","","","","21.80",",,,S","",""
"KSM00047108","1982-11","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","2","1,S","0","1,S","","","","","","","21.4","1,S,07,","","","","","","","12.63","1,,,S","",""
"KSM00047108","1982-12","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","4","1,S","0","1,S","0","1,S","","","","","","","10.6","1,S,21,","","","","","","","3.80","1,,,S","",""
"KSM00047108","1983-01","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","8","2,S","0","2,S","0","2,S","","","","","","","9.2","2,S,06,","","","","","","","2.69","2,,,S","",""
"KSM00047108","1983-02","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","10.3","1,S,28,","","","","","","","2.69","1,,,S","",""
"KSM00047108","1983-03","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","18.9",",S,30,+","","","","","","","11.33",",,,S","",""
"KSM00047108","1983-04","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","2,S","12","2,S","0","2,S","","","","","","","26.7","2,S,10,","","","","","","","18.84","2,,,S","",""
"KSM00047108","1983-05","37.567","126.967","87.0","SEOUL CITY, KS","","","","","","","","","","","","","","","0","1,S","23","1,S","0","1,S","","","","","","","29.9","1,S,30,","","","","","","","23.97","1,,,S","",""
