"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00037004","1961-07","44.567","38.017","27.0","GELENDZIK, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","17.4",",,I,11,","","","29.6",",,,I","","","",""
"RSM00037004","1961-08","44.567","38.017","27.0","GELENDZIK, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","17.7",",,I,22,","","","53.6",",,,I","","","",""
"RSM00037004","1961-09","44.567","38.017","27.0","GELENDZIK, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","22.3",",,I,10,","","","47.6",",,,I","","","",""
"RSM00037004","1961-10","44.567","38.017","27.0","GELENDZIK, RS","7","1,I","6","1,I","0","1,I","","","","","","","","","","","","","15.0","1,,I,16,","","","56.1","1,,,I","","","",""
"RSM00037004","1961-11","44.567","38.017","27.0","GELENDZIK, RS","10","1,I","5","1,I","1","1,I","","","","","","","","","","","","","27.9","1,,I,27,","","","74.1","1,,,I","","","",""
"RSM00037004","1961-12","44.567","38.017","27.0","GELENDZIK, RS","18",",I","12",",I","2",",I","","","","","","","","","","","","","40.4",",,I,18,","","","153.1",",,,I","","","",""
"RSM00037004","1962-01","44.567","38.017","27.0","GELENDZIK, RS","10",",I","4",",I","1",",I","","","","","","","","","","","","","47.0",",,I,03,","","","80.2",",,,I","","","",""
"RSM00037004","1962-02","44.567","38.017","27.0","GELENDZIK, RS","14",",I","12",",I","0",",I","","","","","","","","","","","","","16.5",",,I,22,","","","106.9",",,,I","","","",""
"RSM00037004","1962-03","44.567","38.017","27.0","GELENDZIK, RS","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","23.0","2,,I,03,","","","34.5","2,,,I","","","",""
"RSM00037004","1962-04","44.567","38.017","27.0","GELENDZIK, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","21.5","1,,I,09,","","","59.3","1,,,I","","","",""
"RSM00037004","1962-05","44.567","38.017","27.0","GELENDZIK, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","8.0",",,I,10,","","","19.7",",,,I","","","",""
"RSM00037004","1962-06","44.567","38.017","27.0","GELENDZIK, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","11.7","1,,I,14,","","","29.2","1,,,I","","","",""
"RSM00037004","1962-07","44.567","38.017","27.0","GELENDZIK, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","3.0","1,,I,25,","","","3.7","1,,,I","","","",""
"RSM00037004","1962-08","44.567","38.017","27.0","GELENDZIK, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","4.0",",,I,21,","","","11.4",",,,I","","","",""
"RSM00037004","1962-09","44.567","38.017","27.0","GELENDZIK, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","18.9",",,I,10,","","","26.2",",,,I","","","",""
"RSM00037004","1962-10","44.567","38.017","27.0","GELENDZIK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","9.8",",,I,16,","","","31.9",",,,I","","","",""
"RSM00037004","1962-11","44.567","38.017","27.0","GELENDZIK, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","13.9","1,,I,15,","","","18.7","1,,,I","","","",""
"RSM00037004","1962-12","44.567","38.017","27.0","GELENDZIK, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","34.3",",,I,19,","","","112.8",",,,I","","","",""
"RSM00037004","1963-01","44.567","38.017","27.0","GELENDZIK, RS","19",",I","14",",I","3",",I","","","","","","","","","","","","","47.1",",,I,13,","","","225.8",",,,I","","","",""
"RSM00037004","1963-02","44.567","38.017","27.0","GELENDZIK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","11.0",",,I,16,","","","29.0",",,,I","","","",""
"RSM00037004","1963-03","44.567","38.017","27.0","GELENDZIK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","13.1",",,I,08,","","","43.6",",,,I","","","",""
"RSM00037004","1963-04","44.567","38.017","27.0","GELENDZIK, RS","11",",I","9",",I","1",",I","","","","","","","","","","","","","26.0",",,I,04,","","","103.4",",,,I","","","",""
"RSM00037004","1963-05","44.567","38.017","27.0","GELENDZIK, RS","4","1,I","3","1,I","0","1,I","","","","","","","","","","","","","22.0","1,,I,30,","","","41.1","1,,,I","","","",""
"RSM00037004","1963-06","44.567","38.017","27.0","GELENDZIK, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","17.0",",,I,15,","","","44.2",",,,I","","","",""
"RSM00037004","1963-07","44.567","38.017","27.0","GELENDZIK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.4",",,I,17,","","","0.4",",,,I","","","",""
"RSM00037004","1963-08","44.567","38.017","27.0","GELENDZIK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","6.0",",,I,27,","","","11.3",",,,I","","","",""
"RSM00037004","1963-09","44.567","38.017","27.0","GELENDZIK, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","20.4",",,I,15,","","","49.7",",,,I","","","",""
"RSM00037004","1963-10","44.567","38.017","27.0","GELENDZIK, RS","4",",I","4",",I","0",",I","","","","","","","","","","","","","16.9",",,I,12,","","","45.5",",,,I","","","",""
"RSM00037004","1963-11","44.567","38.017","27.0","GELENDZIK, RS","9","1,I","7","1,I","0","1,I","","","","","","","","","","","","","15.0","1,,I,22,","","","55.7","1,,,I","","","",""
"RSM00037004","1963-12","44.567","38.017","27.0","GELENDZIK, RS","11","2,I","8","2,I","2","2,I","","","","","","","","","","","","","37.2","2,,I,07,","","","123.1","2,,,I","","","",""
"RSM00037004","1964-04","44.567","38.017","27.0","GELENDZIK, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","8.0","1,,I,28,","","","10.3","1,,,I","","","",""
"RSM00037004","1964-05","44.567","38.017","27.0","GELENDZIK, RS","16","1,I","5","1,I","1","1,I","","","","","","","","","","","","","37.9","1,,I,09,","","","71.8","1,,,I","","","",""
"RSM00037004","1964-06","44.567","38.017","27.0","GELENDZIK, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,27,","","","0.0","1,T,,I","","","",""
"RSM00037004","1964-07","44.567","38.017","27.0","GELENDZIK, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","10.0",",,I,19,","","","22.2",",,,I","","","",""
"RSM00037004","1964-08","44.567","38.017","27.0","GELENDZIK, RS","10","1,I","8","1,I","1","1,I","","","","","","","","","","","","","34.3","1,,I,04,","","","101.6","1,,,I","","","",""
"RSM00037004","1964-09","44.567","38.017","27.0","GELENDZIK, RS","4","3,I","2","3,I","0","3,I","","","","","","","","","","","","","21.8","3,,I,29,","","","36.4","3,,,I","","","",""
"RSM00037004","1964-10","44.567","38.017","27.0","GELENDZIK, RS","3","2,I","2","2,I","0","2,I","","","","","","","","","","","","","5.5","2,,I,02,","","","10.3","2,,,I","","","",""
"RSM00037004","1964-11","44.567","38.017","27.0","GELENDZIK, RS","13","1,I","11","1,I","1","1,I","","","","","","","","","","","","","37.7","1,,I,19,","","","140.2","1,,,I","","","",""
"RSM00037004","1964-12","44.567","38.017","27.0","GELENDZIK, RS","4","2,I","3","2,I","0","2,I","","","","","","","","","","","","","7.9","2,,I,03,","","","21.9","2,,,I","","","",""
"RSM00037004","1965-01","44.567","38.017","27.0","GELENDZIK, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","6.9",",,I,07,","","","20.4",",,,I","","","",""
"RSM00037004","1965-02","44.567","38.017","27.0","GELENDZIK, RS","22",",I","13",",I","0",",I","","","","","","","","","","","","","17.6",",,I,26,","","","121.5",",,,I","","","",""
"RSM00037004","1965-03","44.567","38.017","27.0","GELENDZIK, RS","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","8.8","2,,I,07,","","","28.7","2,,,I","","","",""
"RSM00037004","1965-04","44.567","38.017","27.0","GELENDZIK, RS","15","1,I","7","1,I","0","1,I","","","","","","","","","","","","","21.1","1,,I,11,","","","76.9","1,,,I","","","",""
"RSM00037004","1965-05","44.567","38.017","27.0","GELENDZIK, RS","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","8.6","3,,I,08,","","","17.4","3,,,I","","","",""
"RSM00037004","1965-06","44.567","38.017","27.0","GELENDZIK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","5.6",",,I,26,","","","20.8",",,,I","","","",""
"RSM00037004","1965-07","44.567","38.017","27.0","GELENDZIK, RS","3",",I","3",",I","1",",I","","","","","","","","","","","","","36.0",",,I,12,","","","53.6",",,,I","","","",""
"RSM00037004","1965-08","44.567","38.017","27.0","GELENDZIK, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","12.9",",,I,04,","","","34.0",",,,I","","","",""
"RSM00037004","1965-09","44.567","38.017","27.0","GELENDZIK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.3",",,I,09,","","","0.4",",,,I","","","",""
"RSM00037004","1965-10","44.567","38.017","27.0","GELENDZIK, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","20.8","1,,I,11,","","","40.0","1,,,I","","","",""
"RSM00037004","1965-11","44.567","38.017","27.0","GELENDZIK, RS","18",",I","10",",I","0",",I","","","","","","","","","","","","","24.3",",,I,20,","","","148.0",",,,I","","","",""
"RSM00037004","1965-12","44.567","38.017","27.0","GELENDZIK, RS","18",",I","9",",I","1",",I","","","","","","","","","","","","","27.0",",,I,29,","","","110.4",",,,I","","","",""
"RSM00037004","1966-03","44.567","38.017","27.0","GELENDZIK, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","15.2",",,I,28,","","","49.5",",,,I","","","",""
"RSM00037004","1966-04","44.567","38.017","27.0","GELENDZIK, RS","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","15.6","1,,I,18,","","","74.1","1,,,I","","","",""
"RSM00037004","1966-05","44.567","38.017","27.0","GELENDZIK, RS","14",",I","6",",I","1",",I","","","","","","","","","","","","","58.9",",,I,25,","","","115.6",",,,I","","","",""
"RSM00037004","1966-06","44.567","38.017","27.0","GELENDZIK, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","30.5",",,I,11,","","","72.1",",,,I","","","",""
"RSM00037004","1966-07","44.567","38.017","27.0","GELENDZIK, RS","4",",I","3",",I","1",",I","","","","","","","","","","","","","40.4",",,I,26,","","","56.0",",,,I","","","",""
"RSM00037004","1966-08","44.567","38.017","27.0","GELENDZIK, RS","8","2,I","6","2,I","3","2,I","","","","","","","","","","","","","47.1","2,,I,28,","","","160.2","2,,,I","","","",""
"RSM00037004","1966-09","44.567","38.017","27.0","GELENDZIK, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","17.9",",,I,25,","","","24.8",",,,I","","","",""
"RSM00037004","1966-10","44.567","38.017","27.0","GELENDZIK, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","4.1",",,I,28,","","","4.1",",,,I","","","",""
"RSM00037004","1966-11","44.567","38.017","27.0","GELENDZIK, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","10.6",",,I,16,","","","29.1",",,,I","","","",""
"RSM00037004","1966-12","44.567","38.017","27.0","GELENDZIK, RS","12",",I","7",",I","1",",I","","","","","","","","","","","","","35.6",",,I,16,","","","85.7",",,,I","","","",""
"RSM00037004","1967-01","44.567","38.017","27.0","GELENDZIK, RS","20","1,I","12","1,I","0","1,I","","","","","","","","","","","","","20.5","1,,I,24,","","","97.5","1,,,I","","","",""
"RSM00037004","1967-02","44.567","38.017","27.0","GELENDZIK, RS","8",",I","4",",I","1",",I","","","","","","","","","","","","","45.0",",,I,06,","","","71.1",",,,I","","","",""
"RSM00037004","1967-03","44.567","38.017","27.0","GELENDZIK, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","22.9",",,I,25,","","","57.3",",,,I","","","",""
"RSM00037004","1967-04","44.567","38.017","27.0","GELENDZIK, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","29.7",",,I,04,","","","83.0",",,,I","","","",""
"RSM00037004","1967-05","44.567","38.017","27.0","GELENDZIK, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","22.0",",,I,28,","","","75.8",",,,I","","","",""
"RSM00037004","1967-06","44.567","38.017","27.0","GELENDZIK, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","12.9",",,I,18,","","","31.1",",,,I","","","",""
"RSM00037004","1967-07","44.567","38.017","27.0","GELENDZIK, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","6.1",",,I,11,","","","10.6",",,,I","","","",""
"RSM00037004","1967-08","44.567","38.017","27.0","GELENDZIK, RS","9",",I","5",",I","3",",I","","","","","","","","","","","","","75.0",",,I,20,","","","176.3",",,,I","","","",""
"RSM00037004","1967-09","44.567","38.017","27.0","GELENDZIK, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","17.9",",,I,27,","","","50.4",",,,I","","","",""
"RSM00037004","1967-10","44.567","38.017","27.0","GELENDZIK, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","12.1",",,I,03,","","","25.3",",,,I","","","",""
"RSM00037004","1967-11","44.567","38.017","27.0","GELENDZIK, RS","15",",I","13",",I","0",",I","","","","","","","","","","","","","22.7",",,I,25,","","","110.0",",,,I","","","",""
"RSM00037004","1967-12","44.567","38.017","27.0","GELENDZIK, RS","25",",I","18",",I","2",",I","","","","","","","","","","","","","27.2",",,I,13,","","","199.7",",,,I","","","",""
"RSM00037004","1968-01","44.567","38.017","27.0","GELENDZIK, RS","22","1,I","12","1,I","1","1,I","","","","","","","","","","","","","32.1","1,,I,17,","","","145.9","1,,,I","","","",""
"RSM00037004","1968-02","44.567","38.017","27.0","GELENDZIK, RS","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","17.2","1,,I,12,","","","59.0","1,,,I","","","",""
"RSM00037004","1968-03","44.567","38.017","27.0","GELENDZIK, RS","12",",I","8",",I","1",",I","","","","","","","","","","","","","84.4",",,I,12,","","","130.4",",,,I","","","",""
"RSM00037004","1968-04","44.567","38.017","27.0","GELENDZIK, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","22.2",",,I,11,","","","32.6",",,,I","","","",""
"RSM00037004","1968-05","44.567","38.017","27.0","GELENDZIK, RS","5",",I","4",",I","1",",I","","","","","","","","","","","","","37.6",",,I,20,","","","56.4",",,,I","","","",""
"RSM00037004","1968-06","44.567","38.017","27.0","GELENDZIK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","11.0",",,I,23,","","","29.7",",,,I","","","",""
"RSM00037004","1968-07","44.567","38.017","27.0","GELENDZIK, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","12.9",",,I,01,","","","30.9",",,,I","","","",""
"RSM00037004","1968-08","44.567","38.017","27.0","GELENDZIK, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","6.5",",,I,11,","","","30.7",",,,I","","","",""
"RSM00037004","1968-09","44.567","38.017","27.0","GELENDZIK, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","35.7",",,I,29,","","","98.1",",,,I","","","",""
"RSM00037004","1968-10","44.567","38.017","27.0","GELENDZIK, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","16.6",",,I,12,","","","34.8",",,,I","","","",""
"RSM00037004","1968-11","44.567","38.017","27.0","GELENDZIK, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","3.1",",,I,15,","","","8.8",",,,I","","","",""
"RSM00037004","1968-12","44.567","38.017","27.0","GELENDZIK, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","18.5",",,I,10,","","","32.1",",,,I","","","",""
"RSM00037004","1969-01","44.567","38.017","27.0","GELENDZIK, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","23.1",",,I,10,","","","82.0",",,,I","","","",""
"RSM00037004","1969-02","44.567","38.017","27.0","GELENDZIK, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","11.2",",,I,13,","","","34.3",",,,I","","","",""
"RSM00037004","1969-03","44.567","38.017","27.0","GELENDZIK, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","15.5",",,I,30,","","","30.6",",,,I","","","",""
"RSM00037004","1969-04","44.567","38.017","27.0","GELENDZIK, RS","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","8.8","1,,I,30,","","","36.4","1,,,I","","","",""
"RSM00037004","1969-05","44.567","38.017","27.0","GELENDZIK, RS","7",",I","2",",I","1",",I","","","","","","","","","","","","","30.4",",,I,14,","","","43.7",",,,I","","","",""
"RSM00037004","1969-06","44.567","38.017","27.0","GELENDZIK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","8.4",",,I,30,","","","13.8",",,,I","","","",""
"RSM00037004","1969-07","44.567","38.017","27.0","GELENDZIK, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","15.3",",,I,29,","","","47.6",",,,I","","","",""
"RSM00037004","1969-08","44.567","38.017","27.0","GELENDZIK, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","3.3",",,I,21,","","","4.4",",,,I","","","",""
"RSM00037004","1969-09","44.567","38.017","27.0","GELENDZIK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","20.2",",,I,19,","","","30.2",",,,I","","","",""
"RSM00037004","1969-10","44.567","38.017","27.0","GELENDZIK, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","14.3",",,I,30,","","","47.5",",,,I","","","",""
"RSM00037004","1969-11","44.567","38.017","27.0","GELENDZIK, RS","6",",I","6",",I","0",",I","","","","","","","","","","","","","19.0",",,I,11,","","","66.8",",,,I","","","",""
"RSM00037004","1969-12","44.567","38.017","27.0","GELENDZIK, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","13.9",",,I,13,","","","70.7",",,,I","","","",""
"RSM00037004","1970-01","44.567","38.017","27.0","GELENDZIK, RS","12","1,I","6","1,I","1","1,I","","","","","","","","","","","","","27.1","1,,I,04,","","","66.4","1,,,I","","","",""
"RSM00037004","1970-02","44.567","38.017","27.0","GELENDZIK, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","23.8",",,I,18,","","","100.8",",,,I","","","",""
"RSM00037004","1970-03","44.567","38.017","27.0","GELENDZIK, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","16.0",",,I,30,","","","65.0",",,,I","","","",""
"RSM00037004","1970-04","44.567","38.017","27.0","GELENDZIK, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","18.3",",,I,06,","","","34.9",",,,I","","","",""
"RSM00037004","1970-05","44.567","38.017","27.0","GELENDZIK, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","24.7",",,I,06,","","","65.3",",,,I","","","",""
"RSM00037004","1970-06","44.567","38.017","27.0","GELENDZIK, RS","10",",I","7",",I","2",",I","","","","","","","","","","","","","30.2",",,I,09,","","","123.4",",,,I","","","",""
"RSM00037004","1970-07","44.567","38.017","27.0","GELENDZIK, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","4.6",",,I,29,","","","7.7",",,,I","","","",""
"RSM00037004","1970-08","44.567","38.017","27.0","GELENDZIK, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","19.3",",,I,27,","","","49.1",",,,I","","","",""
"RSM00037004","1970-09","44.567","38.017","27.0","GELENDZIK, RS","4",",I","3",",I","1",",I","","","","","","","","","","","","","25.5",",,I,07,","","","38.5",",,,I","","","",""
"RSM00037004","1970-10","44.567","38.017","27.0","GELENDZIK, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","16.9",",,I,30,","","","54.3",",,,I","","","",""
"RSM00037004","1970-11","44.567","38.017","27.0","GELENDZIK, RS","16",",I","12",",I","1",",I","","","","","","","","","","","","","44.0",",,I,25,","","","142.4",",,,I","","","",""
"RSM00037004","1970-12","44.567","38.017","27.0","GELENDZIK, RS","18",",I","11",",I","0",",I","","","","","","","","","","","","","24.3",",,I,31,","","","112.6",",,,I","","","",""
"RSM00037004","1971-01","44.567","38.017","27.0","GELENDZIK, RS","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","5.2","1,,I,01,","","","9.6","1,,,I","","","",""
"RSM00037004","1971-02","44.567","38.017","27.0","GELENDZIK, RS","12",",I","7",",I","1",",I","","","","","","","","","","","","","30.4",",,I,09,","","","87.3",",,,I","","","",""
"RSM00037004","1971-03","44.567","38.017","27.0","GELENDZIK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","15.5",",,I,11,","","","63.7",",,,I","","","",""
"RSM00037004","1971-04","44.567","38.017","27.0","GELENDZIK, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","3.6",",,I,14,","","","6.7",",,,I","","","",""
"RSM00037004","1971-05","44.567","38.017","27.0","GELENDZIK, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","11.1",",,I,11,","","","17.6",",,,I","","","",""
"RSM00037004","1971-06","44.567","38.017","27.0","GELENDZIK, RS","8",",I","5",",I","1",",I","","","","","","","","","","","","","62.0",",,I,01,","","","96.5",",,,I","","","",""
"RSM00037004","1971-07","44.567","38.017","27.0","GELENDZIK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","5.6",",,I,14,","","","11.8",",,,I","","","",""
