"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014894","1949-06","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","173.6","0","141.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","9","","","","10","","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,10,","32.8",",0,25,+","","","10.3",",0","86.6",",,,0","0",",,,0","22.71",",0","28.93",",,,0","16.49",",,,0","","","","","","","","","",""
"USW00014894","1949-07","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","371.3","0","197.7",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","20","","","","10","","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","35.0",",0,04,","0.0","0","0.0",",0","110.5",",,,0","0",",,,0","24.71",",0","30.30",",,,0","19.12",",,,0","","","","","","","","","",""
"USW00014894","1949-08","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","505.3","0","134.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19","","","","3","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,12,","33.9",",0,11,+","6.1","0","6.1",",0","61.4",",,,0","0",",,,0","22.46",",0","28.33",",,,0","16.58",",,,0","","","","","","","","","",""
"USW00014894","1949-09","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","521.5","0","16.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15","","","","2","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,05,","27.8",",0,03,","97.4","0","91.3",",0","67.6",",,,0","0",",,,0","15.83",",0","21.51",",,,0","10.14",",,,0","","","","","","","","","",""
"USW00014894","1949-10","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","546.0","0","24.5",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","13","","","","","","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,31,","30.0",",0,10,+","229.1","0","131.7",",0","28.0",",,,0","0",",,,0","14.88",",0","20.78",",,,0","8.97",",,,0","","","","","","","","","",""
"USW00014894","1949-11","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","546.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","1",",0","0",",0","15",",0","1",",0","2",",0","0",",0","8","","","","2","","-8.3",",0,22,","0",",T,0,17,+","25",",,0,17,","19.3",",,0,28,","23.9",",0,12,","611.3","0","382.2",",0","49.1",",,,0","30",",,,0","5.59",",0","9.87",",,,0","1.32",",,,0","","","","","","","","","",""
"USW00014894","1949-12","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","546.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","12","","","","","","-12.8",",0,16,","0",",T,0,23,+","5",",,0,02,","21.1",",,0,12,","18.9",",0,22,","1115.0","0","503.7",",0","70.8",",,,0","5",",,,0","2.08",",0","6.77",",,,0","-2.60",",,,0","","","","","","","","","",""
"USW00014894","1950-01","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","1.4","0","1.4",",0","21",",0","14",",0","1",",0","0",",0","0",",0","0",",0","18",",0","2",",0","1",",0","0",",0","17","","","","","","-9.4",",0,20,","0",",,0,31,+","0",",T,0,31,+","32.3",",,0,06,","23.3",",0,25,","1536.0","0","421.0",",0","175.7",",,,0","0",",T,,0","4.80",",0","9.72",",,,0","-0.13",",,,0","","","","","","","","","",""
"USW00014894","1950-02","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","1.4","0","0.0",",0","17",",0","10",",0","0",",0","2",",0","3",",0","0",",0","22",",0","5",",0","0",",0","0",",0","12","","","","1","","-13.3",",0,20,","25",",,0,17,+","56",",,0,16,","17.5",",,0,14,","15.6",",0,14,","2046.6","0","510.6",",0","84.1",",,,0","124",",,,0","0.10",",0","4.55",",,,0","-4.36",",,,0","","","","","","","","","",""
"USW00014894","1950-03","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","3.4","0","2.0",",0","13",",0","10",",0","0",",0","0",",0","1",",0","0",",0","22",",0","4",",0","1",",0","0",",0","14","","","","1","","-15.6",",0,03,","0",",T,0,29,+","76",",,0,11,","14.0",",,0,22,","28.9",",0,27,","2568.0","0","521.4",",0","67.4",",,,0","118",",,,0","1.58",",0","6.70",",,,0","-3.55",",,,0","","","","","","","","","",""
"USW00014894","1950-04","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","3.4","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","4",",0","0",",0","12","","","","","","-8.3",",0,14,","0",",T,0,13,+","10",",,0,13,","10.4",",,0,23,","25.6",",0,04,","2889.9","0","321.9",",0","64.4",",,,0","18",",,,0","7.60",",0","13.55",",,,0","1.65",",,,0","","","","","","","","","",""
"USW00014894","1950-05","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","20.3","0","16.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","16","","","","8","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,22,","30.0",",0,05,","2971.9","0","82.0",",0","84.6",",,,0","0",",,,0","16.23",",0","22.51",",,,0","9.96",",,,0","","","","","","","","","",""
"USW00014894","1950-06","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","89.5","0","69.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","18","","","","5","","4.4",",0,18,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,03,","32.2",",0,26,","2996.6","0","24.7",",0","154.9",",,,0","0",",,,0","19.82",",0","25.89",",,,0","13.74",",,,0","","","","","","","","","",""
"USW00014894","1950-07","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","177.7","0","88.2",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","21","","","","8","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,05,","31.1",",0,30,","2.2","0","2.2",",0","156.8",",,,0","0",",,,0","21.10",",0","26.58",",,,0","15.63",",,,0","","","","","","","","","",""
"USW00014894","1950-08","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","261.1","0","83.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","23","","","","4","","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,09,","32.2",",0,17,","19.4","0","17.2",",0","99.5",",,,0","0",",,,0","20.47",",0","26.54",",,,0","14.40",",,,0","","","","","","","","","",""
"USW00014894","1950-09","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","294.1","0","33.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","28","","","","6","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,21,","28.3",",0,10,","85.9","0","66.5",",0","134.5",",,,0","0",",,,0","17.22",",0","22.62",",,,0","11.81",",,,0","","","","","","","","","",""
"USW00014894","1950-10","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","299.1","0","5.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","19","","","","","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,09,","26.1",",0,18,","234.2","0","148.3",",0","44.5",",,,0","0",",,,0","13.71",",0","19.49",",,,0","7.94",",,,0","","","","","","","","","",""
"USW00014894","1950-11","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","301.9","0","2.8",",0","18",",0","11",",0","3",",0","7",",0","5",",0","0",",0","18",",0","6",",0","1",",0","0",",0","14","","","","","","-13.3",",0,25,+","635",",,0,29,","399",",,0,25,","35.1",",,0,25,","26.1",",0,01,","700.5","0","466.3",",0","165.3",",,,0","752",",,,0","2.88",",0","7.00",",,,0","-1.23",",,,0","","","","","","","","","",""
"USW00014894","1950-12","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","301.9","0","0.0",",0","12",",0","8",",0","0",",0","20",",0","6",",0","2",",0","29",",0","15",",0","0",",0","0",",0","14","","","","","","-18.9",",0,28,","330",",,0,01,","114",",,0,15,","18.0",",,0,07,","16.7",",0,03,","1361.0","0","660.5",",0","58.1",",,,0","341",",,,0","-2.97",",0","0.85",",,,0","-6.79",",,,0","","","","","","","","","",""
"USW00014894","1951-01","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","11",",0","1",",0","0",",0","26",",0","11",",0","0",",0","0",",0","12","","","","","","-14.4",",0,30,","127",",,0,08,+","127",",,0,07,","24.9",",,0,14,","20.0",",0,20,","1929.3","0","568.3",",0","110.7",",,,0","196",",,,0","0.00",",0","4.38",",,,0","-4.38",",,,0","","","","","","","","","",""
"USW00014894","1951-02","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","11",",0","1",",0","3",",0","20",",0","7",",0","0",",0","0",",0","13","","","","","","-18.9",",0,03,+","51",",,0,05,+","33",",,0,07,","23.1",",,0,01,","18.9",",0,26,","2438.6","0","509.3",",0","65.2",",,,0","60",",,,0","0.14",",0","5.11",",,,0","-4.82",",,,0","","","","","","","","","",""
"USW00014894","1951-03","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","0.0","0","0.0",",0","17",",0","11",",0","0",",0","5",",0","3",",0","0",",0","21",",0","1",",0","1",",0","0",",0","15","","","","2","","-8.3",",0,10,","127",",,0,16,+","97",",,0,13,","22.1",",,0,19,","21.7",",0,29,","2877.8","0","439.2",",0","127.4",",,,0","226",",,,0","4.17",",0","9.55",",,,0","-1.22",",,,0","","","","","","","","","",""
"USW00014894","1951-04","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","7.5","0","7.5",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","16","","","","3","","-2.2",",0,18,","0",",,0,30,+","0",",T,0,17,+","19.1",",,0,22,","27.8",",0,28,","3162.2","0","284.4",",0","92.9",",,,0","0",",T,,0","9.10",",0","14.86",",,,0","3.34",",,,0","","","","","","","","","",""
"USW00014894","1951-05","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","33.3","0","25.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","17","","","","8","","4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","30.0",",0,17,","3243.1","0","80.9",",0","76.6",",,,0","0",",,,0","16.56",",0","23.20",",,,0","9.91",",,,0","","","","","","","","","",""
"USW00014894","1951-06","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","118.2","0","84.9",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","17","","","","12","","8.9",",0,15,+","0",",,0,30,+","0",",T,0,03,","30.5",",,0,29,","33.3",",0,03,+","3250.9","0","7.8",",0","135.4",",,,0","0",",T,,0","20.90",",0","26.62",",,,0","15.18",",,,0","","","","","","","","","",""
"USW00014894","1951-07","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","260.3","0","142.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","24","","","","7","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,23,","34.4",",0,11,","2.5","0","2.5",",0","87.8",",,,0","0",",,,0","22.84",",0","28.99",",,,0","16.68",",,,0","","","","","","","","","",""
"USW00014894","1951-08","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","371.8","0","111.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","21","","","","3","","7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,31,","32.8",",0,30,+","13.8","0","11.3",",0","29.5",",,,0","0",",,,0","21.56",",0","28.18",",,,0","14.95",",,,0","","","","","","","","","",""
"USW00014894","1951-09","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","405.6","0","33.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","21","","","","3","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,13,","31.1",",0,13,","75.5","0","61.7",",0","116.1",",,,0","0",",,,0","17.40",",0","23.62",",,,0","11.19",",,,0","","","","","","","","","",""
"USW00014894","1951-10","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","426.1","0","20.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","15","","","","3","","0.0",",0,29,","0",",,0,31,+","0",",T,0,31,","11.7",",,0,07,","31.1",",0,04,","239.5","0","164.0",",0","44.1",",,,0","0",",T,,0","13.70",",0","19.96",",,,0","7.44",",,,0","","","","","","","","","",""
"USW00014894","1951-11","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","426.1","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","1",",0","0",",0","12","","","","","","-8.3",",0,21,+","0",",T,0,19,+","23",",,0,02,","21.3",",,0,23,","21.1",",0,13,","706.7","0","467.2",",0","78.4",",,,0","36",",,,0","2.76",",0","7.11",",,,0","-1.59",",,,0","","","","","","","","","",""
"USW00014894","1951-12","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","426.1","0","0.0",",0","17",",0","9",",0","0",",0","7",",0","2",",0","2",",0","21",",0","7",",0","0",",0","0",",0","13","","","","","","-21.7",",0,16,","127",",,0,19,+","127",",,0,14,","15.2",",,0,20,","19.4",",0,07,","1246.8","0","540.1",",0","72.9",",,,0","245",",,,0","0.91",",0","6.00",",,,0","-4.18",",,,0","","","","","","","","","",""
"USW00014894","1952-01","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","0.0","0","0.0",",0","18",",0","7",",0","1",",0","1",",0","0",",0","0",",0","24",",0","9",",0","1",",0","0",",0","17","","","","2","","-15.6",",0,30,","25",",,0,10,","20",",,0,24,","52.8",",,0,26,","21.1",",0,01,","1765.5","0","518.7",",0","131.4",",,,0","74",",,,0","1.60",",0","6.12",",,,0","-2.92",",,,0","","","","","","","","","",""
"USW00014894","1952-02","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","25",",0","3",",0","0",",0","0",",0","12","","","","","","-11.7",",0,15,","0",",T,0,21,+","5",",,0,07,","26.9",",,0,03,","13.9",",0,08,","2260.8","0","495.3",",0","62.7",",,,0","5",",,,0","1.26",",0","5.66",",,,0","-3.14",",,,0","","","","","","","","","",""
"USW00014894","1952-03","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","2",",0","1",",0","0",",0","23",",0","6",",0","1",",0","0",",0","11","","","","3","","-9.4",",0,15,","51",",,0,02,","76",",,0,01,","20.1",",,0,22,","22.8",",0,21,","2715.2","0","454.4",",0","75.3",",,,0","125",",,,0","3.68",",0","8.75",",,,0","-1.40",",,,0","","","","","","","","","",""
"USW00014894","1952-04","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","5.3","0","5.3",",0","12",",0","10",",0","1",",0","1",",0","1",",0","0",",0","5",",0","0",",0","12",",0","0",",0","11","","","","","","-1.1",",0,07,+","25",",,0,06,","48",",,0,06,","33.5",",,0,23,","28.9",",0,22,","2943.9","0","228.7",",0","107.3",",,,0","68",",,,0","10.89",",0","16.55",",,,0","5.22",",,,0","","","","","","","","","",""
"USW00014894","1952-05","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","14.3","0","9.0",",0","19",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","12","","","","7","","2.2",",0,03,","0",",,0,31,+","0",",T,0,12,+","33.8",",,0,20,","30.0",",0,05,","3062.0","0","118.1",",0","153.2",",,,0","0",",T,,0","14.81",",0","20.80",",,,0","8.82",",,,0","","","","","","","","","",""
"USW00014894","1952-06","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","154.4","0","140.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","8","","","","8","","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,29,","35.6",",0,26,","3071.1","0","9.1",",0","72.1",",,,0","0",",,,0","22.70",",0","29.29",",,,0","16.10",",,,0","","","","","","","","","",""
"USW00014894","1952-07","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","323.7","0","169.3",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","14","","","","11","","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,20,","33.9",",0,23,+","2.0","0","2.0",",0","148.1",",,,0","0",",,,0","23.73",",0","29.95",",,,0","17.51",",,,0","","","","","","","","","",""
"USW00014894","1952-08","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","430.0","0","106.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","25","","","","4","","7.2",",0,23,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,09,","31.7",",0,08,+","11.4","0","9.4",",0","82.9",",,,0","0",",,,0","21.46",",0","27.71",",,,0","15.20",",,,0","","","","","","","","","",""
"USW00014894","1952-09","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","472.1","0","42.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","22","","","","2","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,15,","35.0",",0,12,","60.5","0","49.1",",0","81.1",",,,0","0",",,,0","18.10",",0","25.31",",,,0","10.89",",,,0","","","","","","","","","",""
"USW00014894","1952-10","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","473.5","0","1.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","13","","","","1","","-7.2",",0,21,","0",",,0,31,+","0",",T,0,29,+","16.5",",,0,05,","29.4",",0,01,","338.4","0","277.9",",0","30.2",",,,0","0",",T,,0","9.41",",0","15.49",",,,0","3.34",",,,0","","","","","","","","","",""
"USW00014894","1952-11","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","473.5","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","3",",0","0",",0","0",",0","10","","","","1","","-11.1",",0,29,","0",",,0,30,+","8",",,0,30,+","27.9",",,0,21,","20.6",",0,18,+","687.2","0","348.8",",0","47.8",",,,0","16",",,,0","6.71",",0","11.50",",,,0","1.91",",,,0","","","","","","","","","",""
"USW00014894","1952-12","40.17639","-80.64722","359.4","WHEELING OHIO CO AIRPORT, WV US","","","473.5","0","0.0",",0","16",",0","4",",0","0",",0","7",",0","2",",0","0",",0","23",",0","7",",0","0",",0","0",",0","12","","","","","","-11.7",",0,28,","102",",,0,02,","79",",,0,02,","24.1",",,0,10,","20.0",",0,09,","1210.0","0","522.8",",0","64.4",",,,0","171",",,,0","1.47",",0","4.89",",,,0","-1.96",",,,0","","","","","","","","","",""
