"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00253165","1961-11","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","","","0.0","3,0","4",",0","1",",0","0",",0","1",",0","0","1,0","0","3,0","22","3,0","4","3,0","1","3,0","0","3,0","","","-8.9","3,0,03,","51",",,0,03,","0","1,T,0,16,","6.9",",,0,02,","21.7","3,0,02,","","","","","442.8","3,0","","","","","10.9",",,,0","0","1,T,,0","1.93","3,0","6.91","3,,,0","-3.04","3,,,0","",""
"USC00253165","1961-12","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","","","0.0",",0","3","2,0","1","2,0","0","2,0","","","","","9",",0","31",",0","20",",0","0",",0","0",",0","","","-24.4",",0,13,","","","","","8.4","2,,0,17,","16.7",",0,03,","","","","","812.3",",0","","","","","16.3",",a,,0","","","-7.87",",0","-2.39",",,,0","-13.35",",,,0","",""
"USC00253165","1962-01","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","-28.9",",0,21,","","","25",",,0,19,","2.5",",,0,19,","11.1",",0,04,","","","","","840.3",",0","","","","","3.8",",,,0","38",",,,0","-8.77",",0","-3.16",",,,0","-14.39",",,,0","",""
"USC00253165","1962-02","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","6","2,0","4","2,0","0","2,0","","","4",",0","8",",0","27",",0","17",",0","0",",0","0",",0","","","-31.1",",0,28,","","","102",",,0,21,","8.9","2,,0,21,","19.4",",0,04,","","","","","690.3",",0","","","","","52.8",",a,,0","628",",a,,0","-6.32",",0","-0.91",",,,0","-11.73",",,,0","",""
"USC00253165","1962-03","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","3",",0","5",",0","29",",0","14",",0","0",",0","0",",0","","","-28.3",",0,01,","","","112",",,0,04,","10.4",",,0,25,","18.9",",0,28,","","","","","714.2",",0","","","","","45.8",",,,0","258",",,,0","-4.71",",0","-0.56",",,,0","-8.85",",,,0","",""
"USC00253165","1962-04","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","12.8","0","12.8","1,0","10",",0","6",",0","0",",0","0","4,0","0","3,0","0","1,0","13","1,0","0","1,0","7","1,0","1","1,0","","","-6.7","1,0,15,","0","4,T,0,12,","0","3,T,0,12,","10.2",",,0,08,","34.4","1,0,26,","","","","","283.2","1,0","","","","","33.9",",,,0","0","3,T,,0","9.01","1,0","15.72","1,,,0","2.30","1,,,0","",""
"USC00253165","1962-05","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","53.7","0","40.9","3,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","20","2,0","1","2,0","","","1.1","3,0,02,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,27,","32.8","2,0,14,","","","","","48.3","2,0","","","","","75.0",",,,0","0",",,,0","18.10","3,0","23.89","2,,,0","12.31","3,,,0","",""
"USC00253165","1962-06","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","131.0","0","77.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","6.7",",0,03,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,17,","33.3",",0,29,","174.4","3,,,0","","","23.6",",0","","","","","147.7",",,,0","0",",,,0","20.13",",0","25.34",",,,0","14.91",",,,0","2836","2,,,0"
"USC00253165","1962-07","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","273.5","0","142.5",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","36.1",",0,08,","184.4","3,,,0","1.6","0","1.6",",0","","","","","145.9",",,,0","0",",,,0","22.88",",0","28.30",",,,0","17.45",",,,0","3203","1,,,0"
"USC00253165","1962-08","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","417.3","0","143.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","12.2",",0,17,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,09,","37.2",",0,28,","213.1","2,,,0","1.6","0","0.0",",0","","","","","69.1",",,,0","0",",,,0","22.97",",0","29.00",",,,0","16.94",",,,0","3600",",,,0"
"USC00253165","1962-09","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","443.0","0","25.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,30,","30.6",",0,08,","135.5","1,,,0","90.5","0","88.9",",0","","","","","38.1",",,,0","0",",,,0","16.23",",0","22.91",",,,0","9.54",",,,0","3477",",,,0"
"USC00253165","1962-10","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","452.7","0","9.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","-3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","30.6",",0,11,","104.2","3,,,0","271.9","0","181.4",",0","","","","","12.0",",,,0","0",",,,0","12.80",",0","19.43",",,,0","6.16",",,,0","4074","1,,,0"
"USC00253165","1962-11","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","452.7","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","2",",0","0",",0","","","-7.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,04,","22.2",",0,21,+","","","675.8","0","403.9",",0","","","","","3.6",",,,0","0",",,,0","4.87",",0","10.53",",,,0","-0.79",",,,0","",""
"USC00253165","1962-12","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","452.7","0","0.0",",0","5",",0","2",",0","0",",0","","","2",",0","4",",0","27",",0","13",",0","0",",0","0",",0","","","-23.3",",0,12,","","","64",",,0,25,","3.6",",,0,25,+","17.8",",0,04,","","","1345.5","0","669.7",",0","","","","","10.0",",,,0","115",",,,0","-3.27",",0","2.64",",,,0","-9.18",",,,0","",""
"USC00253165","1963-01","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","21",",0","3",",0","20",",0","31",",0","22",",0","0",",0","0",",0","","","-27.2",",0,24,","178",",,0,17,+","76",",,0,12,+","5.1",",,0,12,","13.3",",0,09,","","","2292.7","0","947.2",",0","","","","","12.9",",,,0","190",",,,0","-12.22",",0","-6.76",",,,0","-17.69",",,,0","",""
"USC00253165","1963-02","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","","","","","4",",0","28",",0","12","1,0","0","1,0","0","1,0","","","-22.2",",0,21,","","","","","4.3",",,0,01,","16.7","1,0,06,","","","2901.9","0","609.2","1,0","","","","","13.5",",,,0","","","-4.24","1,0","2.04","1,,,0","-10.52",",,,0","",""
"USC00253165","1963-03","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.3","0","0.3",",0","4",",0","3",",0","0",",0","1",",","","","0",",0","20",",0","2",",0","7",",0","0",",0","","","-10.6",",0,01,","51",",,0,04,","","","10.9",",,0,19,","27.2",",0,25,","","","3328.0","0","426.1",",0","","","","","22.6",",,,0","","","4.60",",0","10.49",",,,0","-1.30",",,,0","",""
"USC00253165","1963-04","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","5.3","0","5.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","1","","-2.2",",0,04,","0",",,0,30,+","0",",T,0,23,","10.2",",,0,29,","31.1",",0,02,","","","3560.8","0","232.8",",0","","","","","42.2",",,,0","0",",T,,0","10.74",",0","17.13",",,,0","4.35",",,,0","6491",",,,0"
"USC00253165","1963-05","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","23.9","0","18.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,12,","32.2",",0,08,","194.8",",,,0","3664.2","0","103.4",",0","","","","","30.8",",,,0","0",",,,0","15.60",",0","21.48",",,,0","9.72",",,,0","5106",",,,0"
"USC00253165","1963-06","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","172.9","0","149.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","10.6",",0,12,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,16,","39.4",",0,30,","230.6","2,,,0","3667.6","0","3.4",",0","","","","","65.8",",,,0","0",",,,0","23.19",",0","29.22",",,,0","17.15",",,,0","4382",",,,0"
"USC00253165","1963-07","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","391.8","0","218.9",",0","14",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","3","","16.1",",0,22,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,27,","37.8",",0,27,","248.4","2,,,0","0.0","0","0.0",",0","","","","","196.4",",,,0","0",",,,0","25.40",",0","31.11",",,,0","19.68",",,,0","3785",",,,0"
"USC00253165","1963-08","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","548.5","0","156.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","1","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,27,","33.9",",0,23,+","171.4",",,,0","7.5","0","7.5",",0","","","","","56.8",",,,0","0",",,,0","23.15",",0","28.23",",,,0","18.06",",,,0","2847",",,,0"
"USC00253165","1963-09","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","603.0","0","54.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","5.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,02,","33.3",",0,09,","128.3","1,,,0","37.2","0","29.7",",0","14.24",",,,0","24.88","1,,,0","80.0",",,,0","0",",,,0","19.16",",0","24.39",",,,0","13.93",",,,0","3093",",,,0"
"USC00253165","1963-10","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","628.7","0","25.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","","","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,21,","34.4",",0,06,","128.7",",,,0","120.3","0","83.1",",0","","","","","11.1",",,,0","0",",,,0","16.48",",0","23.67",",,,0","9.29",",,,0","3202",",,,0"
"USC00253165","1963-11","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","628.7","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","-9.4",",0,14,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,22,","20.6",",0,28,","","","514.8","0","394.5",",0","","","","","21.8",",,,0","0",",,,0","5.18",",0","11.67",",,,0","-1.31",",,,0","5060",",,,0"
"USC00253165","1963-12","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","","","","","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","2.3",",,0,17,","","","","","","","","","","","","","3.8",",,,0","","","","","","","","","",""
"USC00253165","1964-01","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","5","2,","","","3",",0","30",",0","10",",0","0",",0","0",",0","","","-29.4",",0,13,","152","2,,0,13,","","","5.6",",,0,12,","15.0",",0,31,","","","","","696.4",",0","","","","","5.9",",,,0","","","-4.13",",0","2.05",",,,0","-10.31",",,,0","",""
"USC00253165","1964-02","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1",",0","1",",0","29",",0","11",",0","0",",0","0",",0","","","-18.3",",0,24,","","","51",",,0,15,","1.0",",,0,15,","12.2",",0,06,","","","","","617.7",",0","","","","","1.5",",,,0","51",",,,0","-2.97",",0","2.29",",,,0","-8.22",",,,0","",""
"USC00253165","1964-03","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","7",",0","3",",0","1",",0","1","2,0","1","2,0","0",",0","30",",0","10",",0","0",",0","0",",0","","","-16.1",",0,26,","102","2,,0,04,","102","2,,0,04,","27.9",",,0,20,","14.4",",0,13,","","","","","635.8",",0","","","","","46.2",",,,0","102","2,,,0","-2.18",",0","3.85",",,,0","-8.20",",,,0","",""
"USC00253165","1964-04","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","3.0","0","3.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","1",",0","","","-5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,27,","33.3",",0,17,","","","","","265.6",",0","","","","","92.9",",,,0","0",",,,0","9.58",",0","15.25",",,,0","3.92",",,,0","6971",",,,0"
"USC00253165","1964-05","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","56.9","0","53.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","5.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,12,","33.9",",0,26,+","239.1",",,,0","","","71.6",",0","11.58",",,,0","26.35",",,,0","42.7",",,,0","0",",,,0","17.76",",0","24.62",",,,0","10.90",",,,0","5103",",,,0"
"USC00253165","1964-06","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","175.9","0","119.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,17,","36.7",",0,09,","235.0",",,,0","","","16.4",",0","15.70",",,,0","30.35",",,,0","84.9",",,,0","0",",,,0","21.75",",0","27.57",",,,0","15.93",",,,0","4002",",,,0"
"USC00253165","1964-07","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","432.3","0","256.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,30,","40.0",",0,23,","277.8",",,,0","0.0","0","0.0",",0","20.56","2,,,0","34.41","2,,,0","69.9",",,,0","0",",,,0","26.60",",0","32.58",",,,0","20.63",",,,0","3264","3,,,0"
"USC00253165","1964-08","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","539.6","0","107.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,21,","37.2",",0,02,","199.3","1,,,0","25.9","0","25.9",",0","15.97",",,,0","28.52",",,,0","82.6",",,,0","0",",,,0","20.96",",0","26.40",",,,0","15.51",",,,0","4179",",,,0"
"USC00253165","1964-09","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","582.6","0","43.0",",0","9","2,0","6","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","","","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","20.3","2,,0,10,","33.3",",0,03,","138.6","1,,,0","111.8","0","85.9",",0","11.86",",,,0","23.69",",,,0","73.2",",a,,0","0",",,,0","16.91",",0","22.47",",,,0","11.34",",,,0","3845",",,,0"
"USC00253165","1964-10","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","586.8","0","4.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,11,","27.8",",0,16,","146.6",",,,0","325.8","0","214.0",",0","5.46","1,,,0","17.80",",,,0","3.8",",,,0","0",",,,0","11.56",",0","18.56",",,,0","4.56",",,,0","4990",",,,0"
"USC00253165","1964-11","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","586.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","17",",0","5",",0","2",",0","0",",0","","","-21.7",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,+","22.8",",0,09,","","","788.8","0","463.0",",0","","","","","0.0",",T,,0","0",",,,0","2.90",",0","9.09",",,,0","-3.30",",,,0","4653",",,,0"
"USC00253165","1964-12","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","586.8","0","0.0",",0","4",",0","2",",0","0",",0","15",",0","3",",0","8",",0","31",",0","20",",0","0",",0","0",",0","","","-25.0",",0,18,+","76",",,0,29,+","84",",,0,25,","7.6",",,0,25,","11.1",",0,23,","","","1618.2","0","829.4",",0","","","","","12.4",",,,0","147",",,,0","-8.42",",0","-2.99",",,,0","-13.85",",,,0","",""
"USC00253165","1965-01","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","6","1,0","0","3,0","12",",0","31",",0","16",",0","0",",0","0",",0","","","-26.1",",0,17,","51","1,,0,15,","0","3,,0,31,+","1.8",",,0,24,","9.4",",0,22,","","","2462.8","0","844.6",",0","","","","","3.6",",,,0","0","3,,,0","-8.91",",0","-1.79",",,,0","-16.04",",,,0","",""
"USC00253165","1965-02","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","11","5,0","3",",0","11",",0","28",",0","16",",0","0",",0","0",",0","","","-26.1",",0,24,","305","5,,0,12,","203",",,0,10,","20.3",",,0,10,","14.4",",0,28,","","","3194.9","0","732.1",",0","","","","","26.4",",,,0","343",",,,0","-7.81",",0","-1.38",",,,0","-14.25",",,,0","",""
"USC00253165","1965-03","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","","","4",",0","31",",0","14",",0","0",",0","0",",0","","","-18.9",",0,23,+","","","","","6.4",",,0,17,","9.4",",0,15,","","","3940.4","0","745.5",",0","","","","","13.5",",,,0","","","-5.72",",0","-0.50",",,,0","-10.93",",,,0","",""
"USC00253165","1965-04","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","2.2","0","2.2",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","-0.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,25,","31.1",",0,30,","","","4231.2","0","290.8",",0","","","","","52.0",",,,0","0",",,,0","8.71",",0","14.45",",,,0","2.97",",,,0","5810",",,,0"
"USC00253165","1965-05","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","38.2","0","36.0",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,09,","35.0",",0,01,","207.0","2,,,0","4295.1","0","63.9",",0","11.86",",,,0","26.67",",,,0","108.4",",,,0","0",",,,0","17.43",",0","23.97",",,,0","10.89",",,,0","4443",",,,0"
"USC00253165","1965-06","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","126.8","0","88.6",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","11.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","57.2",",,0,04,","33.3",",0,20,","188.0","2,,,0","4301.8","0","6.7",",0","16.74",",,,0","29.85",",,,0","151.8",",,,0","0",",,,0","21.07",",0","26.44",",,,0","15.69",",,,0","3441",",,,0"
"USC00253165","1965-07","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","298.9","0","172.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","14.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,18,","37.2",",0,23,","194.5","2,,,0","0.0","0","0.0",",0","19.05",",,,0","33.44",",,,0","84.2",",,,0","0",",,,0","23.89",",0","29.55",",,,0","18.22",",,,0","3018",",,,0"
"USC00253165","1965-08","42.84556","-97.47333","382.5","GAVINS POINT DAM, NE US","457.2","0","158.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,21,","38.3",",0,14,","200.6",",,,0","8.4","0","8.4",",0","17.53",",,,0","30.81",",,,0","90.8",",,,0","0",",,,0","23.17",",0","29.08",",,,0","17.26",",,,0","3015",",,,0"
