"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007045398","2012-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","3,C","","","","","","","0","3,C","0","3,C","0","3,C","1","3,C","0","3,C","0.6","3,C,02,","","","22.4","3,C,14,","","","155.9","3,C","","","12.56","3,C","16.93","3,,,C","8.19","3,,,C","","","",""
"CA007045398","2012-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0",",C","10","5,C","7","5,C","2","5,C","0",",C","8",",C","0",",C","0",",C","0",",C","-4.8",",C,26,","36.2","5,,C,11,","18.7",",C,03,","","","363.8",",C","131.8","5,,,C","6.60",",C","10.24",",,,C","2.95",",,,C","","","",""
"CA007045398","2012-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","4,C","6","3,C","4","3,C","0","3,C","0","4,C","17","4,C","6","4,C","0","4,C","0","4,C","-14.9","4,C,27,","20.1","3,,C,01,","10.6","4,C,13,","","","477.8","4,C","41.1","3,,,C","-0.04","4,C","3.10","4,,,C","-3.19","4,,,C","","","",""
"CA007045398","2012-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0",",C","10","1,C","6","1,C","1","1,C","0",",C","30",",C","21",",C","0",",C","0",",C","-17.0",",C,14,","29.1","1,,C,22,","4.0",",C,05,","","","753.3",",C","65.9","1,,,C","-5.97",",C","-2.15",",,,C","-9.78",",,,C","","","",""
"CA007045398","2013-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","2,C","5","2,C","2","2,C","0","2,C","10","2,C","26","2,C","21","2,C","0","2,C","0","2,C","-27.0","2,C,08,","5.8","2,,C,17,","3.5","2,C,19,","","","728.1","2,C","12.8","2,,,C","-9.67","2,C","-4.36","2,,,C","-14.98","2,,,C","","","",""
"CA007045398","2013-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","","","13","4,C","5","4,C","0","4,C","","","","","","","","","","","","","18.1","4,,C,14,","","","","","","","54.3","4,,,C","","","","","","","","","",""
"CA007045398","2013-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0",",C","15",",C","8",",C","0",",C","0",",C","27",",C","3",",C","0",",C","0",",C","-11.2",",C,03,","12.8",",,C,24,","11.3",",C,29,","","","542.8",",C","55.2",",,,C","0.24",",C","4.70",",,,C","-4.22",",,,C","","","",""
"CA007045398","2013-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","15","2,C","11","2,C","0","2,C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","-4.5","1,C,04,","19.1","2,,C,12,","16.3","1,C,09,","","","370.6","1,C","120.8","2,,,C","5.98","1,C","10.55","1,,,C","1.40","1,,,C","","","",""
"CA007045398","2013-06","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","10","1,C","7","1,C","0","1,C","0","1,C","2","1,C","0","1,C","0","1,C","0","1,C","-1.1","1,C,07,","24.1","1,,C,29,","19.4","1,C,11,+","","","243.8","1,C","63.0","1,,,C","9.93","1,C","14.96","1,,,C","4.89","1,,,C","","","",""
"CA007045398","2013-08","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","1.0","2,C","13","2,C","8","2,C","0","2,C","0","2,C","0","2,C","0","2,C","8","2,C","0","2,C","3.6","2,C,29,","20.4","2,,C,10,","23.9","2,C,02,","","","111.5","2,C","61.5","2,,,C","14.52","2,C","19.37","2,,,C","9.68","2,,,C","","","",""
"CA007045398","2013-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","2,C","16","2,C","9","2,C","3","2,C","0","2,C","1","2,C","0","2,C","0","2,C","0","2,C","-0.1","2,C,20,","44.3","2,,C,23,","19.6","2,C,04,","","","219.4","2,C","168.2","2,,,C","10.50","2,C","14.31","2,,,C","6.68","2,,,C","","","",""
"CA007045398","2013-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0",",C","17",",C","8",",C","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","-7.8",",C,31,","21.8",",,C,17,","18.2",",C,01,","","","405.9",",C","78.2",",,,C","5.24",",C","9.75",",,,C","0.73",",,,C","","","",""
"CA007045398","2013-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","2,C","7","3,C","5","3,C","1","3,C","0","2,C","24","2,C","10","2,C","0","2,C","0","2,C","-15.8","2,C,30,","43.0","3,,C,27,","12.6","2,C,01,","","","554.0","2,C","74.8","3,,,C","-1.45","2,C","2.35","2,,,C","-5.26","2,,,C","","","",""
"CA007045398","2013-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","5","2,C","2","2,C","0","2,C","19","1,C","30","1,C","28","1,C","0","1,C","0","1,C","-29.9","1,C,18,","8.3","2,,C,04,","2.5","1,C,06,","","","986.1","1,C","15.0","2,,,C","-14.54","1,C","-9.88","1,,,C","-19.20","1,,,C","","","",""
"CA007045398","2014-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","5,C","","","","","","","13","5,C","26","5,C","19","5,C","0","5,C","0","5,C","-34.9","5,C,03,","","","2.6","5,C,07,","","","800.1","5,C","","","-12.44","5,C","-7.95","5,,,C","-16.93","5,,,C","","","",""
"CA007045398","2014-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","2,C","6","2,C","2","2,C","0","2,C","15","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-35.3","2,C,06,","4.6","2,,C,22,","-1.1","2,C,22,","","","838.8","2,C","13.9","2,,,C","-13.93","2,C","-8.42","2,,,C","-19.43","2,,,C","","","",""
"CA007045398","2014-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","1,C","13","2,C","2","2,C","0","2,C","12","1,C","30","1,C","27","1,C","0","1,C","0","1,C","-30.2","1,C,04,","8.0","2,,C,16,","1.0","1,C,21,","","","882.8","1,C","19.5","2,,,C","-11.10","1,C","-5.45","1,,,C","-16.74","1,,,C","","","",""
"CA007045398","2014-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","2,C","7","2,C","1","2,C","0","2,C","0","2,C","25","2,C","4","2,C","0","2,C","0","2,C","-11.0","2,C,01,","3.5","2,,C,06,","8.7","2,C,26,","","","556.4","2,C","12.4","2,,,C","-1.54","2,C","2.68","2,,,C","-5.75","2,,,C","","","",""
"CA007045398","2014-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","3,C","9","2,C","5","2,C","0","2,C","0","3,C","13","3,C","0","3,C","0","3,C","0","3,C","-5.8","3,C,12,","7.3","2,,C,22,","17.2","3,C,20,","","","357.2","3,C","25.6","2,,,C","5.58","3,C","10.45","3,,,C","0.70","3,,,C","","","",""
"CA007045398","2014-06","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","1.7","C","1.7",",C","10",",C","9",",C","1",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0.4",",C,01,","26.1",",,C,18,","25.2",",C,30,","","","180.4",",C","96.2",",,,C","12.38",",C","17.63",",,,C","7.13",",,,C","","","",""
"CA007045398","2014-07","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","11.8","C","10.1","1,C","11","2,C","8","2,C","1","2,C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","6.1","1,C,25,","38.1","2,,C,05,","27.9","1,C,23,","46.5","C","46.5","1,C","111.9","2,,,C","17.12","1,C","21.57","1,,,C","12.67","1,,,C","","","",""
"CA007045398","2014-08","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","15.7","C","3.9",",C","12",",C","6",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","4.7",",C,29,","16.5",",,C,16,","25.4",",C,25,","111.5","C","65.0",",C","75.6",",,,C","16.36",",C","20.80",",,,C","11.93",",,,C","","","",""
"CA007045398","2014-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","15.7","C","0.0","1,C","11","2,C","5","2,C","0","2,C","0","1,C","6","1,C","0","1,C","1","1,C","0","1,C","-2.3","1,C,29,","12.6","2,,C,03,","22.3","1,C,03,","375.4","C","263.9","1,C","44.5","2,,,C","9.23","1,C","14.23","1,,,C","4.24","1,,,C","","","",""
"CA007045398","2014-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","15.7","C","0.0",",C","16",",C","7",",C","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-6.9",",C,23,","14.5",",,C,27,","16.0",",C,15,","766.3","C","390.9",",C","85.7",",,,C","5.72",",C","10.01",",,,C","1.44",",,,C","","","",""
"CA007045398","2014-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","15.7","C","0.0","1,C","18",",C","6",",C","0",",C","1","1,C","27","1,C","10","1,C","0","1,C","0","1,C","-20.1","1,C,29,","18.3",",,C,07,","8.3","1,C,25,","1376.7","C","610.4","1,C","71.3",",,,C","-2.71","1,C","1.42","1,,,C","-6.84","1,,,C","","","",""
"CA007045398","2014-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","15.7","C","0.0","1,C","12","1,C","5","1,C","1","1,C","4","1,C","27","1,C","19","1,C","0","1,C","0","1,C","-24.5","1,C,31,","50.6","1,,C,25,","5.4","1,C,25,","2112.9","C","736.2","1,C","93.2","1,,,C","-6.21","1,C","-2.29","1,,,C","-10.12","1,,,C","","","",""
"CA007045398","2015-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","4,C","12","3,C","5","3,C","0","3,C","18","4,C","27","4,C","26","4,C","0","4,C","0","4,C","-34.4","4,C,11,","12.3","3,,C,31,","0.5","4,C,20,","3029.9","C","917.0","4,C","35.0","3,,,C","-15.63","4,C","-9.34","4,,,C","-21.92","4,,,C","","","",""
"CA007045398","2015-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0",",C","11",",C","4",",C","1",",C","22",",C","28",",C","28",",C","0",",C","0",",C","-38.1",",C,08,","28.5",",,C,05,","-1.3",",C,20,","4030.7","C","1000.8",",C","50.1",",,,C","-17.41",",C","-11.44",",,,C","-23.38",",,,C","","","",""
"CA007045398","2015-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","11","2,C","6","2,C","0","2,C","4","1,C","22","1,C","9","1,C","0","1,C","0","1,C","-24.1","1,C,06,","17.3","2,,C,25,","10.2","1,C,29,","","","604.6","1,C","54.7","2,,,C","-2.51","1,C","2.16","1,,,C","-7.18","1,,,C","3","1,C","85.0","1,C"
"CA007045398","2015-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","15","1,C","8","1,C","0","1,C","0",",C","17",",C","0","1,C","0","1,C","0","1,C","-4.8",",C,14,","17.4","1,,C,20,","19.5","1,C,28,","","","386.7","1,C","58.7","1,,,C","5.43","1,C","10.41","1,,,C","0.44",",,,C","29","1,C","69.0","1,C"
"CA007045398","2015-06","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","3,C","15","3,C","8","3,C","0","3,C","0","2,C","0","2,C","0","3,C","0","3,C","0","3,C","0.9","2,C,15,","24.6","3,,C,09,","21.0","3,C,28,","","","208.5","3,C","79.3","3,,,C","10.64","3,C","15.24","3,,,C","6.04","2,,,C","35","2,C","70.0","2,C"
"CA007045398","2015-07","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","2,C","13","2,C","6","2,C","0","2,C","0","1,C","0","1,C","0","2,C","3","2,C","0","2,C","5.7","1,C,25,","12.0","2,,C,23,","24.3","2,C,01,","132.5","C","132.5","2,C","61.9","2,,,C","13.83","2,C","17.52","2,,,C","10.14","1,,,C","27",",C","59.0",",C"
"CA007045398","2015-08","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","8.7",",C","10",",C","7",",C","1",",C","0",",C","0",",C","0",",C","15",",C","0",",C","7.2",",C,30,","41.4",",,C,12,","26.0",",C,18,","177.9","C","45.4",",C","92.2",",,,C","17.15",",C","21.33",",,,C","12.97",",,,C","1",",C","69.0",",C"
"CA007045398","2015-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","2,C","10","1,C","6","1,C","0","1,C","0","1,C","2","1,C","0","2,C","1","2,C","0","2,C","-1.0","1,C,26,","23.3","1,,C,09,","22.4","2,C,19,","366.3","C","188.4","2,C","66.8","1,,,C","11.73","2,C","16.36","2,,,C","7.09","1,,,C","1","1,C","74.0","1,C"
"CA007045398","2015-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","9","1,C","5","1,C","0","1,C","0",",C","16",",C","0","1,C","0","1,C","0","1,C","-5.6",",C,22,","13.3","1,,C,16,","14.7","1,C,13,","788.2","C","421.9","1,C","48.9","1,,,C","4.43","1,C","8.27","1,,,C","0.59",",,,C","26",",C","93.0",",C"
"CA007045398","2015-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0","1,C","0","5,C","0","5,C","0","5,C","2",",C","25",",C","7","1,C","0","1,C","0","1,C","-18.2",",C,30,","0.0","5,,C,30,+","9.1","1,C,06,","1359.8","C","571.6","1,C","0.0","5,,,C","-1.44","1,C","2.32","1,,,C","-5.20",",,,C","26",",C","85.0",",C"
"CA007045398","2015-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","3",",C","30",",C","19",",C","0",",C","0",",C","-21.8",",C,22,","0.0",",,C,31,+","4.3",",C,25,+","2127.9","C","768.1",",C","0.0",",,,C","-6.45",",C","-2.48",",,,C","-10.41",",,,C","28",",C","72.0",",C"
"CA007045398","2016-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0",",C","0","2,C","0","2,C","0","2,C","12",",C","31",",C","30",",C","0",",C","0",",C","-25.3",",C,03,","0.0","2,,C,31,+","2.6",",C,11,","3034.6","C","906.7",",C","0.0","2,,,C","-10.91",",C","-5.99",",,,C","-15.84",",,,C","5",",C","80.0",",C"
"CA007045398","2016-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","1,C","0","5,C","0","5,C","0","5,C","14",",C","29",",C","21","1,C","0","1,C","0","1,C","-32.2",",C,13,","0.0","5,,C,29,+","5.3","1,C,25,","3843.0","C","808.4","1,C","0.0","5,,,C","-10.44","1,C","-4.75","1,,,C","-16.14",",,,C","28","1,C","87.0","1,C"
"CA007045398","2016-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","8",",C","31",",C","24",",C","0",",C","0",",C","-21.8",",C,14,","0.0",",,C,31,+","2.4",",C,16,","4699.8","C","856.8",",C","0.0",",,,C","-9.31",",C","-3.47",",,,C","-15.14",",,,C","28",",C","91.0",",C"
"CA007045398","2016-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0",",C","1","3,C","1","3,C","0","3,C","0",",C","27",",C","6",",C","0",",C","0",",C","-16.1",",C,05,","14.5","3,,C,11,","15.0",",C,21,","5287.2","C","587.4",",C","14.5","3,,,C","-1.25",",C","2.98",",,,C","-5.48",",,,C","16",",C","87.0",",C"
"CA007045398","2016-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","4,C","0","4,C","0","4,C","0","4,C","0","3,C","8","3,C","0","4,C","0","4,C","0","4,C","-5.0","3,C,02,","0.0","4,,C,31,+","18.7","4,C,21,","5602.8","C","315.6","4,C","0.0","4,,,C","6.63","4,C","11.81","4,,,C","1.46","3,,,C","1","3,C","63.0","3,C"
"CA007045398","2016-06","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","1.7",",C,02,","0.0",",,C,30,+","24.9",",C,20,","5814.7","C","211.9",",C","0.0",",,,C","11.27",",C","15.75",",,,C","6.78",",,,C","6",",C","76.0",",C"
"CA007045398","2016-07","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","1.0","C","1.0",",C","","","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","4.0",",C,08,","","","23.7",",C,14,","108.7","C","108.7",",C","","","14.86",",C","19.31",",,,C","10.41",",,,C","27",",C","63.0",",C"
"CA007045398","2016-08","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","3.5","C","2.5",",C","0","2,C","0","2,C","0","2,C","0",",C","0",",C","0",",C","10",",C","0",",C","3.0",",C,31,","0.0","2,,C,31,+","23.8",",C,10,","208.8","C","100.1",",C","0.0","2,,,C","15.18",",C","20.06",",,,C","10.30",",,,C","14",",C","61.0",",C"
"CA007045398","2016-09","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","3.5","C","0.0",",C","0","2,C","0","2,C","0","2,C","0",",C","3",",C","0",",C","1",",C","0",",C","-1.4",",C,24,","0.0","2,,C,30,+","21.7",",C,07,","468.5","C","259.7",",C","0.0","2,,,C","9.68",",C","14.28",",,,C","5.07",",,,C","26",",C","85.0",",C"
"CA007045398","2016-10","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","3.5","C","0.0",",C","0","2,C","0","2,C","0","2,C","0",",C","11",",C","0",",C","0",",C","0",",C","-8.7",",C,28,","0.0","2,,C,31,+","17.1",",C,07,","871.9","C","403.4",",C","0.0","2,,,C","5.32",",C","9.61",",,,C","1.04",",,,C","27",",C","72.0",",C"
"CA007045398","2016-11","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","3.5","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","7",",C","0",",C","0",",C","-12.0",",C,26,","0.0",",,C,30,+","9.0",",C,21,+","1418.4","C","546.5",",C","0.0",",,,C","0.12",",C","3.59",",,,C","-3.36",",,,C","0",",C","82.0",",C"
"CA007045398","2016-12","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","3.5","C","0.0","1,C","0",",C","0",",C","0",",C","13",",C","31",",C","25","1,C","0","1,C","0","1,C","-24.7",",C,19,","0.0",",,C,31,+","2.4","1,C,30,","2283.2","C","864.8","1,C","0.0",",,,C","-10.50","1,C","-5.45","1,,,C","-15.55",",,,C","9",",C","96.0",",C"
"CA007045398","2017-01","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","2,C","2","4,C","2","4,C","0","4,C","11","1,C","30","1,C","25","1,C","0","1,C","0","1,C","-29.2","1,C,09,","10.7","4,,C,26,","3.7","1,C,12,","3105.4","C","822.2","1,C","14.2","4,,,C","-10.19","2,C","-5.77","1,,,C","-14.61","1,,,C","26","1,C","98.0","1,C"
"CA007045398","2017-02","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","2,C","8","2,C","2","2,C","0","2,C","11","2,C","26","2,C","21","2,C","0","2,C","0","2,C","-33.5","2,C,07,","14.0","2,,C,26,","4.3","2,C,26,","3886.6","C","781.2","2,C","32.1","2,,,C","-11.71","2,C","-6.08","2,,,C","-17.35","2,,,C","26","2,C","89.0","2,C"
"CA007045398","2017-03","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","3,C","4","4,C","3","4,C","0","4,C","7","3,C","28","3,C","23","3,C","0","3,C","0","3,C","-20.3","3,C,04,","14.6","4,,C,08,","1.5","3,C,31,","4631.3","C","744.7","3,C","21.1","4,,,C","-8.26","3,C","-2.71","3,,,C","-13.82","3,,,C","36","3,C","72.0","3,C"
"CA007045398","2017-04","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0",",C","10",",C","4",",C","0",",C","0",",C","28",",C","4",",C","0",",C","0",",C","-13.9",",C,19,","18.6",",,C,07,","8.6",",C,11,","5218.2","C","586.9",",C","52.3",",,,C","-1.23",",C","2.32",",,,C","-4.78",",,,C","9",",C","83.0",",C"
"CA007045398","2017-05","50.1833","-61.7833","12.0","NATASHQUAN, QC CA","0.0","C","0.0","2,C","12","2,C","9","2,C","2","2,C","0",",C","11",",C","0","2,C","0","2,C","0","2,C","-7.0",",C,01,","42.4","2,,C,08,","16.9","2,C,21,","5586.5","C","368.3","2,C","145.2","2,,,C","5.66","2,C","10.43","2,,,C","0.89",",,,C","10",",C","83.0",",C"
