"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093783","1999-05","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.6",",W","60.7","W","35.9",",W","7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","7.2",",W,01,","61.7",",,W,14,","30.6",",W,30,+","1826.5","W","26.3",",W","88.9",",,,W","18.64",",W","25.90",",,,W","11.38",",,,W","","","20",",W","280",",W","12.5",",W","14.8",",W"
"USW00093783","1999-06","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4",",W","183.1","W","122.4","1,W","9",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","28","1,W","7","1,W","","","","","","","11.1","1,W,19,","20.8",",,W,16,","36.1","1,W,10,","1828.2","W","1.7","1,W","37.4",",,,W","22.50","1,W","28.35","1,,,W","16.64","1,,,W","","","140",",W","200",",W","8.0",",W","10.7",",W"
"USW00093783","1999-07","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.3",",W","438.5","W","255.4",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","29",",W","21",",W","","","","","","","14.4",",W,13,","15.5",",,W,13,","37.8",",W,31,","3.1","W","3.1",",W","71.4",",,,W","26.47",",W","32.16",",,,W","20.78",",,,W","","","10",",W","360",",W","13.9",",W","16.5",",W"
"USW00093783","1999-08","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.3",",W","621.7","W","183.2","2,W","7",",W","4",",W","1",",W","0","2,W","0","2,W","0","1,W","30","1,W","12","1,W","","","","","","","10.0","2,W,14,","34.5",",,W,14,","37.8","1,W,01,","3.6","W","0.5","1,W","64.4",",,,W","24.66","2,W","31.05","1,,,W","18.27","2,,,W","","","310",",W","310",",W","16.5",",W","21.9",",W"
"USW00093783","1999-09","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.5",",W","695.6","W","73.9",",W","18",",W","9",",W","5",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","4.4",",W,23,","91.7",",,W,05,","31.7",",W,07,","21.0","W","17.4",",W","303.0",",,,W","20.22",",W","26.16",",,,W","14.28",",,,W","","","30",",W","30",",W","11.6",",W","16.5",",W"
"USW00093783","1999-10","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","","","703.9","W","8.3","3,W","16","3,W","4","3,W","1","3,W","0","3,W","0","3,W","0","3,W","15","3,W","0","3,W","","","","","","","0.6","3,W,24,","25.7","3,,W,20,","26.7","3,W,03,","134.3","W","113.3","3,W","63.8","3,,,W","14.58","3,W","20.77","3,,,W","8.40","3,,,W","","","310","3,W","330","3,W","8.9","3,W","11.6","3,W"
"USW00093783","1999-11","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.2",",W","703.9","W","0.0",",W","11",",W","2",",W","0",",W","0",",W","7",",W","0",",W","13",",W","0",",W","","","","","","","-3.9",",W,18,+","24.4",",,W,26,","26.7",",W,14,","329.6","W","195.3",",W","51.6",",,,W","11.82",",W","19.22",",,,W","4.42",",,,W","","","230",",W","220",",W","12.5",",W","14.8",",W"
"USW00093783","1999-12","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1",",W","703.9","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","22",",W","0",",W","2",",W","0",",W","","","","","","","-7.2",",W,25,+","17.0",",,W,14,","21.7",",W,05,","714.1","W","384.5",",W","46.0",",,,W","5.93",",W","12.86",",,,W","-1.00",",,,W","","","320",",W","320",",W","10.7",",W","13.4",",W"
"USW00093783","2000-01","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.8",",W","0.0","W","0.0",",W","12",",W","9",",W","0",",W","0",",W","23",",W","5",",W","2",",W","0",",W","","","","","","","-17.2",",W,28,","24.6",",,W,30,","22.8",",W,03,","1187.5","W","473.4",",W","105.6",",,,W","3.06",",W","8.73",",,,W","-2.60",",,,W","","","280",",W","280",",W","14.3",",W","20.1",",W"
"USW00093783","2000-02","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","18",",W","0",",W","6",",W","0",",W","","","","","","","-7.8",",W,01,","20.8",",,W,12,","26.1",",W,25,","1507.3","W","319.8",",W","52.4",",,,W","7.31",",W","14.56",",,,W","0.06",",,,W","","","260",",W","270",",W","13.4",",W","16.5",",W"
"USW00093783","2000-03","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.8",",W","3.4","W","3.4",",W","10","1,W","4","1,W","1","1,W","0",",W","5",",W","0",",W","13",",W","0",",W","","","","","","","-3.3",",W,13,","40.4","1,,W,16,","28.9",",W,08,","1710.4","W","203.1",",W","86.9","1,,,W","11.89",",W","19.37",",,,W","4.41",",,,W","","","250",",W","250",",W","16.1",",W","21.0",",W"
"USW00093783","2000-04","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","3.3","1,W","10.6","W","7.2","1,W","13","3,W","2","3,W","0","3,W","0","1,W","0","1,W","0","1,W","15","1,W","0","1,W","","","","","","","1.1","1,W,10,","24.6","3,,W,28,","28.3","1,W,07,","1839.5","W","129.1","1,W","35.9","3,,,W","14.13","1,W","20.59","1,,,W","7.66","1,,,W","","","300","1,W","300","1,W","11.6","1,W","14.8","1,W"
"USW00093783","2000-05","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.6","1,W","100.5","W","89.9","1,W","7","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","28","1,W","4","1,W","","","","","","","6.7","1,W,16,+","8.4","1,,W,22,","33.9","1,W,13,","1854.7","W","15.2","1,W","25.9","1,,,W","20.82","1,W","27.86","1,,,W","13.79","1,,,W","","","270","1,W","270","1,W","17.4","1,W","21.9","1,W"
"USW00093783","2000-06","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4",",W","286.8","W","186.3",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","14",",W","","","","","","","9.4",",W,08,","26.7",",,W,15,","36.1",",W,13,","1855.0","W","0.3",",W","79.1",",,,W","24.54",",W","30.72",",,,W","18.35",",,,W","","","250",",W","250",",W","20.6",",W","24.1",",W"
"USW00093783","2000-07","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.9","2,W","469.3","W","182.5","2,W","14","2,W","7","2,W","1","2,W","0","2,W","0","2,W","0","2,W","28","2,W","8","2,W","","","","","","","15.0","2,W,02,+","59.4","2,,W,13,","36.1","2,W,10,","0.0","W","0.0","2,W","93.9","2,,,W","24.63","2,W","29.83","2,,,W","19.43","2,,,W","","","290","2,W","280","2,W","9.8","2,W","13.4","2,W"
"USW00093783","2000-08","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.8","2,W","652.2","W","182.9",",W","16",",W","9",",W","3",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","12.2",",W,22,","37.3",",,W,28,","34.4",",W,09,+","0.0","W","0.0",",W","145.7",",,,W","24.23",",W","29.61",",,,W","18.86",",,,W","","","20","1,W","360",",W","13.4","1,W","21.0",",W"
"USW00093783","2000-09","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.0","1,W","738.8","W","86.6",",W","18",",W","9",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","6.7",",W,28,+","29.2",",,W,25,","31.7",",W,13,","28.6","W","28.6",",W","122.3",",,,W","20.27",",W","25.46",",,,W","15.08",",,,W","","","30",",W","40",",W","10.3",",W","13.4",",W"
"USW00093783","2000-10","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.7",",W","753.0","W","14.2",",W","8",",W","0",",W","0",",W","0",",W","3",",W","0",",W","26",",W","0",",W","","","","","","","-1.7",",W,30,","0.8",",,W,24,","29.4",",W,06,+","137.4","W","108.8",",W","2.9",",,,W","15.28",",W","23.78",",,,W","6.78",",,,W","","","310",",W","280",",W","8.9",",W","10.7",",W"
"USW00093783","2000-11","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1",",W","753.6","W","0.6","1,W","10",",W","4",",W","0",",W","0","1,W","15","1,W","0","1,W","6","1,W","0","1,W","","","","","","","-7.8","1,W,22,","20.1",",,W,25,","26.1","1,W,03,","430.8","W","293.4","1,W","50.2",",,,W","8.24","1,W","15.09","1,,,W","1.39","1,,,W","","","280",",W","290",",W","9.8",",W","12.5",",W"
"USW00093783","2000-12","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.7",",W","753.6","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","","","","","","","-11.7",",W,26,","21.8",",,W,17,","18.9",",W,17,","958.4","W","527.6",",W","36.0",",,,W","1.31",",W","7.10",",,,W","-4.47",",,,W","","","260",",W","280",",W","15.6",",W","17.9",",W"
"USW00093783","2001-01","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","","","-11.7",",W,03,","16.3",",,W,20,","18.9",",W,31,","1405.0","W","446.6",",W","55.3",",,,W","3.93",",W","10.40",",,,W","-2.55",",,,W","","","320",",W","320",",W","11.6",",W","14.8",",W"
"USW00093783","2001-02","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","","","-7.8",",W,23,","22.6",",,W,16,","20.6",",W,20,+","1707.7","W","302.7",",W","68.0",",,,W","7.52",",W","14.07",",,,W","0.98",",,,W","","","270",",W","240",",W","10.3",",W","13.4",",W"
"USW00093783","2001-03","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","3.2",",W","0.0","W","0.0",",W","15",",W","9",",W","2",",W","0",",W","12",",W","0",",W","4",",W","0",",W","","","","","","","-5.0",",W,28,+","43.9",",,W,29,","23.3",",W,13,","2020.8","W","313.1",",W","147.5",",,,W","8.23",",W","14.30",",,,W","2.17",",,,W","","","310",",W","330",",W","14.3",",W","18.3",",W"
"USW00093783","2001-04","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.7",",W","39.1","W","39.1",",W","8",",W","6",",W","0",",W","0",",W","2",",W","0",",W","18",",W","2",",W","","","","","","","-1.7",",W,19,","14.5",",,W,25,","32.2",",W,10,+","2136.9","W","116.1",",W","44.5",",,,W","15.77",",W","23.08",",,,W","8.45",",,,W","","","310",",W","310",",W","13.9",",W","17.4",",W"
"USW00093783","2001-05","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.9",",W","87.7","W","48.6",",W","15",",W","7",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","6.1",",W,14,","19.1",",,W,15,","31.7",",W,19,","2157.8","W","20.9",",W","99.6",",,,W","19.23",",W","25.96",",,,W","12.49",",,,W","","","260",",W","250",",W","14.3",",W","19.7",",W"
"USW00093783","2001-06","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.0",",W","267.2","W","179.5",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","","","13.9",",W,03,","24.6",",,W,01,","33.3",",W,30,","2157.8","W","0.0",",W","76.0",",,,W","24.32",",W","30.26",",,,W","18.37",",,,W","","","180",",W","180",",W","11.2",",W","14.3",",W"
"USW00093783","2001-07","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1",",W","440.9","W","173.7",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","14.4",",W,22,+","43.9",",,W,26,","33.9",",W,11,","0.0","W","0.0",",W","164.7",",,,W","23.94",",W","29.42",",,,W","18.45",",,,W","","","250",",W","260",",W","9.8",",W","11.6",",W"
"USW00093783","2001-08","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.5",",W","659.0","W","218.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","","","14.4",",W,02,","12.7",",,W,18,","35.6",",W,10,+","0.0","W","0.0",",W","37.7",",,,W","25.37",",W","31.64",",,,W","19.10",",,,W","","","330",",W","320",",W","11.2",",W","15.6",",W"
"USW00093783","2001-09","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.6",",W","735.9","W","76.9",",W","15",",W","6",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","5.0",",W,26,","29.7",",,W,24,","31.1",",W,23,","32.5","W","32.5",",W","75.7",",,,W","19.81",",W","26.28",",,,W","13.35",",,,W","","","30",",W","20",",W","9.4",",W","12.5",",W"
"USW00093783","2001-10","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.9",",W","743.4","W","7.5",",W","9",",W","1",",W","0",",W","0",",W","7",",W","0",",W","21",",W","0",",W","","","","","","","-3.3",",W,29,","15.7",",,W,14,","30.0",",W,24,","180.8","W","148.3",",W","20.3",",,,W","13.79",",W","22.51",",,,W","5.07",",,,W","","","280",",W","280",",W","11.6",",W","16.1",",W"
"USW00093783","2001-11","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.6",",W","745.9","W","2.5",",W","6",",W","1",",W","0",",W","0",",W","11",",W","0",",W","16",",W","0",",W","","","","","","","-5.0",",W,22,","8.1",",,W,24,","28.3",",W,03,","371.2","W","190.4",",W","10.5",",,,W","12.07",",W","20.59",",,,W","3.55",",,,W","","","330",",W","330",",W","8.0",",W","10.7",",W"
"USW00093783","2001-12","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1",",W","745.9","W","0.0",",W","9",",W","4",",W","1",",W","0",",W","17",",W","0",",W","6",",W","0",",W","","","","","","","-8.3",",W,27,","33.8",",,W,10,","24.4",",W,07,+","708.7","W","337.5",",W","53.4",",,,W","7.45",",W","14.21",",,,W","0.68",",,,W","","","280",",W","290",",W","10.7",",W","13.4",",W"
"USW00093783","2002-01","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.5",",W","1.4","W","1.4",",W","12",",W","8",",W","2",",W","0",",W","23",",W","2",",W","4",",W","0",",W","","","","","","","-12.2",",W,04,","46.7",",,W,19,","26.1",",W,30,","1123.0","W","414.3",",W","113.4",",,,W","5.01",",W","11.61",",,,W","-1.58",",,,W","","","240",",W","310",",W","10.3",",W","13.4",",W"
"USW00093783","2002-02","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","3.1",",W","1.4","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","","","-7.8",",W,28,","13.0",",,W,06,","24.4",",W,01,","1468.2","W","345.2",",W","25.2",",,,W","6.00",",W","13.22",",,,W","-1.21",",,,W","","","300",",W","250",",W","15.6",",W","19.7",",W"
"USW00093783","2002-03","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.8",",W","5.6","W","4.2",",W","15",",W","11",",W","1",",W","0",",W","10",",W","0",",W","10",",W","0",",W","","","","","","","-9.4",",W,01,","26.4",",,W,02,","26.7",",W,26,+","1721.0","W","252.8",",W","103.8",",,,W","10.31",",W","17.08",",,,W","3.55",",,,W","","","280",",W","290",",W","12.5",",W","15.6",",W"
"USW00093783","2002-04","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.7",",W","55.4","W","49.8",",W","9",",W","2",",W","0",",W","0",",W","1",",W","0",",W","22",",W","4",",W","","","","","","","-1.7",",W,07,","5.6",",,W,09,","33.3",",W,19,","1811.3","W","90.3",",W","15.5",",,,W","16.98",",W","24.39",",,,W","9.57",",,,W","","","280",",W","270",",W","10.7",",W","14.3",",W"
"USW00093783","2002-05","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.8",",W","126.9","W","71.5",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","","","","","","","2.2",",W,23,","14.5",",,W,04,","32.2",",W,31,","1869.3","W","58.0",",W","44.2",",,,W","18.77",",W","25.76",",,,W","11.78",",,,W","0",",W","230",",W","240",",W","12.5",",W","18.3",",W"
"USW00093783","2002-06","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.5",",W","320.4","W","193.5",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","","","","","","","8.9",",W,09,","17.5",",,W,26,","36.1",",W,05,","1869.3","W","0.0",",W","36.1",",,,W","24.78",",W","32.29",",,,W","17.28",",,,W","0","5,W","320",",W","320",",W","14.8",",W","19.2",",W"
"USW00093783","2002-07","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.9",",W","569.9","W","249.5",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","15.0",",W,07,","18.8",",,W,26,","36.7",",W,05,","0.0","W","0.0",",W","90.4",",,,W","26.38",",W","32.71",",,,W","20.05",",,,W","","","350",",W","360",",W","14.8",",W","20.1",",W"
"USW00093783","2002-08","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1",",W","757.7","W","187.8","2,W","10","2,W","8","2,W","1","2,W","0","2,W","0","2,W","0","2,W","26","2,W","17","2,W","","","","","","","11.7","2,W,08,","104.1","2,,W,31,","36.1","2,W,13,","0.0","W","0.0","2,W","166.7","2,,,W","24.81","2,W","30.99","2,,,W","18.62","2,,,W","","","290","2,W","300","2,W","11.6","2,W","14.3","2,W"
"USW00093783","2002-09","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","1.9",",W","863.1","W","105.4",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","10.0",",W,13,","16.0",",,W,01,","33.3",",W,04,","0.0","W","0.0",",W","70.9",",,,W","21.85",",W","27.15",",,,W","16.54",",,,W","0","2,W","220",",W","170",",W","9.4",",W","13.9",",W"
"USW00093783","2002-10","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1",",W","903.7","W","40.6",",W","20",",W","9",",W","3",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","2.8",",W,18,","94.7",",,W,11,","31.7",",W,03,","123.6","W","123.6",",W","263.7",",,,W","15.65",",W","20.11",",,,W","11.20",",,,W","0","4,W","50",",W","360",",W","7.6",",W","10.3",",W"
"USW00093783","2002-11","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4",",W","903.7","W","0.0",",W","13",",W","6",",W","2",",W","0",",W","13",",W","0",",W","3",",W","0",",W","","","","","","","-7.2",",W,29,","38.6",",,W,12,","24.4",",W,10,","412.9","W","289.3",",W","120.2",",,,W","8.69",",W","15.09",",,,W","2.29",",,,W","0","1,W","270",",W","250",",W","13.9",",W","17.4",",W"
"USW00093783","2002-12","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.6","1,W","903.7","W","0.0","1,W","11","1,W","6","1,W","2","1,W","0","1,W","19","1,W","1","1,W","0","1,W","0","1,W","","","","","","","-9.4","1,W,07,","26.7","1,,W,13,","18.9","1,W,31,","827.3","W","414.4","1,W","95.6","1,,,W","4.52","1,W","10.54","1,,,W","-1.50","1,,,W","0","4,W","260","1,W","270","1,W","13.4","1,W","19.7","1,W"
