"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084091","1911-05","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","502.9","6","172.6",",6","14",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","14.4",",6,18,","","","","","72.4",",,6,17,","33.9",",6,30,","","","","","0.0",",6","","","","","","","","","","","215.9",",,,6","","","23.90",",6","30.02",",,,6","17.78",",,,6"
"USC00084091","1911-06","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","","","15",",6","10",",6","1",",6","","","","","","","","","0",",6","30",",6","19",",6","","","","","","","","","","","61.7",",,6,14,","33.9",",6,15,+","","","","","","","","","","","","","","","","","151.7",",,,6","","","","","32.20",",,,6","",""
"USC00084091","1911-07","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","251.7",",6","21",",6","15",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","18.3",",6,01,","","","","","46.2",",,6,27,","35.0",",6,24,","0.0","6","","","0.0",",6","","","","","","","","","","","263.3",",,,6","","","26.45",",6","32.35",",,,6","20.56",",,,6"
"USC00084091","1911-08","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","273.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","17.8",",6,18,+","","","","","","","35.6",",6,27,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","27.15",",6","33.01",",,,6","21.28",",,,6"
"USC00084091","1911-09","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","255.7",",6","21",",6","15",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","17.8",",6,17,","","","","","52.8",",,6,18,","35.6",",6,18,","0.0","6","","","0.0",",6","","","","","","","","","","","219.9",",,,6","","","26.86",",6","32.37",",,,6","21.34",",,,6"
"USC00084091","1911-10","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","246.1",",6","15",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","17.8",",6,03,","","","","","55.9",",,6,19,","33.9",",6,16,+","0.0","6","","","0.0",",6","","","","","","","","","","","127.5",",,,6","","","26.27",",6","31.97",",,,6","20.57",",,,6"
"USC00084091","1911-11","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","173.4","1,6","15",",6","11",",6","3",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","7","1,6","","","","","10.0",",6,30,","","","","","101.6",",,6,02,","32.8","1,6,12,+","5.5","6","","","5.5","1,6","","","","","","","","","","","266.5",",,,6","","","24.17","1,6","29.19","1,,,6","19.16",",,,6"
"USC00084091","1911-12","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","116.1",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","7.2",",6,03,+","","","","","20.3",",,6,19,","30.6",",6,27,+","21.9","6","","","16.4",",6","","","","","","","","","","","48.3",",,,6","","","21.55",",6","27.02",",,,6","16.08",",,,6"
"USC00084091","1912-01","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","79.3","6","79.3","1,6","17",",6","13",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","0",",6","","","","","3.9","1,6,15,","","","","","23.1",",,6,23,","30.6",",6,03,","50.8","6","","","28.9",",6","","","","","","","","","","","101.5",",,,6","","","20.06","1,6","25.80",",,,6","14.31","1,,,6"
"USC00084091","1912-02","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","112.2","6","32.9",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","1.1",",6,09,+","","","","","27.7",",,6,14,","28.9",",6,29,+","120.0","6","","","69.2",",6","","","","","","","","","","","81.6",",,,6","","","17.08",",6","24.18",",,,6","9.98",",,,6"
"USC00084091","1912-03","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","266.3","6","154.1",",6","12",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","9.4",",6,27,","","","","","33.3",",,6,18,","32.2",",6,30,","120.0","6","","","0.0",",6","","","","","","","","","","","77.6",",,,6","","","23.30",",6","28.79",",,,6","17.82",",,,6"
"USC00084091","1912-04","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","456.4","6","190.1",",6","14",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","10.0",",6,07,","","","","","58.4",",,6,15,","33.3",",6,24,+","120.0","6","","","0.0",",6","","","","","","","","","","","127.9",",,,6","","","24.67",",6","30.60",",,,6","18.74",",,,6"
"USC00084091","1912-05","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","","","15",",6","14",",6","2",",6","","","","","0",",6","0",",6","","","","","","","","","","","17.2",",6,25,","","","","","66.0",",,6,22,","","","","","","","","","","","","","","","","","","","212.4",",,,6","","","","","","","20.19",",,,6"
"USC00084091","1912-06","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","","","19",",6","13",",6","2",",6","","","","","0",",6","0",",6","","","","","","","","","","","18.3",",6,19,","","","","","38.1",",,6,26,","","","","","","","","","","","","","","","","","","","204.3",",,,6","","","","","","","21.52",",,,6"
"USC00084091","1912-07","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","263.4",",6","18",",6","16",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","20.0",",6,24,+","","","","","30.5",",,6,20,","35.6",",6,24,","0.0","6","","","0.0",",6","","","","","","","","","","","137.6",",,,6","","","26.83",",6","32.13",",,,6","21.53",",,,6"
"USC00084091","1912-08","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","312.8",",6","13",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","20.6",",6,20,","","","","","49.0",",,6,24,","35.6",",6,28,","0.0","6","","","0.0",",6","","","","","","","","","","","148.7",",,,6","","","28.42",",6","34.12",",,,6","22.72",",,,6"
"USC00084091","1912-11","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","122.3",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","10.6",",6,29,","","","","","279.4",",,6,21,","28.3",",6,14,+","","","","","2.5",",6","","","","","","","","","","","290.2",",,,6","","","22.33",",6","25.81",",,,6","18.85",",,,6"
"USC00084091","1912-12","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","103.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","10.6",",6,19,","","","","","15.2",",,6,01,","29.4",",6,03,","","","","","2.5",",6","","","","","","","","","","","20.8",",,,6","","","21.58",",6","26.65",",,,6","16.50",",,,6"
"USC00084091","1913-01","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","102.6","6","102.6","1,6","9",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","","","4.4","1,6,04,","","","","","18.8",",,6,27,","30.0",",6,01,","","","","","11.4",",6","","","","","","","","","","","50.6",",,,6","","","21.37","1,6","26.36",",,,6","16.37","1,,,6"
"USC00084091","1913-02","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","183.1","6","80.5","1,6","4",",6","3",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","","","4.4","1,6,17,","","","","","32.0",",,6,20,","30.6",",6,28,","","","","","6.7",",6","","","","","","","","","","","54.2",",,,6","","","21.03","1,6","27.18",",,,6","14.87","1,,,6"
"USC00084091","1913-03","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","356.7","6","173.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","13.9",",6,08,+","","","","","","","31.1",",6,12,+","","","","","0.0",",6","","","","","","","","","","","","","","","23.93",",6","28.74",",,,6","19.13",",,,6"
"USC00084091","1913-04","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","450.7","6","94.0",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","11.1",",6,16,","","","","","50.3",",,6,12,","28.9",",6,04,","","","","","0.3",",6","","","","","","","","","","","111.1",",,,6","","","21.46",",6","27.17",",,,6","15.74",",,,6"
"USC00084091","1913-05","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","620.0","6","169.3",",6","8",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","14.4",",6,09,","","","","","48.0",",,6,26,","32.8",",6,31,+","","","","","0.0",",6","","","","","","","","","","","186.2",",,,6","","","23.79",",6","29.73",",,,6","17.86",",,,6"
"USC00084091","1913-06","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","833.7","6","213.7",",6","16",",6","14",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","17.8",",6,16,","","","","","35.1",",,6,06,","33.3",",6,02,","","","","","0.0",",6","","","","","","","","","","","218.8",",,,6","","","25.46",",6","30.34",",,,6","20.58",",,,6"
"USC00084091","1913-07","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1111.2","6","277.5",",6","12",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","19.4",",6,15,+","","","","","26.9",",,6,23,+","33.9",",6,05,","0.0","6","","","0.0",",6","","","","","","","","","","","91.2",",,,6","","","27.28",",6","32.40",",,,6","22.16",",,,6"
"USC00084091","1913-08","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1378.2","6","267.0","1,6","18",",6","13",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","23",",6","","","","","20.0","1,6,24,","","","","","41.1",",,6,22,","33.9",",6,16,+","0.0","6","","","0.0",",6","","","","","","","","","","","170.5",",,,6","","","27.22","1,6","32.30",",,,6","22.15","1,,,6"
"USC00084091","1913-09","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1613.6","6","235.4",",6","11",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","17.8",",6,13,+","","","","","63.0",",,6,12,","33.9",",6,21,+","0.0","6","","","0.0",",6","","","","","","","","","","","194.3",",,,6","","","26.18",",6","31.82",",,,6","20.53",",,,6"
"USC00084091","1913-10","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1787.1","6","173.5","2,6","7",",6","7",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","3",",6","","","","","12.2","2,6,21,","","","","","13.2",",,6,28,","33.9",",6,02,","0.0","6","","","0.0",",6","","","","","","","","","","","55.4",",,,6","","","24.36","2,6","30.27",",,,6","18.46","2,,,6"
"USC00084091","1913-11","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1901.0","6","113.9","1,6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","0","1,6","","","","","6.1",",6,11,","","","","","147.3",",,6,02,","29.4","1,6,21,+","8.3","6","","","8.3","1,6","","","","","","","","","","","235.6",",,,6","","","22.09","1,6","27.37","1,,,6","16.80",",,,6"
"USC00084091","1913-12","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1967.9","6","66.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","8.9",",6,27,","","","","","13.2",",,6,25,","29.4",",6,23,","11.4","6","","","3.1",",6","","","","","","","","","","","15.2",",,,6","","","20.39",",6","26.92",",,,6","13.87",",,,6"
"USC00084091","1914-01","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","36.5","","36.5","2,6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","2,6","22","2,6","0","2,6","","","","","7.2",",6,05,+","","","","","15.2",",,6,29,","28.3","2,6,20,+","34.8","","","","23.4","2,6","","","","","","","","","","","39.8",",,,6","","","18.83","2,6","23.87","2,,,6","13.78",",,,6"
"USC00084091","1914-02","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","79.1","","42.6","1,6","5",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","","","5.0","1,6,17,","","","","","14.2",",,6,19,","27.2",",6,20,","54.5","","","","19.7",",6","","","","","","","","","","","42.1",",,,6","","","19.19","1,6","25.47",",,,6","12.92","1,,,6"
"USC00084091","1914-03","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","106.3","","27.2",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","2.2",",6,09,","","","","","14.2",",,6,15,","28.3",",6,31,+","121.5","","","","67.0",",6","","","","","","","","","","","27.6",",,,6","","","17.05",",6","22.49",",,,6","11.61",",,,6"
"USC00084091","1914-04","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","253.4","","147.1","2,6","9",",6","7",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","0",",6","","","","","14.4","2,6,17,","","","","","145.8",",,6,07,","31.7",",6,14,+","121.5","","","","0.0",",6","","","","","","","","","","","208.7",",,,6","","","23.60","2,6","29.78",",,,6","17.43","2,,,6"
"USC00084091","1914-05","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","413.9","","160.5","1,6","11",",6","9",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","","","15.0","1,6,16,","","","","","103.1",",,6,24,","33.9",",6,07,","121.5","","","","0.0",",6","","","","","","","","","","","168.8",",,,6","","","23.71","1,6","30.13",",,,6","17.29","1,,,6"
"USC00084091","1914-06","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","662.8","","248.9",",6","16",",6","13",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","18.9",",6,04,+","","","","","22.4",",,6,10,","33.3",",6,26,+","121.5","","","","0.0",",6","","","","","","","","","","","136.5",",,,6","","","26.63",",6","32.13",",,,6","21.13",",,,6"
"USC00084091","1914-07","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","925.9","","263.1","1,6","21",",6","16",",6","6",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","22",",6","","","","","19.4","1,6,26,","","","","","53.8",",,6,02,","33.9",",6,20,+","0.0","","","","0.0",",6","","","","","","","","","","","343.1",",,,6","","","27.11","1,6","32.20",",,,6","22.02","1,,,6"
"USC00084091","1914-08","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1193.7","","267.8",",6","16",",6","13",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","19.4",",6,21,+","","","","","22.1",",,6,07,","34.4",",6,05,+","0.0","","","","0.0",",6","","","","","","","","","","","126.4",",,,6","","","26.97",",6","32.59",",,,6","21.35",",,,6"
"USC00084091","1914-09","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","1434.9","","241.2","1,6","21",",6","18",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","20",",6","","","","","18.3","1,6,16,","","","","","104.1",",,6,11,","34.4",",6,02,","0.0","","","","0.0",",6","","","","","","","","","","","301.1",",,,6","","","26.65","1,6","32.32",",,,6","20.98","1,,,6"
"USC00084091","1915-02","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","38.0","1,6","9",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","24",",6","0",",6","","","","","3.3","1,6,07,","","","","","48.0",",,6,11,","28.3",",6,28,","","","","","24.2",",6","","","","","","","","","","","93.4",",,,6","","","18.91","1,6","22.78",",,,6","15.04","1,,,6"
"USC00084091","1915-04","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","84.1",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","5.6",",6,04,","","","","","23.4",",,6,14,","30.6",",6,29,","","","","","14.6",",6","","","","","","","","","","","40.2",",,,6","","","20.65",",6","26.54",",,,6","14.76",",,,6"
"USC00084091","1915-05","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","243.0",",6","10",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","15.6",",6,03,+","","","","","37.6",",,6,13,","33.9",",6,26,+","","","","","0.0",",6","","","","","","","","","","","152.6",",,,6","","","26.17",",6","32.05",",,,6","20.29",",,,6"
"USC00084091","1915-06","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","228.5","3,6","13",",6","11",",6","3",",6","","","","","0","3,6","0","3,6","0",",6","30",",6","18",",6","","","","","18.9","3,6,08,","","","","","110.7",",,6,02,","33.9",",6,30,+","","","","","0.0",",6","","","","","","","","","","","382.5",",,,6","","","26.89","3,6","31.82",",,,6","21.96","3,,,6"
"USC00084091","1915-07","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","281.0",",6","19",",6","17",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","21.1",",6,21,+","","","","","33.8",",,6,21,","34.4",",6,16,","0.0","6","","","0.0",",6","","","","","","","","","","","231.4",",,,6","","","27.40",",6","32.48",",,,6","22.31",",,,6"
"USC00084091","1915-08","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","300.0",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","19.4",",6,23,","","","","","33.0",",,6,29,","36.1",",6,19,","0.0","6","","","0.0",",6","","","","","","","","","","","120.7",",,,6","","","28.01",",6","33.54",",,,6","22.48",",,,6"
"USC00084091","1915-09","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","267.8",",6","15",",6","12",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","20.6",",6,22,+","","","","","54.4",",,6,28,","34.4",",6,05,+","0.0","6","","","0.0",",6","","","","","","","","","","","264.9",",,,6","","","27.26",",6","32.33",",,,6","22.19",",,,6"
"USC00084091","1915-10","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","248.4",",6","15",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","17.2",",6,31,+","","","","","43.2",",,6,27,","34.4",",6,03,+","0.0","6","","","0.0",",6","","","","","","","","","","","145.1",",,,6","","","26.35",",6","30.82",",,,6","21.87",",,,6"
"USC00084091","1915-11","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","125.3",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","11.7",",6,30,","","","","","19.1",",,6,16,","29.4",",6,18,+","2.5","6","","","2.5",",6","","","","","","","","","","","60.9",",,,6","","","22.43",",6","27.54",",,,6","17.32",",,,6"
"USC00084091","1915-12","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","","","45.1","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","","","5.0","1,6,15,+","","","","","6.1",",,6,09,","30.0",",6,29,","39.7","6","","","37.2",",6","","","","","","","","","","","19.6",",,,6","","","18.65","1,6","24.60",",,,6","12.70","1,,,6"
"USC00084091","1916-01","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","113.0","6","113.0","1,6","5",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","","","12.8","1,6,19,+","","","","","13.5",",,6,09,","30.6",",6,22,","39.7","6","","","0.0",",6","","","","","","","","","","","20.8",",,,6","","","22.08","1,6","27.03",",,,6","17.13","1,,,6"
"USC00084091","1916-02","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","155.3","6","42.3",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","4.4",",6,28,+","","","","","21.6",",,6,07,","28.9",",6,29,+","71.2","6","","","31.5",",6","","","","","","","","","","","49.0",",,,6","","","18.71",",6","25.71",",,,6","11.71",",,,6"
"USC00084091","1916-03","25.5","-80.5","3.4","HOMESTEAD EXPERIMENTAL STATION, FL US","204.4","6","49.1",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","5.6",",6,05,","","","","","7.6",",,6,08,","31.7",",6,23,+","97.1","6","","","25.9",",6","","","","","","","","","","","8.4",",,,6","","","19.08",",6","27.22",",,,6","10.94",",,,6"
