"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094274","1999-12","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.6","1,W","","","0.0","1,W","17","1,W","13","1,W","1","1,W","0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","","","","","","","0.0","1,W,25,","46.7","1,,W,15,","11.7","1,W,17,","1062.5","W","380.0","1,W","149.0","1,,,W","5.67","1,W","7.59","1,,,W","3.74","1,,,W","","","210","1,W","220","1,W","13.4","1,W","20.1","1,W"
"USW00094274","2000-01","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.4",",W","0.0","W","0.0",",W","24",",W","16",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,29,","17.5",",,W,31,","10.0",",W,31,+","1491.2","W","428.7",",W","129.3",",,,W","4.50",",W","7.09",",,,W","1.92",",,,W","","","160",",W","160",",W","16.5",",W","21.0",",W"
"USW00094274","2000-02","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.6",",W","0.0","W","0.0",",W","18",",W","11",",W","1",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","","","-0.6",",W,19,","36.3",",,W,01,","14.4",",W,03,","1836.1","W","344.9",",W","151.1",",,,W","6.44",",W","9.56",",,,W","3.32",",,,W","","","200",",W","190",",W","13.4",",W","17.4",",W"
"USW00094274","2000-03","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.7",",W","0.0","W","0.0",",W","19",",W","10",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,15,+","13.2",",,W,04,","16.1",",W,31,","2189.2","W","353.1",",W","92.4",",,,W","6.94",",W","10.57",",,,W","3.31",",,,W","","","190",",W","170",",W","13.0",",W","16.1",",W"
"USW00094274","2000-04","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.1","1,W","0.0","W","0.0","1,W","12","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","","","1.7","1,W,24,+","10.4","1,,W,13,","20.0","1,W,12,","2422.7","W","233.5","1,W","43.5","1,,,W","10.28","1,W","14.60","1,,,W","5.97","1,,,W","","","230","1,W","240","1,W","10.7","1,W","14.8","1,W"
"USW00094274","2000-05","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.1","2,W","0.0","W","0.0","1,W","18","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","2","1,W","0","1,W","","","","","","","5.6","1,W,12,+","19.1","1,,W,09,","21.7","1,W,14,","2608.8","W","186.1","1,W","70.1","1,,,W","12.13","1,W","16.07","1,,,W","8.19","1,,,W","","","220","1,W","220","1,W","9.4","1,W","12.5","1,W"
"USW00094274","2000-06","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.7",",W","11.5","W","11.5",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","8.3",",W,11,+","22.9",",,W,11,","30.6",",W,28,","2700.2","W","91.4",",W","51.8",",,,W","15.67",",W","20.66",",,,W","10.68",",,,W","","","180",",W","210",",W","8.9",",W","11.2",",W"
"USW00094274","2000-07","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.7",",W","26.6","W","15.1",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","8.3",",W,02,","4.6",",,W,03,","28.9",",W,30,","37.1","W","37.1",",W","8.0",",,,W","17.62",",W","22.91",",,,W","12.33",",,,W","","","210",",W","200",",W","8.9",",W","11.2",",W"
"USW00094274","2000-08","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.6",",W","34.4","W","7.8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","8.9",",W,28,","7.1",",,W,18,","27.8",",W,23,+","78.9","W","41.8",",W","8.2",",,,W","17.24",",W","22.62",",,,W","11.85",",,,W","","","200",",W","220",",W","8.9",",W","11.6",",W"
"USW00094274","2000-09","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.5",",W","36.9","W","2.5",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","","","5.0",",W,24,+","7.9",",,W,29,","27.8",",W,14,","205.9","W","127.0",",W","27.7",",,,W","14.18",",W","19.02",",,,W","9.35",",,,W","","","350",",W","220",",W","9.4",",W","12.5",",W"
"USW00094274","2000-10","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.3",",W","36.9","W","0.0","3,W","18",",W","9",",W","0",",W","0","2,W","0","2,W","0","3,W","2","3,W","0","3,W","","","","","","","4.4","2,W,23,+","18.8",",,W,20,","23.3","3,W,06,","406.0","W","200.1","3,W","102.5",",,,W","11.22","3,W","14.93","3,,,W","7.52","2,,,W","","","180",",W","160",",W","9.8",",W","13.9",",W"
"USW00094274","2000-11","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.0",",W","36.9","W","0.0",",W","16",",W","9",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","","","-1.7",",W,17,","22.6",",,W,26,","13.9",",W,03,","772.1","W","366.1",",W","80.2",",,,W","6.13",",W","9.11",",,,W","3.14",",,,W","","","220",",W","220",",W","11.6",",W","16.5",",W"
"USW00094274","2000-12","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.4",",W","36.9","W","0.0",",W","19",",W","8",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,11,","19.1",",,W,16,","11.1",",W,16,+","1178.3","W","406.2",",W","88.8",",,,W","5.23",",W","7.53",",,,W","2.93",",,,W","","","190",",W","170",",W","14.8",",W","19.7",",W"
"USW00094274","2001-01","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","22",",W","8",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,25,+","18.3",",,W,21,","13.3",",W,04,","1577.6","W","399.3",",W","78.2",",,,W","5.45",",W","8.01",",,,W","2.90",",,,W","","","230",",W","230",",W","11.6",",W","16.5",",W"
"USW00094274","2001-02","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.7",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,07,","11.2",",,W,08,","12.2",",W,27,+","1950.2","W","372.6",",W","55.8",",,,W","5.03",",W","8.64",",,,W","1.41",",,,W","","","200",",W","190",",W","11.2",",W","15.6",",W"
"USW00094274","2001-03","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.2",",W","0.0","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,03,","19.6",",,W,18,","18.3",",W,07,","2280.3","W","330.1",",W","82.7",",,,W","7.68",",W","11.35",",,,W","4.02",",,,W","","","200",",W","190",",W","12.5",",W","16.5",",W"
"USW00094274","2001-04","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.2",",W","0.0","W","0.0",",W","17",",W","9",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","","","1.1",",W,14,","22.1",",,W,30,","21.1",",W,24,","2562.3","W","282.0",",W","93.7",",,,W","8.93",",W","12.77",",,,W","5.09",",,,W","0","4,W","190",",W","230",",W","14.3",",W","17.0",",W"
"USW00094274","2001-05","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.9",",W","3.4","W","3.4",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","4.4",",W,02,","19.8",",,W,14,","27.8",",W,31,+","2730.0","W","167.7",",W","47.6",",,,W","13.03",",W","18.24",",,,W","7.83",",,,W","0","4,W","200",",W","220",",W","10.3",",W","14.3",",W"
"USW00094274","2001-06","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.7",",W","4.6","W","1.2",",W","11",",W","6",",W","2",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","7.2",",W,04,","33.8",",,W,27,","26.7",",W,20,","2852.5","W","122.5",",W","85.1",",,,W","14.29",",W","18.85",",,,W","9.72",",,,W","","","200",",W","220",",W","8.0",",W","12.5",",W"
"USW00094274","2001-07","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.6",",W","7.4","W","2.8",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","9.4",",W,07,+","2.8",",,W,27,","27.2",",W,03,","50.6","W","50.6",",W","5.6",",,,W","16.79",",W","22.16",",,,W","11.42",",,,W","0","5,","210",",W","200",",W","9.8",",W","13.0",",W"
"USW00094274","2001-08","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.3",",W","24.8","W","17.4",",W","7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","10.0",",W,20,+","41.7",",,W,22,","31.7",",W,10,","79.8","W","29.2",",W","83.0",",,,W","17.95",",W","23.14",",,,W","12.76",",,,W","","","190",",W","190",",W","8.9",",W","10.3",",W"
"USW00094274","2001-09","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.0",",W","25.9","W","1.1",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","7.8",",W,28,","9.7",",,W,26,","25.6",",W,14,","164.8","W","85.0",",W","18.0",",,,W","15.54",",W","19.99",",,,W","11.08",",,,W","","","190",",W","190",",W","9.4",",W","11.6",",W"
"USW00094274","2001-10","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.3",",W","25.9","W","0.0",",W","19",",W","9",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","3.9",",W,29,+","13.5",",,W,24,","23.3",",W,05,","390.8","W","226.0",",W","88.3",",,,W","11.04",",W","14.31",",,,W","7.78",",,,W","","","190",",W","220",",W","14.3",",W","17.9",",W"
"USW00094274","2001-11","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.7",",W","25.9","W","0.0",",W","26",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.1",",W,28,","73.9",",,W,14,","17.8",",W,15,","683.0","W","292.2",",W","265.8",",,,W","8.59",",W","11.24",",,,W","5.94",",,,W","","","170",",W","220",",W","13.4",",W","89.9",",W"
"USW00094274","2001-12","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.4",",W","25.9","W","0.0",",W","25",",W","16",",W","2",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-1.7",",W,25,+","48.0",",,W,13,","11.1",",W,16,+","1083.0","W","400.0",",W","191.4",",,,W","5.43",",W","8.03",",,,W","2.83",",,,W","","","190",",W","180",",W","13.9",",W","89.9",",W"
"USW00094274","2002-01","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.6",",W","0.0","W","0.0",",W","23",",W","14",",W","2",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,28,","42.2",",,W,24,","15.0",",W,10,+","1442.2","W","359.2",",W","196.2",",,,W","6.75",",W","9.73",",,,W","3.76",",,,W","0","2,W","180",",W","220",",W","11.6",",W","17.0",",W"
"USW00094274","2002-02","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.9",",W","0.0","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,13,","19.3",",,W,21,","17.8",",W,06,","1759.0","W","316.8",",W","98.8",",,,W","7.02",",W","11.05",",,,W","2.99",",,,W","0","4,","190",",W","200",",W","13.0",",W","17.0",",W"
"USW00094274","2002-03","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","4.0",",W","0.0","W","0.0","1,W","19",",W","9",",W","1",",W","0","1,W","5","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-0.6","1,W,07,+","33.0",",,W,11,","15.0","1,W,23,+","2125.1","W","366.1","1,W","107.0",",,,W","6.13","1,W","9.52","1,,,W","2.74","1,,,W","","","180",",W","200",",W","13.4",",W","17.0",",W"
"USW00094274","2002-04","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.2",",W","0.0","W","0.0",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.7",",W,23,","30.5",",,W,13,","19.4",",W,11,","2363.6","W","238.5",",W","101.1",",,,W","10.38",",W","14.83",",,,W","5.94",",,,W","","","220",",W","230",",W","11.6",",W","17.0",",W"
"USW00094274","2002-05","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.1",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","","","2.2",",W,06,","8.1",",,W,28,","26.7",",W,12,","2557.7","W","194.1",",W","45.8",",,,W","12.07",",W","16.58",",,,W","7.56",",,,W","0",",W","210",",W","210",",W","10.7",",W","15.6",",W"
"USW00094274","2002-06","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.9",",W","24.2","W","24.2",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","17",",W","2",",W","","","","","","","6.1",",W,08,","22.1",",,W,28,","34.4",",W,13,","2626.1","W","68.4",",W","38.0",",,,W","16.86",",W","22.63",",,,W","11.09",",,,W","0","4,","220",",W","220",",W","10.3",",W","13.4",",W"
"USW00094274","2002-07","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.8",",W","64.6","W","40.4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","10.0",",W,31,+","6.6",",,W,07,","31.7",",W,10,","26.9","W","26.9",",W","8.7",",,,W","18.77",",W","24.13",",,,W","13.40",",,,W","","","360",",W","350",",W","8.0",",W","9.8",",W"
"USW00094274","2002-08","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.4",",W","97.1","W","32.5",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","10.0",",W,05,","1.3",",,W,04,","32.2",",W,13,","45.4","W","18.5",",W","3.4",",,,W","18.78",",W","24.84",",,,W","12.73",",,,W","0","1,W","190",",W","200",",W","10.7",",W","13.9",",W"
"USW00094274","2002-09","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.5",",W","98.7","W","1.6",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","7.8",",W,30,","6.1",",,W,16,","26.1",",W,13,+","117.7","W","72.3",",W","13.3",",,,W","15.98",",W","21.22",",,,W","10.73",",,,W","0",",W","230",",W","190",",W","9.4",",W","13.4",",W"
"USW00094274","2002-10","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.1",",W","98.7","W","0.0",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","2.8",",W,31,","10.9",",,W,03,","20.6",",W,16,","339.1","W","221.4",",W","17.3",",,,W","11.19",",W","14.60",",,,W","7.78",",,,W","0","4,W","350",",W","350",",W","9.4",",W","11.2",",W"
"USW00094274","2002-11","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.3",",W","98.7","W","0.0",",W","19",",W","9",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","-0.6",",W,03,+","17.3",",,W,12,","15.6",",W,20,","630.6","W","291.5",",W","80.1",",,,W","8.62",",W","11.65",",,,W","5.58",",,,W","0","1,W","190",",W","180",",W","13.0",",W","17.0",",W"
"USW00094274","2002-12","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.8",",W","98.7","W","0.0",",W","26",",W","17",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","0.6",",W,24,+","32.0",",,W,14,","16.1",",W,14,","993.7","W","363.1",",W","173.9",",,,W","6.62",",W","8.92",",,,W","4.32",",,,W","0","1,W","180",",W","210",",W","16.1",",W","21.9",",W"
"USW00094274","2003-01","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.3",",W","0.0","W","0.0",",W","26",",W","16",",W","1",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,10,","28.4",",,W,01,","14.4",",W,26,","1318.5","W","324.8",",W","221.1",",,,W","7.85",",W","10.44",",,,W","5.27",",,,W","0","1,W","190",",W","200",",W","11.6",",W","14.8",",W"
"USW00094274","2003-02","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.4",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","-2.8",",W,25,","17.5",",,W,16,","11.7",",W,15,","1665.4","W","346.9",",W","41.2",",,,W","5.94",",W","8.86",",,,W","3.03",",,,W","","","190",",W","190",",W","13.9",",W","16.5",",W"
"USW00094274","2003-03","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.6",",W","0.0","W","0.0",",W","24",",W","16",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.7",",W,24,","25.4",",,W,21,","19.4",",W,30,+","1965.0","W","299.6",",W","154.8",",,,W","8.67",",W","11.85",",,,W","5.49",",,,W","0","1,W","170",",W","150",",W","12.5",",W","16.1",",W"
"USW00094274","2003-04","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.0",",W","0.0","W","0.0",",W","18",",W","11",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","2.2",",W,02,","14.2",",,W,21,","19.4",",W,28,","2220.1","W","255.1",",W","95.9",",,,W","9.83",",W","13.43",",,,W","6.23",",,,W","","","180",",W","210",",W","12.5",",W","15.6",",W"
"USW00094274","2003-05","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.5",",W","1.4","W","1.4",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","3.3",",W,18,","5.1",",,W,04,","26.1",",W,23,","2393.2","W","173.1",",W","17.8",",,,W","12.80",",W","17.51",",,,W","8.08",",,,W","","","180",",W","220",",W","8.9",",W","12.5",",W"
"USW00094274","2003-06","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.0",",W","32.3","W","30.9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","16",",W","1",",W","","","","","","","8.3",",W,19,","2.8",",,W,21,","33.3",",W,07,","2453.5","W","60.3",",W","6.9",",,,W","17.35",",W","23.09",",,,W","11.62",",,,W","","","10",",W","20",",W","9.8",",W","13.4",",W"
"USW00094274","2003-07","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.6",",W","84.4","W","52.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","","","9.4",",W,02,","0.3",",,W,14,","34.4",",W,30,","13.9","W","13.9",",W","0.3",",,,W","19.56",",W","26.13",",,,W","12.99",",,,W","","","200",",W","210",",W","7.6",",W","10.3",",W"
"USW00094274","2003-08","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.3",",W","108.7","W","24.3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","9.4",",W,24,","5.3",",,W,09,","29.4",",W,25,","23.4","W","9.5",",W","6.6",",,,W","18.81",",W","24.76",",,,W","12.86",",,,W","0",",W","220",",W","210",",W","7.6",",W","10.3",",W"
"USW00094274","2003-09","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","2.6",",W","125.7","W","17.0",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","7.8",",W,17,","6.1",",,W,16,","31.1",",W,04,","81.3","W","57.9",",W","21.3",",,,W","16.97",",W","22.16",",,,W","11.77",",,,W","0",",W","10",",W","10",",W","8.0",",W","10.3",",W"
"USW00094274","2003-10","47.2675","-122.57611","89.0","TACOMA NARROWS AIRPORT, WA US","3.5",",W","125.7","W","0.0",",W","19",",W","12",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","0.6",",W,31,","140.2",",,W,20,","22.2",",W,01,","256.8","W","175.5",",W","259.3",",,,W","12.67",",W","15.99",",,,W","9.35",",,,W","0",",W","180",",W","170",",W","14.3",",W","20.1",",W"
