"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093116","1934-06","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","1.4","6","0.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","11.1",",6,12,","","","","","1.5",",,6,05,","22.2",",6,29,","","","78.9",",6","2.3",",,,6","","","15.70",",6","18.58",",,,6","12.83",",,,6","","","","","","","","","","","",""
"USW00093116","1934-07","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","13.8","6","12.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","","","11.7",",6,09,","","","","","0.0",",,6,31,+","30.6",",6,11,","36.3","6","36.3",",6","0.0",",,,6","","","17.56",",6","20.66",",,,6","14.45",",,,6","","","","","","","","","","","",""
"USW00093116","1934-08","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","24.2","6","10.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","12.8",",6,11,","","","","","0.0",",,6,31,+","25.0",",6,20,","59.5","6","23.2",",6","0.0",",,,6","","","17.92",",6","20.48",",,,6","15.36",",,,6","","","","","","","","","","","",""
"USW00093116","1934-09","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","60.4","6","36.2",",6","5",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","","","12.8",",6,26,+","","","","","1.0",",,6,15,","30.6",",6,18,+","72.7","6","13.2",",6","3.1",",,,6","","","19.10",",6","22.95",",,,6","15.25",",,,6","","","","","","","","","","","",""
"USW00093116","1934-10","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","68.3","6","7.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","","","10.6",",6,27,","","","","","3.6",",,6,17,","25.6",",6,25,+","127.1","6","54.4",",6","5.6",",,,6","","","16.83",",6","19.97",",,,6","13.70",",,,6","","","","","","","","","","","",""
"USW00093116","1934-11","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","70.3","6","2.0","1,6","5",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","3",",6","0",",6","","","","","","","11.1","1,6,30,","","","","","14.2",",,6,19,","25.0",",6,06,","216.3","6","89.2",",6","33.3",",,,6","","","15.36","1,6","17.99",",,,6","12.73","1,,,6","","","","","","","","","","","",""
"USW00093116","1934-12","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","70.3","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","8.3",",6,26,+","","","","","18.0",",,6,13,","21.1",",6,10,","333.8","6","117.5",",6","36.8",",,,6","","","14.54",",6","17.21",",,,6","11.88",",,,6","","","","","","","","","","","",""
"USW00093116","1935-01","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","0.9","6","0.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","6.7",",6,19,","","","","","26.7",",,6,04,","25.6",",6,31,","497.2","6","163.4",",6","56.4",",,,6","","","13.09",",6","16.08",",,,6","10.10",",,,6","","","","","","","","","","","",""
"USW00093116","1935-02","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","3.4","6","2.5",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","7.8",",6,26,","","","","","21.6",",,6,06,","24.4",",6,01,","610.4","6","113.2",",6","26.6",",,,6","","","14.38",",6","17.45",",,,6","11.31",",,,6","","","","","","","","","","","",""
"USW00093116","1935-03","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","3.4","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","7.2",",6,11,","","","","","15.0",",,6,02,","20.0",",6,13,","791.6","6","181.2",",6","36.1",",,,6","","","12.49",",6","15.51",",,,6","9.46",",,,6","","","","","","","","","","","",""
"USW00093116","1935-04","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","3.7","6","0.3",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","9.4",",6,10,","","","","","23.9",",,6,08,","25.0",",6,18,","894.7","6","103.1",",6","38.5",",,,6","","","14.91",",6","17.96",",,,6","11.85",",,,6","","","","","","","","","","","",""
"USW00093116","1935-05","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","9.2","6","5.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","10.6",",6,24,","","","0",",,6,31,+","0.0",",,6,31,+","27.2",",6,04,","997.0","6","102.3",",6","0.0",",,,6","0",",,,6","15.21",",6","18.29",",,,6","12.13",",,,6","","","","","","","","","","","",""
"USW00093116","1935-06","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","9.2","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","10.6",",6,10,+","","","0",",,6,30,+","0.0",",,6,30,+","21.7",",6,04,","1102.1","6","105.1",",6","0.0",",,,6","0",",,,6","14.83",",6","17.82",",,,6","11.84",",,,6","","","","","","","","","","","",""
"USW00093116","1935-07","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","15.6","6","6.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","11.7",",6,14,+","","","","","0.0",",T,6,01,","28.9",",6,17,","64.7","6","64.7",",6","0.0",",T,,6","","","16.45",",6","19.98",",,,6","12.92",",,,6","","","","","","","","","","","",""
"USW00093116","1935-08","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","35.9","6","20.3",",6","5",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","12.8",",6,20,+","","","","","1.0",",,6,27,+","28.9",",6,11,","93.5","6","28.8",",6","3.8",",,,6","","","18.06",",6","21.41",",,,6","14.71",",,,6","","","","","","","","","","","",""
"USW00093116","1935-09","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","42.1","6","6.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","13.3",",6,27,+","","","0",",,6,30,+","0.0",",,6,30,+","26.7",",6,16,","137.7","6","44.2",",6","0.0",",,,6","0",",,,6","17.07",",6","19.74",",,,6","14.39",",,,6","","","","","","","","","","","",""
"USW00093116","1935-10","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","57.2","6","15.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","11.1",",6,31,","","","0",",,6,31,+","3.3",",,6,15,","27.8",",6,18,","181.1","6","43.4",",6","4.1",",,,6","0",",,,6","17.42",",6","20.47",",,,6","14.37",",,,6","","","","","","","","","","","",""
"USW00093116","1935-11","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","58.0","6","0.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","10.0",",6,18,+","","","0",",,6,30,+","4.8",",,6,17,","22.8",",6,29,+","296.5","6","115.4",",6","6.1",",,,6","0",",,,6","14.51",",6","17.20",",,,6","11.82",",,,6","","","","","","","","","","","",""
"USW00093116","1935-12","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","58.0","6","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","10.0",",6,23,+","","","","","15.2",",,6,03,","20.0",",6,19,+","427.4","6","130.9",",6","22.8",",,,6","","","14.11",",6","16.76",",,,6","11.46",",,,6","","","","","","","","","","","",""
"USW00093116","1936-01","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","8.3",",6,25,","","","0",",,6,31,+","5.1",",,6,31,","21.7",",6,27,+","566.7","6","139.3",",6","11.7",",,,6","0",",,,6","13.84",",6","16.70",",,,6","10.98",",,,6","","","","","","","","","","","",""
"USW00093116","1936-02","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","0.0","6","0.0",",6","12",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","7.8",",6,09,","","","0",",,6,29,+","22.9",",,6,15,","23.3",",6,29,","715.8","6","149.1",",6","89.9",",,,6","0",",,,6","13.19",",6","15.62",",,,6","10.77",",,,6","","","","","","","","","","","",""
"USW00093116","1936-03","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","2.7","6","2.7",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","6.7",",6,25,","","","0",",,6,31,+","4.1",",,6,24,","25.6",",6,02,","845.6","6","129.8",",6","7.7",",,,6","0",",,,6","14.23",",6","17.22",",,,6","11.25",",,,6","","","","","","","","","","","",""
"USW00093116","1936-04","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","2.7","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","","","6.1",",6,11,","","","0",",,6,30,+","5.8",",,6,03,","23.9",",6,12,+","956.3","6","110.7",",6","5.8",",,,6","0",",,,6","14.64",",6","18.46",",,,6","10.83",",,,6","","","","","","","","","","","",""
"USW00093116","1936-05","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","7.4","6","4.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","","","11.1",",6,23,+","","","","","0.0",",T,6,28,+","25.0",",6,13,+","1014.0","6","57.7",",6","0.0",",T,,6","","","16.63",",6","20.08",",,,6","13.17",",,,6","","","","","","","","","","","",""
"USW00093116","1936-06","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","9.9","6","2.5",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","","","12.2",",6,22,","","","0",",,6,30,+","2.3",",,6,23,","24.4",",6,17,","1046.5","6","32.5",",6","3.3",",,,6","0",",,,6","17.33",",6","20.91",",,,6","13.75",",,,6","","","","","","","","","","","",""
"USW00093116","1936-07","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","44.1","6","34.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","","","12.2",",6,02,","","","","","0.0",",T,6,10,+","28.9",",6,21,+","9.7","6","9.7",",6","0.0",",T,,6","","","19.12",",6","23.16",",,,6","15.08",",,,6","","","","","","","","","","","",""
"USW00093116","1936-08","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","60.4","6","16.3",",6","2",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","","","12.2",",6,02,","","","","","27.7",",,6,09,","28.9",",6,08,","19.1","6","9.4",",6","28.2",",,,6","","","18.55",",6","22.04",",,,6","15.07",",,,6","","","","","","","","","","","",""
"USW00093116","1936-09","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","72.7","6","12.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","","","12.2",",6,19,","","","","","0.0",",T,6,03,","31.1",",6,07,","35.0","6","15.9",",6","0.0",",T,,6","","","18.21",",6","21.80",",,,6","14.63",",,,6","","","","","","","","","","","",""
"USW00093116","1936-10","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","82.1","6","9.4",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","","","13.3",",6,14,","","","","","5.3",",,6,18,","25.0",",6,24,+","58.3","6","23.3",",6","8.8",",,,6","","","17.89",",6","20.94",",,,6","14.83",",,,6","","","","","","","","","","","",""
"USW00093116","1936-11","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","110.5","6","28.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","","","11.7",",6,05,","","","","","0.8",",,6,01,","28.3",",6,20,+","90.4","6","32.1",",6","1.3",",,,6","","","18.21",",6","21.68",",,,6","14.73",",,,6","","","","","","","","","","","",""
"USW00093116","1936-12","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","110.5","6","0.0",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","1","","","","","","10.0",",6,13,+","","","","","31.0",",,6,15,","22.2",",6,18,","190.4","6","100.0",",6","106.6",",,,6","","","15.11",",6","17.45",",,,6","12.77",",,,6","","","","","","","","","","","",""
"USW00093116","1937-02","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","0.0","2,6","10",",6","8",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","2,6","0","2,6","0","2,6","","","","","","","7.2","1,6,26,+","","","0",",,6,28,+","42.7",",,6,06,","20.0","2,6,21,","","","140.8","2,6","114.2",",,,6","0",",,,6","12.93","2,6","15.84","2,,,6","10.02","1,,,6","","","","","","","","","","","",""
"USW00093116","1937-03","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","2.6",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","6.7",",6,22,","","","0",",,6,31,+","30.0",",,6,15,","23.9",",6,04,+","","","148.7",",6","97.3",",,,6","0",",,,6","13.62",",6","16.59",",,,6","10.64",",,,6","","","","","","","","","","","",""
"USW00093116","1937-04","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","0.6",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","9.4",",6,30,+","","","0",",,6,30,+","1.3",",,6,26,","26.7",",6,20,","","","127.9",",6","1.3",",,,6","0",",,,6","14.09",",6","17.58",",,,6","10.59",",,,6","","","","","","","","","","","",""
"USW00093116","1937-05","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","0.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","10.0",",6,05,","","","0",",,6,31,+","0.0",",,6,31,+","25.0",",6,11,+","","","105.6",",6","0.0",",,,6","0",",,,6","14.93",",6","18.04",",,,6","11.82",",,,6","","","","","","","","","","","",""
"USW00093116","1937-06","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","5.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","1",",6","","","","","","","11.7",",6,02,","","","0",",,6,30,+","0.0",",,6,30,+","32.8",",6,30,","","","63.0",",6","0.0",",,,6","0",",,,6","16.43",",6","19.74",",,,6","13.11",",,,6","","","","","","","","","","","",""
"USW00093116","1937-07","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","12.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","12.2",",6,12,","","","0",",,6,31,+","0.0",",,6,31,+","28.9",",6,02,+","35.7","6","35.7",",6","0.0",",,,6","0",",,,6","17.58",",6","20.45",",,,6","14.70",",,,6","","","","","","","","","","","",""
"USW00093116","1937-08","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","0.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","13.9",",6,30,+","","","0",",,6,31,+","0.0",",,6,31,+","22.2",",6,12,","66.4","6","30.7",",6","0.0",",,,6","0",",,,6","17.37",",6","19.83",",,,6","14.91",",,,6","","","","","","","","","","","",""
"USW00093116","1937-09","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","9.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","","","13.9",",6,18,+","","","0",",,6,30,+","0.0",",,6,30,+","26.7",",6,13,","82.4","6","16.0",",6","0.0",",,,6","0",",,,6","18.11",",6","20.82",",,,6","15.40",",,,6","","","","","","","","","","","",""
"USW00093116","1937-10","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","10.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","3","","","","","","11.1",",6,21,+","","","0",",,6,31,+","0.0",",,6,31,+","26.1",",6,08,","111.2","6","28.8",",6","0.0",",,,6","0",",,,6","17.76",",6","20.84",",,,6","14.68",",,,6","","","","","","","","","","","",""
"USW00093116","1937-11","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","2","","","","","","8.9",",6,28,","","","0",",,6,30,+","2.5",",,6,17,","22.2",",6,26,","186.7","6","75.5",",6","2.5",",,,6","0",",,,6","15.82",",6","18.34",",,,6","13.29",",,,6","","","","","","","","","","","",""
"USW00093116","1937-12","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","","","5.9",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","2","","","","","","8.9",",6,25,","","","0",",,6,31,+","27.2",",,6,09,","26.7",",6,05,","267.5","6","80.8",",6","69.8",",,,6","0",",,,6","15.92",",6","18.81",",,,6","13.02",",,,6","","","","","","","","","","","",""
"USW00093116","1938-01","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","0.6","6","0.6",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","8.9",",6,30,","","","0",",,6,31,+","4.1",",,6,18,","24.4",",6,12,","367.9","6","100.4",",6","12.2",",,,6","0",",,,6","15.11",",6","18.00",",,,6","12.23",",,,6","","","","","","","","","","","",""
"USW00093116","1938-02","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","0.6","6","0.0",",6","13",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","7.2",",6,14,","","","0",",,6,28,+","24.1",",,6,01,","20.0",",6,23,","509.6","6","141.7",",6","109.7",",,,6","0",",,,6","13.27",",6","15.79",",,,6","10.75",",,,6","","","","","","","","","","","",""
"USW00093116","1938-03","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","0.6","6","0.0",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","8.9",",6,31,+","","","0",",,6,31,+","69.1",",,6,02,","20.0",",6,27,","672.1","6","162.5",",6","145.0",",,,6","0",",,,6","13.09",",6","15.54",",,,6","10.65",",,,6","","","","","","","","","","","",""
"USW00093116","1938-04","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","6.2","6","5.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","8.3",",6,01,","","","","","2.8",",,6,30,","27.2",",6,18,","795.9","6","123.8",",6","6.3",",,,6","","","14.39",",6","17.80",",,,6","10.98",",,,6","","","","","","","","","","","",""
"USW00093116","1938-05","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","6.2","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","9.4",",6,10,+","","","","","0.3",",,6,01,","22.8",",6,31,","909.6","6","113.7",",6","0.3",",,,6","","","14.66",",6","18.10",",,,6","11.23",",,,6","","","","","","","","","","","",""
"USW00093116","1938-06","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","8.7","6","2.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","11.7",",6,27,+","","","","","0.0",",T,6,29,+","28.3",",6,30,","997.9","6","88.3",",6","0.0",",T,,6","","","15.47",",6","18.65",",,,6","12.29",",,,6","","","","","","","","","","","",""
"USW00093116","1938-07","33.23983","-119.45816","153.0","SAN NICOLAS ISLAND, CA US","","","13.2","6","4.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","","","12.2",",6,08,+","","","0",",,6,31,+","0.0",",,6,31,+","28.9",",6,01,","48.0","6","48.0",",6","0.0",",,,6","0",",,,6","16.93",",6","20.12",",,,6","13.75",",,,6","","","","","","","","","","","",""
