"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00706I155","1996-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","11.6",",C","23",",C","15",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","1.5",",C,28,+","10.0",",,C,25,","29.5",",C,06,","304.3","C","151.8",",C","78.0",",,,C","13.81",",C","19.72",",,,C","7.90",",,,C","","","",""
"CA00706I155","1996-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","3,C","14","3,C","11","3,C","1","3,C","0","3,C","4","3,C","0","3,C","3","3,C","0","3,C","-3.2","3,C,27,","26.0","3,,C,13,","24.2","3,C,03,","562.5","C","258.2","3,C","81.0","3,,,C","8.77","3,C","14.39","3,,,C","3.16","3,,,C","","","",""
"CA00706I155","1996-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","3,C","16","3,C","8","3,C","0","3,C","0","3,C","20","3,C","2","3,C","0","3,C","0","3,C","-10.7","3,C,16,","14.0","3,,C,28,+","15.2","3,C,02,","1034.3","C","471.8","3,C","78.0","3,,,C","1.48","3,C","5.69","3,,,C","-2.72","3,,,C","","","",""
"CA00706I155","1996-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","2,C","22","2,C","17","2,C","2","2,C","7","2,C","26","2,C","21","2,C","0","2,C","0","2,C","-25.4","2,C,30,","48.0","2,,C,09,","12.6","2,C,09,","1736.1","C","701.8","2,C","164.0","2,,,C","-6.73","2,C","-2.72","2,,,C","-10.74","2,,,C","","","",""
"CA00706I155","1998-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","5.3","2,C","","","","","","","0","2,C","0","2,C","0","1,C","16","1,C","0","1,C","4.7","2,C,08,","","","27.0","1,C,17,+","94.0","C","94.0","1,C","","","15.20","2,C","21.18","1,,,C","9.22","2,,,C","","","",""
"CA00706I155","1999-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","5",",C","31",",C","15",",C","0",",C","0",",C","-39.8",",C,07,","","","19.6",",C,28,","","","786.4",",C","","","-7.03",",C","0.02",",,,C","-14.09",",,,C","","","",""
"CA00706I155","1999-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","2",",C","29",",C","3",",C","0",",C","0",",C","-24.0",",C,02,","","","17.0",",C,30,","","","561.7",",C","","","-0.39",",C","6.20",",,,C","-6.98",",,,C","","","",""
"CA00706I155","1999-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","14.8","5,C","","","","","","","0","5,C","2","5,C","0","4,C","15","4,C","0","4,C","-1.1","5,C,18,","","","29.8","4,C,24,","","","99.4","4,C","","","15.04","5,C","22.30","4,,,C","7.77","5,,,C","","","",""
"CA00706I155","1999-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","7.7",",C","","","","","","","0",",C","0",",C","0",",C","17",",C","0",",C","3.4",",C,06,","","","28.2",",C,13,","96.3","C","96.3",",C","","","15.48",",C","21.67",",,,C","9.28",",,,C","","","",""
"CA00706I155","1999-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","3.4",",C","","","","","","","0",",C","0",",C","0",",C","15",",C","0",",C","3.8",",C,15,","","","28.8",",C,27,","216.1","C","119.8",",C","","","14.58",",C","20.64",",,,C","8.52",",,,C","","","",""
"CA00706I155","1999-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","8.8",",C","","","","","","","0",",C","5",",C","0",",C","9",",C","0",",C","-2.2",",C,22,","","","28.4",",C,05,","400.2","C","184.1",",C","","","12.49",",C","18.53",",,,C","6.44",",,,C","","","",""
"CA00706I155","1999-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","0",",C","27",",C","5",",C","0",",C","0",",C","-13.6",",C,18,","","","9.8",",C,01,","976.7","C","576.5",",C","","","-0.26",",C","2.93",",,,C","-3.46",",,,C","","","",""
"CA00706I155","1999-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","3",",C","29",",C","17",",C","0",",C","0",",C","-24.7",",C,30,","","","12.2",",C,03,","1679.3","C","702.6",",C","","","-5.09",",C","-1.15",",,,C","-9.03",",,,C","","","",""
"CA00706I155","1999-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","17",",C","31",",C","31",",C","0",",C","0",",C","-42.0",",C,30,","","","-0.5",",C,06,","2700.7","C","1021.4",",C","","","-14.62",",C","-8.87",",,,C","-20.36",",,,C","","","",""
"CA00706I155","2000-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","2,C","","","","","","","25","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-39.9","2,C,15,","","","-3.3","2,C,07,","3844.4","C","1143.7","2,C","","","-21.11","2,C","-14.07","2,,,C","-28.14","2,,,C","","","",""
"CA00706I155","2000-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","3,C","","","","","","","23","3,C","25","3,C","24","2,C","0","2,C","0","2,C","-41.0","3,C,18,","","","5.6","2,C,27,","4810.4","C","966.0","2,C","","","-19.01","3,C","-9.79","2,,,C","-28.23","3,,,C","","","",""
"CA00706I155","2000-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","12",",C","31",",C","15",",C","0",",C","0",",C","-34.7",",C,17,","","","11.3",",C,22,","5619.3","C","808.9",",C","","","-7.76",",C","0.29",",,,C","-15.82",",,,C","","","",""
"CA00706I155","2000-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","10",",C","30",",C","9",",C","0",",C","0",",C","-27.5",",C,12,","","","14.4",",C,27,","6318.7","C","699.4",",C","","","-4.98",",C","3.68",",,,C","-13.64",",,,C","","","",""
"CA00706I155","2000-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","0",",C","17",",C","0",",C","0",",C","0",",C","-11.0",",C,03,","","","18.9",",C,23,","6735.5","C","416.8",",C","","","4.89",",C","11.10",",,,C","-1.32",",,,C","","","",""
"CA00706I155","2000-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.9","C","0.9",",C","","","","","","","0",",C","9",",C","0",",C","5",",C","0",",C","-2.8",",C,08,","","","24.2",",C,16,","7002.7","C","267.2",",C","","","9.46",",C","15.87",",,,C","3.04",",,,C","","","",""
"CA00706I155","2000-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","13.7","C","12.8","2,C","","","","","","","0","2,C","0","2,C","0","2,C","18","2,C","0","2,C","3.8","2,C,09,","","","28.1","2,C,26,","101.2","C","101.2","2,C","","","15.28","2,C","21.35","2,,,C","9.21","2,,,C","","","",""
"CA00706I155","2000-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","18.0","C","4.3",",C","","","","","","","0",",C","0",",C","0",",C","14",",C","0",",C","1.9",",C,22,","","","26.0",",C,13,+","233.0","C","131.8",",C","","","14.22",",C","20.13",",,,C","8.31",",,,C","","","",""
"CA00706I155","2000-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","18.0","C","0.0","4,C","","","","","","","0","4,C","8","4,C","0","4,C","2","4,C","0","4,C","-5.3","4,C,18,","","","21.5","4,C,20,","517.1","C","284.1","4,C","","","7.41","4,C","12.25","4,,,C","2.56","4,,,C","","","",""
"CA00706I155","2000-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","18.0","C","0.0",",C","","","","","","","0",",C","23",",C","2",",C","0",",C","0",",C","-10.4",",C,16,","","","18.5",",C,02,","1038.4","C","521.3",",C","","","1.52",",C","5.83",",,,C","-2.79",",,,C","","","",""
"CA00706I155","2000-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","18.0","C","0.0","5,C","","","","","","","3","5,C","20","5,C","12","4,C","0","4,C","0","4,C","-21.3","5,C,24,","","","9.5","4,C,03,","1569.5","C","531.1","4,C","","","-2.99","5,C","0.55","4,,,C","-6.52","5,,,C","","","",""
"CA00706I155","2000-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","18.0","C","0.0","4,C","","","","","","","21","4,C","27","4,C","25","4,C","0","4,C","0","4,C","-35.6","4,C,10,","","","2.2","4,C,18,","2529.4","C","959.9","4,C","","","-17.22","4,C","-11.58","4,,,C","-22.86","4,,,C","","","",""
"CA00706I155","2001-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","5,C","","","","","","","25","5,C","26","5,C","27","4,C","0","4,C","0","4,C","-38.4","5,C,22,","","","-6.3","4,C,24,+","3562.5","C","1033.1","4,C","","","-21.28","5,C","-13.59","4,,,C","-28.97","5,,,C","","","",""
"CA00706I155","2001-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","24",",C","28",",C","28",",C","0",",C","0",",C","-38.9",",C,22,","","","-2.6",",C,26,","4626.1","C","1063.6",",C","","","-19.65",",C","-12.20",",,,C","-27.10",",,,C","","","",""
"CA00706I155","2001-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","3,C","","","","","","","14","3,C","28","3,C","14","3,C","0","3,C","0","3,C","-40.6","3,C,02,","","","6.9","3,C,20,","5418.7","C","792.6","3,C","","","-9.97","3,C","-1.94","3,,,C","-18.01","3,,,C","","","",""
"CA00706I155","2001-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","4,C","","","","","","","4","4,C","26","4,C","1","1,C","0","1,C","0","1,C","-22.6","4,C,06,","","","15.7","1,C,21,","5977.6","C","558.9","1,C","","","-3.24","4,C","5.13","1,,,C","-11.62","4,,,C","","","",""
"CA00706I155","2001-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","1,C","","","","","","","0","1,C","13","1,C","0","1,C","13","1,C","0","1,C","-7.5","1,C,06,","","","28.4","1,C,26,","6236.6","C","259.0","1,C","","","9.70","1,C","18.69","1,,,C","0.71","1,,,C","","","",""
"CA00706I155","2001-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","4.4","C","4.4","1,C","","","","","","","0","1,C","5","1,C","0","1,C","8","1,C","0","1,C","-1.7","1,C,01,","","","31.7","1,C,16,","6421.7","C","185.1","1,C","","","12.10","1,C","18.70","1,,,C","5.51","1,,,C","","","",""
"CA00706I155","2001-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","11.5","C","7.1",",C","","","","","","","0",",C","0",",C","0",",C","13",",C","0",",C","3.9",",C,29,","","","28.3",",C,21,","103.6","C","103.6",",C","","","15.22",",C","21.10",",,,C","9.34",",,,C","","","",""
"CA00706I155","2001-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","16.8","C","5.3","2,C","","","","","","","0","2,C","0","2,C","0","2,C","12","2,C","0","2,C","2.9","2,C,24,","","","27.6","2,C,01,","206.4","C","102.8","2,C","","","14.97","2,C","20.21","2,,,C","9.73","2,,,C","","","",""
"CA00706I155","2001-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","21.7","C","4.9","1,C","","","","","","","0","1,C","6","1,C","0","1,C","3","1,C","0","1,C","-3.1","1,C,29,","","","26.8","1,C,08,","471.1","C","264.7","1,C","","","9.37","1,C","14.36","1,,,C","4.39","1,,,C","","","",""
"CA00706I155","2001-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","21.7","C","0.0",",C","","","","","","","0",",C","15",",C","1",",C","0",",C","0",",C","-5.7",",C,31,","","","14.0",",C,11,","934.8","C","463.7",",C","","","3.37",",C","6.19",",,,C","0.56",",,,C","","","",""
"CA00706I155","2001-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","21.7","C","0.0",",C","","","","","","","2",",C","26",",C","14",",C","0",",C","0",",C","-18.9",",C,30,","","","9.6",",C,02,","1591.5","C","656.7",",C","","","-3.56",",C","0.09",",,,C","-7.20",",,,C","","","",""
"CA00706I155","2002-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","1,C","","","","","","","21",",C","28",",C","26","1,C","0","1,C","0","1,C","-44.5",",C,07,","","","0.7","1,C,27,","","","1031.8","1,C","","","-20.07","1,C","-11.81","1,,,C","-28.33",",,,C","","","",""
"CA00706I155","2002-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","2,C","","","","","","","21","2,C","29","2,C","22","1,C","0","1,C","0","1,C","-35.8","2,C,08,","","","5.3","1,C,31,","","","955.3","1,C","","","-14.79","2,C","-6.28","1,,,C","-23.30","2,,,C","","","",""
"CA00706I155","2002-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","5",",C","30",",C","9",",C","0",",C","0",",C","-28.8",",C,07,","","","12.0",",C,14,","","","652.1",",C","","","-3.40",",C","3.42",",,,C","-10.22",",,,C","","","",""
"CA00706I155","2002-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","2,C","","","","","","","0","2,C","26","2,C","2","1,C","2","1,C","0","1,C","-10.6","2,C,08,","","","24.6","1,C,29,","","","441.2","1,C","","","3.03","2,C","8.81","1,,,C","-2.74","2,,,C","","","",""
"CA00706I155","2002-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","3.4","2,C","","","","","","","0","2,C","6","2,C","0","2,C","9","2,C","0","2,C","-3.2","2,C,07,","","","30.6","2,C,30,","","","215.3","2,C","","","10.77","2,C","18.20","2,,,C","3.33","2,,,C","","","",""
"CA00706I155","2002-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","14.3",",C","17","3,C","9","3,C","1","3,C","0",",C","0",",C","0",",C","14",",C","1",",C","2.1",",C,25,","38.0","3,,C,30,","33.4",",C,02,","105.8","C","105.8",",C","118.0","3,,,C","15.38",",C","20.85",",,,C","9.92",",,,C","","","",""
"CA00706I155","2002-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","12.2","3,C","","","","","","","0","3,C","2","3,C","0","3,C","12","3,C","0","3,C","-1.7","3,C,31,","","","28.8","3,C,14,","212.8","C","107.0","3,C","","","14.95","3,C","20.61","3,,,C","9.29","3,,,C","","","",""
"CA00706I155","2002-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","2.6","5,C","","","","","","","0","5,C","4","5,C","0","5,C","5","5,C","0","5,C","-2.0","5,C,14,","","","25.7","5,C,02,","411.0","C","198.2","5,C","","","10.51","5,C","15.76","5,,,C","5.26","5,,,C","","","",""
"CA00706I155","2002-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","3,C","","","","","","","0","3,C","24","3,C","6","3,C","0","3,C","0","3,C","-12.7","3,C,31,","","","14.6","3,C,01,","917.1","C","506.1","3,C","","","0.26","3,C","3.92","3,,,C","-3.40","3,,,C","","","",""
"CA00706I155","2002-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","8",",C","30",",C","26",",C","0",",C","0",",C","-29.2",",C,29,","","","10.8",",C,11,","1716.4","C","799.3",",C","","","-8.31",",C","-3.72",",,,C","-12.91",",,,C","","","",""
"CA00706I155","2002-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","20",",C","31",",C","31",",C","0",",C","0",",C","-34.1",",C,09,","","","-0.4",",C,14,","2746.1","C","1029.7",",C","","","-14.88",",C","-9.23",",,,C","-20.54",",,,C","","","",""
"CA00706I155","2003-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","1,C","","","","","","","29","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-39.3","1,C,18,","","","-5.5","1,C,31,","3982.6","C","1236.5","1,C","","","-22.88","1,C","-16.84","1,,,C","-28.92","1,,,C","","","",""
"CA00706I155","2003-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","1,C","","","","","","","25","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-39.8","1,C,14,","","","-1.3","1,C,01,","5071.3","C","1088.7","1,C","","","-21.99","1,C","-14.87","1,,,C","-29.11","1,,,C","","","",""
"CA00706I155","2003-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","20",",C","31",",C","22",",C","0",",C","0",",C","-39.3",",C,04,","","","8.7",",C,24,","6098.4","C","1027.1",",C","","","-14.80",",C","-6.01",",,,C","-23.59",",,,C","","","",""
"CA00706I155","2003-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","1,C","","","","","","","12","1,C","26","1,C","11","1,C","0","1,C","0","1,C","-27.3","1,C,05,","","","11.2","1,C,11,","6798.1","C","699.7","1,C","","","-5.79","1,C","1.01","1,,,C","-12.60","1,,,C","","","",""
"CA00706I155","2003-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","2,C","","","","","","","0","2,C","20","2,C","0","2,C","6","2,C","0","2,C","-9.4","2,C,05,","","","27.2","2,C,20,","7130.0","C","331.9","2,C","","","6.89","2,C","15.53","2,,,C","-1.75","2,,,C","","","",""
"CA00706I155","2003-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","","","","","","","","","","","","","0","1,C","15","1,C","1","1,C","","","","","32.9","1,C,24,","","","","","","","","","20.73","1,,,C","","","","","",""
"CA00706I155","2003-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","3.8","3,C","","","","","","","0","3,C","1","3,C","0",",C","18",",C","0",",C","-3.3","3,C,04,","","","26.6",",C,15,","95.9","C","95.9",",C","","","14.88","3,C","21.10",",,,C","8.66","3,,,C","","","",""
"CA00706I155","2003-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","4.0",",C","","","","","","","0",",C","2",",C","0",",C","15",",C","0",",C","-2.5",",C,25,","","","28.0",",C,02,","250.0","C","154.1",",C","","","13.49",",C","19.69",",,,C","7.29",",,,C","","","",""
"CA00706I155","2003-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","2.2","3,C","","","","","","","0","3,C","3","3,C","0","2,C","8","2,C","0","2,C","-1.4","3,C,11,","","","26.8","2,C,12,","438.4","C","188.4","2,C","","","11.37","3,C","17.43","2,,,C","5.30","3,,,C","","","",""
"CA00706I155","2003-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","0",",C","18",",C","1",",C","1",",C","0",",C","-4.7",",C,31,","","","22.3",",C,12,","932.2","C","493.8",",C","","","2.40",",C","5.65",",,,C","-0.85",",,,C","","","",""
"CA00706I155","2003-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0",",C","","","","","","","0",",C","30",",C","22",",C","0",",C","0",",C","-16.5",",C,23,","","","7.5",",C,20,","1623.4","C","691.2",",C","","","-4.71",",C","-1.39",",,,C","-8.02",",,,C","","","",""
"CA00706I155","2003-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","3,C","","","","","","","21","3,C","28","3,C","24","3,C","0","3,C","0","3,C","-37.9","3,C,22,","","","0.5","3,C,29,","2580.4","C","957.0","3,C","","","-15.84","3,C","-9.03","3,,,C","-22.66","3,,,C","","","",""
"CA00706I155","2004-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","27",",C","31",",C","31",",C","0",",C","0",",C","-43.9",",C,12,","","","-1.1",",C,31,","3852.8","C","1272.4",",C","","","-22.71",",C","-16.86",",,,C","-28.56",",,,C","","","",""
"CA00706I155","2004-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0","3,C","","","","","","","23","3,C","26","3,C","27","2,C","0","2,C","0","2,C","-46.1","3,C,15,","","","-1.9","2,C,01,","4810.4","C","957.6","2,C","","","-18.39","3,C","-10.79","2,,,C","-26.00","3,,,C","","","",""
"CA00706I155","2004-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","19",",C","31",",C","21",",C","0",",C","0",",C","-35.3",",C,17,","","","12.3",",C,29,","5730.6","C","920.2",",C","","","-11.35",",C","-1.97",",,,C","-20.74",",,,C","","","",""
"CA00706I155","2004-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","0.0","C","0.0",",C","","","","","","","2",",C","29",",C","6",",C","0",",C","0",",C","-20.7",",C,25,","","","10.2",",C,02,","6393.2","C","662.6",",C","","","-3.76",",C","2.98",",,,C","-10.49",",,,C","","","",""
"CA00706I155","2004-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","1,C","2","4,C","0","4,C","0","4,C","0",",C","3",",C","0","1,C","5","1,C","0","1,C","-2.2",",C,05,","1.0","4,,C,09,+","23.3","1,C,13,+","","","245.6","1,C","2.0","4,,,C","9.90","1,C","16.03","1,,,C","3.77",",,,C","","","",""
"CA00706I155","2004-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","3.7","1,C","8","1,C","7","1,C","0","1,C","0","1,C","0","1,C","0","1,C","18","1,C","0","1,C","3.0","1,C,18,","13.0","1,,C,25,","27.9","1,C,29,","90.6","C","90.6","1,C","56.0","1,,,C","15.44","1,C","21.80","1,,,C","9.07","1,,,C","","","",""
"CA00706I155","2004-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.6",",C","29",",C","21",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","1.6",",C,20,","17.0",",,C,25,","24.7",",C,27,","241.1","C","150.5",",C","153.0",",,,C","13.50",",C","18.49",",,,C","8.50",",,,C","","","",""
"CA00706I155","2004-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","1,C","24","4,C","22","4,C","0","4,C","0","1,C","10","1,C","0","1,C","3","1,C","0","1,C","-2.8","1,C,20,","19.0","4,,C,29,","22.0","1,C,24,","512.1","C","271.0","1,C","164.0","4,,,C","8.99","1,C","15.09","1,,,C","2.89","1,,,C","","","",""
"CA00706I155","2004-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","","","0.0","5,C","","","","","","","0","5,C","20","5,C","0","5,C","0","5,C","0","5,C","-9.0","5,C,30,","","","19.5","5,C,01,","914.5","C","402.4","5,C","","","2.86","5,C","8.10","5,,,C","-2.39","5,,,C","","","",""
