"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049L19S","1992-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,27,","","","","","","","40.6",",,,T","","","","","",""
"USS0049L19S","1992-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,26,+","","","","","","","45.6",",,,T","","","","","",""
"USS0049L19S","1992-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","20.3",",,,T","","","","","",""
"USS0049L19S","1992-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,07,","","","","","","","37.6",",,,T","","","","","",""
"USS0049L19S","1992-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,26,","","","","","","","20.2",",,,T","","","","","",""
"USS0049L19S","1992-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,28,","","","","","","","50.3",",,,T","","","","","",""
"USS0049L19S","1992-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,30,","","","","","","","63.2",",,,T","","","","","",""
"USS0049L19S","1992-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,06,","","","","","","","43.0",",,,T","","","","","",""
"USS0049L19S","1992-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","1",",T","","","","","","","","","","","","","","","","","40.6",",,T,26,","","","","","","","103.8",",,,T","","","","","",""
"USS0049L19S","1992-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,28,","","","","","","","139.6",",,,T","","","","","",""
"USS0049L19S","1992-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,02,","","","","","","","55.8",",,,T","","","","","",""
"USS0049L19S","1993-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,17,","","","","","","","71.0",",,,T","","","","","",""
"USS0049L19S","1993-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,14,","","","","","","","30.5",",,,T","","","","","",""
"USS0049L19S","1993-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,10,","","","","","","","17.6",",,,T","","","","","",""
"USS0049L19S","1993-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,15,","","","","","","","2.5",",,,T","","","","","",""
"USS0049L19S","1993-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,14,","","","","","","","12.6",",,,T","","","","","",""
"USS0049L19S","1993-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,21,+","","","","","","","27.7",",,,T","","","","","",""
"USS0049L19S","1993-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,26,","","","","","","","22.7",",,,T","","","","","",""
"USS0049L19S","1993-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,14,","","","","","","","101.5",",,,T","","","","","",""
"USS0049L19S","1993-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","21",",T","21",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,16,","","","","","","","157.3",",,,T","","","","","",""
"USS0049L19S","1993-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,14,","","","","","","","65.9",",,,T","","","","","",""
"USS0049L19S","1993-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,09,","","","","","","","104.0",",,,T","","","","","",""
"USS0049L19S","1993-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,05,","","","","","","","98.8",",,,T","","","","","",""
"USS0049L19S","1994-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,27,","","","","","","","30.2",",,,T","","","","","",""
"USS0049L19S","1994-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,06,+","","","","","","","10.2",",,,T","","","","","",""
"USS0049L19S","1994-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,26,","","","","","","","68.3",",,,T","","","","","",""
"USS0049L19S","1994-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,26,","","","","","","","35.3",",,,T","","","","","",""
"USS0049L19S","1994-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,22,","","","","","","","73.2",",,,T","","","","","",""
"USS0049L19S","1994-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,21,","","","","","","","35.4",",,,T","","","","","",""
"USS0049L19S","1994-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","40.5",",,,T","","","","","",""
"USS0049L19S","1994-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,27,","","","","","","","17.6",",,,T","","","","","",""
"USS0049L19S","1994-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,20,","","","","","","","86.2",",,,T","","","","","",""
"USS0049L19S","1994-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,16,","","","","","","","81.2",",,,T","","","","","",""
"USS0049L19S","1994-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,20,","","","","","","","83.8",",,,T","","","","","",""
"USS0049L19S","1994-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,29,","","","","","","","65.6",",,,T","","","","","",""
"USS0049L19S","1995-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,02,+","","","","","","","65.9",",,,T","","","","","",""
"USS0049L19S","1995-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,05,","","","","","","","68.2",",,,T","","","","","",""
"USS0049L19S","1995-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,16,","","","","","","","53.2",",,,T","","","","","",""
"USS0049L19S","1995-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,26,+","","","","","","","35.3",",,,T","","","","","",""
"USS0049L19S","1995-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,24,","","","","","","","65.7",",,,T","","","","","",""
"USS0049L19S","1995-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,30,","","","","","","","25.4",",,,T","","","","","",""
"USS0049L19S","1995-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","19",",T","19",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,24,","","","","","","","108.8",",,,T","","","","","",""
"USS0049L19S","1995-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,05,","","","","","","","73.5",",,,T","","","","","",""
"USS0049L19S","1995-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","25",",T","25",",T","1",",T","","","","","","","","","","","","","","","","","94.0",",,T,20,","","","","","","","236.1",",,,T","","","","","",""
"USS0049L19S","1995-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,23,","","","","","","","73.2",",,,T","","","","","",""
"USS0049L19S","1995-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,03,","","","","","","","2.5",",,,T","","","","","",""
"USS0049L19S","1995-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,28,+","","","","","","","7.5",",,,T","","","","","",""
"USS0049L19S","1996-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,28,","","","","","","","7.6",",,,T","","","","","",""
"USS0049L19S","1996-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,10,+","","","","","","","73.5",",,,T","","","","","",""
"USS0049L19S","1996-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,21,+","","","","","","","10.0",",,,T","","","","","",""
"USS0049L19S","1996-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,07,","","","","","","","25.3",",,,T","","","","","",""
"USS0049L19S","1996-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,07,","","","","","","","30.1",",,,T","","","","","",""
"USS0049L19S","1996-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,13,","","","","","","","27.7",",,,T","","","","","",""
"USS0049L19S","1996-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","27.7",",,,T","","","","","",""
"USS0049L19S","1996-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,10,","","","","","","","40.4",",,,T","","","","","",""
"USS0049L19S","1996-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,17,","","","","","","","93.6",",,,T","","","","","",""
"USS0049L19S","1996-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,12,","","","","","","","43.0",",,,T","","","","","",""
"USS0049L19S","1996-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,30,","","","","","","","32.9",",,,T","","","","","",""
"USS0049L19S","1996-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,08,+","","","","","","","20.2",",,,T","","","","","",""
"USS0049L19S","1997-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,09,","","","","","","","27.6",",,,T","","","","","",""
"USS0049L19S","1997-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,27,+","","","","","","","45.4",",,,T","","","","","",""
"USS0049L19S","1997-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,06,","","","","","","","10.1",",,,T","","","","","",""
"USS0049L19S","1997-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,01,","","","","","","","35.5",",,,T","","","","","",""
"USS0049L19S","1997-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,17,+","","","","","","","45.3",",,,T","","","","","",""
"USS0049L19S","1997-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,24,+","","","","","","","30.4",",,,T","","","","","",""
"USS0049L19S","1997-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,25,","","","","","","","63.3",",,,T","","","","","",""
"USS0049L19S","1997-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,31,","","","","","","","96.4",",,,T","","","","","",""
"USS0049L19S","1997-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,22,","","","","","","","103.9",",,,T","","","","","",""
"USS0049L19S","1997-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,31,+","","","","","","","30.3",",,,T","","","","","",""
"USS0049L19S","1997-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,08,","","","","","","","111.6",",,,T","","","","","",""
"USS0049L19S","1997-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,10,","","","","","","","98.7",",,,T","","","","","",""
"USS0049L19S","1998-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,31,","","","","","","","27.6",",,,T","","","","","",""
"USS0049L19S","1998-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,11,","","","","","","","45.6",",,,T","","","","","",""
"USS0049L19S","1998-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","30.6",",,,T","","","","","",""
"USS0049L19S","1998-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,14,","","","","","","","70.7",",,,T","","","","","",""
"USS0049L19S","1998-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,18,+","","","","","","","63.0",",,,T","","","","","",""
"USS0049L19S","1998-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,04,","","","","","","","53.2",",,,T","","","","","",""
"USS0049L19S","1998-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,25,+","","","","","","","27.7",",,,T","","","","","",""
"USS0049L19S","1998-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","45.7",",,T,31,","","","","","","","134.3",",,,T","","","","","",""
"USS0049L19S","1998-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,19,","","","","","","","48.1",",,,T","","","","","",""
"USS0049L19S","1998-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,24,","","","","","","","50.7",",,,T","","","","","",""
"USS0049L19S","1998-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,28,","","","","","","","32.9",",,,T","","","","","",""
"USS0049L19S","1998-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,12,","","","","","","","71.1",",,,T","","","","","",""
"USS0049L19S","1999-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,23,","","","","","","","53.2",",,,T","","","","","",""
"USS0049L19S","1999-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,15,+","","","","","","","37.8",",,,T","","","","","",""
"USS0049L19S","1999-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,14,","","","","","","","50.5",",,,T","","","","","",""
"USS0049L19S","1999-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","35.3",",,,T","","","","","",""
"USS0049L19S","1999-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,25,","","","","","","","35.3",",,,T","","","","","",""
