"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024257","1987-07","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.6",",X","618.4","0","224.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","1","","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","45.6",",0,14,","0.2","0","0.2",",0","5.3",",,,0","0",",,,0","25.57",",0","33.87",",,,0","17.28",",,,0","25246",",X","","","","","","","360",",X","","","","","","","14.9",",X"
"USW00024257","1987-08","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.0",",X","897.8","0","279.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","","","13.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.9",",0,31,+","0.2","0","0.0",",0","0.0",",,,0","0",",,,0","27.35",",0","37.79",",,,0","16.90",",,,0","24728",",X","","","","","","","180",",X","","","","","","","20.6",",X"
"USW00024257","1987-09","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.7",",X","1049.0","0","151.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","","","8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,08,","42.2",",0,21,","0.2","0","0.0",",0","0.0",",T,,0","0",",,,0","23.37",",0","33.58",",,,0","13.17",",,,0","20634",",X","","","","","","","180","2,X","","","","","","","14.4","2,X"
"USW00024257","1987-10","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.2",",X","1120.1","0","71.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","4","","1","","","","5.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,22,","39.4",",0,06,","16.4","0","16.2",",0","12.2",",,,0","0",",,,0","20.10",",0","29.89",",,,0","10.32",",,,0","18281",",X","","","","","","","225",",X","","","","","","","12.9",",X"
"USW00024257","1987-11","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.8",",X","1120.4","0","0.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","13","","3","","","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,30,","28.3",",0,04,","230.5","0","214.1",",0","89.7",",,,0","0",",,,0","11.21",",0","17.23",",,,0","5.19",",,,0","13594",",X","","","","","","","180",",X","","","","","","","15.4",",X"
"USW00024257","1987-12","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","4.9",",X","1120.4","0","0.0",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","20","","1","","","","-3.9",",0,27,+","0",",,0,31,+","13",",,0,15,","47.8",",,0,09,","18.3",",0,10,","577.1","0","346.6",",0","230.5",",,,0","13",",,,0","7.15",",0","10.99",",,,0","3.31",",,,0","10386",",X","180",",X","","","","","180",",X","17.4",",X","","","","","25.7",",X"
"USW00024257","1988-01","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.9",",X","0.0","0","0.0",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","15","","3","","","","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,03,","23.3",",0,24,","914.7","0","337.6",",0","184.2",",,,0","0",",,,0","7.44",",0","12.42",",,,0","2.47",",,,0","11250",",X","170",",X","","","","","180",",X","13.9",",X","","","","","22.1",",X"
"USW00024257","1988-02","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.3",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","2","","","","","","-3.3",",0,05,","0",",,0,29,+","0",",,0,29,+","1.8",",,0,29,+","26.7",",0,22,+","1093.6","0","178.9",",0","3.6",",,,0","0",",,,0","12.16",",0","20.67",",,,0","3.66",",,,0","17127",",X","160","1,X","","","","","180",",X","15.6","1,X","","","","","26.7",",X"
"USW00024257","1988-03","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","4.1",",X","1.9","0","1.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","3","","","","","","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,01,","29.4",",0,26,","1242.5","0","148.9",",0","13.3",",,,0","0",",,,0","13.59",",0","21.88",",,,0","5.30",",,,0","20953",",X","360",",X","","","","","360",",X","12.5",",X","","","","","15.9",",X"
"USW00024257","1988-04","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.9",",X","10.0","0","8.1",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","10","","1","","3","","3.3",",0,04,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,22,","32.8",",0,11,","1339.0","0","96.5",",0","83.5",",,,0","0",",,,0","15.39",",0","22.02",",,,0","8.75",",,,0","20530",",X","170",",X","","","","","180",",X","12.5",",X","","","","","17.5",",X"
"USW00024257","1988-05","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.6",",X","53.4","0","43.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","2","","","","2","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,16,","33.9",",0,21,+","1409.3","0","70.3",",0","101.4",",,,0","0",",,,0","17.46",",0","24.98",",,,0","9.94",",,,0","23813",",X","160",",X","","","","","180",",X","16.5",",X","","","","","24.2",",X"
"USW00024257","1988-06","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.6",",X","243.9","0","190.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","16",",0","","","","","","","7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,07,","42.8",",0,24,","1433.8","0","24.5",",0","44.1",",,,0","0",",,,0","23.87",",0","31.28",",,,0","16.45",",,,0","24626",",X","","","","","","","180",",X","12.5",",X","","","","","17.5",",X"
"USW00024257","1988-07","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.4",",X","616.7","0","372.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","1","","13.9",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","47.8",",0,20,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","30.36",",0","39.68",",,,0","21.04",",,,0","26207",",X","340",",X","","","","","180",",X","9.8",",X","","","","","13.9",",X"
"USW00024257","1988-08","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.9",",X","907.1","0","290.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","1","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,05,","43.3",",0,27,+","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","27.70",",0","37.53",",,,0","17.88",",,,0","24643",",X","170",",X","","","","","180",",X","8.9",",X","","","","","11.8",",X"
"USW00024257","1988-09","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.6",",X","1097.5","0","190.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","","","9.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","46.7",",0,03,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.68",",0","34.70",",,,0","14.66",",,,0","21753",",X","350",",X","","","","","360",",X","14.3",",X","","","","","19.0",",X"
"USW00024257","1988-10","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.3",",X","1186.0","0","88.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","5","","","","","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,13,","37.2",",0,17,","17.1","0","17.1",",0","2.8",",,,0","0",",,,0","20.64",",0","30.53",",,,0","10.75",",,,0","19428",",X","350",",X","","","","","360",",X","9.8",",X","","","","","12.9",",X"
"USW00024257","1988-11","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.4",",X","1186.0","0","0.0",",0","19",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18","","3","","2","","0.6",",0,27,+","0",",,0,30,+","0",",T,0,25,","79.8",",,0,22,","22.8",",0,04,","255.1","0","238.0",",0","257.0",",,,0","0",",T,,0","10.40",",0","14.94",",,,0","5.86",",,,0","10802",",X","170",",X","","","","","180",",X","18.3",",X","","","","","25.7",",X"
"USW00024257","1988-12","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.2",",X","1186.6","0","0.6",",0","9",",0","7",",0","0",",0","8",",0","3",",0","0",",0","15",",0","0",",0","5",",0","0",",0","15","","3","","1","","-6.7",",0,28,","178",",,0,24,","254",",,0,24,","20.1",",,0,20,","23.3",",0,13,","593.6","0","338.5",",0","93.5",",,,0","432",",,,0","7.43",",0","13.50",",,,0","1.36",",,,0","13269",",X","180",",X","","","","","180",",X","15.6",",X","","","","","20.6",",X"
"USW00024257","1989-01","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.1",",X","0.0","0","0.0",",0","7",",0","5",",0","0",",0","5",",0","2",",0","0",",0","20",",0","0",",0","4",",0","0",",0","14","","5","","","","-5.0",",0,06,","76",",,0,01,","51",",,0,05,","17.0",",,0,22,","24.4",",0,29,","946.8","0","353.2",",0","54.3",",,,0","81",",,,0","6.94",",0","13.38",",,,0","0.50",",,,0","14245",",X","360",",X","","","","","360",",X","13.0",",X","","","","","15.9",",X"
"USW00024257","1989-02","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.5",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","7","","1","","","","-6.1",",0,05,","0",",,0,28,+","0",",T,0,03,+","18.5",",,0,18,","22.2",",0,27,","1244.6","0","297.8",",0","28.1",",,,0","0",",T,,0","7.70",",0","13.39",",,,0","2.01",",,,0","14404",",X","360",",X","","","","","360",",X","13.9",",X","","","","","19.0",",X"
"USW00024257","1989-03","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.9",",X","0.0","0","0.0",",0","22",",0","17",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","17","","1","","3","","-2.2",",0,03,","0",",,0,31,+","0",",T,0,04,","37.3",",,0,08,","23.3",",0,20,","1469.6","0","225.0",",0","278.0",",,,0","0",",T,,0","11.07",",0","15.75",",,,0","6.40",",,,0","17275",",X","170",",X","","","","","180",",X","15.6",",X","","","","","19.5",",X"
"USW00024257","1989-04","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.1",",X","45.8","0","45.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","8","","","","2","","3.3",",0,03,","0",",,0,30,+","0",",T,0,23,+","24.6",",,0,23,","34.4",",0,09,","1549.6","0","80.0",",0","95.6",",,,0","0",",T,,0","17.20",",0","24.41",",,,0","9.98",",,,0","21683",",X","170",",X","","","","","180",",X","10.3",",X","","","","","14.4",",X"
"USW00024257","1989-05","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.4",",X","100.6","0","54.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","2","","","","","","5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","33.9",",0,31,+","1578.2","0","28.6",",0","18.5",",,,0","0",",,,0","19.18",",0","27.03",",,,0","11.33",",,,0","25280",",X","160",",X","","","","","180",",X","10.7",",X","","","","","15.9",",X"
"USW00024257","1989-06","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","4.2",",X","287.0","0","186.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","2","","","","2","","7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,03,","39.4",",0,22,+","1580.4","0","2.2",",0","24.2",",,,0","0",",,,0","24.47",",0","32.11",",,,0","16.83",",,,0","25333",",X","10",",X","","","","","90",",X","11.6",",X","","","","","23.6",",X"
"USW00024257","1989-07","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.2",",X","547.7","0","260.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,19,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.74",",0","36.72",",,,0","16.77",",,,0","27043",",X","160",",X","","","","","135",",X","9.4",",X","","","","","14.4",",X"
"USW00024257","1989-08","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.1",",X","762.2","0","214.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","40.0",",0,14,","0.0","0","0.0",",0","5.8",",,,0","0",",,,0","25.25",",0","34.89",",,,0","15.62",",,,0","24753",",X","190",",X","","","","","180",",X","13.0",",X","","","","","14.4",",X"
"USW00024257","1989-09","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.7",",X","874.1","0","111.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","18",",0","4","","","","4","","8.9",",0,19,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,17,","37.2",",0,14,+","7.2","0","7.2",",0","122.6",",,,0","0",",,,0","21.82",",0","30.79",",,,0","12.86",",,,0","20947",",X","180",",X","","","","","180",",X","12.5",",X","","","","","15.9",",X"
"USW00024257","1989-10","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.5",",X","882.9","0","8.8",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4","","1","","2","","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,24,+","31.7",",0,07,","85.8","0","78.6",",0","93.8",",,,0","0",",,,0","16.08",",0","23.76",",,,0","8.40",",,,0","18254",",X","170",",X","","","","","180",",X","22.8",",X","","","","","29.3",",X"
"USW00024257","1989-11","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.6",",X","882.9","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","5","","2","","","","-2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,25,","26.7",",0,03,","276.9","0","191.1",",0","30.5",",,,0","0",",,,0","11.96",",0","20.06",",,,0","3.87",",,,0","16072",",X","10",",X","","","","","360",",X","11.2",",X","","","","","13.4",",X"
"USW00024257","1989-12","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.3",",X","882.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","14","","8","","","","-4.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","21.7",",0,30,+","596.8","0","319.9",",0","0.0",",,,0","0",",,,0","8.01",",0","16.56",",,,0","-0.53",",,,0","15654",",X","360",",X","","","","","360",",X","11.6",",X","","","","","18.0",",X"
"USW00024257","1990-01","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.5",",X","0.0","0","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","17","","5","","","","-3.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","100.6",",,0,07,","20.0",",0,24,","941.2","0","344.4",",0","207.0",",,,0","0",",,,0","7.22",",0","13.18",",,,0","1.26",",,,0","13179",",X","180",",X","","","","","180",",X","15.6",",X","","","","","25.7",",X"
"USW00024257","1990-02","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.4",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","9",",0","0",",0","8","","4","","","","-3.9",",0,13,+","0",",,0,28,+","36",",,0,17,","13.7",",,0,03,","24.4",",0,27,+","1240.0","0","298.8",",0","34.8",",,,0","36",",,,0","7.66",",0","14.64",",,,0","0.69",",,,0","15201",",X","170",",X","","","","","180",",X","17.9",",X","","","","","26.2",",X"
"USW00024257","1990-03","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","2.7",",X","0.3","0","0.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","6","","","","","","-2.2",",0,13,","0",",,0,31,+","0",",T,0,12,","32.3",",,0,02,","26.7",",0,30,+","1409.4","0","169.4",",0","61.0",",,,0","0",",T,,0","12.88",",0","19.99",",,,0","5.77",",,,0","19625",",X","10",",X","","","","","180",",X","12.5",",X","","","","","16.4",",X"
"USW00024257","1990-04","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.1",",X","25.1","0","24.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","5","","","","1","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,22,","33.3",",0,13,","1441.0","0","31.6",",0","16.5",",,,0","0",",,,0","18.11",",0","25.48",",,,0","10.73",",,,0","21684",",X","350",",X","","","","","360",",X","13.0",",X","","","","","16.4",",X"
"USW00024257","1990-05","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","4.3",",X","76.6","0","51.5",",0","12",",0","9",",0","4",",0","0",",0","1",",0","0",",0","0",",0","0",",0","23",",0","4",",0","7","","","","5","","4.4",",0,24,","0",",T,0,24,","38",",,0,23,","27.9",",,0,20,","36.7",",0,05,+","1485.4","0","44.4",",0","167.6",",,,0","38",",,,0","18.56",",0","25.42",",,,0","11.71",",,,0","23874",",X","170",",X","","","","","180",",X","13.0",",X","","","","","20.0",",X"
"USW00024257","1990-06","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.0",",X","246.9","0","170.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","","","2","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,15,","41.1",",0,20,","1489.3","0","3.9",",0","20.9",",,,0","0",",,,0","23.88",",0","32.55",",,,0","15.21",",,,0","25913",",X","250",",X","","","","","360",",X","10.3",",X","","","","","14.9",",X"
"USW00024257","1990-07","40.5175","-122.2986","151.5","REDDING AIRPORT, CA US","3.0",",X","568.4","0","321.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","2","","15.0",",0,05,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,17,","45.6",",0,14,","0.0","0","0.0",",0","12.4",",,,0","0",",,,0","28.70",",0","37.64",",,,0","19.77",",,,0","26375",",X","180",",X","","","","","180",",X","10.3",",X","","","","","15.4",",X"
