"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061034","1903-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","23.6",",,a,23,","","","","","106.2",",,,a","","","","","",""
"ASN00061034","1904-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","45.2",",,a,23,","","","","","57.7",",,,a","","","","","",""
"ASN00061034","1904-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","64.3",",,a,29,","","","","","120.0",",,,a","","","","","",""
"ASN00061034","1904-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","24.1",",,a,31,","","","","","103.4",",,,a","","","","","",""
"ASN00061034","1904-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","18",",a","13",",a","1",",a","","","","","","","","","","","","","49.8",",,a,01,","","","","","177.0",",,,a","","","","","",""
"ASN00061034","1904-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","10.2",",,a,12,","","","","","29.4",",,,a","","","","","",""
"ASN00061034","1904-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,22,","","","","","1.5",",,,a","","","","","",""
"ASN00061034","1904-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","15",",a","11",",a","2",",a","","","","","","","","","","","","","77.5",",,a,09,","","","","","196.8",",,,a","","","","","",""
"ASN00061034","1904-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","5.1",",,a,24,","","","","","11.7",",,,a","","","","","",""
"ASN00061034","1904-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","4.6",",,a,28,","","","","","7.9",",,,a","","","","","",""
"ASN00061034","1904-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","9.7",",,a,12,","","","","","27.8",",,,a","","","","","",""
"ASN00061034","1904-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","20.8",",,a,28,","","","","","24.4",",,,a","","","","","",""
"ASN00061034","1904-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19.3",",,a,18,","","","","","30.1",",,,a","","","","","",""
"ASN00061034","1905-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20.3",",,a,05,","","","","","31.0",",,,a","","","","","",""
"ASN00061034","1905-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","2.5",",,a,13,+","","","","","5.0",",,,a","","","","","",""
"ASN00061034","1905-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","10",",a","8",",a","3",",a","","","","","","","","","","","","","68.6",",,a,04,","","","","","166.6",",,,a","","","","","",""
"ASN00061034","1905-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","18.5",",,a,14,","","","","","79.7",",,,a","","","","","",""
"ASN00061034","1905-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","7.6",",,a,21,","","","","","22.9",",,,a","","","","","",""
"ASN00061034","1905-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","5.8",",,a,02,","","","","","14.7",",,,a","","","","","",""
"ASN00061034","1905-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","8.1",",,a,09,","","","","","18.5",",,,a","","","","","",""
"ASN00061034","1905-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","12.2",",,a,28,+","","","","","43.0",",,,a","","","","","",""
"ASN00061034","1905-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","20.8",",,a,19,","","","","","30.2",",,,a","","","","","",""
"ASN00061034","1905-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","9.4",",,a,23,","","","","","23.1",",,,a","","","","","",""
"ASN00061034","1905-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","10.9",",,a,30,","","","","","33.0",",,,a","","","","","",""
"ASN00061034","1905-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","51.3",",,a,01,","","","","","64.0",",,,a","","","","","",""
"ASN00061034","1906-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","9.7",",,a,14,+","","","","","34.3",",,,a","","","","","",""
"ASN00061034","1906-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","20.3",",,a,18,","","","","","24.1",",,,a","","","","","",""
"ASN00061034","1906-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","17.3",",,a,02,","","","","","51.2",",,,a","","","","","",""
"ASN00061034","1906-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","6.9",",,a,06,","","","","","18.6",",,,a","","","","","",""
"ASN00061034","1906-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","69.6",",,a,22,","","","","","119.5",",,,a","","","","","",""
"ASN00061034","1906-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","7.1",",,a,13,","","","","","17.8",",,,a","","","","","",""
"ASN00061034","1906-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,14,","","","","","1.0",",,,a","","","","","",""
"ASN00061034","1906-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","48.3",",,a,31,","","","","","133.6",",,,a","","","","","",""
"ASN00061034","1906-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","9.4",",,a,11,","","","","","31.1",",,,a","","","","","",""
"ASN00061034","1906-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","26.7",",,a,09,","","","","","67.6",",,,a","","","","","",""
"ASN00061034","1906-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00061034","1906-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","16.3",",,a,25,","","","","","63.2",",,,a","","","","","",""
"ASN00061034","1907-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","27.9",",,a,27,","","","","","70.4",",,,a","","","","","",""
"ASN00061034","1907-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","15.2",",,a,07,","","","","","35.8",",,,a","","","","","",""
"ASN00061034","1907-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","59.7",",,a,10,","","","","","143.2",",,,a","","","","","",""
"ASN00061034","1907-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","16.5",",,a,16,","","","","","25.9",",,,a","","","","","",""
"ASN00061034","1907-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","32.0",",,a,03,","","","","","44.7",",,,a","","","","","",""
"ASN00061034","1907-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","18",",a","13",",a","0",",a","","","","","","","","","","","","","24.9",",,a,19,","","","","","113.2",",,,a","","","","","",""
"ASN00061034","1907-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,28,","","","","","2.5",",,,a","","","","","",""
"ASN00061034","1907-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,05,","","","","","3.0",",,,a","","","","","",""
"ASN00061034","1907-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.8",",,a,10,","","","","","5.1",",,,a","","","","","",""
"ASN00061034","1907-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","1.3",",,a,07,","","","","","2.6",",,,a","","","","","",""
"ASN00061034","1907-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","29.0",",,a,04,","","","","","91.8",",,,a","","","","","",""
"ASN00061034","1907-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","38.1",",,a,18,","","","","","57.9",",,,a","","","","","",""
"ASN00061034","1908-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,26,","","","","","4.8",",,,a","","","","","",""
"ASN00061034","1908-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","15",",a","14",",a","6",",a","","","","","","","","","","","","","121.9",",,a,24,","","","","","446.4",",,,a","","","","","",""
"ASN00061034","1908-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2","2,a","2","2,a","1","2,a","","","","","","","","","","","","","37.3","2,,a,05,","","","","","123.9",",a,,a","","","","","",""
"ASN00061034","1908-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00061034","1908-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18.3",",,a,28,","","","","","23.9",",,,a","","","","","",""
"ASN00061034","1908-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","11.9",",,a,11,","","","","","11.9",",,,a","","","","","",""
"ASN00061034","1908-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","68.3",",,a,28,","","","","","106.4",",,,a","","","","","",""
"ASN00061034","1908-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","22.4",",,a,04,","","","","","58.4",",,,a","","","","","",""
"ASN00061034","1908-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","12.7",",,a,07,+","","","","","54.7",",,,a","","","","","",""
"ASN00061034","1908-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","6.4",",,a,18,","","","","","8.4",",,,a","","","","","",""
"ASN00061034","1908-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","10.2",",,a,21,","","","","","28.0",",,,a","","","","","",""
"ASN00061034","1908-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","8.4",",,a,12,","","","","","26.2",",,,a","","","","","",""
"ASN00061034","1909-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","54.1",",,a,30,","","","","","82.9",",,,a","","","","","",""
"ASN00061034","1909-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","48.3",",,a,01,","","","","","119.8",",,,a","","","","","",""
"ASN00061034","1909-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","15.0",",,a,26,","","","","","21.1",",,,a","","","","","",""
"ASN00061034","1909-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","7.6",",,a,06,","","","","","23.8",",,,a","","","","","",""
"ASN00061034","1909-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","7.1",",,a,20,","","","","","10.7",",,,a","","","","","",""
"ASN00061034","1909-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","25.4",",,a,27,","","","","","70.1",",,,a","","","","","",""
"ASN00061034","1909-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","6.9",",,a,21,","","","","","11.5",",,,a","","","","","",""
"ASN00061034","1909-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","12.4",",,a,13,","","","","","33.8",",,,a","","","","","",""
"ASN00061034","1909-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","51.3",",,a,17,","","","","","149.9",",,,a","","","","","",""
"ASN00061034","1909-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18.5",",,a,27,","","","","","54.0",",,,a","","","","","",""
"ASN00061034","1909-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","30.0",",,a,01,","","","","","90.2",",,,a","","","","","",""
"ASN00061034","1909-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","109.0",",,a,25,","","","","","228.9",",,,a","","","","","",""
"ASN00061034","1910-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","9",",a","2",",a","","","","","","","","","","","","","45.5",",,a,21,","","","","","145.3",",,,a","","","","","",""
"ASN00061034","1910-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.3",",,a,28,","","","","","1.3",",,,a","","","","","",""
"ASN00061034","1910-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","40.4",",,a,12,","","","","","111.8",",,,a","","","","","",""
"ASN00061034","1910-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","27.9",",,a,03,","","","","","55.9",",,,a","","","","","",""
"ASN00061034","1910-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","33.0",",,a,17,","","","","","57.9",",,,a","","","","","",""
"ASN00061034","1910-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","17.8",",,a,24,+","","","","","70.7",",,,a","","","","","",""
"ASN00061034","1910-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","30.0",",,a,18,","","","","","68.7",",,,a","","","","","",""
"ASN00061034","1910-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","4.3",",,a,02,","","","","","7.6",",,,a","","","","","",""
"ASN00061034","1910-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","9.7",",,a,28,","","","","","25.8",",,,a","","","","","",""
"ASN00061034","1910-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","51.1",",,a,21,","","","","","95.1",",,,a","","","","","",""
"ASN00061034","1910-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","7.6",",,a,23,","","","","","8.6",",,,a","","","","","",""
"ASN00061034","1910-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","44.7",",,a,13,","","","","","137.4",",,,a","","","","","",""
"ASN00061034","1911-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","11",",a","11",",a","4",",a","","","","","","","","","","","","","85.3",",,a,12,","","","","","262.5",",,,a","","","","","",""
"ASN00061034","1911-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","9",",a","0",",a","","","","","","","","","","","","","15.5",",,a,22,","","","","","75.1",",,,a","","","","","",""
"ASN00061034","1911-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","9",",a","0",",a","","","","","","","","","","","","","19.1",",,a,12,","","","","","88.5",",,,a","","","","","",""
"ASN00061034","1911-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","34.8",",,a,17,","","","","","63.5",",,,a","","","","","",""
"ASN00061034","1911-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","14.5",",,a,12,","","","","","26.4",",,,a","","","","","",""
"ASN00061034","1911-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","4.3",",,a,29,","","","","","8.1",",,,a","","","","","",""
"ASN00061034","1911-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","69.3",",,a,13,","","","","","171.9",",,,a","","","","","",""
"ASN00061034","1911-08","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","54.9",",,a,24,","","","","","100.4",",,,a","","","","","",""
"ASN00061034","1911-09","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","17.8",",,a,15,","","","","","49.5",",,,a","","","","","",""
"ASN00061034","1911-10","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","12.7",",,a,09,","","","","","33.0",",,,a","","","","","",""
"ASN00061034","1911-11","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","24.1",",,a,23,","","","","","39.1",",,,a","","","","","",""
"ASN00061034","1911-12","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","40.1",",,a,01,","","","","","47.7",",,,a","","","","","",""
"ASN00061034","1912-01","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","27.9",",,a,01,","","","","","54.0",",,,a","","","","","",""
"ASN00061034","1912-02","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","35.6",",,a,10,","","","","","93.3",",,,a","","","","","",""
"ASN00061034","1912-03","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","55.4",",,a,21,","","","","","168.4",",,,a","","","","","",""
"ASN00061034","1912-04","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","53.8",",,a,23,","","","","","83.5",",,,a","","","","","",""
"ASN00061034","1912-05","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","88.9",",,a,24,","","","","","98.0",",,,a","","","","","",""
"ASN00061034","1912-06","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19.1",",,a,10,","","","","","41.5",",,,a","","","","","",""
"ASN00061034","1912-07","-32.7483","151.5833","12.0","EAST MAITLAND BOWLING CLUB, AS","","","9",",a","7",",a","3",",a","","","","","","","","","","","","","113.8",",,a,15,","","","","","232.6",",,,a","","","","","",""
