"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00094170","1893-09","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","0","1,6","29","1,6","7","1,6","","","","","","","","","","","33.0",",,6,07,","32.8","1,6,19,","","","","","","","","","","","","","","","","","33.0",",,,6","","","","","29.60","1,,,6","",""
"USC00094170","1893-11","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","2.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","7",",6","0",",6","14",",6","0",",6","","","","","-6.1",",6,25,","","","","","11.4",",,6,21,","30.6",",6,04,","","","","","195.0",",6","","","","","","","","","","","21.3",",,,6","","","11.93",",6","19.97",",,,6","3.88",",,,6"
"USC00094170","1893-12","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","13",",6","0",",6","7",",6","0",",6","","","","","-6.1",",6,06,","","","","","27.2",",,6,16,","23.9",",6,30,","","","","","257.9",",6","","","","","","","","","","","62.5",",,,6","","","10.01",",6","17.59",",,,6","2.44",",,,6"
"USC00094170","1894-01","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","9",",6","0",",6","4",",6","0",",6","","","","","-4.4",",6,13,","","","","","10.7",",,6,05,","26.1",",6,01,","","","","","246.2",",6","","","","","","","","","","","39.2",",,,6","","","10.39",",6","17.21",",,,6","3.57",",,,6"
"USC00094170","1894-02","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","6","0.0","2,6","","","","","","","","","","","0","1,6","7","1,6","0","1,6","6","1,6","0","1,6","","","","","-5.6","1,6,05,","","","","","","","23.9","1,6,09,","","","","","177.1","1,6","","","","","","","","","","","","","","","11.41","2,6","17.87","1,,,6","4.96","1,,,6"
"USC00094170","1894-03","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","29.2","6","29.2",",6","","","","","","","","","","","0",",6","5",",6","0",",6","22",",6","0",",6","","","","","-6.1",",6,30,","","","","","","","30.0",",6,18,","","","","","122.2",",6","","","","","","","","","","","","","","","15.33",",6","22.17",",,,6","8.50",",,,6"
"USC00094170","1894-04","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","61.6","6","32.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","3.3",",6,07,","","","","","23.4",",,6,19,","31.7",",6,28,","","","","","48.5",",6","","","","","","","","","","","39.9",",,,6","","","17.80",",6","25.04",",,,6","10.56",",,,6"
"USC00094170","1894-05","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","173.4","6","111.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","4.4",",6,20,","","","","","20.6",",,6,08,","32.2",",6,30,+","","","","","16.4",",6","","","","","","","","","","","53.4",",,,6","","","21.41",",6","28.20",",,,6","14.62",",,,6"
"USC00094170","1894-06","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","344.3","6","170.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","11.7",",6,11,+","","","","","","","36.1",",6,28,","","","","","0.0",",6","","","","","","","","","","","","","","","24.03",",6","30.15",",,,6","17.90",",,,6"
"USC00094170","1894-07","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","527.7","6","183.4",",6","14",",6","14",",6","5",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","15.6",",6,11,","","","","","92.7",",,6,09,","33.9",",6,04,","0.0","6","","","0.0",",6","","","","","","","","","","","376.8",",,,6","","","24.25",",6","29.75",",,,6","18.75",",,,6"
"USC00094170","1894-08","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","729.9","6","202.2",",6","8",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","13.9",",6,06,","","","","","96.3",",,6,05,","33.9",",6,16,+","0.0","6","","","0.0",",6","","","","","","","","","","","261.8",",,,6","","","24.86",",6","30.25",",,,6","19.46",",,,6"
"USC00094170","1894-09","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","884.6","6","154.7",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","12.8",",6,26,","","","","","27.7",",,6,06,","33.3",",6,11,","0.0","6","","","0.0",",6","","","","","","","","","","","76.8",",,,6","","","23.49",",6","29.45",",,,6","17.52",",,,6"
"USC00094170","1894-10","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","940.7","6","56.1",",6","2",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","1.7",",6,15,","","","","","81.3",",,6,09,","31.7",",6,23,","52.2","6","","","52.2",",6","","","","","","","","","","","110.5",",,,6","","","18.46",",6","25.60",",,,6","11.32",",,,6"
"USC00094170","1894-11","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","2",",6","2",",6","1",",6","","","","","0",",","0",",6","","","","","","","","","","","7.2",",6,21,","","","","","61.0",",,6,02,","","","","","","","","","","","","","","","","","","","68.4",",,,6","","","","","","","19.99",",,,6"
"USC00094170","1894-12","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,10,","","","","","","","","","","","","","","","","","","","64.7",",,,6","","","","","","","",""
"USC00094170","1895-01","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","","0.0",",6","6","1,6","5","1,6","4","1,6","","","","","0",",6","6",",6","0",",6","2",",6","0",",6","","","","","-3.3",",6,14,","","","","","86.4","1,,6,09,","25.6",",6,19,","","","","","262.2",",6","","","","","","","","","","","246.9","1,,,6","","","9.88",",6","15.11",",,,6","4.64",",,,6"
"USC00094170","1895-02","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","","0.0","2,6","2",",6","2",",6","1",",6","","","1",",6","0","1,6","20","1,6","1","1,6","3","1,6","0","1,6","","","","","-12.2","1,6,14,","","","51",",,6,15,","50.8",",,6,10,","23.9","1,6,26,","","","","","356.8","1,6","","","","","","","","","","","55.9",",,,6","51",",,,6","4.59","2,6","11.14","1,,,6","-1.96","1,,,6"
"USC00094170","1895-03","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","27.1","","27.1","2,6","5",",6","5",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","","","0.6","1,6,03,","","","","","51.6",",,6,07,","29.4","1,6,29,","","","","","91.9","1,6","","","","","","","","","","","175.3",",,,6","","","15.99","2,6","20.82","1,,,6","11.16","1,,,6"
"USC00094170","1895-04","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","53.4","","26.3","2,6","3",",6","3",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","","","7.2","1,6,04,","","","","","33.0",",,6,17,","26.1","1,6,25,+","","","","","24.7","1,6","","","","","","","","","","","72.6",",,,6","","","18.48","2,6","22.59","1,,,6","14.37","1,,,6"
"USC00094170","1895-05","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","","","","","","","","","","","","","","","0","1,6","26","1,6","0","1,6","","","","","","","","","","","","","31.7","1,6,01,","","","","","","","","","","","","","","","","","","","","","","","25.81","1,,,6","",""
"USC00094170","1895-06","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","116.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","10.0",",6,18,+","","","","","","","35.0",",6,26,","","","","","0.0",",6","","","","","","","","","","","","","","","22.21",",6","31.35",",,,6","13.06",",,,6"
"USC00094170","1895-07","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","7",",6","7",",6","3",",6","","","","","","","","","0",",6","31",",6","10",",6","","","","","","","","","","","37.1",",,6,19,","36.7",",6,09,","","","","","","","","","","","","","","","","","159.3",",,,6","","","","","30.83",",,,6","",""
"USC00094170","1895-08","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","7",",6","7",",6","3",",6","","","","","","","","","0",",6","31",",6","17",",6","","","","","","","","","","","40.6",",,6,13,","36.1",",6,21,+","","","","","","","","","","","","","","","","","162.7",",,,6","","","","","31.54",",,,6","",""
"USC00094170","1895-09","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","195.0",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","11.1",",6,28,","","","","","33.0",",,6,02,","33.3",",6,23,","","","","","0.0",",6","","","","","","","","","","","71.1",",,,6","","","24.83",",6","30.04",",,,6","19.63",",,,6"
"USC00094170","1895-10","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,02,","","","","","","","","","","","","","","","","","","","71.1",",,,6","","","","","","","",""
"USC00094170","1895-11","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","13.3",",6","","","","","","","","","","","0",",6","3",",6","0",",6","16",",6","0",",6","","","","","-1.1",",6,26,+","","","","","","","28.3",",6,09,","","","","","130.6",",6","","","","","","","","","","","","","","","14.42",",6","20.74",",,,6","8.10",",,,6"
"USC00094170","1896-12","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","0.0",",6","","","","","","","","","","","0",",6","25",",6","0",",6","7",",6","0",",6","","","","","-10.6",",6,26,","","","","","","","27.2",",6,02,+","","","","","352.2",",6","","","","","","","","","","","","","","","6.97",",6","17.22",",,,6","-3.28",",,,6"
"USC00094170","1897-01","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","23",",6","0",",6","2",",6","0",",6","","","","","-15.6",",6,28,","","","","","","","22.2",",6,03,","","","","","385.3",",6","","","","","","","","","","","","","","","5.90",",6","15.43",",,,6","-3.62",",,,6"
"USC00094170","1897-02","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","2.5","6","2.5","1,6","","","","","","","","","","","0","1,6","18","1,6","0","1,6","10","1,6","0","1,6","","","","","-8.9","1,6,26,","","","","","","","27.2","1,6,16,","","","","","242.8","1,6","","","","","","","","","","","","","","","9.43","1,6","18.11","1,,,6","0.76","1,,,6"
"USC00094170","1897-03","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","10.0","6","7.5",",6","8",",6","8",",6","3",",6","","","","","0",",6","5",",6","0",",6","18",",6","0",",6","","","","","-1.1",",6,28,+","","","","","88.9",",,6,22,","29.4",",6,21,","","","","","122.2",",6","","","","","","","","","","","252.7",",,,6","","","14.63",",6","22.75",",,,6","6.51",",,,6"
"USC00094170","1897-04","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","36.7","6","26.7","1,6","5",",6","5",",6","1",",6","","","","","0",",6","2",",6","0","1,6","29","1,6","0","1,6","","","","","-2.2",",6,10,","","","","","27.9",",,6,30,","30.6","1,6,27,","","","","","61.6","1,6","","","","","","","","","","","91.5",",,,6","","","17.02","1,6","26.21","1,,,6","7.83",",,,6"
"USC00094170","1897-05","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","1",",6","0",",6","0",",6","","","","","0","5,6","0","5,6","","","","","","","","","","","2.2","5,6,02,","","","","","1.3",",,6,30,","","","","","","","","","","","","","","","","","","","1.3",",,,6","","","","","","","8.93","5,,,6"
"USC00094170","1897-10","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","","","","","","","","","","","","","","","0","3,6","28","3,6","3","3,6","","","","","","","","","","","","","33.3","3,6,05,","","","","","","","","","","","","","","","","","","","","","","","27.75","3,,,6","",""
"USC00094170","1897-11","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","8",",6","0",",6","23",",6","0",",6","","","","","-3.3",",6,30,+","","","","","5.1",",,6,01,","27.2",",6,16,+","","","","","159.2",",6","","","","","","","","","","","7.6",",,,6","","","13.03",",6","23.03",",,,6","3.02",",,,6"
"USC00094170","1897-12","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","3","1,6","3","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","35.1","1,,6,25,","","","","","","","","","","","","","","","","","","","65.6","1,,,6","","","","","","","",""
"USC00094170","1898-01","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","8.6","6","8.6",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","11",",6","0",",6","","","","","-12.8",",6,02,","","","0",",,6,31,+","20.3",",,6,20,","27.2",",6,11,","","","","","257.0",",6","","","","","","","","","","","32.9",",,,6","0",",,,6","10.32",",6","18.52",",,,6","2.12",",,,6"
"USC00094170","1898-02","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","8.6","6","0.0",",6","1",",6","1",",6","1",",6","","","","","0",",6","22",",6","1",",6","7",",6","0",",6","","","","","-12.8",",6,04,","","","","","30.5",",,6,27,","25.0",",6,09,","","","","","314.3",",6","","","","","","","","","","","30.5",",,,6","","","7.11",",6","17.26",",,,6","-3.05",",,,6"
"USC00094170","1898-03","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","33.4","6","24.8",",6","3",",6","2",",6","0",",6","","","","","0",",6","7",",6","0",",6","22",",6","0",",6","","","","","-6.7",",6,05,","","","","","12.7",",,6,04,","31.7",",6,25,","","","","","116.1",",6","","","","","","","","","","","23.2",",,,6","","","15.39",",6","24.66",",,,6","6.12",",,,6"
"USC00094170","1898-10","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","60.3",",6","6",",6","6",",6","1",",6","","","","","0",",6","4",",6","0",",6","25",",6","0",",6","","","","","-3.9",",6,27,","","","","","158.8",",,6,04,","30.0",",6,05,","","","","","94.8",",6","","","","","","","","","","","242.7",",,,6","","","17.22",",6","24.76",",,,6","9.68",",,,6"
"USC00094170","1898-11","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","1.7",",6","10",",6","9",",6","2",",6","","","","","0",",6","15",",6","0",",6","10",",6","0",",6","","","","","-7.8",",6,26,","","","","","71.1",",,6,17,","31.7",",6,06,","","","","","258.6",",6","","","","","","","","","","","193.0",",,,6","","","9.77",",6","18.34",",,,6","1.20",",,,6"
"USC00094170","1898-12","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","0.0",",6","4",",6","2",",6","1",",6","","","","","0",",6","17",",6","0",",6","4",",6","0",",6","","","","","-7.2",",6,26,+","","","","","25.4",",,6,08,","24.4",",6,31,+","","","","","352.2",",6","","","","","","","","","","","46.9",",,,6","","","6.97",",6","14.53",",,,6","-0.59",",,,6"
"USC00094170","1899-01","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","24","1,6","0","1,6","7","1,6","0","1,6","","","","","-7.8","1,6,07,","","","","","","","23.9","1,6,24,","","","","","351.7","1,6","","","","","","","","","","","","","","","6.61","1,6","15.72","1,,,6","-2.51","1,,,6"
"USC00094170","1899-02","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.8","6","0.8",",6","","","","","","","","","1",",6","1",",6","18",",6","0",",6","12",",6","0",",6","","","","","-19.4",",6,14,","","","51",",,6,12,","","","27.2",",6,25,","","","","","315.6",",6","","","","","","","","","","","","","51",",,,6","7.09",",6","16.64",",,,6","-2.46",",,,6"
"USC00094170","1899-03","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","17.4","6","16.6",",6","7",",6","4",",6","1",",6","","","","","0",",6","7",",6","0",",6","26",",6","0",",6","","","","","-8.9",",6,07,","","","","","40.6",",,6,19,","30.6",",6,27,","","","","","146.4",",6","","","","","","","","","","","60.7",",,,6","","","14.15",",6","23.53",",,,6","4.76",",,,6"
"USC00094170","1899-04","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","69.4","6","52.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","","","2.2",",6,10,+","","","","","25.4",",,6,06,","32.2",",6,30,","","","","","76.7",",6","","","","","","","","","","","74.1",",,,6","","","17.51",",6","24.20",",,,6","10.82",",,,6"
"USC00094170","1899-07","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","251.4",",6","10",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","15.6",",6,02,+","","","","","59.9",",,6,25,","38.9",",6,14,","0.0","6","","","0.0",",6","","","","","","","","","","","125.6",",,,6","","","26.44",",6","32.48",",,,6","20.40",",,,6"
"USC00094170","1899-08","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","263.9",",6","14",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","17.8",",6,29,+","","","","","18.0",",,6,22,","36.1",",6,14,+","0.0","6","","","0.0",",6","","","","","","","","","","","87.7",",,,6","","","26.85",",6","32.82",",,,6","20.87",",,,6"
"USC00094170","1899-09","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","143.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","8.3",",6,27,","","","","","4.6",",,6,02,","35.0",",6,25,","6.4","6","","","6.4",",6","","","","","","","","","","","8.4",",,,6","","","22.91",",6","29.71",",,,6","16.10",",,,6"
"USC00094170","1899-10","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","35.9",",6","7",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","7.2",",6,22,","","","","","48.0",",,6,05,","30.0",",6,19,","41.7","6","","","35.3",",6","","","","","","","","","","","151.9",",,,6","","","18.35",",6","24.00",",,,6","12.71",",,,6"
"USC00094170","1899-11","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","0.8","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","11",",6","0",",6","","","","","1.7","1,6,03,","","","","","19.6",",,6,14,","24.4",",6,23,+","183.8","6","","","142.1",",6","","","","","","","","","","","40.7",",,,6","","","13.40","1,6","19.82",",,,6","6.98","1,,,6"
"USC00094170","1899-12","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","0.0","5,6","5",",6","5",",6","0",",6","","","","","0","3,6","18","3,6","0","3,6","3","3,6","0","3,6","","","","","-8.9","3,6,31,","","","","","16.5",",,6,11,","21.1","3,6,19,+","479.6","6","","","295.8","3,6","","","","","","","","","","","47.8",",,,6","","","6.57","5,6","14.50","3,,,6","-1.36","3,,,6"
"USC00094170","1900-01","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","0.0","6","0.0","5,6","7",",6","7",",6","0",",6","","","","","0","3,6","10","3,6","0","5,6","0","5,6","0","5,6","","","","","-10.6","3,6,04,","","","","","24.1",",,6,17,","19.4","5,6,11,","735.5","6","","","255.9","5,6","","","","","","","","","","","74.7",",,,6","","","8.19","5,6","14.52","5,,,6","1.86","3,,,6"
"USC00094170","1900-02","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","1.1","6","1.1",",6","14",",6","12",",6","4",",6","","","","","0",",6","9",",6","1",",6","2",",6","0",",6","","","","","-10.6",",6,17,","","","","","50.3",",,6,10,","23.9",",6,08,","1030.0","6","","","294.5",",6","","","","","","","","","","","226.0",",,,6","","","7.86",",6","13.45",",,,6","2.26",",,,6"
"USC00094170","1900-03","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","2.5","6","1.4","5,6","8",",6","5",",6","4",",6","","","","","0","1,6","1","1,6","0","4,6","8","4,6","0","4,6","","","","","0.0","1,6,16,","","","","","43.2",",,6,15,","23.9","4,6,12,+","1182.1","6","","","152.1","4,6","","","","","","","","","","","160.2",",,,6","","","12.54","5,6","17.47","4,,,6","7.61","1,,,6"
"USC00094170","1900-04","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","0",",6","25",",6","0",",6","","","","","","","","","","","26.7",",,6,23,","29.4",",6,29,+","","","","","","","","","","","","","","","","","91.7",",,,6","","","","","24.84",",,,6","",""
"USC00094170","1900-05","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","142.3",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","11.7",",6,10,","","","","","26.2",",,6,01,","31.1",",6,08,","","","","","1.7",",6","","","","","","","","","","","58.9",",,,6","","","22.87",",6","28.08",",,,6","17.66",",,,6"
"USC00094170","1900-06","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","226.9",",6","14",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","17.2",",6,19,","","","","","24.6",",,6,18,","34.4",",6,30,","","","","","0.0",",6","","","","","","","","","","","116.4",",,,6","","","25.90",",6","29.87",",,,6","21.92",",,,6"
"USC00094170","1900-07","32.2843","-83.4681","74.7","HAWKINSVILLE, GA US","","","290.0",",6","12",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","20.0",",6,09,","","","","","33.0",",,6,21,","36.1",",6,07,","0.0","6","","","0.0",",6","","","","","","","","","","","119.5",",,,6","","","27.69",",6","31.93",",,,6","23.45",",,,6"
