"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012958","1957-04","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","87.3","2,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","0","2,0","","","","","","","3.3","2,0,09,","0",",,0,30,+","0",",,0,30,+","65.5",",,0,01,","30.6","2,0,29,","","","26.1","2,0","172.6",",,,0","0",",,,0","20.52","2,0","25.60","2,,,0","15.43","2,,,0","","","","","","","","","","","",""
"USW00012958","1957-05","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","172.8","4,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","11","2,0","","","","","","","8.9","2,0,06,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","32.8","2,0,13,","","","0.5","2,0","65.3",",,,0","0",",,,0","24.44","4,0","30.06","2,,,0","18.81","2,,,0","","","","","","","","","","","",""
"USW00012958","1957-06","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","","","13","3,0","12","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.4","3,,0,25,","","","","","","","275.8",",a,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012958","1957-07","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,31,","","","","","","","100.9",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012958","1957-08","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","","","7","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1","2,,0,03,","","","","","","","84.2",",a,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012958","1957-09","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","126.0",",,0,18,","","","","","","","207.8",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012958","1957-10","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","","","","","","","18.2",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012958","1957-11","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,13,","","","","","","","94.6",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012958","1958-01","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","0.0","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,20,","22.2",",0,31,","","","304.3",",0","153.5",",,,0","0",",,,0","8.52",",0","13.50",",,,0","3.53",",,,0","","","","","203",",X","","","","","16.4",",X"
"USW00012958","1958-02","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","0.5","0","0.5","1,0","8",",0","7",",0","0",",0","0","1,0","0",",0","0",",0","9",",0","0","1,0","5","1,0","0","1,0","5","","","","","","-6.7",",0,13,","0","1,,0,28,+","0",",,0,28,+","19.1",",,0,10,","23.9","1,0,28,+","","","256.3","1,0","75.7",",,,0","0",",,,0","8.79","1,0","13.84","1,,,0","3.74",",,,0","","","","","248",",X","","","","","14.4",",X"
"USW00012958","1958-03","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","8.9","0","8.4",",0","10",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14","","","","5","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,06,","26.7",",0,07,","","","124.3",",0","214.8",",,,0","0",",,,0","14.59",",0","19.36",",,,0","9.83",",,,0","","","","","270",",X","","","","","16.4",",X"
"USW00012958","1958-04","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","85.8","0","76.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","18","","","","3","","8.3",",0,08,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,14,","30.6",",0,24,","","","21.7",",0","43.4",",,,0","0",",,,0","20.17",",0","25.06",",,,0","15.29",",,,0","","","","","180",",X","","","","","12.3",",X"
"USW00012958","1958-05","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","245.1","0","159.3",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","11","","","","15","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,18,","31.7",",0,31,+","","","1.1",",0","192.5",",,,0","0",",,,0","23.43",",0","27.97",",,,0","18.89",",,,0","","","","","315",",X","","","","","15.9",",X"
"USW00012958","1958-06","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","490.1","0","245.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","6","","","","8","","17.2",",0,29,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,17,","33.3",",0,12,+","","","0.0",",0","113.9",",,,0","0",",,,0","26.50",",0","31.05",",,,0","21.95",",,,0","","","","","315",",X","","","","","10.3",",X"
"USW00012958","1958-07","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","755.7","0","265.6",",0","16",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","5","","","","24","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","93.0",",,0,06,","33.9",",0,29,+","0.0","0","0.0",",0","307.2",",,,0","0",",,,0","26.90",",0","30.90",",,,0","22.90",",,,0","","","","","315",",X","","","","","14.9",",X"
"USW00012958","1958-08","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1014.9","0","259.2",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","13","","","","11","","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","33.9",",0,10,+","0.0","0","0.0",",0","104.2",",,,0","0",",,,0","26.70",",0","31.32",",,,0","22.07",",,,0","","","","","338",",X","","","","","18.5",",X"
"USW00012958","1958-09","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1255.3","0","240.4",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","9","","","","11","","17.2",",0,29,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,04,","32.8",",0,01,","0.0","0","0.0",",0","195.4",",,,0","0",",,,0","26.35",",0","30.12",",,,0","22.57",",,,0","","","","","113",",X","","","","","13.4",",X"
"USW00012958","1958-10","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1328.5","0","73.2",",X","8",",0","5",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","26",",X","0",",X","10","","","","","","11.1",",X,24,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,29,","30.6",",X,09,","18.3","0","18.3",",X","43.5",",,,0","0",",,,0","20.10",",X","24.50",",,,X","15.70",",,,X","","","","","68",",X","","","","","10.3",",X"
"USW00012958","1958-11","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1368.3","0","39.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","21","","","","","","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,04,","28.3",",0,17,+","97.8","0","79.5",",0","23.3",",,,0","0",",,,0","17.01",",0","22.28",",,,0","11.74",",,,0","","","","","360",",X","","","","","14.9",",X"
"USW00012958","1958-12","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1370.0","0","1.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","17","","","","","","-2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,23,","26.7",",0,05,","324.7","0","226.9",",0","36.1",",,,0","0",",,,0","11.07",",0","16.13",",,,0","6.01",",,,0","","","","","360",",X","","","","","12.3",",X"
"USW00012958","1959-01","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1.1","0","1.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","19","","","","2","","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","23.9",",0,29,","590.0","0","265.3",",0","91.8",",,,0","0",",,,0","9.81",",0","15.72",",,,0","3.90",",,,0","","","","","203","1,X","","","","","20.6","1,X"
"USW00012958","1959-02","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","16.6","0","15.5",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","20","","","","1","","1.7",",0,21,","0",",,0,28,+","0",",,0,28,+","90.7",",,0,24,","27.2",",0,13,","728.1","0","138.1",",0","221.8",",,,0","0",",,,0","13.96",",0","18.16",",,,0","9.75",",,,0","","","","","360",",X","","","","","14.4",",X"
"USW00012958","1959-03","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","20.8","0","4.2",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14","","","","3","","4.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,05,","24.4",",0,26,","846.5","0","118.4",",0","61.7",",,,0","0",",,,0","14.65",",0","19.71",",,,0","9.59",",,,0","","","","","360",",X","","","","","20.6",",X"
"USW00012958","1959-04","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","76.9","0","56.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","22","","","","4","","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,01,","30.0",",0,30,","879.1","0","32.6",",0","106.5",",,,0","0",",,,0","19.12",",0","23.77",",,,0","14.46",",,,0","","","","","338",",X","","","","","16.4",",X"
"USW00012958","1959-05","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","245.3","0","168.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","16","","","","10","","14.4",",0,17,","0",",,0,31,+","0",",,0,31,+","98.8",",,0,31,","30.0",",0,27,+","879.1","0","0.0",",0","207.3",",,,0","0",",,,0","23.77",",0","27.91",",,,0","19.62",",,,0","","","","","225",",X","","","","","22.6",",X"
"USW00012958","1959-06","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","482.3","0","237.0",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","7","","","","10","","20.0",",0,02,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,08,","33.3",",0,18,","879.1","0","0.0",",0","219.6",",,,0","0",",,,0","26.23",",0","29.99",",,,0","22.47",",,,0","","","","","158",",X","","","","","15.9",",X"
"USW00012958","1959-07","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","747.5","0","265.2",",0","18",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","8","","","","22","","22.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,21,","33.3",",0,17,","0.0","0","0.0",",0","277.4",",,,0","0",",,,0","26.89",",0","30.68",",,,0","23.09",",,,0","","","","","158","1,X","","","","","12.3","1,X"
"USW00012958","1959-08","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1040.5","0","293.0",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","7","","","","14","","22.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","55.1",",,0,09,","34.4",",0,07,","0.0","0","0.0",",0","208.2",",,,0","0",",,,0","27.79",",0","31.74",",,,0","23.84",",,,0","","","","","135",",X","","","","","16.4",",X"
"USW00012958","1959-09","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1285.5","0","245.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","10","","","","6","","19.4",",0,15,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,03,","33.3",",0,06,+","0.0","0","0.0",",0","44.0",",,,0","0",",,,0","26.50",",0","30.44",",,,0","22.56",",,,0","","","","","45",",X","","","","","19.5",",X"
"USW00012958","1959-10","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1428.9","0","143.4",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","12","","","","5","","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","109.2",",,0,11,","33.9",",0,01,","8.6","0","8.6",",0","273.8",",,,0","0",",,,0","22.68",",0","26.53",",,,0","18.84",",,,0","","","","","225",",X","","","","","15.4",",X"
"USW00012958","1959-11","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1455.6","0","26.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","13","","","","","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,14,","28.3",",0,04,","156.4","0","147.8",",0","37.6",",,,0","0",",,,0","14.29",",0","20.00",",,,0","8.59",",,,0","","","","","360",",X","","","","","15.4",",X"
"USW00012958","1959-12","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1459.5","0","3.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9","","","","","","1.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,31,","25.0",",0,27,","333.5","0","177.1",",0","61.4",",,,0","0",",,,0","12.75",",0","17.85",",,,0","7.64",",,,0","","","","","225",",X","","","","","12.3",",X"
"USW00012958","1960-01","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","8.6","X","8.6",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","16","","","","2","","-2.2",",X,23,+","0",",,X,31,+","0",",,X,31,+","29.2",",,X,06,","26.7",",X,13,","550.0","X","216.5",",X","82.9",",,,X","0",",,,X","11.63",",X","16.01",",,,X","7.25",",,,X","","","","","360",",X","","","","","15.4",",X"
"USW00012958","1960-02","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","12.2","X","3.6",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","13","","","","1","","0.0",",X,14,","0",",,X,29,+","0",",T,X,13,","67.8",",,X,03,","26.1",",X,10,","752.4","X","202.4",",X","176.3",",,,X","0",",T,,X","11.48",",X","16.38",",,,X","6.58",",,,X","","","","","225",",X","","","","","21.1",",X"
"USW00012958","1960-03","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","40.4","X","28.2",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","14","","","","3","","1.1",",X,06,+","0",",,X,31,+","0",",,X,31,+","70.6",",,X,27,","27.8",",X,31,","889.1","X","136.7",",X","122.9",",,,X","0",",,,X","14.84",",X","19.54",",,,X","10.13",",,,X","","","","","293",",X","","","","","13.9",",X"
"USW00012958","1960-04","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","133.8","X","93.4",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","14","","","","8","","7.8",",X,11,","0",",,X,30,+","0",",,X,30,+","63.0",",,X,02,","30.6",",X,28,","896.3","X","7.2",",X","169.9",",,,X","0",",,,X","21.21",",X","26.29",",,,X","16.13",",,,X","","","","","68",",X","","","","","21.6",",X"
"USW00012958","1960-05","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","274.8","X","141.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","16","","","","7","","8.3",",X,13,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,02,","31.7",",X,31,+","906.6","X","10.3",",X","63.5",",,,X","0",",,,X","22.55",",X","27.54",",,,X","17.56",",,,X","","","","","360",",X","","","","","14.9",",X"
"USW00012958","1960-06","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","548.3","X","273.5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","6","","","","3","","17.2",",X,13,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,09,","34.4",",X,28,+","906.6","X","0.0",",X","9.4",",,,X","0",",,,X","27.45",",X","32.37",",,,X","22.53",",,,X","","","","","113",",X","","","","","13.4",",X"
"USW00012958","1960-07","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","896.8","X","348.5",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","4","","","","14","","23.3",",X,19,+","0",",,X,31,+","0",",,X,31,+","51.8",",,X,16,","36.7",",X,30,+","0.0","X","0.0",",X","146.5",",,,X","0",",,,X","29.57",",X","34.55",",,,X","24.60",",,,X","","","","","135",",X","","","","","23.6",",X"
"USW00012958","1960-08","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1234.6","X","337.8",",X","22",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","2","","","","16","","22.8",",X,01,","0",",,X,31,+","0",",,X,31,+","49.8",",,X,01,","36.1",",X,17,","0.0","X","0.0",",X","171.4",",,,X","0",",,,X","29.23",",X","32.95",",,,X","25.51",",,,X","","","","","270",",X","","","","","13.4",",X"
"USW00012958","1960-09","29.81667","-90.01667","1.5","NEW ORLEANS ALVIN CALLENDER FIELD, LA US","","","1484.5","X","249.9",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","9","","","","2","","16.7",",X,13,","0",",,X,30,+","0",",,X,30,+","91.7",",,X,10,","35.6",",X,05,","0.0","X","0.0",",X","137.6",",,,X","0",",,,X","26.66",",X","30.88",",,,X","22.44",",,,X","","","","","180",",X","","","","","13.9",",X"
