"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049T01S","1984-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,09,+","","","","","","","20.3",",,,T","","","","","",""
"USS0049T01S","1984-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,18,","","","","","","","7.6",",,,T","","","","","",""
"USS0049T01S","1984-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,26,","","","","","","","15.1",",,,T","","","","","",""
"USS0049T01S","1984-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,27,+","","","","","","","10.0",",,,T","","","","","",""
"USS0049T01S","1984-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,17,+","","","","","","","5.0",",,,T","","","","","",""
"USS0049T01S","1984-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,28,+","","","","","","","10.2",",,,T","","","","","",""
"USS0049T01S","1984-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","21",",T","21",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,09,","","","","","","","167.4",",,,T","","","","","",""
"USS0049T01S","1984-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,09,+","","","","","","","86.3",",,,T","","","","","",""
"USS0049T01S","1984-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0049T01S","1984-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,16,","","","","","","","32.9",",,,T","","","","","",""
"USS0049T01S","1984-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,30,+","","","","","","","7.5",",,,T","","","","","",""
"USS0049T01S","1984-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,14,","","","","","","","7.6",",,,T","","","","","",""
"USS0049T01S","1985-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,07,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1985-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,26,+","","","","","","","15.0",",,,T","","","","","",""
"USS0049T01S","1985-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,07,","","","","","","","15.2",",,,T","","","","","",""
"USS0049T01S","1985-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,","","","","","","","10.1",",,,T","","","","","",""
"USS0049T01S","1985-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,19,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1985-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","11",",T","11",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,21,","","","","","","","119.4",",,,T","","","","","",""
"USS0049T01S","1985-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,07,","","","","","","","70.9",",,,T","","","","","",""
"USS0049T01S","1985-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,22,","","","","","","","22.7",",,,T","","","","","",""
"USS0049T01S","1985-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,16,+","","","","","","","38.0",",,,T","","","","","",""
"USS0049T01S","1985-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,13,","","","","","","","15.1",",,,T","","","","","",""
"USS0049T01S","1985-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,19,+","","","","","","","20.2",",,,T","","","","","",""
"USS0049T01S","1985-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,30,+","","","","","","","7.5",",,,T","","","","","",""
"USS0049T01S","1986-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,31,+","","","","","","","17.8",",,,T","","","","","",""
"USS0049T01S","1986-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,19,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1986-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,15,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1986-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,15,","","","","","","","10.1",",,,T","","","","","",""
"USS0049T01S","1986-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,28,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1986-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,25,","","","","","","","10.1",",,,T","","","","","",""
"USS0049T01S","1986-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,30,","","","","","","","75.9",",,,T","","","","","",""
"USS0049T01S","1986-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,22,+","","","","","","","63.2",",,,T","","","","","",""
"USS0049T01S","1986-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,26,+","","","","","","","12.5",",,,T","","","","","",""
"USS0049T01S","1986-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,13,","","","","","","","17.6",",,,T","","","","","",""
"USS0049T01S","1986-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,15,+","","","","","","","5.0",",,,T","","","","","",""
"USS0049T01S","1986-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,15,","","","","","","","20.2",",,,T","","","","","",""
"USS0049T01S","1987-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,13,","","","","","","","12.7",",,,T","","","","","",""
"USS0049T01S","1987-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,07,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1987-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,09,+","","","","","","","5.0",",,,T","","","","","",""
"USS0049T01S","1987-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,27,","","","","","","","27.8",",,,T","","","","","",""
"USS0049T01S","1987-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,29,+","","","","","","","15.2",",,,T","","","","","",""
"USS0049T01S","1987-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,25,+","","","","","","","55.8",",,,T","","","","","",""
"USS0049T01S","1987-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,20,+","","","","","","","71.1",",,,T","","","","","",""
"USS0049T01S","1987-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,29,+","","","","","","","119.3",",,,T","","","","","",""
"USS0049T01S","1987-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,29,+","","","","","","","27.9",",,,T","","","","","",""
"USS0049T01S","1987-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,22,+","","","","","","","20.2",",,,T","","","","","",""
"USS0049T01S","1987-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,16,+","","","","","","","10.0",",,,T","","","","","",""
"USS0049T01S","1987-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,03,","","","","","","","27.9",",,,T","","","","","",""
"USS0049T01S","1988-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,30,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1988-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,22,","","","","","","","12.7",",,,T","","","","","",""
"USS0049T01S","1988-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0049T01S","1988-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,","","","","","","","10.1",",,,T","","","","","",""
"USS0049T01S","1988-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,22,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1988-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,18,","","","","","","","68.5",",,,T","","","","","",""
"USS0049T01S","1988-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,03,","","","","","","","68.4",",,,T","","","","","",""
"USS0049T01S","1988-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,20,","","","","","","","76.1",",,,T","","","","","",""
"USS0049T01S","1988-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,05,","","","","","","","33.0",",,,T","","","","","",""
"USS0049T01S","1988-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,07,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1988-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,08,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1988-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,15,+","","","","","","","20.3",",,,T","","","","","",""
"USS0049T01S","1989-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,31,+","","","","","","","20.2",",,,T","","","","","",""
"USS0049T01S","1989-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,26,","","","","","","","15.1",",,,T","","","","","",""
"USS0049T01S","1989-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,27,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1989-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,28,","","","","","","","22.9",",,,T","","","","","",""
"USS0049T01S","1989-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,02,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1989-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,24,+","","","","","","","73.3",",,,T","","","","","",""
"USS0049T01S","1989-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,26,","","","","","","","88.6",",,,T","","","","","",""
"USS0049T01S","1989-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,31,+","","","","","","","58.1",",,,T","","","","","",""
"USS0049T01S","1989-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,25,+","","","","","","","45.5",",,,T","","","","","",""
"USS0049T01S","1989-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,04,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1989-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,16,","","","","","","","5.1",",,,T","","","","","",""
"USS0049T01S","1989-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2","3,T","2","3,T","0","3,T","","","","","","","","","","","","","","","","","5.1","3,,T,16,","","","","","","","7.6","3,,,T","","","","","",""
"USS0049T01S","1990-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6","1,T","6","1,T","0","1,T","","","","","","","","","","","","","","","","","5.1","1,,T,30,+","","","","","","","20.2","1,,,T","","","","","",""
"USS0049T01S","1990-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,","","","","","","","10.1",",,,T","","","","","",""
"USS0049T01S","1990-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,19,","","","","","","","53.1",",,,T","","","","","",""
"USS0049T01S","1990-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,08,","","","","","","","55.7",",,,T","","","","","",""
"USS0049T01S","1990-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,29,","","","","","","","42.9",",,,T","","","","","",""
"USS0049T01S","1990-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,12,","","","","","","","20.1",",,,T","","","","","",""
"USS0049T01S","1990-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,27,+","","","","","","","5.0",",,,T","","","","","",""
"USS0049T01S","1990-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,05,+","","","","","","","10.2",",,,T","","","","","",""
"USS0049T01S","1990-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0049T01S","1991-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,25,+","","","","","","","25.3",",,,T","","","","","",""
"USS0049T01S","1991-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,23,+","","","","","","","32.9",",,,T","","","","","",""
"USS0049T01S","1991-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,14,","","","","","","","2.5",",,,T","","","","","",""
"USS0049T01S","1991-04","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,07,","","","","","","","17.8",",,,T","","","","","",""
"USS0049T01S","1991-05","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,12,","","","","","","","22.8",",,,T","","","","","",""
"USS0049T01S","1991-06","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,26,","","","","","","","48.0",",,,T","","","","","",""
"USS0049T01S","1991-07","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,13,","","","","","","","53.2",",,,T","","","","","",""
"USS0049T01S","1991-08","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","11",",T","11",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,04,","","","","","","","119.3",",,,T","","","","","",""
"USS0049T01S","1991-09","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,24,+","","","","","","","12.7",",,,T","","","","","",""
"USS0049T01S","1991-10","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,26,+","","","","","","","42.9",",,,T","","","","","",""
"USS0049T01S","1991-11","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,29,+","","","","","","","5.0",",,,T","","","","","",""
"USS0049T01S","1991-12","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,25,","","","","","","","17.7",",,,T","","","","","",""
"USS0049T01S","1992-01","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,08,+","","","","","","","5.0",",,,T","","","","","",""
"USS0049T01S","1992-02","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,07,","","","","","","","12.6",",,,T","","","","","",""
"USS0049T01S","1992-03","68.62","-149.3","929.6","IMNAVIAT CREEK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,07,","","","","","","","10.1",",,,T","","","","","",""
