"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00408562","1943-07","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","","","191.4","5,0","4","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","4,0","0","4,0","0","2,0","29","2,0","19","2,0","","","","","11.7","4,0,01,","0","1,,0,31,+","0","1,,0,31,+","26.7","1,,0,26,","36.7","2,0,17,","","","0.0","0","","","0.0","2,0","","","","","","","","","","","","","","","63.6","1,,,0","0","1,,,0","25.77","5,0","32.82","2,,,0","18.72","4,,,0","",""
"USC00408562","1943-08","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","","","207.9","2,0","2","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","1,0","30","1,0","23","1,0","","","","","8.3","2,0,19,","0","1,,0,31,+","0","1,,0,31,+","26.7","1,,0,01,","38.3","1,0,26,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","32.5","1,,,0","0","1,,,0","25.55","2,0","33.54","1,,,0","17.56","2,,,0","",""
"USC00408562","1943-11","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","","","2.8","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0","3,0","5","3,0","0","3,0","","","","","-7.2",",0,17,","0",",,0,30,+","0",",T,0,09,","30.5",",,0,07,","26.7","3,0,01,","","","","","","","285.6","3,0","","","","","","","","","","","","","","","62.3",",,,0","0",",T,,0","8.06","3,0","14.65","3,,,0","1.47",",,,0","",""
"USC00408562","1943-12","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","0","5,0","16","5,0","3","4,0","0","4,0","0","4,0","","","","","-13.9","5,0,16,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","17.2","4,0,08,","","","","","","","","","","","","","","","","","","","","","","","85.5",",,,0","0",",,,0","2.96","9,0","7.66","4,,,0","-1.73","5,,,0","",""
"USC00408562","1944-01","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1","1,0","1","1,0","0","1,0","","","","","-10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","21.7","1,0,27,","","","","","","","405.0","1,0","","","","","","","","","","","","","","","66.9",",,,0","0",",,,0","4.88","1,0","10.13","1,,,0","-0.38",",,,0","",""
"USC00408562","1944-02","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.5","0","0.5",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","11",",0","2",",0","2",",0","0",",0","","","","","-12.2",",0,13,","0",",,0,29,+","0",",,0,29,+","55.4",",,0,17,","23.3",",0,26,+","","","","","","","308.7",",0","","","","","","","","","","","","","","","199.1",",,,0","0",",,,0","7.71",",0","13.27",",,,0","2.14",",,,0","",""
"USC00408562","1944-03","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.5","0","0.0","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","6","1,0","0","1,0","","","","","-7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,19,","26.1","1,0,15,","","","","","","","282.7","1,0","","","","","","","","","","","","","","","144.4",",,,0","0",",,,0","9.01","1,0","15.41","1,,,0","2.60",",,,0","",""
"USC00408562","1944-04","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","8.2","0","7.7",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","","","","","-4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,23,","26.1",",0,22,+","","","","","","","136.8",",0","","","","","","","","","","","","","","","132.1",",,,0","0",",,,0","14.03",",0","20.29",",,,0","7.78",",,,0","",""
"USC00408562","1944-05","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","137.1","0","128.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,05,","33.3",",0,28,","","","","","","","29.4",",0","","","","","","","","","","","","","","","49.8",",,,0","0",",,,0","21.54",",0","28.12",",,,0","14.97",",,,0","",""
"USC00408562","1944-06","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","379.3","0","242.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,14,","37.8",",0,18,","","","","","","","1.4",",0","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","26.36",",0","33.57",",,,0","19.15",",,,0","",""
"USC00408562","1944-07","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","608.5","0","229.2",",0","5","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","7.6","1,,0,03,","37.2",",0,16,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","22.8","1,,,0","0",",,,0","25.73",",0","33.52",",,,0","17.94",",,,0","",""
"USC00408562","1944-08","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","830.8","0","222.3",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,31,","36.7",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","116.9",",,,0","0",",,,0","25.50",",0","31.51",",,,0","19.50",",,,0","",""
"USC00408562","1944-09","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","934.2","0","103.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","8.9",",0,09,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,29,","32.2",",0,04,","","","5.0","0","","","5.0",",0","","","","","","","","","","","","","","","109.8",",,,0","0",",,,0","21.61",",0","27.09",",,,0","16.13",",,,0","",""
"USC00408562","1944-10","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","959.5","0","25.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","-0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,05,","28.9",",0,06,+","","","126.3","0","","","121.3",",0","","","","","","","","","","","","","","","123.3",",,,0","0",",,,0","15.24",",0","22.15",",,,0","8.32",",,,0","",""
"USC00408562","1944-11","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","961.2","0","1.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","","","-3.3",",0,30,+","0",",,0,30,+","0",",T,0,29,","24.6",",,0,19,","25.6",",0,01,","","","405.0","0","","","278.7",",0","","","","","","","","","","","","","","","71.0",",,,0","0",",T,,0","9.10",",0","13.39",",,,0","4.81",",,,0","",""
"USC00408562","1944-12","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","961.2","0","0.0",",0","12",",0","8",",0","2",",0","2",",0","2",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","-11.7",",0,22,","51",",,0,22,+","38",",,0,22,+","61.0",",,0,31,","15.6",",0,25,","","","902.0","0","","","497.0",",0","","","","","","","","","","","","","","","166.6",",,,0","81",",,,0","2.30",",0","7.31",",,,0","-2.71",",,,0","",""
"USC00408562","1945-01","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","-16.1",",0,02,","0",",,0,31,+","13",",,0,28,","24.4",",,0,07,","11.1",",0,25,","","","1418.3","0","","","516.3",",0","","","","","","","","","","","","","","","117.4",",,,0","13",",,,0","1.68",",0","6.01",",,,0","-2.65",",,,0","",""
"USC00408562","1945-02","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","2",",0","0",",0","","","","","-13.3",",0,01,","0",",T,0,08,","5",",,0,08,","46.2",",,0,17,","25.0",",0,15,","","","1780.5","0","","","362.2",",0","","","","","","","","","","","","","","","169.8",",,,0","5",",,,0","5.40",",0","10.88",",,,0","-0.08",",,,0","",""
"USC00408562","1945-03","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","26.3","0","26.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","-3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,16,","27.2",",0,29,+","","","1909.3","0","","","128.8",",0","","","","","","","","","","","","","","","86.4",",,,0","0",",,,0","15.03",",0","20.88",",,,0","9.18",",,,0","",""
"USC00408562","1945-04","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","49.4","0","23.1",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,25,","27.8",",0,15,","","","2007.3","0","","","98.0",",0","","","","","","","","","","","","","","","130.3",",,,0","0",",,,0","15.84",",0","21.76",",,,0","9.92",",,,0","",""
"USC00408562","1945-05","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","92.6","0","43.2",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,10,","30.0",",0,31,","","","2085.6","0","","","78.3",",0","","","","","","","","","","","","","","","170.5",",,,0","0",",,,0","17.20",",0","23.03",",,,0","11.37",",,,0","",""
"USC00408562","1945-06","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","236.6","0","144.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,08,","34.4",",0,30,","","","2098.4","0","","","12.8",",0","","","","","","","","","","","","","","","59.8",",,,0","0",",,,0","22.71",",0","28.21",",,,0","17.20",",,,0","",""
"USC00408562","1945-07","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","433.7","0","197.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,01,","37.2",",0,24,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","50.1",",,,0","0",",,,0","24.69",",0","31.32",",,,0","18.06",",,,0","",""
"USC00408562","1945-08","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","648.4","0","214.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,15,","37.8",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","34.6",",,,0","0",",,,0","25.26",",0","32.13",",,,0","18.39",",,,0","",""
"USC00408562","1945-09","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","814.7","0","166.3",",0","10",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","11.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,10,","35.6",",0,09,","","","4.4","0","","","4.4",",0","","","","","","","","","","","","","","","76.0",",,,0","0",",,,0","23.73",",0","29.94",",,,0","17.52",",,,0","",""
"USC00408562","1945-10","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","826.1","0","11.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","28.9",",0,01,","","","122.0","0","","","117.6",",0","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","14.91",",0","21.10",",,,0","8.72",",,,0","",""
"USC00408562","1945-11","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","830.3","0","4.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","-6.7",",0,24,","0",",,0,30,+","0",",T,0,23,","32.3",",,0,03,","26.7",",0,01,","","","372.1","0","","","250.1",",0","","","","","","","","","","","","","","","175.6",",,,0","0",",T,,0","10.14",",0","15.42",",,,0","4.86",",,,0","",""
"USC00408562","1945-12","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","830.3","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","2",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","-16.7",",0,20,","0",",,0,31,+","102",",,0,18,","33.0",",,0,25,","14.4",",0,08,","","","891.7","0","","","519.6",",0","","","","","","","","","","","","","","","84.3",",,,0","127",",,,0","1.57",",0","6.19",",,,0","-3.05",",,,0","",""
"USC00408562","1946-01","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","2",",0","2",",0","0",",0","19",",0","2",",0","1",",0","0",",0","","","","","-14.4",",0,17,","102",",,0,16,","102",",,0,16,","39.6",",,0,07,","22.8",",0,06,","","","1332.7","0","","","441.0",",0","","","","","","","","","","","","","","","125.2",",,,0","127",",,,0","4.11",",0","9.48",",,,0","-1.27",",,,0","",""
"USC00408562","1946-02","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","0","1,0","0","1,0","","","","","-11.1",",0,11,","0",",,0,28,+","0",",,0,28,+","35.6",",,0,10,","18.9","1,0,22,","","","1657.8","0","","","325.1","1,0","","","","","","","","","","","","","","","132.8",",,,0","0",",,,0","6.38","1,0","12.64","1,,,0","0.12",",,,0","",""
"USC00408562","1946-03","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","0.8","0","0.8",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","","","-3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,26,","23.9",",0,31,+","","","1787.6","0","","","129.8",",0","","","","","","","","","","","","","","","143.7",",,,0","0",",,,0","14.17",",0","19.67",",,,0","8.68",",,,0","",""
"USC00408562","1946-04","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","35.2","0","34.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,07,","30.0",",0,02,","","","1875.6","0","","","88.0",",0","","","","","","","","","","","","","","","38.0",",,,0","0",",,,0","16.55",",0","22.98",",,,0","10.12",",,,0","",""
"USC00408562","1946-05","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","66.5","0","31.3",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,24,","27.2",",0,31,","","","1910.0","0","","","34.4",",0","","","","","","","","","","","","","","","132.5",",,,0","0",",,,0","18.23",",0","23.29",",,,0","13.17",",,,0","",""
"USC00408562","1946-06","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","243.9","0","177.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,01,","33.3",",0,25,+","","","1918.3","0","","","8.3",",0","","","","","","","","","","","","","","","32.7",",,,0","0",",,,0","23.97",",0","29.98",",,,0","17.96",",,,0","",""
"USC00408562","1946-07","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","463.2","0","219.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.9",",0,27,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,21,","35.0",",0,18,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","86.8",",,,0","0",",,,0","25.41",",0","31.16",",,,0","19.65",",,,0","",""
"USC00408562","1946-08","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","598.2","0","135.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","34.4",",0,09,","","","3.0","0","","","3.0",",0","","","","","","","","","","","","","","","72.4",",,,0","0",",,,0","22.59",",0","28.42",",,,0","16.76",",,,0","",""
"USC00408562","1946-09","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","697.0","0","98.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,23,","33.3",",0,07,","","","8.3","0","","","5.3",",0","","","","","","","","","","","","","","","92.1",",,,0","0",",,,0","21.45",",0","28.17",",,,0","14.73",",,,0","",""
"USC00408562","1946-10","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","715.8","0","18.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,25,","28.9",",0,10,+","","","78.6","0","","","70.3",",0","","","","","","","","","","","","","","","35.1",",,,0","0",",,,0","16.67",",0","23.56",",,,0","9.78",",,,0","",""
"USC00408562","1946-11","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","725.6","0","9.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,10,","27.2",",0,02,","","","274.0","0","","","195.4",",0","","","","","","","","","","","","","","","98.1",",,,0","0",",,,0","12.14",",0","18.17",",,,0","6.12",",,,0","",""
"USC00408562","1946-12","36.471","-86.8415","227.1","SPRINGFIELD EXPERIMENTAL STATION, TN US","726.2","0","0.6",",0","7",",0","6",",0","2",",0","1",",0","1",",0","0",",0","14",",0","1",",0","2",",0","0",",0","","","","","-6.7",",0,30,+","102",",,0,31,","102",",,0,31,","37.8",",,0,29,","22.2",",0,28,","","","619.0","0","","","345.0",",0","","","","","","","","","","","","","","","97.3",",,,0","102",",,,0","7.22",",0","13.00",",,,0","1.45",",,,0","",""
