"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00459077","1900-02","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","12",",6","4",",6","0",",6","","","1",",6","25",",6","7",",6","0",",6","0",",6","","","","","-18.3",",6,14,","","","12.2",",,6,09,","13.3",",6,24,","2588.7","6","545.8",",6","39.7",",,,6","","","-1.16",",6","3.90",",,,6","-6.22",",,,6"
"USC00459077","1900-03","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","2",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","","","-2.8",",6,01,","76",",,6,04,","12.7",",,6,04,","21.7",",6,31,","2921.1","6","332.4",",6","26.2",",,,6","101",",,,6","7.61",",6","13.73",",,,6","1.49",",,,6"
"USC00459077","1900-04","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","6",",6","0",",6","4",",6","0",",6","","","","","-3.3",",6,07,+","","","10.9",",,6,11,","28.3",",6,30,","3169.9","6","248.8",",6","20.8",",,,6","","","10.04",",6","16.78",",,,6","3.30",",,,6"
"USC00459077","1900-05","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","4.4","6","4.4",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","0.6",",6,25,","0",",,6,31,+","5.6",",,6,09,","30.0",",6,01,","3319.3","6","149.4",",6","13.8",",,,6","0",",,,6","13.66",",6","20.98",",,,6","6.33",",,,6"
"USC00459077","1900-06","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","34.1","6","29.7",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","3.9",",6,05,","","","5.1",",,6,25,","32.2",",6,13,","3357.0","6","37.7",",6","9.1",",,,6","","","18.07",",6","26.62",",,,6","9.52",",,,6"
"USC00459077","1900-07","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00459077","1900-08","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","19.2",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","3.3",",6,25,","0",",,6,31,+","3.0",",,6,20,+","31.7",",6,01,","","","43.1",",6","7.6",",,,6","0",",,,6","17.56",",6","25.39",",,,6","9.73",",,,6"
"USC00459077","1900-09","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","7.5",",6","8",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","1.1",",6,30,+","0",",,6,30,+","13.5",",,6,15,","28.9",",6,12,+","","","136.5",",6","46.3",",,,6","0",",,,6","14.03",",6","20.60",",,,6","7.47",",,,6"
"USC00459077","1900-10","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","0.0",",6","11",",6","9",",6","0",",6","","","0",",6","10",",6","0",",6","1",",6","0",",6","","","","","-2.8",",6,27,","","","20.3",",,6,01,","21.7",",6,21,","","","336.1",",6","69.4",",,,6","","","7.49",",6","12.67",",,,6","2.31",",,,6"
"USC00459077","1900-11","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","0.0",",6","10",",6","5",",6","0",",6","","","2",",6","26",",6","5",",6","0",",6","0",",6","","","","","-19.4",",6,20,","","","14.2",",,6,01,","13.3",",6,03,","","","551.1",",6","35.6",",,,6","","","-0.04",",6","4.53",",,,6","-4.60",",,,6"
"USC00459077","1900-12","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","0.0",",6","16",",6","6",",6","0",",6","","","0",",6","21",",6","4",",6","0",",6","0",",6","","","","","-11.7",",6,31,","","","10.7",",,6,13,","8.9",",6,16,","","","550.6",",6","48.0",",,,6","","","0.57",",6","2.95",",,,6","-1.81",",,,6"
"USC00459077","1901-01","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","7",",6","1",",6","30",",6","14",",6","0",",6","0",",6","","","","","-21.1",",6,09,","102",",,6,05,+","33.8",",,6,12,","7.8",",6,16,+","","","692.3",",6","88.1",",,,6","513",",,,6","-4.00",",6","0.06",",,,6","-8.06",",,,6"
"USC00459077","1901-02","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","6",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,06,+","178",",,6,02,","17.8",",,6,02,","17.8",",6,28,","","","544.2",",6","71.3",",,,6","505",",,,6","-1.10",",6","4.59",",,,6","-6.80",",,,6"
"USC00459077","1901-03","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-5.0",",6,10,","25",",,6,24,+","4.6",",,6,24,","15.6",",6,16,","","","430.9",",6","11.9",",,,6","50",",,,6","4.43",",6","9.96",",,,6","-1.10",",,,6"
"USC00459077","1901-04","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,05,","0",",T,6,06,+","4.6",",,6,28,","20.0",",6,22,","","","318.8",",6","10.2",",,,6","0",",T,,6","7.71",",6","14.26",",,,6","1.15",",,,6"
"USC00459077","1901-05","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","9.6","6","9.6",",6","8",",6","6",",6","0",",6","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","-0.6",",6,19,","","","7.6",",,6,15,","29.4",",6,26,","","","162.3",",6","33.6",",,,6","","","13.40",",6","20.68",",,,6","6.13",",,,6"
"USC00459077","1901-06","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","19.9","6","10.3",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","0.6",",6,06,+","0",",,6,30,+","8.4",",,6,25,","31.1",",6,18,","","","130.6",",6","17.9",",,,6","0",",,,6","14.32",",6","22.35",",,,6","6.29",",,,6"
"USC00459077","1901-07","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","67.2","6","47.3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.1",",6,19,+","0",",,6,31,+","0.5",",,6,02,","32.8",",6,30,","22.9","6","22.9",",6","0.5",",,,6","0",",,,6","19.12",",6","27.52",",,,6","10.72",",,,6"
"USC00459077","1901-08","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","198.6","6","131.4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","8.9",",6,07,","0",",,6,31,+","0.5",",,6,31,","36.1",",6,15,+","25.4","6","2.5",",6","0.8",",,,6","0",",,,6","22.49",",6","31.40",",,,6","13.58",",,,6"
"USC00459077","1901-09","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","198.6","6","0.0",",6","11",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","0.6",",6,29,","0",",,6,30,+","23.4",",,6,06,","26.1",",6,18,","193.4","6","168.0",",6","42.5",",,,6","0",",,,6","12.73",",6","19.80",",,,6","5.66",",,,6"
"USC00459077","1901-10","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","198.6","6","0.0","4,6","6",",6","1",",6","0",",6","","","0","4,6","0","4,6","0",",6","20",",6","0",",6","","","","","0.6","4,6,30,","","","3.6",",,6,29,","28.9",",6,03,","332.7","6","139.3",",6","7.3",",,,6","","","13.10","4,6","20.76",",,,6","5.44","4,,,6"
"USC00459077","1901-11","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","198.6","6","0.0","2,6","13",",6","5",",6","1",",6","1",",6","0","2,6","23","2,6","0",",6","0",",6","0",",6","","","","","-4.4","2,6,24,+","102",",,6,21,","29.5",",,6,21,","13.3",",6,06,+","754.5","6","421.8",",6","77.0",",,,6","102",",,,6","3.26","2,6","7.55",",,,6","-1.04","2,,,6"
"USC00459077","1901-12","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","198.6","6","0.0","1,6","8",",6","3",",6","1",",6","0",",6","0","1,6","27","1,6","13",",6","0",",6","0",",6","","","","","-11.7","1,6,20,+","13",",,6,07,","29.2",",,6,22,","11.1",",6,22,","1363.7","6","609.2",",6","48.8",",,,6","21",",,,6","-1.93","1,6","1.95",",,,6","-5.81","1,,,6"
"USC00459077","1902-01","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","12",",6","3",",6","0",",6","3",",6","3",",6","31",",6","16",",6","0",",6","0",",6","","","","","-20.0",",6,26,","89",",,6,30,+","11.7",",,6,02,","9.4",",6,07,","2042.6","6","678.9",",6","36.9",",,,6","229",",,,6","-3.57",",6","0.07",",,,6","-7.20",",,,6"
"USC00459077","1902-02","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","14",",6","8",",6","0",",6","9",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-15.6",",6,02,","178",",,6,15,+","17.0",",,6,15,","11.1",",6,18,","2539.4","6","496.8",",6","82.7",",,,6","911",",,,6","0.59",",6","5.31",",,,6","-4.13",",,,6"
"USC00459077","1902-03","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","11",",6","1",",6","1",",6","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,15,","216",",,6,23,","25.4",",,6,23,","15.0",",6,31,","2977.3","6","437.9",",6","33.1",",,,6","216",",,,6","4.21",",6","10.15",",,,6","-1.73",",,,6"
"USC00459077","1902-04","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","-1.7",",6,13,+","0",",,6,30,+","15.7",",,6,02,","20.0",",6,01,","3295.6","6","318.3",",6","53.2",",,,6","0",",,,6","7.72",",6","13.85",",,,6","1.59",",,,6"
"USC00459077","1902-05","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","1.7","6","1.7","1,6","6",",6","3",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","13",",6","0",",6","","","","","0.6","1,6,30,+","0",",,6,31,+","8.9",",,6,07,","28.9",",6,26,","3453.4","6","157.8",",6","21.0",",,,6","0",",,,6","13.28","1,6","20.13",",,,6","6.42","1,,,6"
"USC00459077","1902-06","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","15.1","6","13.4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","1.1",",6,03,","0",",,6,30,+","0.8",",,6,23,","30.6",",6,22,+","3538.9","6","85.5",",6","1.3",",,,6","0",",,,6","15.93",",6","24.52",",,,6","7.34",",,,6"
"USC00459077","1902-07","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","69.6","6","54.5",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","6",",6","","","","","4.4",",6,06,","0",",,6,31,+","13.2",",,6,01,","36.7",",6,20,","43.4","6","43.4",",6","29.4",",,,6","0",",,,6","18.69",",6","26.86",",,,6","10.52",",,,6"
"USC00459077","1902-08","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","148.3","6","78.7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","5.6",",6,28,","0",",,6,31,+","2.0",",,6,17,","35.6",",6,07,","65.9","6","22.5",",6","2.0",",,,6","0",",,,6","20.15",",6","28.54",",,,6","11.75",",,,6"
"USC00459077","1902-09","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","159.8","6","11.5",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","1.1",",6,29,","0",",,6,30,+","2.0",",,6,27,","32.8",",6,09,","162.7","6","96.8",",6","4.6",",,,6","0",",,,6","15.49",",6","23.55",",,,6","7.43",",,,6"
"USC00459077","1902-10","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","159.8","6","0.0","1,6","2",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","11","1,6","0","1,6","","","","","-1.1",",6,31,","0",",,6,31,+","1.5",",,6,16,","26.7","1,6,06,","354.6","6","191.9","1,6","2.3",",,,6","0",",,,6","11.86","1,6","18.74","1,,,6","4.98",",,,6"
"USC00459077","1902-11","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","159.8","6","0.0","2,6","14",",6","8",",6","0",",6","5",",6","0","1,6","23","1,6","0","1,6","0","1,6","0","1,6","","","","","-7.8","1,6,29,","76",",,6,08,+","12.2",",,6,08,","11.7","1,6,07,","816.7","6","462.1","1,6","52.9",",,,6","253",",,,6","1.89","2,6","5.63","1,,,6","-1.85","1,,,6"
"USC00459077","1902-12","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","159.8","6","0.0","1,6","12",",6","10",",6","1",",6","8",",6","0","1,6","29","1,6","15",",6","0",",6","0",",6","","","","","-11.7","1,6,20,+","483",",,6,24,","48.3",",,6,24,","7.2",",6,01,","1469.8","6","653.1",",6","123.0",",,,6","1157",",,,6","-3.42","1,6","0.39",",,,6","-7.24","1,,,6"
"USC00459077","1903-01","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0","1,6","11",",6","8",",6","0",",6","5",",6","0","1,6","28","1,6","19",",6","0",",6","0",",6","","","","","-12.2","1,6,11,","76",",,6,29,+","10.2",",,6,03,","9.4",",6,21,+","2093.9","6","624.1",",6","47.4",",,,6","304",",,,6","-2.42","1,6","1.23",",,,6","-6.07","1,,,6"
"USC00459077","1903-02","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","1",",6","0",",6","28",",6","9",",6","0",",6","0",",6","","","","","-15.6",",6,03,","89",",,6,07,","7.1",",,6,07,","10.0",",6,25,","2677.2","6","583.3",",6","18.3",",,,6","102",",,,6","-2.50",",6","3.64",",,,6","-8.64",",,,6"
"USC00459077","1903-03","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0","1,6","10",",6","4",",6","0",",6","3",",6","0","1,6","24","1,6","0",",6","0",",6","0",",6","","","","","-10.0","1,6,05,","127",",,6,10,","12.7",",,6,10,","15.6",",6,24,","3141.4","6","464.2",",6","31.3",",,,6","203",",,,6","2.92","1,6","8.49",",,,6","-2.65","1,,,6"
"USC00459077","1903-04","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","","","-4.4",",6,11,","0",",,6,30,+","6.9",",,6,22,","21.1",",6,25,","3469.7","6","328.3",",6","10.5",",,,6","0",",,,6","7.39",",6","13.92",",,,6","0.86",",,,6"
"USC00459077","1903-05","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","4.5","6","4.5",",6","3",",6","1",",6","0",",6","0",",6","0",",6","1",",6","0",",6","13",",6","0",",6","","","","","-0.6",",6,07,","0",",,6,31,+","4.1",",,6,13,","30.6",",6,30,","3640.8","6","171.1",",6","4.9",",,,6","0",",,,6","12.96",",6","20.55",",,,6","5.36",",,,6"
"USC00459077","1903-06","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","61.5","6","57.0",",6","6",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","4.4",",6,23,","","","1.3",",,6,13,+","34.4",",6,11,","3670.8","6","30.0",",6","4.7",",,,6","","","19.23",",6","27.36",",,,6","11.11",",,,6"
"USC00459077","1903-07","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","123.4","6","61.9",",6","7",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","5.0",",6,14,","","","3.8",",,6,04,","36.1",",6,21,","31.6","6","31.6",",6","9.7",",,,6","","","19.31",",6","27.26",",,,6","11.36",",,,6"
"USC00459077","1903-08","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","185.0","6","61.6",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","7.8",",6,03,","","","10.4",",,6,25,","34.4",",6,18,","51.7","6","20.1",",6","18.8",",,,6","","","19.67",",6","27.09",",,,6","12.25",",,,6"
"USC00459077","1903-09","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","185.0","6","0.0",",6","4",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","1.1",",6,30,","","","31.0",",,6,12,","26.7",",6,04,+","184.7","6","133.0",",6","36.6",",,,6","","","13.90",",6","20.54",",,,6","7.26",",,,6"
"USC00459077","1903-10","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","185.0","6","0.0","1,6","5",",6","3",",6","0",",6","0",",6","0",",6","2",",6","0","1,6","3","1,6","0","1,6","","","","","-1.7",",6,30,","0",",,6,31,+","7.6",",,6,05,","23.3","1,6,19,","439.9","6","255.2","1,6","17.7",",,,6","0",",,,6","9.79","1,6","16.14","1,,,6","3.44",",,,6"
"USC00459077","1903-11","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","185.0","6","0.0",",6","14",",6","10",",6","1",",6","8",",6","0",",6","24",",6","5",",6","0",",6","0",",6","","","","","-9.4",",6,18,+","381",",,6,11,","30.5",",,6,11,","13.9",",6,02,","965.6","6","525.7",",6","102.9",",,,6","851",",,,6","0.81",",6","4.66",",,,6","-3.04",",,,6"
"USC00459077","1903-12","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","185.0","6","0.0",",6","6",",6","3",",6","0",",6","2",",6","0",",6","31",",6","22",",6","0",",6","0",",6","12","","","","-8.9",",6,13,+","102",",,6,19,","10.2",",,6,15,","9.4",",6,01,","1627.4","6","661.8",",6","25.6",",,,6","140",",,,6","-3.01",",6","0.03",",,,6","-6.06",",,,6"
"USC00459077","1904-01","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","4",",6","0",",6","29",",6","11",",6","0",",6","0",",6","3","","","","-15.6",",6,20,","178",",,6,12,+","14.2",",,6,12,+","10.6",",6,12,","2257.8","6","630.4",",6","35.6",",,,6","429",",,,6","-2.00",",6","2.52",",,,6","-6.52",",,,6"
"USC00459077","1904-02","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0","1,6","16",",6","9",",6","0",",6","11",",6","0",",6","29",",6","4","1,6","0","1,6","0","1,6","","","","","-17.2",",6,09,","305",",,6,10,","17.8",",,6,10,","9.4","1,6,27,","2811.7","6","553.9","1,6","94.7",",,,6","1040",",,,6","-1.48","1,6","4.02","1,,,6","-6.99",",,,6"
"USC00459077","1904-03","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","11",",6","7",",6","1",",6","8",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,04,","330",",,6,10,","39.4",",,6,10,","13.3",",6,06,","3322.3","6","510.6",",6","90.4",",,,6","876",",,,6","1.86",",6","8.15",",,,6","-4.43",",,,6"
"USC00459077","1904-04","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","0",",6","0",",6","6",",6","0",",6","6",",6","0",",6","","","","","-2.8",",6,07,","0",",T,6,06,","13.5",",,6,19,","24.4",",6,27,+","3584.3","6","262.0",",6","39.9",",,,6","0",",T,,6","9.60",",6","16.30",",,,6","2.90",",,,6"
"USC00459077","1904-05","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","2.5","6","2.5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","17",",6","0",",6","","","","","-0.6",",6,05,","0",",,6,31,+","0.3",",,6,31,","30.6",",6,21,","3743.4","6","159.1",",6","0.3",",,,6","0",",,,6","13.28",",6","21.49",",,,6","5.07",",,,6"
"USC00459077","1904-06","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","34.4","6","31.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","2.2",",6,23,","","","4.8",",,6,18,","34.4",",6,29,","3797.6","6","54.2",",6","7.3",",,,6","","","17.59",",6","26.68",",,,6","8.50",",,,6"
"USC00459077","1904-07","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","143.7","6","109.3",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","3.9",",6,16,","","","7.6",",,6,08,","35.6",",6,26,+","27.5","6","27.5",",6","11.4",",,,6","","","20.97",",6","29.29",",,,6","12.65",",,,6"
"USC00459077","1904-08","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","261.1","6","117.4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","6.7",",6,31,+","0",",,6,31,+","1.5",",,6,28,","37.2",",6,06,+","42.0","6","14.5",",6","1.5",",,,6","0",",,,6","21.65",",6","30.67",",,,6","12.64",",,,6"
"USC00459077","1904-09","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","289.8","6","28.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","3.9",",6,10,","","","3.8",",,6,22,","32.2",",6,06,+","116.3","6","74.3",",6","3.8",",,,6","","","16.81",",6","24.99",",,,6","8.63",",,,6"
