"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00286843","1903-08","39.97083","-74.68278","18.3","PEMBERTON, NJ US","319.2","6","81.0","1,6","13",",6","9",",6","2",",6","","","","","0",",6","0",",6","0","1,6","26","1,6","1","1,6","","","","","8.3",",6,08,","","","","","41.1",",,6,28,","33.3","1,6,25,","","","7.4","6","","","6.6","1,6","","","","","","","","","","","","","","","139.5",",,,6","","","20.81","1,6","26.46","1,,,6","15.16",",,,6","",""
"USC00286843","1903-09","39.97083","-74.68278","18.3","PEMBERTON, NJ US","371.3","6","52.1",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","1.1",",6,30,","","","","","50.5",",,6,16,","30.6",",6,14,+","","","65.7","6","","","58.3",",6","","","","","","","","","","","","","","","88.7",",,,6","","","18.13",",6","24.22",",,,6","12.03",",,,6","",""
"USC00286843","1903-10","39.97083","-74.68278","18.3","PEMBERTON, NJ US","380.5","6","9.2","2,6","8",",6","7",",6","1",",6","","","0",",6","0",",6","2",",6","0","2,6","13","2,6","0","2,6","","","","","-1.1",",6,29,","","","0",",T,6,27,","167.1",",,6,09,","27.2","2,6,02,","","","213.4","6","","","147.7","2,6","","","","","","","","","","","","","","","218.6",",,,6","0",",T,,6","13.59","2,6","19.50","2,,,6","7.68",",,,6","",""
"USC00286843","1903-11","39.97083","-74.68278","18.3","PEMBERTON, NJ US","380.5","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","19",",6","4",",6","4",",6","0",",6","","","","","-10.6",",6,27,+","","","0",",T,6,29,+","7.1",",,6,17,","21.7",",6,04,","","","629.2","6","","","415.8",",6","","","","","","","","","","","","","","","21.7",",,,6","0",",T,,6","4.47",",6","10.58",",,,6","-1.63",",,,6","",""
"USC00286843","1903-12","39.97083","-74.68278","18.3","PEMBERTON, NJ US","380.5","6","0.0",",6","13",",6","8",",6","1",",6","","","2",",6","0",",6","27",",6","5",",6","0",",6","0",",6","","","","","-12.8",",6,29,+","","","46",",,6,03,","31.2",",,6,20,","12.8",",6,20,","","","1235.2","6","","","606.0",",6","","","","","","","","","","","","","","","84.6",",,,6","98",",,,6","-1.22",",6","3.53",",,,6","-5.96",",,,6","",""
"USC00286843","1904-01","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","","","11",",6","8",",6","0",",6","","","","","","","","","12","4,6","0","4,6","0","4,6","","","","","","","","","","","19.1",",,6,03,","12.8","4,6,22,","","","","","","","","","","","","","","","","","","","","","","","77.3",",,,6","","","","","0.77","4,,,6","","","",""
"USC00286843","1904-02","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","0.0","1,6","","","","","","","","","","","2",",6","25",",6","14","1,6","0","1,6","0","1,6","","","","","-18.9",",6,02,","","","","","","","15.6","1,6,07,","","","","","","","625.4","1,6","","","","","","","","","","","","","","","","","","","-3.96","1,6","1.63","1,,,6","-9.55",",,,6","",""
"USC00286843","1904-03","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","0.0","3,6","12",",6","8",",6","0",",6","","","","","0","1,6","19","1,6","1","3,6","1","3,6","0","3,6","","","","","-9.4","1,6,06,+","","","","","19.8",",,6,08,","21.1","3,6,26,","","","","","","","411.6","3,6","","","","","","","","","","","","","","","90.4",",,,6","","","3.53","3,6","8.65","3,,,6","-1.59","1,,,6","",""
"USC00286843","1904-04","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","0.0",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","4",",6","0",",6","","","","","-5.0",",6,17,","","","0",",T,6,14,","49.0",",,6,27,","25.6",",6,25,","","","","","","","287.4",",6","","","","","","","","","","","","","","","88.6",",,,6","0",",T,,6","8.75",",6","15.27",",,,6","2.24",",,,6","",""
"USC00286843","1929-08","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","100.0","1,6","7",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","3","1,6","","","","","8.9","1,6,21,","","","","","29.5",",,6,11,","33.9","1,6,12,","","","","","","","0.6","1,6","","","","","","","","","","","","","","","56.8",",,,6","","","21.65","1,6","28.66","1,,,6","14.63","1,,,6","",""
"USC00286843","1929-09","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","80.8",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","","","3.3",",6,19,","","","","","33.5",",,6,08,","34.4",",6,04,+","","","","","","","34.2",",6","","","","","","","","","","","","","","","136.4",",,,6","","","19.88",",6","26.39",",,,6","13.38",",,,6","",""
"USC00286843","1929-10","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","0.0","1,6","","","","","","","","","","","0",",6","4",",6","0","1,6","8","1,6","0","1,6","","","","","-2.8",",6,11,","","","","","","","24.4","1,6,21,+","","","","","","","212.6","1,6","","","","","","","","","","","","","","","","","","","11.34","1,6","17.72","1,,,6","4.96",",,,6","",""
"USC00286843","1929-11","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","2.5","2,6","11",",6","4",",6","0",",6","","","","","0","1,6","11","1,6","1","1,6","2","1,6","0","1,6","","","","","-11.7","1,6,30,","","","","","23.9",",,6,03,","26.1","1,6,02,","","","","","","","297.3","1,6","","","","","","","","","","","","","","","57.8",",,,6","","","7.63","2,6","12.31","1,,,6","2.94","1,,,6","",""
"USC00286843","1929-12","39.97083","-74.68278","18.3","PEMBERTON, NJ US","","","0.0",",6","10",",6","7",",6","0",",6","","","1",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","","","-10.0",",6,01,","","","76",",,6,23,","9.7",",,6,29,","17.8",",6,19,","","","","","","","514.2",",6","","","","","","","","","","","","","","","51.1",",,,6","76",",,,6","1.75",",6","6.45",",,,6","-2.96",",,,6","",""
"USC00286843","1930-01","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","2",",6","0",",6","22",",6","8",",6","1",",6","0",",6","","","","","-15.0",",6,31,","","","76",",,6,30,","24.9",",,6,18,","21.1",",6,09,","","","","","","","531.7",",6","","","","","","","","","","","","","","","71.6",",,,6","122",",,,6","1.18",",6","6.09",",,,6","-3.73",",,,6","",""
"USC00286843","1930-02","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","10",",6","8",",6","1",",6","","","1",",6","1",",6","18",",6","2",",6","3",",6","0",",6","","","","","-18.9",",6,17,","","","38",",,6,16,","37.8",",,6,13,","25.6",",6,25,","","","","","","","428.1",",6","","","","","","","","","","","","","","","91.3",",,,6","51",",,,6","3.04",",6","8.90",",,,6","-2.81",",,,6","",""
"USC00286843","1930-03","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","7",",6","2",",6","1",",6","","","0",",6","0",",6","18",",6","0",",6","2",",6","0",",6","","","","","-7.2",",6,03,","","","0",",T,6,30,+","36.3",",,6,08,","23.3",",6,18,+","","","","","","","390.7",",6","","","","","","","","","","","","","","","49.6",",,,6","0",",T,,6","5.73",",6","12.20",",,,6","-0.74",",,,6","",""
"USC00286843","1930-04","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","5",",6","0",",6","","","","","-3.9",",6,03,","","","0",",,6,30,+","20.3",",,6,06,","23.9",",6,30,","","","","","","","261.2",",6","","","","","","","","","","","","","","","38.7",",,,6","0",",,,6","9.63",",6","16.00",",,,6","3.25",",,,6","",""
"USC00286843","1930-05","39.97083","-74.68278","18.3","PEMBERTON, NJ US","51.4","6","51.4",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","3",",6","","","","","3.3",",6,12,","","","","","17.3",",,6,14,","33.3",",6,07,","","","","","","","66.2",",6","","","","","","","","","","","","","","","66.4",",,,6","","","17.86",",6","25.09",",,,6","10.63",",,,6","",""
"USC00286843","1930-06","39.97083","-74.68278","18.3","PEMBERTON, NJ US","168.7","6","117.3","2,6","9",",6","6",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","6","1,6","","","","","3.9","1,6,01,","","","0",",,6,30,+","93.5",",,6,10,","35.0","1,6,26,","","","","","","","4.7","1,6","","","","","","","","","","","","","","","152.2",",,,6","0",",,,6","22.47","2,6","29.23","1,,,6","15.71","1,,,6","",""
"USC00286843","1930-07","39.97083","-74.68278","18.3","PEMBERTON, NJ US","356.6","6","187.9",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","11.7",",6,15,","","","0",",,6,31,+","17.3",",,6,06,","37.8",",6,21,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","102.4",",,,6","0",",,,6","24.40",",6","30.75",",,,6","18.04",",,,6","",""
"USC00286843","1930-08","39.97083","-74.68278","18.3","PEMBERTON, NJ US","485.5","6","128.9",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","7.8",",6,13,","","","0",",,6,31,+","51.3",",,6,23,","35.6",",6,06,+","","","3.3","6","","","3.3",",6","","","","","","","","","","","","","","","86.8",",,,6","0",",,,6","22.39",",6","29.25",",,,6","15.53",",,,6","",""
"USC00286843","1930-09","39.97083","-74.68278","18.3","PEMBERTON, NJ US","594.1","6","108.6",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","6.7",",6,29,+","","","0",",,6,30,+","17.5",",,6,14,","32.2",",6,17,+","","","14.7","6","","","11.4",",6","","","","","","","","","","","","","","","35.7",",,,6","0",",,,6","21.57",",6","27.60",",,,6","15.54",",,,6","",""
"USC00286843","1930-10","39.97083","-74.68278","18.3","PEMBERTON, NJ US","594.1","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","5",",6","0","1,6","10","1,6","0","1,6","","","","","-3.9",",6,23,","","","","","25.1",",,6,15,","26.7","1,6,17,+","","","211.8","6","","","197.1","1,6","","","","","","","","","","","","","","","43.9",",,,6","","","11.91","1,6","18.41","1,,,6","5.41",",,,6","",""
"USC00286843","1930-11","39.97083","-74.68278","18.3","PEMBERTON, NJ US","594.1","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","12",",6","1",",6","1",",6","0",",6","","","","","-13.9",",6,29,","","","0",",T,6,28,+","14.5",",,6,15,","21.1",",6,15,","","","531.9","6","","","320.1",",6","","","","","","","","","","","","","","","43.0",",,,6","0",",T,,6","7.66",",6","12.76",",,,6","2.56",",,,6","",""
"USC00286843","1930-12","39.97083","-74.68278","18.3","PEMBERTON, NJ US","594.1","6","0.0",",6","7",",6","4",",6","1",",6","","","1",",6","0",",6","22",",6","3",",6","0",",6","0",",6","","","","","-14.4",",6,25,","","","147",",,6,23,","36.8",",,6,27,","13.9",",6,01,","","","1062.1","6","","","530.2",",6","","","","","","","","","","","","","","","64.6",",,,6","147",",,,6","1.23",",6","5.22",",,,6","-2.76",",,,6","",""
"USC00286843","1931-01","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","28",",6","3",",6","0",",6","0",",6","","","","","-10.0",",6,23,","","","0",",,6,31,+","17.8",",,6,19,","13.3",",6,27,","","","1611.7","6","","","549.6",",6","","","","","","","","","","","","","","","47.1",",,,6","0",",,,6","0.60",",6","5.18",",,,6","-3.97",",,,6","",""
"USC00286843","1931-02","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","1",",6","0",",6","21",",6","2",",6","0",",6","0",",6","","","","","-10.0",",6,11,","","","25",",,6,10,","14.7",",,6,09,","12.8",",6,28,","","","2073.9","6","","","462.2",",6","","","","","","","","","","","","","","","39.3",",,,6","36",",,,6","1.83",",6","6.65",",,,6","-3.00",",,,6","",""
"USC00286843","1931-03","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,14,","","","0",",T,6,20,+","39.9",",,6,29,","15.6",",6,27,","","","2496.6","6","","","422.7",",6","","","","","","","","","","","","","","","91.3",",,,6","0",",T,,6","4.70",",6","8.84",",,,6","0.56",",,,6","",""
"USC00286843","1931-04","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","8",",6","0",",6","","","","","-1.7",",6,30,","","","","","21.1",",,6,01,","26.1",",6,21,","","","2720.5","6","","","223.9",",6","","","","","","","","","","","","","","","59.8",",,,6","","","10.87",",6","17.30",",,,6","4.44",",,,6","",""
"USC00286843","1931-05","39.97083","-74.68278","18.3","PEMBERTON, NJ US","37.4","6","37.4",",6","12",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","","","0.6",",6,04,","","","","","22.9",",,6,08,","33.9",",6,30,","","","2799.6","6","","","79.1",",6","","","","","","","","","","","","","","","92.6",",,,6","","","16.99",",6","23.55",",,,6","10.43",",,,6","",""
"USC00286843","1931-06","39.97083","-74.68278","18.3","PEMBERTON, NJ US","144.2","6","106.8",",6","12",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","10.6",",6,03,","","","","","49.5",",,6,16,","35.0",",6,30,+","","","2802.2","6","","","2.6",",6","","","","","","","","","","","","","","","168.1",",,,6","","","21.81",",6","28.33",",,,6","15.29",",,,6","",""
"USC00286843","1931-07","39.97083","-74.68278","18.3","PEMBERTON, NJ US","370.4","6","226.2",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","14.4",",6,26,+","","","","","13.0",",,6,15,","36.1",",6,01,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","50.9",",,,6","","","25.63",",6","31.68",",,,6","19.58",",,,6","",""
"USC00286843","1931-08","39.97083","-74.68278","18.3","PEMBERTON, NJ US","551.5","6","181.1",",6","11",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","13.9",",6,25,","","","","","43.2",",,6,11,","36.7",",6,03,","","","0.3","6","","","0.3",",6","","","","","","","","","","","","","","","195.2",",,,6","","","24.16",",6","29.80",",,,6","18.53",",,,6","",""
"USC00286843","1931-09","39.97083","-74.68278","18.3","PEMBERTON, NJ US","687.3","6","135.8",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","6.1",",6,29,","","","","","22.1",",,6,26,","35.0",",6,12,+","","","14.2","6","","","13.9",",6","","","","","","","","","","","","","","","30.1",",,,6","","","22.40",",6","28.57",",,,6","16.22",",,,6","",""
"USC00286843","1931-10","39.97083","-74.68278","18.3","PEMBERTON, NJ US","704.3","6","17.0",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","0.6",",6,19,","","","","","30.2",",,6,09,","28.9",",6,06,","","","142.8","6","","","128.6",",6","","","","","","","","","","","","","","","87.9",",,,6","","","14.73",",6","21.23",",,,6","8.24",",,,6","",""
"USC00286843","1931-11","39.97083","-74.68278","18.3","PEMBERTON, NJ US","704.3","6","0.0",",6","4",",6","3",",6","0",",6","","","1",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","","","-3.3",",6,07,","","","56",",,6,27,","8.1",",,6,27,","24.4",",6,21,","","","368.7","6","","","225.9",",6","","","","","","","","","","","","","","","19.3",",,,6","56",",,,6","10.80",",6","15.94",",,,6","5.67",",,,6","",""
"USC00286843","1931-12","39.97083","-74.68278","18.3","PEMBERTON, NJ US","704.3","6","0.0",",6","11",",6","3",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,08,","","","0",",,6,31,+","16.5",",,6,09,","18.3",",6,12,","","","770.5","6","","","401.8",",6","","","","","","","","","","","","","","","39.9",",,,6","0",",,,6","5.37",",6","10.55",",,,6","0.19",",,,6","",""
"USC00286843","1932-01","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","3",",6","0",",6","","","","","-3.3",",6,26,","","","13",",,6,10,","20.1",",,6,07,","22.8",",6,15,","","","1118.6","6","","","348.1",",6","","","","","","","","","","","","","","","104.2",",,,6","13",",,,6","7.10",",6","11.29",",,,6","2.92",",,,6","",""
"USC00286843","1932-02","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","19",",6","1",",6","0",",6","0",",6","","","","","-8.3",",6,25,+","","","0",",T,6,17,","11.2",",,6,04,","18.9",",6,26,","","","1557.7","6","","","439.1",",6","","","","","","","","","","","","","","","37.0",",,,6","0",",T,,6","3.19",",6","8.10",",,,6","-1.72",",,,6","",""
"USC00286843","1932-03","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","9",",6","8",",6","1",",6","","","1",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","","","-9.4",",6,10,","","","107",",,6,21,","58.2",",,6,28,","18.9",",6,26,","","","2021.3","6","","","463.6",",6","","","","","","","","","","","","","","","138.9",",,,6","107",",,,6","3.38",",6","8.15",",,,6","-1.39",",,,6","",""
"USC00286843","1932-04","39.97083","-74.68278","18.3","PEMBERTON, NJ US","0.0","6","0.0",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","9",",6","0",",6","","","","","-2.2",",6,05,","","","0",",T,6,14,+","41.1",",,6,10,","26.1",",6,22,","","","2266.4","6","","","245.1",",6","","","","","","","","","","","","","","","73.4",",,,6","0",",T,,6","10.16",",6","17.09",",,,6","3.23",",,,6","",""
