"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030853","1937-10","51.633","114.317","616.0","KARYMSKAJA, RS","2",",I","2",",I","0",",I","","","","","","","","","","","5.1",",,I,10,","","","9.1",",,,I","",""
"RSM00030853","1937-11","51.633","114.317","616.0","KARYMSKAJA, RS","2","4,I","0","4,I","0","4,I","","","","","","","","","","","1.1","4,,I,20,","","","1.6","4,,,I","",""
"RSM00030853","1937-12","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,16,","","","2.2",",,,I","",""
"RSM00030853","1938-01","51.633","114.317","616.0","KARYMSKAJA, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","0.1","2,,I,04,","","","0.1","2,,,I","",""
"RSM00030853","1938-02","51.633","114.317","616.0","KARYMSKAJA, RS","0","3,I","0","3,I","0","3,I","","","","","","","","","","","0.0","3,T,I,15,","","","0.0","3,T,,I","",""
"RSM00030853","1938-03","51.633","114.317","616.0","KARYMSKAJA, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","9.0","1,,I,03,","","","9.0","1,,,I","",""
"RSM00030853","1938-04","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","5.1",",,I,28,","","","8.1",",,,I","",""
"RSM00030853","1938-05","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","7.9",",,I,28,","","","11.9",",,,I","",""
"RSM00030853","1938-06","51.633","114.317","616.0","KARYMSKAJA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","16.8",",,I,12,","","","61.3",",,,I","",""
"RSM00030853","1938-07","51.633","114.317","616.0","KARYMSKAJA, RS","11","1,I","6","1,I","1","1,I","","","","","","","","","","","34.5","1,,I,09,","","","73.8","1,,,I","",""
"RSM00030853","1938-08","51.633","114.317","616.0","KARYMSKAJA, RS","15","3,I","12","3,I","2","3,I","","","","","","","","","","","36.8","3,,I,08,","","","169.3","3,,,I","",""
"RSM00030853","1938-09","51.633","114.317","616.0","KARYMSKAJA, RS","8",",I","5",",I","1",",I","","","","","","","","","","","28.4",",,I,12,","","","73.5",",,,I","",""
"RSM00030853","1938-10","51.633","114.317","616.0","KARYMSKAJA, RS","2","4,I","1","4,I","0","4,I","","","","","","","","","","","2.5","4,,I,12,","","","3.4","4,,,I","",""
"RSM00030853","1938-11","51.633","114.317","616.0","KARYMSKAJA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","0.3","1,,I,26,+","","","0.9","1,,,I","",""
"RSM00030853","1938-12","51.633","114.317","616.0","KARYMSKAJA, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","1.0","3,,I,12,","","","1.5","3,,,I","",""
"RSM00030853","1939-01","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,24,+","","","2.4",",,,I","",""
"RSM00030853","1939-02","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.4",",,I,23,","","","0.4",",,,I","",""
"RSM00030853","1939-03","51.633","114.317","616.0","KARYMSKAJA, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","1.5","2,,I,06,","","","3.1","2,,,I","",""
"RSM00030853","1939-04","51.633","114.317","616.0","KARYMSKAJA, RS","3","5,I","0","5,I","0","5,I","","","","","","","","","","","1.8","5,,I,27,","","","4.4","5,,,I","",""
"RSM00030853","1939-05","51.633","114.317","616.0","KARYMSKAJA, RS","4","4,I","2","4,I","1","4,I","","","","","","","","","","","26.0","4,,I,31,","","","32.9","4,,,I","",""
"RSM00030853","1939-06","51.633","114.317","616.0","KARYMSKAJA, RS","13",",I","7",",I","0",",I","","","","","","","","","","","17.4",",,I,19,","","","64.4",",,,I","",""
"RSM00030853","1939-07","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","3",",I","0",",I","","","","","","","","","","","19.4",",,I,31,","","","55.4",",,,I","",""
"RSM00030853","1939-08","51.633","114.317","616.0","KARYMSKAJA, RS","13",",I","7",",I","0",",I","","","","","","","","","","","16.4",",,I,07,","","","57.3",",,,I","",""
"RSM00030853","1939-09","51.633","114.317","616.0","KARYMSKAJA, RS","5","3,I","3","3,I","0","3,I","","","","","","","","","","","8.7","3,,I,11,","","","22.8","3,,,I","",""
"RSM00030853","1939-10","51.633","114.317","616.0","KARYMSKAJA, RS","4","4,I","0","4,I","0","4,I","","","","","","","","","","","1.1","4,,I,06,","","","2.8","4,,,I","",""
"RSM00030853","1939-11","51.633","114.317","616.0","KARYMSKAJA, RS","5","3,I","0","3,I","0","3,I","","","","","","","","","","","1.5","3,,I,22,","","","4.6","3,,,I","",""
"RSM00030853","1939-12","51.633","114.317","616.0","KARYMSKAJA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","2.5","1,,I,08,","","","2.9","1,,,I","",""
"RSM00030853","1940-01","51.633","114.317","616.0","KARYMSKAJA, RS","5","3,I","0","3,I","0","3,I","","","","","","","","","","","1.6","3,,I,31,","","","6.2","3,,,I","",""
"RSM00030853","1940-02","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.3",",,I,18,","","","0.3",",,,I","",""
"RSM00030853","1940-03","51.633","114.317","616.0","KARYMSKAJA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","3.2","1,,I,31,","","","3.9","1,,,I","",""
"RSM00030853","1940-04","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","1.1",",,I,07,","","","1.3",",,,I","",""
"RSM00030853","1940-05","51.633","114.317","616.0","KARYMSKAJA, RS","7","2,I","2","2,I","0","2,I","","","","","","","","","","","4.4","2,,I,28,","","","13.7","2,,,I","",""
"RSM00030853","1940-06","51.633","114.317","616.0","KARYMSKAJA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","7.2",",,I,27,+","","","48.7",",,,I","",""
"RSM00030853","1940-07","51.633","114.317","616.0","KARYMSKAJA, RS","16",",I","12",",I","0",",I","","","","","","","","","","","17.0",",,I,02,","","","115.9",",,,I","",""
"RSM00030853","1940-08","51.633","114.317","616.0","KARYMSKAJA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","10.3",",,I,20,","","","38.8",",,,I","",""
"RSM00030853","1940-09","51.633","114.317","616.0","KARYMSKAJA, RS","10","1,I","6","1,I","0","1,I","","","","","","","","","","","14.5","1,,I,01,","","","50.2","1,,,I","",""
"RSM00030853","1940-10","51.633","114.317","616.0","KARYMSKAJA, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","2.6","1,,I,13,","","","2.8","1,,,I","",""
"RSM00030853","1940-11","51.633","114.317","616.0","KARYMSKAJA, RS","7","4,I","5","4,I","0","4,I","","","","","","","","","","","4.8","4,,I,03,","","","18.5","4,,,I","",""
"RSM00030853","1940-12","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,09,","","","2.4",",,,I","",""
"RSM00030853","1941-01","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,18,","","","2.5",",,,I","",""
"RSM00030853","1941-02","51.633","114.317","616.0","KARYMSKAJA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,19,+","","","5.1",",,,I","",""
"RSM00030853","1941-03","51.633","114.317","616.0","KARYMSKAJA, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","5.9","1,,I,16,","","","15.5","1,,,I","",""
"RSM00030853","1941-04","51.633","114.317","616.0","KARYMSKAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","8.3",",,I,27,","","","17.5",",,,I","",""
"RSM00030853","1941-05","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","16.9",",,I,23,","","","24.9",",,,I","",""
"RSM00030853","1941-06","51.633","114.317","616.0","KARYMSKAJA, RS","11",",I","5",",I","1",",I","","","","","","","","","","","34.1",",,I,24,","","","78.7",",,,I","",""
"RSM00030853","1941-07","51.633","114.317","616.0","KARYMSKAJA, RS","11","2,I","8","2,I","1","2,I","","","","","","","","","","","27.2","2,,I,19,","","","84.0","2,,,I","",""
"RSM00030853","1941-08","51.633","114.317","616.0","KARYMSKAJA, RS","11","3,I","7","3,I","2","3,I","","","","","","","","","","","46.0","3,,I,10,","","","122.7","3,,,I","",""
"RSM00030853","1941-09","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","5.2",",,I,02,","","","6.9",",,,I","",""
"RSM00030853","1941-10","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","2.9",",,I,15,","","","7.0",",,,I","",""
"RSM00030853","1941-11","51.633","114.317","616.0","KARYMSKAJA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","7.8","1,,I,15,","","","12.0","1,,,I","",""
"RSM00030853","1941-12","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.8",",,I,06,","","","7.7",",,,I","",""
"RSM00030853","1942-01","51.633","114.317","616.0","KARYMSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","2.2",",,I,31,","","","2.5",",,,I","",""
"RSM00030853","1942-02","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,09,","","","0.7",",,,I","",""
"RSM00030853","1942-03","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,19,","","","1.0",",,,I","",""
"RSM00030853","1942-04","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","2.1",",,I,19,","","","4.0",",,,I","",""
"RSM00030853","1942-05","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","6.2",",,I,21,","","","11.6",",,,I","",""
"RSM00030853","1942-06","51.633","114.317","616.0","KARYMSKAJA, RS","13",",I","9",",I","0",",I","","","","","","","","","","","14.6",",,I,11,","","","79.8",",,,I","",""
"RSM00030853","1942-07","51.633","114.317","616.0","KARYMSKAJA, RS","14",",I","6",",I","0",",I","","","","","","","","","","","6.0",",,I,19,","","","35.8",",,,I","",""
"RSM00030853","1942-08","51.633","114.317","616.0","KARYMSKAJA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19.5",",,I,11,","","","73.7",",,,I","",""
"RSM00030853","1942-09","51.633","114.317","616.0","KARYMSKAJA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","13.3",",,I,10,","","","37.3",",,,I","",""
"RSM00030853","1942-10","51.633","114.317","616.0","KARYMSKAJA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","12.0",",,I,15,","","","36.5",",,,I","",""
"RSM00030853","1942-11","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","2.8",",,I,30,","","","6.5",",,,I","",""
"RSM00030853","1942-12","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,03,","","","4.8",",,,I","",""
"RSM00030853","1943-01","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.6",",,I,31,","","","0.6",",,,I","",""
"RSM00030853","1943-02","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,04,","","","1.6",",,,I","",""
"RSM00030853","1943-03","51.633","114.317","616.0","KARYMSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.0",",T,I,31,+","","","0.0",",T,,I","",""
"RSM00030853","1943-04","51.633","114.317","616.0","KARYMSKAJA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,25,","","","5.1",",,,I","",""
"RSM00030853","1943-05","51.633","114.317","616.0","KARYMSKAJA, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","6.6","1,,I,22,","","","17.2","1,,,I","",""
"RSM00030853","1943-06","51.633","114.317","616.0","KARYMSKAJA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","15.4",",,I,15,","","","54.9",",,,I","",""
"RSM00030853","1943-07","51.633","114.317","616.0","KARYMSKAJA, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","15.3","1,,I,05,","","","30.4","1,,,I","",""
"RSM00030853","1943-08","51.633","114.317","616.0","KARYMSKAJA, RS","6","2,I","6","2,I","0","2,I","","","","","","","","","","","25.2","2,,I,24,","","","87.0","2,,,I","",""
"RSM00030853","1943-09","51.633","114.317","616.0","KARYMSKAJA, RS","8","2,I","5","2,I","0","2,I","","","","","","","","","","","16.0","2,,I,04,","","","46.4","2,,,I","",""
"RSM00030853","1943-10","51.633","114.317","616.0","KARYMSKAJA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","1.4","1,,I,31,","","","2.2","1,,,I","",""
"RSM00030853","1943-11","51.633","114.317","616.0","KARYMSKAJA, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","2.1","1,,I,09,","","","5.3","1,,,I","",""
"RSM00030853","1943-12","51.633","114.317","616.0","KARYMSKAJA, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","6.2","1,,I,16,","","","14.5","1,,,I","",""
"RSM00030853","1944-01","51.633","114.317","616.0","KARYMSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.0",",T,I,03,","","","0.0",",T,,I","",""
"RSM00030853","1944-02","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","2.6",",,I,22,","","","5.3",",,,I","",""
"RSM00030853","1944-03","51.633","114.317","616.0","KARYMSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","2.8",",,I,28,","","","11.1",",,,I","",""
"RSM00030853","1944-04","51.633","114.317","616.0","KARYMSKAJA, RS","5","2,I","5","2,I","0","2,I","","","","","","","","","","","7.4","2,,I,26,","","","20.5","2,,,I","",""
"RSM00030853","1944-05","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","10.8",",,I,31,","","","17.5",",,,I","",""
"RSM00030853","1944-06","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","3",",I","0",",I","","","","","","","","","","","22.0",",,I,24,","","","44.9",",,,I","",""
"RSM00030853","1944-07","51.633","114.317","616.0","KARYMSKAJA, RS","16",",I","10",",I","0",",I","","","","","","","","","","","25.0",",,I,15,","","","116.7",",,,I","",""
"RSM00030853","1944-08","51.633","114.317","616.0","KARYMSKAJA, RS","13",",I","10",",I","0",",I","","","","","","","","","","","15.2",",,I,26,","","","85.2",",,,I","",""
"RSM00030853","1944-09","51.633","114.317","616.0","KARYMSKAJA, RS","11",",I","9",",I","0",",I","","","","","","","","","","","16.8",",,I,13,","","","72.8",",,,I","",""
"RSM00030853","1944-10","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","3.7",",,I,06,","","","8.7",",,,I","",""
"RSM00030853","1944-11","51.633","114.317","616.0","KARYMSKAJA, RS","2","2,I","1","2,I","0","2,I","","","","","","","","","","","6.1","2,,I,21,","","","6.7","2,,,I","",""
"RSM00030853","1944-12","51.633","114.317","616.0","KARYMSKAJA, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","0.7","2,,I,05,","","","1.3","2,,,I","",""
"RSM00030853","1945-01","51.633","114.317","616.0","KARYMSKAJA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","0.8","1,,I,28,","","","1.0","1,,,I","",""
"RSM00030853","1945-02","51.633","114.317","616.0","KARYMSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,09,","","","2.0",",,,I","",""
"RSM00030853","1945-03","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","5.1",",,I,04,","","","7.9",",,,I","",""
"RSM00030853","1945-04","51.633","114.317","616.0","KARYMSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,28,+","","","3.2",",,,I","",""
"RSM00030853","1945-05","51.633","114.317","616.0","KARYMSKAJA, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","5.5","1,,I,24,","","","14.4","1,,,I","",""
"RSM00030853","1945-06","51.633","114.317","616.0","KARYMSKAJA, RS","6","2,I","2","2,I","0","2,I","","","","","","","","","","","4.0","2,,I,23,","","","13.0","2,,,I","",""
"RSM00030853","1945-07","51.633","114.317","616.0","KARYMSKAJA, RS","12","1,I","8","1,I","2","1,I","","","","","","","","","","","33.9","1,,I,16,","","","144.3","1,,,I","",""
"RSM00030853","1945-08","51.633","114.317","616.0","KARYMSKAJA, RS","8",",I","5",",I","0",",I","","","","","","","","","","","14.5",",,I,15,","","","40.6",",,,I","",""
"RSM00030853","1945-09","51.633","114.317","616.0","KARYMSKAJA, RS","14",",I","9",",I","0",",I","","","","","","","","","","","13.2",",,I,17,","","","79.8",",,,I","",""
"RSM00030853","1945-10","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","4.2",",,I,14,","","","10.7",",,,I","",""
"RSM00030853","1945-11","51.633","114.317","616.0","KARYMSKAJA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","2.9","1,,I,28,","","","4.1","1,,,I","",""
"RSM00030853","1945-12","51.633","114.317","616.0","KARYMSKAJA, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","3.3","1,,I,13,","","","10.0","1,,,I","",""
"RSM00030853","1946-01","51.633","114.317","616.0","KARYMSKAJA, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","2.6","1,,I,13,","","","2.6","1,,,I","",""
"RSM00030853","1946-02","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.6",",,I,25,","","","0.6",",,,I","",""
"RSM00030853","1946-03","51.633","114.317","616.0","KARYMSKAJA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","0.7","1,,I,27,","","","0.7","1,,,I","",""
"RSM00030853","1946-04","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","6.2",",,I,20,","","","6.2",",,,I","",""
"RSM00030853","1946-05","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,05,","","","1.0",",,,I","",""
"RSM00030853","1946-06","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","10.0",",,I,06,","","","12.0",",,,I","",""
"RSM00030853","1946-07","51.633","114.317","616.0","KARYMSKAJA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","12.5",",,I,23,","","","39.5",",,,I","",""
"RSM00030853","1946-08","51.633","114.317","616.0","KARYMSKAJA, RS","13",",I","9",",I","0",",I","","","","","","","","","","","12.5",",,I,20,","","","52.8",",,,I","",""
"RSM00030853","1946-09","51.633","114.317","616.0","KARYMSKAJA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","13.5",",,I,01,","","","53.7",",,,I","",""
"RSM00030853","1946-10","51.633","114.317","616.0","KARYMSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,26,","","","1.1",",,,I","",""
"RSM00030853","1946-11","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,08,","","","4.3",",,,I","",""
"RSM00030853","1946-12","51.633","114.317","616.0","KARYMSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.6",",,I,03,","","","1.0",",,,I","",""
"RSM00030853","1947-01","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,01,","","","3.6",",,,I","",""
"RSM00030853","1947-02","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.8",",,I,27,","","","6.5",",,,I","",""
"RSM00030853","1947-03","51.633","114.317","616.0","KARYMSKAJA, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","5.2","1,,I,31,","","","12.7","1,,,I","",""
"RSM00030853","1947-04","51.633","114.317","616.0","KARYMSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,15,","","","1.3",",,,I","",""
"RSM00030853","1947-05","51.633","114.317","616.0","KARYMSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","4.0",",,I,17,","","","5.0",",,,I","",""
"RSM00030853","1947-06","51.633","114.317","616.0","KARYMSKAJA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","17.7",",,I,13,","","","58.5",",,,I","",""
"RSM00030853","1947-07","51.633","114.317","616.0","KARYMSKAJA, RS","14","2,I","11","2,I","4","2,I","","","","","","","","","","","43.9","2,,I,01,","","","212.9","2,,,I","",""
"RSM00030853","1947-08","51.633","114.317","616.0","KARYMSKAJA, RS","12","1,I","8","1,I","1","1,I","","","","","","","","","","","25.6","1,,I,30,","","","84.4","1,,,I","",""
"RSM00030853","1947-09","51.633","114.317","616.0","KARYMSKAJA, RS","9",",I","8",",I","0",",I","","","","","","","","","","","21.8",",,I,27,","","","78.2",",,,I","",""
"RSM00030853","1947-10","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,08,","","","5.0",",,,I","",""
"RSM00030853","1947-11","51.633","114.317","616.0","KARYMSKAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","5.1",",,I,24,","","","9.8",",,,I","",""
"RSM00030853","1947-12","51.633","114.317","616.0","KARYMSKAJA, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","1.7","1,,I,22,+","","","7.5","1,,,I","",""
"RSM00030853","1948-01","51.633","114.317","616.0","KARYMSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,19,","","","2.7",",,,I","",""
"RSM00030853","1948-02","51.633","114.317","616.0","KARYMSKAJA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","1.6","1,,I,11,","","","3.1","1,,,I","",""
"RSM00030853","1948-03","51.633","114.317","616.0","KARYMSKAJA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","0.8","1,,I,31,","","","0.9","1,,,I","",""
"RSM00030853","1948-04","51.633","114.317","616.0","KARYMSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,21,","","","8.6",",,,I","",""
"RSM00030853","1948-05","51.633","114.317","616.0","KARYMSKAJA, RS","4","1,I","3","1,I","0","1,I","","","","","","","","","","","12.0","1,,I,29,","","","20.1","1,,,I","",""
"RSM00030853","1948-06","51.633","114.317","616.0","KARYMSKAJA, RS","15",",I","6",",I","0",",I","","","","","","","","","","","15.6",",,I,29,","","","57.5",",,,I","",""
