"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003947","1973-08","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","582.0","0","207.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","7","","","","5","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,08,","36.1",",0,25,","0.0","0","0.0",",0","40.6",",,,0","85.2",",X","0",",,,0","25.03",",0","30.66",",,,0","19.41",",,,0","21996",",X","","","","","","","225",",X","225",",X","","","","","","","14.9",",X","11.2",",X"
"USW00003947","1973-09","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","640.4","0","58.4",",0","18",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","22","","6","","9","","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","102.6",",,0,24,","30.6",",0,21,","30.4","0","30.4",",0","262.4",",,,0","32.1",",X","0",",,,0","19.27",",0","23.21",",,,0","15.33",",,,0","7338",",X","","","","","","","225",",X","225",",X","","","","","","","16.4",",X","12.5",",X"
"USW00003947","1973-10","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","663.8","0","23.4",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11","","1","","2","","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","75.7",",,0,10,","29.4",",0,08,","129.0","0","98.6",",0","147.4",",,,0","61.3",",X","0",",,,0","15.91",",0","21.16",",,,0","10.65",",,,0","12738",",X","","","","","","","225",",X","180",",X","","","","","","","16.4",",X","12.5",",X"
"USW00003947","1973-11","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","663.8","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","9","","4","","1","","-4.4",",0,10,","0",",T,0,21,","0",",T,0,21,","51.6",",,0,20,","22.8",",0,14,","454.0","0","325.0",",0","60.1",",,,0","58.1",",X","0",",T,,0","7.50",",0","12.14",",,,0","2.86",",,,0","10644",",X","","","","","","","225",",X","225",",X","","","","","","","17.0",",X","14.3",",X"
"USW00003947","1973-12","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","663.8","0","0.0",",0","11",",0","6",",0","1",",0","6",",0","2",",0","2",",0","26",",0","11",",0","0",",0","0",",0","15","","3","","1","","-22.2",",0,31,","102",",,0,31,","127",",,0,30,","30.2",",,0,04,","19.4",",0,02,","1056.1","0","602.1",",0","65.8",",,,0","54.9",",X","203",",,,0","-1.09",",0","2.71",",,,0","-4.89",",,,0","9702",",X","","","","","","","315",",X","360",",X","","","","","","","19.5",",X","15.2",",X"
"USW00003947","1974-01","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","15","2,0","1","1,0","7",",0","24",",0","13",",0","0",",0","0",",0","16","","4","","","","-25.0",",0,12,+","178","2,,0,14,+","58","1,,0,09,","7.6",",,0,26,","15.6",",0,30,","1765.5","0","709.4",",0","26.6",",,,0","64.3",",X","122","1,,,0","-4.55",",0","-0.78",",,,0","-8.32",",,,0","11760",",X","","","","","","","315",",X","225",",X","","","","","","","13.4",",X","10.3",",X"
"USW00003947","1974-02","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","0",",0","0",",0","9","","1","","1","","-12.2",",0,24,","0",",T,0,22,+","8",",,0,21,","19.8",",,0,21,","18.9",",0,12,","2227.5","0","462.0",",0","28.5",",,,0","62.9",",X","8",",,,0","1.83",",0","7.13",",,,0","-3.46",",,,0","11448",",X","","","","","","","315",",X","315",",X","","","","","","","21.1",",X","16.1",",X"
"USW00003947","1974-03","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","2.0","0","2.0",",0","9",",0","3",",0","0",",0","1",",0","0",",0","0",",0","9",",0","1",",0","8",",0","0",",0","10","","2","","2","","-10.0",",0,24,","25",",,0,23,","13",",,0,23,","12.4",",,0,10,","27.8",",0,07,","2541.3","0","313.8",",0","30.2",",,,0","80.2",",X","13",",,,0","8.27",",0","13.91",",,,0","2.64",",,,0","17868",",X","","","","","","","135",",X","90",",X","","","","","","","22.6",",X","18.8",",X"
"USW00003947","1974-04","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","8.6","0","6.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","9","","","","5","","-0.6",",0,05,","0",",,0,30,+","8",",,0,04,","40.6",",,0,29,","26.7",",0,25,","2695.5","0","154.2",",0","74.7",",,,0","82.6",",X","8",",,,0","13.42",",0","19.25",",,,0","7.58",",,,0","19752",",X","","","","","","","135",",X","135",",X","","","","","","","22.6",",X","17.9",",X"
"USW00003947","1974-05","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","67.2","0","58.6",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","9","","2","","11","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","81.5",",,0,18,","31.7",",0,30,","2744.7","0","49.2",",0","255.9",",,,0","65.3",",X","0",",,,0","18.64",",0","23.98",",,,0","13.29",",,,0","17340",",X","","","","","","","225",",X","225",",X","","","","","","","24.2",",X","18.8",",X"
"USW00003947","1974-06","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","162.4","0","95.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","4","","","","4","","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,06,","36.7",",0,20,","2748.6","0","3.9",",0","54.9",",,,0","71.2",",X","0",",,,0","21.38",",0","27.28",",,,0","15.48",",,,0","19056",",X","","","","","","","225",",X","225",",X","","","","","","","15.9",",X","12.5",",X"
"USW00003947","1974-07","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","457.0","0","294.6",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","2","","1","","2","","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,03,","41.7",",0,21,","0.0","0","0.0",",0","28.7",",,,0","88.4",",X","0",",,,0","27.84",",0","34.91",",,,0","20.77",",,,0","24096",",X","","","","","","","315",",X","315",",X","","","","","","","21.1",",X","14.8",",X"
"USW00003947","1974-08","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","598.9","0","141.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","16","","1","","6","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,31,","34.4",",0,21,+","3.7","0","3.7",",0","126.6",",,,0","45.1",",X","0",",,,0","22.79",",0","28.18",",,,0","17.40",",,,0","11454",",X","","","","","","","270",",X","270",",X","","","","","","","19.0",",X","13.4",",X"
"USW00003947","1974-09","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","623.7","0","24.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","12","","3","","3","","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","31.1",",0,18,","84.8","0","81.1",",0","28.7",",,,0","61.8",",X","0",",,,0","16.46",",0","22.25",",,,0","10.67",",,,0","13824",",X","","","","","","","45",",X","360",",X","","","","","","","13.9",",X","10.7",",X"
"USW00003947","1974-10","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","627.3","0","3.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10","","","","5","","1.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","88.4",",,0,30,","26.1",",0,10,","215.1","0","130.3",",0","183.4",",,,0","47.8",",X","0",",,,0","14.25",",0","19.82",",,,0","8.67",",,,0","10038",",X","","","","","","","180",",X","180",",X","","","","","","","20.0",",X","15.6",",X"
"USW00003947","1974-11","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","627.3","0","0.0",",0","7",",0","4",",0","1",",0","2",",0","0",",0","0",",0","10",",0","2",",0","1",",0","0",",0","14","","3","","1","","-5.0",",0,29,","25",",,0,30,+","13",",,0,30,+","27.2",",,0,03,","21.1",",0,22,","585.3","0","370.2",",0","41.2",",,,0","46.1",",X","36",",,,0","5.99",",0","10.41",",,,0","1.58",",,,0","8274",",X","","","","","","","135",",X","225",",X","","","","","","","17.5",",X","14.3",",X"
"USW00003947","1974-12","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","627.3","0","0.0",",0","9",",0","6",",0","0",",0","3",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","18","","5","","","","-11.1",",0,25,+","51",",,0,01,","28",",,0,24,","10.2",",,0,11,","13.3",",0,22,","1149.9","0","564.6",",0","38.8",",,,0","67.4",",X","31",",,,0","0.12",",0","4.20",",,,0","-3.96",",,,0","11892",",X","","","","","","","135",",X","225",",X","","","","","","","20.0",",X","12.5",",X"
"USW00003947","1975-01","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","7",",0","1",",0","1",",0","28",",0","7",",0","0",",0","0",",0","15","","1","","1","","-17.8",",0,20,","102",",,0,03,","97",",,0,02,","23.6",",,0,10,","12.8",",0,18,+","1755.3","0","605.4",",0","54.4",",,,0","58.0",",X","137",",,,0","-1.20",",0","3.73",",,,0","-6.13",",,,0","10566",",X","","","","","","","270",",X","225",",X","","","","","","","20.6",",X","16.5",",X"
"USW00003947","1975-02","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","8",",0","1",",0","1",",0","27",",0","14",",0","0",",0","0",",0","16","","5","","","","-18.9",",0,09,","51",",,0,19,+","25",",,0,16,","14.5",",,0,16,","12.2",",0,28,","2334.6","0","579.3",",0","40.5",",,,0","38.7",",X","118",",,,0","-2.36",",0","1.26",",,,0","-5.98",",,,0","7116",",X","","","","","","","315",",X","315",",X","","","","","","","17.5",",X","12.5",",X"
"USW00003947","1975-03","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","6",",0","1",",0","0",",0","21",",0","9",",0","4",",0","0",",0","9","","5","","2","","-13.3",",0,14,","127",",,0,10,","122",",,0,09,","12.2",",,0,09,","25.6",",0,23,","2826.2","0","491.6",",0","38.0",",,,0","67.2",",X","150",",,,0","2.47",",0","7.98",",,,0","-3.03",",,,0","14916",",X","","","","","","","315",",X","315",",X","","","","","","","22.1",",X","17.0",",X"
"USW00003947","1975-04","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","12.2","0","12.2",",0","12",",0","7",",0","1",",0","3",",0","1",",0","0",",0","6",",0","1",",0","11",",0","0",",0","11","","4","","8","","-11.1",",0,03,","51",",,0,03,","58",",,0,02,","114.0",",,0,23,","29.4",",0,17,","3041.2","0","215.0",",0","167.9",",,,0","55.9",",X","58",",,,0","11.57",",0","17.13",",,,0","6.01",",,,0","13314",",X","","","","","","","315",",X","180",",X","","","","","","","19.5",",X","15.6",",X"
"USW00003947","1975-05","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","73.8","0","61.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","16","","5","","8","","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,28,","32.8",",0,19,","3066.5","0","25.3",",0","87.7",",,,0","67.5",",X","0",",,,0","19.50",",0","25.13",",,,0","13.88",",,,0","17868",",X","","","","","","","180",",X","180",",X","","","","","","","20.0",",X","15.2",",X"
"USW00003947","1975-06","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","229.0","0","155.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","5","","1","","12","","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,10,","33.3",",0,28,+","3069.3","0","2.8",",0","62.6",",,,0","67.9",",X","0",",,,0","23.42",",0","28.81",",,,0","18.02",",,,0","18216",",X","","","","","","","135",",X","135",",X","","","","","","","17.5",",X","13.9",",X"
"USW00003947","1975-07","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","501.2","0","272.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","1","","","","4","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,20,","37.8",",0,28,+","0.0","0","0.0",",0","6.4",",,,0","86.8",",X","0",",,,0","27.11",",0","33.97",",,,0","20.25",",,,0","23574",",X","","","","","","","270",",X","315",",X","","","","","","","16.4",",X","12.5",",X"
"USW00003947","1975-08","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","754.9","0","253.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","10","","","","5","","16.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","98.6",",,0,25,","39.4",",0,11,","0.0","0","0.0",",0","123.3",",,,0","75.6",",X","0",",,,0","26.52",",0","32.65",",,,0","20.38",",,,0","19302",",X","","","","","","","180",",X","180",",X","","","","","","","16.4",",X","13.0",",X"
"USW00003947","1975-09","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","812.0","0","57.1",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","3",",0","13","","2","","7","","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,10,","36.7",",0,01,","82.1","0","82.1",",0","155.1",",,,0","58.4",",X","0",",,,0","17.50",",0","22.94",",,,0","12.05",",,,0","13194",",X","","","","","","","315",",X","315",",X","","","","","","","20.6",",X","14.8",",X"
"USW00003947","1975-10","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","835.0","0","23.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","5","","1","","2","","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,14,","31.7",",0,12,","210.7","0","128.6",",0","9.0",",,,0","77.4",",X","0",",,,0","14.93",",0","21.22",",,,0","8.64",",,,0","16212",",X","","","","","","","180",",X","180",",X","","","","","","","17.5",",X","13.4",",X"
"USW00003947","1975-11","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","835.3","0","0.3",",0","10",",0","7",",0","0",",0","3",",0","2",",0","0",",0","13",",0","5",",0","4",",0","0",",0","16","","4","","3","","-8.9",",0,28,+","178",",,0,28,+","99",",,0,26,","15.7",",,0,29,","22.2",",0,07,","530.1","0","319.4",",0","69.7",",,,0","32.0",",X","180",",,,0","7.70",",0","12.56",",,,0","2.83",",,,0","5844",",X","","","","","","","315",",X","135",",X","","","","","","","21.1",",X","14.3",",X"
"USW00003947","1975-12","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","835.3","0","0.0",",0","6",",0","4",",0","1",",0","3",",0","2",",0","0",",0","26",",0","7",",0","0",",0","0",",0","15","","5","","2","","-16.7",",0,18,","51",",,0,28,","43",",,0,28,","42.2",",,0,14,","18.3",",0,13,+","1063.7","0","533.6",",0","51.6",",,,0","40.7",",X","71",",,,0","1.12",",0","5.59",",,,0","-3.35",",,,0","7194",",X","","","","","","","225",",X","225",",X","","","","","","","25.2",",X","18.3",",X"
"USW00003947","1976-01","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","7",",0","3",",0","4",",0","30",",0","9",",0","0",",0","0",",0","6","","1","","","","-22.2",",0,08,","76",",,0,07,","56",",,0,25,","5.6",",,0,25,","13.9",",0,23,","1709.3","0","645.6",",0","13.5",",,,0","61.0",",X","132",",,,0","-2.49",",0","2.67",",,,0","-7.65",",,,0","11154",",X","","","","","","","315",",X","315",",X","","","","","","","17.5",",X","13.9",",X"
"USW00003947","1976-02","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","3",",0","0",",0","13",",0","4",",0","5",",0","0",",0","7","","1","","1","","-13.9",",0,03,+","51",",,0,06,+","58",",,0,02,","5.1",",,0,16,","23.3",",0,28,","2068.3","0","359.0",",0","16.8",",,,0","66.3",",X","132",",,,0","5.96",",0","12.79",",,,0","-0.88",",,,0","12420",",X","","","","","","","315",",X","315",",X","","","","","","","20.0",",X","17.0",",X"
"USW00003947","1976-03","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","1",",0","1",",0","0",",0","13",",0","1",",0","4",",0","0",",0","14","","5","","4","","-10.6",",0,05,","51",",,0,16,","38",",,0,15,","26.4",",,0,04,","23.3",",0,19,","2414.4","0","346.1",",0","64.3",",,,0","66.0",",X","38",",,,0","7.17",",0","12.98",",,,0","1.36",",,,0","14712",",X","","","","","","","315",",X","315",",X","","","","","","","20.6",",X","16.1",",X"
"USW00003947","1976-04","39.2972","-94.7306","306.3","KANSAS CITY INTERNATIONAL AIRPORT, MO US","","","11.6","0","11.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","14","","1","","4","","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","28.3",",0,02,","2571.1","0","156.7",",0","83.8",",,,0","80.2",",X","0",",,,0","13.50",",0","19.04",",,,0","7.96",",,,0","18438","1,X","","","","","","","180","1,X","180",",X","","","","","","","20.6","1,X","15.6",",X"
