"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471245","1895-05","46.0","-90.5","459.6","BUTTERNUT, WI US","30.2","6","30.2","3,6","8","2,6","7","2,6","2","2,6","0",",6","0","2,6","11","2,6","0","2,6","17","2,6","3","2,6","","","-6.1","2,6,14,","0",",T,6,09,+","52.1","2,,6,30,","35.0","2,6,29,+","","","163.6","2,6","156.3","2,,,6","0",",T,,6","13.71","3,6","22.32","2,,,6","5.09","2,,,6"
"USC00471245","1895-06","46.0","-90.5","459.6","BUTTERNUT, WI US","67.2","6","37.0",",6","13",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","1.1",",6,06,","","","40.6",",,6,11,","32.8",",6,16,","","","35.5",",6","136.7",",,,6","","","18.38",",6","26.26",",,,6","10.50",",,,6"
"USC00471245","1895-07","46.0","-90.5","459.6","BUTTERNUT, WI US","94.7","6","27.5",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","2.2",",6,31,","","","36.1",",,6,06,","35.0",",6,05,","41.1","6","41.1",",6","107.0",",,,6","","","17.90",",6","27.35",",,,6","8.44",",,,6"
"USC00471245","1895-09","46.0","-90.5","459.6","BUTTERNUT, WI US","","","32.0","2,6","6",",6","4",",6","4",",6","","","0","1,6","2","1,6","0","1,6","20","1,6","2","1,6","","","-2.2","1,6,30,","","","97.8",",,6,15,","32.8","1,6,19,+","","","104.1","1,6","259.3",",,,6","","","15.62","2,6","23.10","1,,,6","8.13","1,,,6"
"USC00471245","1895-10","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","","","","","","","1",",6","0","1,6","23","1,6","2","1,6","2","1,6","0","1,6","","","-16.1","1,6,30,","38",",,6,28,","","","21.7","1,6,05,","","","431.9","1,6","","","67",",,,6","3.50","2,6","10.45","1,,,6","-3.44","1,,,6"
"USC00471245","1895-11","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","1,6","3",",6","2",",6","0",",6","","","4","1,6","27","1,6","11",",6","1",",6","0",",6","","","-20.6","1,6,27,","","","12.7",",,6,06,","21.7",",6,05,","","","575.7",",6","18.3",",,,6","","","-1.70","1,6","4.06",",,,6","-7.47","1,,,6"
"USC00471245","1895-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","7","3,6","6","3,6","0","3,6","","","10","2,6","29","2,6","19","2,6","0","2,6","0","2,6","","","-32.2","2,6,30,","","","20.3","3,,6,25,","7.8","2,6,17,","","","711.2","2,6","51.6","3,,,6","","","-7.84","4,6","-2.21","2,,,6","-13.46","2,,,6"
"USC00471245","1896-01","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","9","1,6","4","1,6","0","1,6","","","12","3,6","28","3,6","15","3,6","0","3,6","0","3,6","","","-38.9","3,6,05,","","","15.2","1,,6,11,","2.8","3,6,28,+","","","","","39.3","1,,,6","","","-10.09","6,6","-3.52","3,,,6","-16.67","3,,,6"
"USC00471245","1896-02","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","5","2,6","2","2,6","0","2,6","2",",6","12","2,6","27","2,6","16","2,6","0","2,6","0","2,6","","","-31.7","2,6,21,","76",",,6,18,","7.6","2,,6,18,","14.4","2,6,27,","","","700.7","2,6","12.4","2,,,6","124",",,,6","-9.48","4,6","-1.79","2,,,6","-17.18","2,,,6"
"USC00471245","1896-03","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","8",",6","2",",6","1",",6","2",",6","9","1,6","29","1,6","17","1,6","0","1,6","0","1,6","","","-30.0","1,6,13,","305",",,6,31,","30.5",",,6,31,","12.8","1,6,30,","","","718.6","1,6","43.3",",,,6","417",",,,6","-6.42","2,6","0.36","1,,,6","-13.19","1,,,6"
"USC00471245","1896-04","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0",",6","11",",6","5",",6","2",",6","2",",6","2",",6","15",",6","2",",6","6",",6","0",",6","","","-21.7",",6,04,","254",",,6,02,","25.4",",,6,13,+","27.2",",6,27,","","","376.1",",6","80.9",",,,6","305",",,,6","5.80",",6","13.09",",,,6","-1.49",",,,6"
"USC00471245","1896-05","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","","","","","","","","","0","5,6","0","5,6","0","4,6","19","4,6","2","4,6","","","0.6","5,6,29,","","","","","32.2","4,6,10,+","","","","","","","","","16.12","8,6","23.13","4,,,6","9.12","5,,,6"
"USC00471245","1897-01","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","","0.0","4,6","10",",6","3",",6","0",",6","","","14","2,6","29","2,6","21","2,6","0","2,6","0","2,6","","","-35.0","2,6,24,","","","20.3",",,6,17,","15.0","2,6,01,","","","781.0","2,6","31.8",",,,6","","","-10.96","4,6","-3.40","2,,,6","-18.52","2,,,6"
"USC00471245","1897-02","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","","0.0",",6","6",",6","4",",6","0",",6","4",",6","7",",6","28",",6","21",",6","0",",6","0",",6","","","-33.9",",6,28,","76",",,6,05,","7.6",",,6,05,","4.4",",6,19,","","","738.6",",6","22.4",",,,6","227",",,,6","-8.05",",6","-2.09",",,,6","-14.00",",,,6"
"USC00471245","1897-03","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","","0.0",",6","7",",6","3",",6","0",",6","","","13",",6","28",",6","9",",6","1",",6","0",",6","","","-31.7",",6,13,","","","22.9",",,6,12,","21.7",",6,30,","","","701.1",",6","41.9",",,,6","","","-4.28",",6","4.84",",,,6","-13.41",",,,6"
"USC00471245","1897-06","46.0","-90.5","459.6","BUTTERNUT, WI US","","","27.5",",6","5",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","0.6",",6,06,+","","","83.8",",,6,03,","36.7",",6,13,","","","97.1",",6","166.1",",,,6","","","16.02",",6","24.84",",,,6","7.19",",,,6"
"USC00471245","1897-07","46.0","-90.5","459.6","BUTTERNUT, WI US","","","145.3",",6","9",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","5.6",",6,14,","","","257.8",",,6,25,","37.8",",6,19,","3.6","","3.6",",6","383.9",",,,6","","","22.90",",6","31.42",",,,6","14.39",",,,6"
"USC00471245","1897-08","46.0","-90.5","459.6","BUTTERNUT, WI US","","","42.6",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","0.6",",6,25,","","","19.1",",,6,22,","33.9",",6,07,","51.4","","47.8",",6","33.3",",,,6","","","18.17",",6","26.47",",,,6","9.86",",,,6"
"USC00471245","1897-09","46.0","-90.5","459.6","BUTTERNUT, WI US","","","57.9",",6","2",",6","2",",6","1",",6","","","0",",6","3",",6","0",",6","27",",6","5",",6","","","-5.0",",6,20,","","","47.0",",,6,05,","34.4",",6,09,+","117.9","","66.5",",6","60.5",",,,6","","","18.05",",6","26.87",",,,6","9.22",",,,6"
"USC00471245","1897-10","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.8",",6","5",",6","4",",6","0",",6","","","0",",6","10",",6","0",",6","9",",6","0",",6","","","-6.1",",6,29,","","","20.3",",,6,03,","29.4",",6,01,","385.8","","267.9",",6","51.0",",,,6","","","9.72",",6","16.82",",,,6","2.62",",,,6"
"USC00471245","1897-11","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","8",",6","3",",6","0",",6","3",",6","5","1,6","27","1,6","11","1,6","0","1,6","0","1,6","","","-28.3","1,6,29,","152",",,6,25,","15.2",",,6,25,","20.6","1,6,03,","991.0","","605.2","1,6","31.8",",,,6","287",",,,6","-3.47","2,6","2.97","1,,,6","-9.90","1,,,6"
"USC00471245","1898-01","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","2,6","3","1,6","3","1,6","0","1,6","","","9","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","-24.4","1,6,27,","","","7.6","1,,6,30,","10.0","1,6,09,","","","729.4","1,6","19.6","1,,,6","","","-7.05","2,6","-0.15","1,,,6","-13.96","1,,,6"
"USC00471245","1898-02","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","7",",6","26",",6","13",",6","0",",6","0",",6","","","-30.0",",6,01,","","","20.8",",,6,10,","15.0",",6,08,","","","715.4",",6","49.0",",,,6","","","-7.22",",6","-0.43",",,,6","-14.01",",,,6"
"USC00471245","1898-03","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","4,6","5",",6","3",",6","0",",6","","","3","2,6","27","2,6","2","2,6","0","2,6","0","2,6","","","-25.0","2,6,04,","","","16.5",",,6,18,","17.2","2,6,26,+","","","501.7","2,6","37.0",",,,6","","","-0.13","4,6","8.01","2,,,6","-8.26","2,,,6"
"USC00471245","1898-04","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","1",",6","0",",6","22",",6","1",",6","5",",6","0",",6","","","-15.0",",6,05,","64",",,6,19,","14.0",",,6,30,","25.0",",6,24,","","","369.7",",6","21.3",",,,6","64",",,,6","6.01",",6","15.46",",,,6","-3.44",",,,6"
"USC00471245","1898-05","46.0","-90.5","459.6","BUTTERNUT, WI US","1.4","6","1.4","4,6","6",",6","3",",6","0",",6","","","0","2,6","7","2,6","0","2,6","16","2,6","0","2,6","","","-3.9","2,6,18,","","","15.5",",,6,20,","31.7","2,6,07,","","","156.5","2,6","32.3",",,,6","","","12.33","4,6","21.93","2,,,6","2.74","2,,,6"
"USC00471245","1898-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","2",",6","2",",6","0",",6","2",",6","14","1,6","30","1,6","22","1,6","0","1,6","0","1,6","","","-35.0","1,6,31,","38",",,6,29,","3.8",",,6,29,","5.6","1,6,21,","","","846.2","1,6","6.3",",,,6","63",",,,6","-10.61","2,6","-3.28","1,,,6","-17.93","1,,,6"
"USC00471245","1899-01","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","19",",6","31",",6","22",",6","0",",6","0",",6","","","-41.1",",6,31,","","","12.7",",,6,26,","8.3",",6,15,","","","966.7",",6","38.1",",,,6","","","-12.85",",6","-5.83",",,,6","-19.87",",,,6"
"USC00471245","1899-02","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","4,6","4",",6","1",",6","1",",6","","","16","2,6","24","2,6","19","2,6","0","2,6","0","2,6","","","-41.7","2,6,10,","","","33.0",",,6,26,","14.4","2,6,21,","","","771.3","2,6","34.3",",,,6","","","-13.48","4,6","-5.40","2,,,6","-21.55","2,,,6"
"USC00471245","1899-03","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","2,6","3",",6","2",",6","1",",6","2",",6","19","1,6","30","1,6","12","1,6","0","1,6","0","1,6","","","-32.8","1,6,07,+","406",",,6,12,","40.6",",,6,12,","10.0","1,6,04,","","","807.1","1,6","51.1",",,,6","511",",,,6","-9.42","2,6","0.99","1,,,6","-19.83","1,,,6"
"USC00471245","1899-04","46.0","-90.5","459.6","BUTTERNUT, WI US","0.8","6","0.8",",6","4",",6","1",",6","1",",6","","","3",",6","18",",6","3",",6","8",",6","0",",6","","","-21.7",",6,01,","","","43.2",",,6,27,","28.9",",6,24,","","","378.4",",6","44.8",",,,6","","","5.75",",6","15.00",",,,6","-3.51",",,,6"
"USC00471245","1899-07","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","27.2",",,6,15,","","","","","","","49.3",",,,6","","","","","","","",""
"USC00471245","1899-08","46.0","-90.5","459.6","BUTTERNUT, WI US","","","57.3",",6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","2.8",",6,06,","","","25.9",",,6,23,","33.3",",6,28,","","","20.5",",6","119.6",",,,6","","","19.52",",6","27.67",",,,6","11.36",",,,6"
"USC00471245","1899-09","46.0","-90.5","459.6","BUTTERNUT, WI US","","","7.8",",6","8",",6","8",",6","1",",6","1",",6","0",",6","10",",6","0",",6","10",",6","0",",6","","","-9.4",",6,30,","25",",,6,29,","49.5",",,6,06,","28.9",",6,02,+","","","224.6",",6","79.5",",,,6","25",",,,6","11.11",",6","19.32",",,,6","2.89",",,,6"
"USC00471245","1899-10","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.3","5,6","7",",6","5",",6","3",",6","","","0","3,6","14","3,6","0","3,6","7","3,6","0","3,6","","","-8.3","3,6,20,","","","39.6",",,6,12,","27.2","3,6,23,","","","253.5","3,6","129.0",",,,6","","","8.70","5,6","16.80","3,,,6","0.61","3,,,6"
"USC00471245","1899-11","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","1,6","5",",6","3",",6","0",",6","0",",6","0","1,6","23","1,6","0",",6","0",",6","0",",6","","","-11.1","1,6,03,","13",",,6,10,+","16.5",",,6,15,","15.6",",6,07,","","","448.7",",6","29.6",",,,6","26",",,,6","2.80","1,6","8.01",",,,6","-2.41","1,,,6"
"USC00471245","1899-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","6",",6","4",",6","1",",6","3",",6","11","4,6","26","4,6","18","5,6","0","5,6","0","5,6","","","-28.9","4,6,29,","330",",,6,13,","33.0",",,6,13,","7.2","5,6,22,+","","","","","68.7",",,,6","458",",,,6","-9.48","8,6","-4.25","5,,,6","-14.71","4,,,6"
"USC00471245","1900-01","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","4",",6","2",",6","0",",6","2",",6","9","4,6","27","4,6","19","4,6","0","4,6","0","4,6","","","-31.1","4,6,30,","51",",,6,23,","5.1",",,6,23,","8.9","4,6,22,","","","","","10.2",",,,6","102",",,,6","-8.79","7,6","-3.54","4,,,6","-14.05","4,,,6"
"USC00471245","1900-02","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","4",",6","2",",6","0",",6","2",",6","20","2,6","26","2,6","21","2,6","0","2,6","0","2,6","","","-36.7","2,6,26,","152",",,6,11,+","15.2",",,6,11,+","6.7","2,6,20,","","","784.5","2,6","33.0",",,,6","330",",,,6","-14.40","4,6","-5.64","2,,,6","-23.17","2,,,6"
"USC00471245","1900-03","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0",",6","3",",6","3",",6","0",",6","3",",6","12",",6","31",",6","13",",6","0",",6","0",",6","","","-31.1",",6,16,","152",",,6,06,","15.2",",,6,06,","13.9",",6,31,","","","779.1",",6","26.6",",,,6","266",",,,6","-6.80",",6","1.06",",,,6","-14.66",",,,6"
"USC00471245","1900-04","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0",",6","","","","","","","0",",6","0",",6","15",",6","0",",6","11",",6","0",",6","","","-10.6",",6,02,","0",",T,6,12,","","","26.7",",6,24,+","","","323.7",",6","","","0",",T,,6","7.54",",6","15.57",",,,6","-0.48",",,,6"
"USC00471245","1900-05","46.0","-90.5","459.6","BUTTERNUT, WI US","","","11.1",",6","5",",6","3",",6","0",",6","","","0",",6","9",",6","0",",6","15",",6","1",",6","","","-8.9",",6,04,","","","11.2",",,6,16,","32.8",",6,13,","","","198.9",",6","23.1",",,,6","","","12.28",",6","20.45",",,,6","4.10",",,,6"
"USC00471245","1900-06","46.0","-90.5","459.6","BUTTERNUT, WI US","","","25.6",",6","5",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","25",",6","3",",6","","","-1.1",",6,30,","","","13.0",",,6,21,","33.9",",6,25,","","","83.2",",6","29.5",",,,6","","","16.41",",6","24.98",",,,6","7.84",",,,6"
"USC00471245","1900-07","46.0","-90.5","459.6","BUTTERNUT, WI US","","","25.9",",6","11",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","3.3",",6,09,","","","38.6",",,6,06,","29.4",",6,30,+","58.0","6","58.0",",6","166.3",",,,6","","","17.30",",6","24.20",",,,6","10.40",",,,6"
"USC00471245","1900-08","46.0","-90.5","459.6","BUTTERNUT, WI US","","","90.2",",6","8",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","5.6",",6,29,","","","66.5",",,6,09,","32.2",",6,19,+","63.8","6","5.8",",6","225.1",",,,6","","","21.05",",6","27.60",",,,6","14.51",",,,6"
"USC00471245","1900-09","46.0","-90.5","459.6","BUTTERNUT, WI US","","","10.9","4,6","12",",6","8",",6","3",",6","","","0","2,6","4","2,6","0","2,6","8","2,6","0","2,6","","","-1.7","2,6,28,+","","","56.9",",,6,11,","28.9","2,6,01,","207.0","6","143.2","2,6","205.0",",,,6","","","13.20","4,6","19.03","2,,,6","7.37","2,,,6"
"USC00471245","1900-10","46.0","-90.5","459.6","BUTTERNUT, WI US","","","1.4","3,6","11",",6","8",",6","2",",6","","","0","2,6","4","2,6","0","1,6","10","1,6","0","1,6","","","-2.8","2,6,17,","","","57.2",",,6,05,","25.0","1,6,05,","385.0","6","178.0","1,6","153.0",",,,6","","","12.04","3,6","18.05","1,,,6","6.03","2,,,6"
"USC00471245","1900-11","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","3,6","7",",6","4",",6","0",",6","3",",6","2","1,6","29","1,6","21","2,6","0","2,6","0","2,6","","","-17.8","1,6,16,+","152",",,6,08,","16.0",",,6,22,","14.4","2,6,03,","1001.1","6","616.1","2,6","45.0",",,,6","305",",,,6","-4.39","3,6","-0.78","2,,,6","-8.01","1,,,6"
"USC00471245","1900-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","3",",6","2",",6","0",",6","2",",6","6","5,6","26","5,6","20","4,6","0","4,6","0","4,6","","","-22.2","5,6,09,","152",",,6,26,","24.4",",,6,26,","4.4","4,6,22,","","","","","29.8",",,,6","216",",,,6","-8.15","8,6","-4.40","4,,,6","-11.91","5,,,6"
"USC00471245","1901-01","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","2",",6","1",",6","0",",6","2",",6","12","4,6","27","4,6","22","4,6","0","4,6","0","4,6","","","-31.1","4,6,02,","102",",,6,21,","16.5",",,6,21,","5.0","4,6,20,","","","","","18.3",",,,6","127",",,,6","-11.44","7,6","-5.74","4,,,6","-17.15","4,,,6"
"USC00471245","1901-02","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","1",",6","1",",6","0",",6","1",",6","16","2,6","26","2,6","24","2,6","0","2,6","0","2,6","","","-28.9","2,6,06,","51",",,6,17,","12.7",",,6,17,","5.0","2,6,13,","","","742.7","2,6","12.7",",,,6","51",",,,6","-12.51","4,6","-6.53","2,,,6","-18.48","2,,,6"
"USC00471245","1901-03","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","7",",6","7",",6","0",",6","5",",6","4","1,6","29","1,6","","","","","","","","","-38.9","1,6,06,","330",",,6,21,","19.3",",,6,21,","","","","","","","58.6",",,,6","837",",,,6","","","","","-11.49","1,,,6"
