"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00042092","1935-10","36.53333","-116.88333","-46.0","COW CREEK, CA US","3142.5","6","217.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","6.7",",6,31,","","","0",",,6,31,+","0.0",",T,6,01,","39.4",",6,10,","","","7.5","6","7.5",",6","0.0",",T,,6","0",",,,6","25.10",",6","32.29",",,,6","17.90",",,,6","",""
"USC00042092","1935-11","36.53333","-116.88333","-46.0","COW CREEK, CA US","3153.2","6","10.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","3.9",",6,13,","","","0",",,6,30,+","0.0",",,6,30,+","27.8",",6,08,","","","85.8","6","78.3",",6","0.0",",,,6","0",",,,6","16.08",",6","22.99",",,,6","9.17",",,,6","",""
"USC00042092","1935-12","36.53333","-116.88333","-46.0","COW CREEK, CA US","3153.5","6","0.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","","","","","-0.6",",6,17,","","","0",",,6,31,+","4.6",",,6,29,","25.0",",6,19,","","","252.5","6","166.7",",6","4.6",",,,6","0",",,,6","12.96",",6","19.76",",,,6","6.16",",,,6","",""
"USC00042092","1936-01","36.53333","-116.88333","-46.0","COW CREEK, CA US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","1.1",",6,20,+","","","0",",,6,31,+","0.0",",,6,31,+","22.8",",6,30,+","","","442.4","6","189.9",",6","0.0",",,,6","0",",,,6","12.21",",6","19.63",",,,6","4.78",",,,6","",""
"USC00042092","1936-02","36.53333","-116.88333","-46.0","COW CREEK, CA US","8.3","6","8.3",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","2.2",",6,04,","","","0",",,6,29,+","0.5",",,6,11,","30.0",",6,29,","","","550.8","6","108.4",",6","1.4",",,,6","0",",,,6","14.88",",6","21.88",",,,6","7.88",",,,6","",""
"USC00042092","1936-03","36.53333","-116.88333","-46.0","COW CREEK, CA US","131.7","6","123.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","","","5.6",",6,25,","","","","","0.3",",,6,25,","33.9",",6,17,+","","","568.8","6","18.0",",6","0.3",",,,6","","","21.73",",6","29.25",",,,6","14.21",",,,6","",""
"USC00042092","1936-04","36.53333","-116.88333","-46.0","COW CREEK, CA US","390.1","6","258.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","23",",6","","","","","8.3",",6,02,","","","0",",,6,30,+","0.0",",,6,30,+","41.7",",6,17,","","","573.2","6","4.4",",6","0.0",",,,6","0",",,,6","26.80",",6","34.76",",,,6","18.84",",,,6","",""
"USC00042092","1936-05","36.53333","-116.88333","-46.0","COW CREEK, CA US","797.4","6","407.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","17.8",",6,31,+","","","0",",,6,31,+","0.0",",,6,31,+","44.4",",6,25,","","","573.2","6","0.0",",6","0.0",",,,6","0",",,,6","31.47",",6","39.28",",,,6","23.66",",,,6","",""
"USC00042092","1936-06","36.53333","-116.88333","-46.0","COW CREEK, CA US","1330.2","6","532.8",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","","","17.2",",6,04,","","","","","0.8",",,6,23,","51.1",",6,21,","","","573.2","6","0.0",",6","0.8",",,,6","","","36.09",",6","43.98",",,,6","28.21",",,,6","",""
"USC00042092","1936-07","36.53333","-116.88333","-46.0","COW CREEK, CA US","1973.6","6","643.4",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","20.6",",6,11,","","","","","8.4",",,6,29,","51.1",",6,18,+","","","0.0","6","0.0",",6","12.2",",,,6","","","39.09",",6","46.76",",,,6","31.41",",,,6","",""
"USC00042092","1936-08","36.53333","-116.88333","-46.0","COW CREEK, CA US","2588.3","6","614.7",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","24.4",",6,10,","","","0",",,6,31,+","8.6",",,6,04,","51.7",",6,04,","","","0.0","6","0.0",",6","13.4",",,,6","0",",,,6","38.16",",6","46.18",",,,6","30.15",",,,6","",""
"USC00042092","1936-09","36.53333","-116.88333","-46.0","COW CREEK, CA US","3001.5","6","413.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","15.6",",6,28,","","","","","0.0",",,6,30,+","46.1",",6,09,+","","","0.0","6","0.0",",6","0.0",",,,6","","","32.11",",6","40.89",",,,6","23.32",",,,6","",""
"USC00042092","1936-10","36.53333","-116.88333","-46.0","COW CREEK, CA US","3190.2","6","188.7",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","11.7",",6,26,","","","","","10.7",",,6,02,","39.4",",6,13,","","","0.6","6","0.6",",6","19.9",",,,6","","","24.40",",6","31.95",",,,6","16.85",",,,6","",""
"USC00042092","1936-11","36.53333","-116.88333","-46.0","COW CREEK, CA US","3212.1","6","21.9",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","3.3",",6,30,","","","","","0.3",",,6,01,","32.8",",6,18,","","","64.4","6","63.8",",6","0.3",",,,6","","","16.94",",6","25.30",",,,6","8.58",",,,6","",""
"USC00042092","1936-12","36.53333","-116.88333","-46.0","COW CREEK, CA US","3212.1","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","2",",6","0",",6","","","","","-1.1",",6,13,","","","","","6.6",",,6,28,","22.2",",6,10,+","","","297.9","6","233.5",",6","18.6",",,,6","","","10.80",",6","17.65",",,,6","3.95",",,,6","",""
"USC00042092","1937-01","36.53333","-116.88333","-46.0","COW CREEK, CA US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,25,+","","","","","4.1",",,6,06,","19.4",",6,29,","","","725.1","6","427.2",",6","6.9",",,,6","","","4.55",",6","10.49",",,,6","-1.38",",,,6","",""
"USC00042092","1937-02","36.53333","-116.88333","-46.0","COW CREEK, CA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","","","-0.6",",6,02,+","","","","","2.8",",,6,13,","27.2",",6,06,","","","884.6","6","159.5",",6","2.8",",,,6","","","12.64",",6","20.12",",,,6","5.16",",,,6","",""
"USC00042092","1937-03","36.53333","-116.88333","-46.0","COW CREEK, CA US","27.8","6","27.8",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","3.9",",6,23,","","","","","5.1",",,6,22,","31.1",",6,09,+","","","915.9","6","31.3",",6","8.9",",,,6","","","18.22",",6","26.13",",,,6","10.31",",,,6","",""
"USC00042092","1937-04","36.53333","-116.88333","-46.0","COW CREEK, CA US","164.5","6","136.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","10.0",",6,03,+","","","","","5.6",",,6,02,","37.2",",6,15,","","","916.2","6","0.3",",6","5.6",",,,6","","","22.88",",6","31.18",",,,6","14.58",",,,6","",""
"USC00042092","1937-05","36.53333","-116.88333","-46.0","COW CREEK, CA US","551.7","6","387.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","14.4",",6,01,","","","","","0.0",",,6,31,+","45.0",",6,14,","","","916.2","6","0.0",",6","0.0",",,,6","","","30.82",",6","39.47",",,,6","22.17",",,,6","",""
"USC00042092","1937-06","36.53333","-116.88333","-46.0","COW CREEK, CA US","1031.4","6","479.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","21.1",",6,12,+","","","","","0.0",",,6,30,+","48.9",",6,27,+","","","916.2","6","0.0",",6","0.0",",,,6","","","34.32",",6","42.29",",,,6","26.35",",,,6","",""
"USC00042092","1937-07","36.53333","-116.88333","-46.0","COW CREEK, CA US","1639.5","6","608.1","1,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","31",",6","","","","","26.1","1,6,20,","","","","","0.8",",,6,23,","51.1",",6,03,","","","0.0","6","0.0",",6","0.8",",,,6","","","38.60","1,6","46.27",",,,6","30.93","1,,,6","",""
"USC00042092","1937-08","36.53333","-116.88333","-46.0","COW CREEK, CA US","2262.3","6","622.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","24.4",",6,04,","","","","","0.0",",,6,31,+","51.1",",6,12,","","","0.0","6","0.0",",6","0.0",",,,6","","","38.42",",6","47.01",",,,6","29.84",",,,6","",""
"USC00042092","1937-09","36.53333","-116.88333","-46.0","COW CREEK, CA US","2706.5","6","444.2","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","30",",6","","","","","20.0","1,6,27,","","","","","0.0",",,6,30,+","47.2",",6,12,+","","","0.0","6","0.0",",6","0.0",",,,6","","","33.73","1,6","42.43",",,,6","25.02","1,,,6","",""
"USC00042092","1937-10","36.53333","-116.88333","-46.0","COW CREEK, CA US","2945.1","6","238.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","13.9",",6,30,+","","","","","0.0",",T,6,13,","37.8",",6,12,+","","","0.0","6","0.0",",6","0.0",",T,,6","","","26.03",",6","34.90",",,,6","17.16",",,,6","",""
"USC00042092","1937-11","36.53333","-116.88333","-46.0","COW CREEK, CA US","2971.0","6","25.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","3.9",",6,30,","","","","","0.0",",,6,30,+","31.7",",6,03,+","","","53.9","6","53.9",",6","0.0",",,,6","","","17.40",",6","26.06",",,,6","8.74",",,,6","",""
"USC00042092","1937-12","36.53333","-116.88333","-46.0","COW CREEK, CA US","2976.6","6","5.6","1,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","18","1,6","0","1,6","","","","","2.2",",6,07,","","","","","2.5",",,6,12,","27.8","1,6,23,","","","180.4","6","126.5","1,6","2.5",",,,6","","","14.35","1,6","21.30","1,,,6","7.41",",,,6","",""
"USC00042092","1938-01","36.53333","-116.88333","-46.0","COW CREEK, CA US","1.1","6","1.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","2.2",",6,25,","","","0",",,6,31,+","0.0",",T,6,15,","25.6",",6,28,","","","311.1","6","130.7",",6","0.0",",T,,6","0",",,,6","14.15",",6","21.31",",,,6","6.99",",,,6","",""
"USC00042092","1938-02","36.53333","-116.88333","-46.0","COW CREEK, CA US","3.1","6","2.0","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","13","1,6","0","1,6","","","","","3.9",",6,18,","","","","","5.1",",,6,19,","25.6","1,6,27,+","","","397.6","6","86.5","1,6","10.7",",,,6","","","15.10","1,6","20.97","1,,,6","9.24",",,,6","",""
"USC00042092","1938-03","36.53333","-116.88333","-46.0","COW CREEK, CA US","37.3","6","34.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","7.8",",6,30,+","","","","","6.4",",,6,02,","31.1",",6,20,","","","438.6","6","41.0",",6","11.5",",,,6","","","18.12",",6","24.32",",,,6","11.92",",,,6","",""
"USC00042092","1938-04","36.53333","-116.88333","-46.0","COW CREEK, CA US","237.3","6","200.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","7.8",",6,14,","","","0",",,6,30,+","3.3",",,6,13,","40.6",",6,19,","","","440.3","6","1.7",",6","3.3",",,,6","0",",,,6","24.95",",6","32.10",",,,6","17.79",",,,6","",""
"USC00042092","1938-05","36.53333","-116.88333","-46.0","COW CREEK, CA US","586.9","6","349.6",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","12.8",",6,03,","","","","","8.4",",,6,02,","45.0",",6,31,","","","440.3","6","0.0",",6","8.4",",,,6","","","29.61",",6","36.94",",,,6","22.28",",,,6","",""
"USC00042092","1938-06","36.53333","-116.88333","-46.0","COW CREEK, CA US","1100.5","6","513.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","","","23.3",",6,21,+","","","","","0.0",",,6,30,+","48.9",",6,25,","","","440.3","6","0.0",",6","0.0",",,,6","","","35.45",",6","42.40",",,,6","28.50",",,,6","",""
"USC00042092","1938-07","36.53333","-116.88333","-46.0","COW CREEK, CA US","1715.6","6","615.1","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","31",",6","","","","","24.4","1,6,26,","","","","","5.8",",,6,25,","51.7",",6,21,","","","0.0","6","0.0",",6","5.8",",,,6","","","38.81","1,6","46.25",",,,6","31.37","1,,,6","",""
"USC00042092","1938-08","36.53333","-116.88333","-46.0","COW CREEK, CA US","2316.2","6","600.6",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","23.9",",6,31,","","","","","5.1",",,6,30,","51.7",",6,02,+","","","0.0","6","0.0",",6","5.1",",,,6","","","37.71",",6","44.98",",,,6","30.43",",,,6","",""
"USC00042092","1938-09","36.53333","-116.88333","-46.0","COW CREEK, CA US","2777.8","6","461.6","1,6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","29","1,6","","","","","21.1",",6,19,","","","","","3.3",",,6,10,","45.6","1,6,03,+","","","0.0","6","0.0","1,6","6.1",",,,6","","","34.22","1,6","41.84","1,,,6","26.61",",,,6","",""
"USC00042092","1938-10","36.53333","-116.88333","-46.0","COW CREEK, CA US","2975.3","6","197.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","11.1",",6,18,+","","","","","0.0",",,6,31,+","39.4",",6,01,","","","0.0","6","0.0",",6","0.0",",,,6","","","24.70",",6","32.36",",,,6","17.05",",,,6","",""
"USC00042092","1938-11","36.53333","-116.88333","-46.0","COW CREEK, CA US","2980.3","6","5.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","1.1",",6,26,+","","","0",",,6,30,+","0.0",",,6,30,+","28.3",",6,17,","","","127.0","6","127.0",",6","0.0",",,,6","0",",,,6","14.27",",6","21.70",",,,6","6.83",",,,6","",""
"USC00042092","1938-12","36.53333","-116.88333","-46.0","COW CREEK, CA US","2980.3","6","0.0","1,6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","9","1,6","0","1,6","","","","","2.8",",6,30,+","","","0",",,6,31,+","15.0",",,6,19,","25.0","1,6,08,+","","","283.1","6","156.1","1,6","35.8",",,,6","0",",,,6","13.17","1,6","18.92","1,,,6","7.42",",,,6","",""
"USC00042092","1939-01","36.53333","-116.88333","-46.0","COW CREEK, CA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","1.1",",6,05,","","","0",",,6,31,+","3.0",",,6,09,","22.2",",6,24,","","","484.4","6","201.3",",6","9.1",",,,6","0",",,,6","11.84",",6","18.22",",,,6","5.46",",,,6","",""
"USC00042092","1939-02","36.53333","-116.88333","-46.0","COW CREEK, CA US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","8","1,6","0","1,6","","","","","0.6",",6,06,+","","","","","3.8",",,6,03,","25.0","1,6,24,","","","655.5","6","171.1","1,6","5.8",",,,6","","","11.96","1,6","18.29","1,,,6","5.64",",,,6","",""
"USC00042092","1939-03","36.53333","-116.88333","-46.0","COW CREEK, CA US","83.0","6","83.0","2,6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","2,6","23","2,6","6","2,6","","","","","1.7",",6,02,","","","","","8.1",",,6,27,","33.9","2,6,19,+","","","703.5","6","48.0","2,6","8.9",",,,6","","","19.61","2,6","26.93","2,,,6","12.30",",,,6","",""
"USC00042092","1939-04","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","","","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","3,6","27","3,6","22","3,6","","","","","8.3","1,6,14,","","","","","10.7",",,6,23,","40.0","3,6,21,+","","","","","","","20.3",",,,6","","","26.85","4,6","34.86","3,,,6","18.84","1,,,6","",""
"USC00042092","1939-05","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","394.3",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","18.3",",6,23,","","","","","2.5",",,6,13,","46.7",",6,29,","","","","","0.0",",6","3.0",",,,6","","","31.05",",6","38.05",",,,6","24.05",",,,6","",""
"USC00042092","1939-06","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","500.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","18.3",",6,06,","","","","","0.0",",,6,30,+","48.3",",6,30,+","","","","","0.0",",6","0.0",",,,6","","","35.03",",6","42.82",",,,6","27.24",",,,6","",""
"USC00042092","1939-07","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","628.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","25.6",",6,29,","","","","","0.0",",,6,31,+","50.0",",6,22,+","","","0.0","6","0.0",",6","0.0",",,,6","","","38.60",",6","46.22",",,,6","30.98",",,,6","",""
"USC00042092","1939-08","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","619.8","1,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","31",",6","","","","","27.8","1,6,06,+","","","","","1.3",",,6,05,","50.0",",6,17,","","","0.0","6","0.0",",6","1.3",",,,6","","","38.94","1,6","46.40",",,,6","31.48","1,,,6","",""
"USC00042092","1939-09","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","385.4",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","28",",6","","","","","16.1",",6,14,","","","","","27.7",",,6,25,","45.0",",6,01,","","","0.0","6","0.0",",6","37.9",",,,6","","","31.18",",6","38.55",",,,6","23.81",",,,6","",""
"USC00042092","1939-10","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","196.5","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","23",",6","","","","","9.4","1,6,27,","","","","","0.0",",T,6,02,","36.7",",6,12,+","","","0.9","6","0.9",",6","0.0",",T,,6","","","24.91","1,6","33.11",",,,6","16.72","1,,,6","",""
"USC00042092","1939-11","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","28.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","6.7",",6,23,+","","","","","0.5",",,6,28,","32.2",",6,06,","","","37.8","6","36.9",",6","0.5",",,,6","","","18.05",",6","25.63",",,,6","10.47",",,,6","",""
"USC00042092","1939-12","36.53333","-116.88333","-46.0","COW CREEK, CA US","","","1.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","1.7",",6,28,+","","","","","0.0",",T,6,24,","26.7",",6,11,","","","215.5","6","177.7",",6","0.0",",T,,6","","","12.66",",6","19.87",",,,6","5.45",",,,6","",""
"USC00042092","1940-01","36.53333","-116.88333","-46.0","COW CREEK, CA US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","10",",6","0",",6","","","","","0.0",",6,17,+","","","","","0.5",",,6,08,","26.7",",6,28,","","","390.6","6","175.1",",6","0.5",",,,6","","","12.68",",6","19.32",",,,6","6.05",",,,6","",""
"USC00042092","1940-02","36.53333","-116.88333","-46.0","COW CREEK, CA US","7.2","6","7.2",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","4.4",",6,17,","","","","","23.4",",,6,01,","26.1",",6,29,+","","","487.3","6","96.7",",6","38.2",",,,6","","","15.25",",6","21.31",",,,6","9.18",",,,6","",""
"USC00042092","1940-03","36.53333","-116.88333","-46.0","COW CREEK, CA US","109.9","6","102.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","6.1",",6,13,","","","0",",,6,31,+","0.0",",,6,31,+","34.4",",6,23,+","","","496.5","6","9.2",",6","0.0",",,,6","0",",,,6","21.35",",6","28.68",",,,6","14.01",",,,6","",""
"USC00042092","1940-04","36.53333","-116.88333","-46.0","COW CREEK, CA US","323.3","6","213.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","18",",6","","","","","8.9",",6,02,","","","","","13.5",",,6,01,","38.9",",6,14,","","","502.6","6","6.1",",6","13.5",",,,6","","","25.24",",6","32.07",",,,6","18.41",",,,6","",""
