"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00275400","1928-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.4",",,6,20,","","","","","104.8",",,,6","","","","","","","",""
"USC00275400","1928-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.8",",,6,24,","","","","","87.6",",,,6","","","","","","","",""
"USC00275400","1928-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.8",",,6,28,","","","","","65.4",",,,6","","","","","","","",""
"USC00275400","1928-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,18,","","","","","122.0",",,,6","","","","","","","",""
"USC00275400","1928-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","44.7",",,6,12,","","","","","125.6",",,,6","","","","","","","",""
"USC00275400","1928-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,17,","","","","","84.0",",,,6","","","","","","","",""
"USC00275400","1928-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,18,","","","","","66.8",",,,6","","","","","","","",""
"USC00275400","1928-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.6",",,6,01,","","","","","76.6",",,,6","","","","","","","",""
"USC00275400","1929-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,07,","","","","","61.3",",,,6","","","","","","","",""
"USC00275400","1929-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,22,","","","","","108.6",",,,6","","","","","","","",""
"USC00275400","1929-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","21.1",",,6,03,","","","","","97.6",",,,6","0",",,,6","","","","","",""
"USC00275400","1929-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,14,","","","","","71.6",",,,6","","","","","","","",""
"USC00275400","1929-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.7",",,6,14,","","","","","53.4",",,,6","","","","","","","",""
"USC00275400","1929-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,11,","","","","","74.1",",,,6","","","","","","","",""
"USC00275400","1929-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,15,","","","","","46.1",",,,6","","","","","","","",""
"USC00275400","1929-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.5",",,6,02,","","","","","50.6",",,,6","","","","","","","",""
"USC00275400","1929-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,15,","","","","","67.5",",,,6","","","","","","","",""
"USC00275400","1929-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.4",",,6,18,","","","","","98.8",",,,6","","","","","","","",""
"USC00275400","1930-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.7",",,6,12,","","","","","68.3",",,,6","","","","","","","",""
"USC00275400","1930-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.2",",,6,21,","","","","","53.5",",,,6","","","","","","","",""
"USC00275400","1930-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","14",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","23.6",",,6,26,","","","","","106.7",",,,6","0",",,,6","","","","","",""
"USC00275400","1930-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.8",",,6,18,","","","","","78.1",",,,6","","","","","","","",""
"USC00275400","1930-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","34.0",",,6,27,","","","","","123.1",",,,6","0",",,,6","","","","","",""
"USC00275400","1930-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","12.4",",,6,15,+","","","","","42.5",",,,6","0",",,,6","","","","","",""
"USC00275400","1930-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,17,","","","","","49.5",",,,6","0",",,,6","","","","","",""
"USC00275400","1930-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.5",",,6,25,","","","","","61.5",",,,6","","","","","","","",""
"USC00275400","1930-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,25,","","","","","59.9",",,,6","","","","","","","",""
"USC00275400","1930-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,01,","","","","","43.1",",,,6","","","","","","","",""
"USC00275400","1931-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,19,","","","","","58.8",",,,6","","","","","","","",""
"USC00275400","1931-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.4",",,6,14,","","","","","33.3",",,,6","","","","","","","",""
"USC00275400","1931-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.5",",,6,09,","","","","","41.1",",,,6","","","","","","","",""
"USC00275400","1931-04","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.7",",,6,27,","","","","","41.8",",,,6","","","","","","","",""
"USC00275400","1931-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","23.9",",,6,23,","","","","","106.0",",,,6","0",",,,6","","","","","",""
"USC00275400","1931-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.1",",,6,09,","","","","","112.9",",,,6","","","","","","","",""
"USC00275400","1931-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,29,","","","","","76.7",",,,6","0",",,,6","","","","","",""
"USC00275400","1931-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,12,","","","","","54.0",",,,6","","","","","","","",""
"USC00275400","1931-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","32.5",",,6,22,","","","","","140.3",",,,6","0",",,,6","","","","","",""
"USC00275400","1931-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,29,","","","","","80.9",",,,6","","","","","","","",""
"USC00275400","1931-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,13,","","","","","54.7",",,,6","","","","","","","",""
"USC00275400","1931-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.3",",,6,14,","","","","","70.5",",,,6","","","","","","","",""
"USC00275400","1932-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.3",",,6,17,","","","","","106.5",",,,6","","","","","","","",""
"USC00275400","1932-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,17,","","","","","26.7",",,,6","","","","","","","",""
"USC00275400","1932-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,28,","","","","","78.3",",,,6","","","","","","","",""
"USC00275400","1932-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","25.9",",,6,27,","","","","","60.7",",,,6","0",",,,6","","","","","",""
"USC00275400","1932-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","37.8",",,6,16,","","","","","78.3",",,,6","0",",,,6","","","","","",""
"USC00275400","1932-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","57.2",",,6,08,","","","","","165.4",",,,6","0",",,,6","","","","","",""
"USC00275400","1932-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,04,","","","","","73.5",",,,6","0",",,,6","","","","","",""
"USC00275400","1932-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","43.2",",,6,16,","","","","","148.0",",,,6","0",",,,6","","","","","",""
"USC00275400","1932-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,07,","","","","","43.8",",,,6","","","","","","","",""
"USC00275400","1932-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","51.3",",,6,19,","","","","","106.0",",,,6","","","","","","","",""
"USC00275400","1932-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,31,","","","","","52.4",",,,6","","","","","","","",""
"USC00275400","1933-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,01,","","","","","91.8",",,,6","","","","","","","",""
"USC00275400","1933-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,11,","","","","","75.2",",,,6","","","","","","","",""
"USC00275400","1933-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,21,","","","","","86.1",",,,6","","","","","","","",""
"USC00275400","1933-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,27,","","","","","63.1",",,,6","0",",,,6","","","","","",""
"USC00275400","1933-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","14.5",",,6,22,","","","","","49.8",",,,6","0",",,,6","","","","","",""
"USC00275400","1933-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","42.4",",,6,30,","","","","","148.4",",,,6","0",",,,6","","","","","",""
"USC00275400","1933-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","46.7",",,6,24,","","","","","130.6",",,,6","0",",,,6","","","","","",""
"USC00275400","1933-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","16.3",",,6,20,","","","","","46.6",",,,6","0",",,,6","","","","","",""
"USC00275400","1933-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.7",",,6,06,","","","","","114.4",",,,6","","","","","","","",""
"USC00275400","1933-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,14,","","","","","51.1",",,,6","","","","","","","",""
"USC00275400","1933-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,26,","","","","","78.3",",,,6","","","","","","","",""
"USC00275400","1934-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,14,","","","","","86.6",",,,6","","","","","","","",""
"USC00275400","1934-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,20,","","","","","40.0",",,,6","","","","","","","",""
"USC00275400","1934-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.7",",,6,05,","","","","","63.1",",,,6","","","","","","","",""
"USC00275400","1934-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,22,","","","","","47.5",",,,6","","","","","","","",""
"USC00275400","1934-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","35.6",",,6,19,","","","","","115.5",",,,6","0",",,,6","","","","","",""
"USC00275400","1934-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","48.8",",,6,20,","","","","","147.7",",,,6","0",",,,6","","","","","",""
"USC00275400","1934-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","16.3",",,6,03,","","","","","38.1",",,,6","0",",,,6","","","","","",""
"USC00275400","1934-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.4",",,6,09,","","","","","88.8",",,,6","","","","","","","",""
"USC00275400","1934-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.2",",,6,22,","","","","","38.3",",,,6","","","","","","","",""
"USC00275400","1934-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.9",",,6,11,","","","","","82.0",",,,6","","","","","","","",""
"USC00275400","1934-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,19,","","","","","63.5",",,,6","","","","","","","",""
"USC00275400","1935-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,09,","","","","","141.5",",,,6","","","","","","","",""
"USC00275400","1935-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,23,","","","","","65.2",",,,6","","","","","","","",""
"USC00275400","1935-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,28,","","","","","62.5",",,,6","","","","","","","",""
"USC00275400","1935-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,07,","","","","","80.6",",,,6","0",",,,6","","","","","",""
"USC00275400","1935-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","28.4",",,6,17,","","","","","144.9",",,,6","0",",,,6","","","","","",""
"USC00275400","1935-07","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,08,","","","","","77.8",",,,6","","","","","","","",""
"USC00275400","1935-08","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","8.4",",,6,11,","","","","","35.3",",,,6","0",",,,6","","","","","",""
"USC00275400","1935-09","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","12",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","38.6",",,6,15,","","","","","123.0",",,,6","0",",,,6","","","","","",""
"USC00275400","1935-10","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","13.5",",,6,23,","","","","","31.8",",,,6","0",",,,6","","","","","",""
"USC00275400","1935-11","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,13,","","","","","113.7",",,,6","","","","","","","",""
"USC00275400","1935-12","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.5",",,6,09,","","","","","35.0",",,,6","","","","","","","",""
"USC00275400","1936-01","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.5",",,6,16,","","","","","109.0",",,,6","","","","","","","",""
"USC00275400","1936-02","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.0",",,6,25,","","","","","55.2",",,,6","","","","","","","",""
"USC00275400","1936-03","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","14",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,22,","","","","","187.4",",,,6","","","","","","","",""
"USC00275400","1936-04","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","16",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.2",",,6,17,+","","","","","100.9",",,,6","","","","","","","",""
"USC00275400","1936-05","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","15.7",",,6,19,+","","","","","74.9",",,,6","0",",,,6","","","","","",""
"USC00275400","1936-06","44.66667","-71.21667","360.0","MILAN 7 NNW, NH US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.0",",,6,15,","","","","","78.5",",,,6","","","","","","","",""
