"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040057","1974-11","-26.1842","152.9136","108.0","COMO, AS","","","","","10","2,a","9","2,a","4","2,a","","","","","","","","","","","","","49.6","2,,a,18,","","","","","235.4",",a,,a","","","","","",""
"ASN00040057","1974-12","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","63.0",",,a,12,","","","","","89.0",",,,a","","","","","",""
"ASN00040057","1975-01","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250.8",",a,,a","","","","","",""
"ASN00040057","1975-02","-26.1842","152.9136","108.0","COMO, AS","","","","","6","5,a","6","5,a","1","5,a","","","","","","","","","","","","","59.0","5,,a,25,","","","","","115.2",",a,,a","","","","","",""
"ASN00040057","1975-03","-26.1842","152.9136","108.0","COMO, AS","","","","","8","2,a","6","2,a","1","2,a","","","","","","","","","","","","","28.2","2,,a,22,","","","","","89.2",",a,,a","","","","","",""
"ASN00040057","1975-04","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.4",",a,,a","","","","","",""
"ASN00040057","1975-05","-26.1842","152.9136","108.0","COMO, AS","","","","","1","4,a","0","4,a","0","4,a","","","","","","","","","","","","","0.9","4,,a,07,","","","","","40.3",",a,,a","","","","","",""
"ASN00040057","1975-06","-26.1842","152.9136","108.0","COMO, AS","","","","","5","3,a","5","3,a","1","3,a","","","","","","","","","","","","","36.4","3,,a,20,","","","","","118.5",",a,,a","","","","","",""
"ASN00040057","1975-07","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","15.0",",,a,28,","","","","","35.1",",,,a","","","","","",""
"ASN00040057","1975-08","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5",",a,,a","","","","","",""
"ASN00040057","1975-09","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","18.0",",,a,11,","","","","","80.0",",,,a","","","","","",""
"ASN00040057","1975-10","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2",",a,,a","","","","","",""
"ASN00040057","1975-11","-26.1842","152.9136","108.0","COMO, AS","","","","","8","5,a","6","5,a","0","5,a","","","","","","","","","","","","","24.2","5,,a,26,","","","","","172.0",",a,,a","","","","","",""
"ASN00040057","1975-12","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199.6",",a,,a","","","","","",""
"ASN00040057","1976-01","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","9",",a","3",",a","","","","","","","","","","","","","97.8",",,a,20,","","","","","236.4",",,,a","","","","","",""
"ASN00040057","1976-02","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","296.3",",a,,a","","","","","",""
"ASN00040057","1976-03","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","13",",a","7",",a","","","","","","","","","","","","","161.6",",,a,01,","","","","","675.3",",,,a","","","","","",""
"ASN00040057","1976-04","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291.4",",a,,a","","","","","",""
"ASN00040057","1976-05","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","193.2",",,a,24,","","","","","277.0",",,,a","","","","","",""
"ASN00040057","1977-01","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","5",",a","","","","","","","","","","","","","79.0",",,a,04,","","","","","331.4",",,,a","","","","","",""
"ASN00040057","1977-02","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","3",",a","","","","","","","","","","","","","45.4",",,a,28,","","","","","150.6",",,,a","","","","","",""
"ASN00040057","1977-03","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","11",",a","2",",a","","","","","","","","","","","","","46.8",",,a,07,","","","","","164.6",",,,a","","","","","",""
"ASN00040057","1977-04","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","12.2",",,a,07,","","","","","23.8",",,,a","","","","","",""
"ASN00040057","1977-05","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","66.6",",,a,16,","","","","","97.3",",,,a","","","","","",""
"ASN00040057","1977-06","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","30.2",",,a,24,","","","","","32.8",",,,a","","","","","",""
"ASN00040057","1977-07","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","31.8",",,a,08,","","","","","113.6",",,,a","","","","","",""
"ASN00040057","1977-08","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","13.0",",,a,08,","","","","","13.0",",,,a","","","","","",""
"ASN00040057","1977-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","5.2",",,a,20,","","","","","11.7",",,,a","","","","","",""
"ASN00040057","1977-10","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","17.0",",,a,23,","","","","","39.2",",,,a","","","","","",""
"ASN00040057","1977-11","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","44.2",",,a,21,","","","","","119.0",",,,a","","","","","",""
"ASN00040057","1977-12","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","11.2",",,a,23,","","","","","23.0",",,,a","","","","","",""
"ASN00040057","1978-01","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","28.0",",,a,31,","","","","","67.9",",,,a","","","","","",""
"ASN00040057","1978-02","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","10",",a","1",",a","","","","","","","","","","","","","36.4",",,a,16,","","","","","146.4",",,,a","","","","","",""
"ASN00040057","1978-03","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","14",",a","7",",a","","","","","","","","","","","","","114.6",",,a,17,","","","","","495.1",",,,a","","","","","",""
"ASN00040057","1978-04","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","41.3",",,a,03,","","","","","41.3",",,,a","","","","","",""
"ASN00040057","1978-05","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","0",",a","","","","","","","","","","","","","23.9",",,a,20,","","","","","106.1",",,,a","","","","","",""
"ASN00040057","1978-06","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","23.0",",,a,02,","","","","","30.1",",,,a","","","","","",""
"ASN00040057","1978-07","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","52.6",",,a,10,","","","","","96.4",",,,a","","","","","",""
"ASN00040057","1978-08","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","34.0",",,a,29,","","","","","94.5",",,,a","","","","","",""
"ASN00040057","1978-09","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","49.6",",,a,01,","","","","","130.3",",,,a","","","","","",""
"ASN00040057","1978-10","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","4.8",",,a,16,","","","","","9.2",",,,a","","","","","",""
"ASN00040057","1978-11","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","3",",a","","","","","","","","","","","","","50.9",",,a,02,","","","","","166.8",",,,a","","","","","",""
"ASN00040057","1978-12","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","20.5",",,a,18,","","","","","103.9",",,,a","","","","","",""
"ASN00040057","1979-01","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","9",",a","4",",a","","","","","","","","","","","","","84.0",",,a,31,","","","","","289.3",",,,a","","","","","",""
"ASN00040057","1979-02","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","10",",a","1",",a","","","","","","","","","","","","","42.6",",,a,09,","","","","","124.2",",,,a","","","","","",""
"ASN00040057","1979-03","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","31.0",",,a,12,","","","","","85.6",",,,a","","","","","",""
"ASN00040057","1979-04","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","74.3",",,a,17,","","","","","151.2",",,,a","","","","","",""
"ASN00040057","1979-05","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19.6",",,a,08,","","","","","24.5",",,,a","","","","","",""
"ASN00040057","1979-06","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","22.2",",,a,22,","","","","","61.4",",,,a","","","","","",""
"ASN00040057","1979-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","35.0",",,a,30,","","","","","68.1",",,,a","","","","","",""
"ASN00040057","1979-08","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,23,","","","","","2.8",",,,a","","","","","",""
"ASN00040057","1979-09","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","4.4",",,a,20,","","","","","6.9",",,,a","","","","","",""
"ASN00040057","1979-10","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","58.8",",,a,17,","","","","","139.5",",,,a","","","","","",""
"ASN00040057","1979-11","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","27.0",",,a,23,","","","","","156.4",",,,a","","","","","",""
"ASN00040057","1979-12","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","0",",a","","","","","","","","","","","","","18.2",",,a,01,","","","","","64.7",",,,a","","","","","",""
"ASN00040057","1980-01","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","9",",a","2",",a","","","","","","","","","","","","","37.6",",,a,07,","","","","","162.7",",,,a","","","","","",""
"ASN00040057","1980-02","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","12",",a","3",",a","","","","","","","","","","","","","68.0",",,a,26,","","","","","229.6",",,,a","","","","","",""
"ASN00040057","1980-03","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","15.2",",,a,12,","","","","","33.5",",,,a","","","","","",""
"ASN00040057","1980-04","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","25.0",",,a,15,","","","","","65.1",",,,a","","","","","",""
"ASN00040057","1981-01","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","2.2",",,a,21,","","","","","6.3",",,,a","","","","","",""
"ASN00040057","1981-02","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","12",",a","2",",a","","","","","","","","","","","","","51.6",",,a,20,","","","","","190.7",",,,a","","","","","",""
"ASN00040057","1981-03","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","41.2",",,a,01,","","","","","84.5",",,,a","","","","","",""
"ASN00040057","1981-04","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","2",",a","","","","","","","","","","","","","40.0",",,a,01,","","","","","149.2",",,,a","","","","","",""
"ASN00040057","1981-05","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","7",",a","3",",a","","","","","","","","","","","","","64.4",",,a,22,","","","","","174.5",",,,a","","","","","",""
"ASN00040057","1981-06","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","44.4",",,a,02,","","","","","51.2",",,,a","","","","","",""
"ASN00040057","1981-07","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","23.4",",,a,22,","","","","","51.0",",,,a","","","","","",""
"ASN00040057","1981-08","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","11.0",",,a,25,","","","","","17.2",",,,a","","","","","",""
"ASN00040057","1981-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","12.4",",,a,06,","","","","","20.0",",,,a","","","","","",""
"ASN00040057","1981-10","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","4.8",",,a,04,","","","","","19.2",",,,a","","","","","",""
"ASN00040057","1981-11","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","4",",a","","","","","","","","","","","","","39.6",",,a,03,","","","","","201.2",",,,a","","","","","",""
"ASN00040057","1981-12","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","10",",a","4",",a","","","","","","","","","","","","","106.4",",,a,04,","","","","","261.6",",,,a","","","","","",""
"ASN00040057","1982-01","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","9",",a","4",",a","","","","","","","","","","","","","54.4",",,a,19,","","","","","229.2",",,,a","","","","","",""
"ASN00040057","1982-02","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","53.6",",,a,25,","","","","","133.6",",,,a","","","","","",""
"ASN00040057","1982-03","-26.1842","152.9136","108.0","COMO, AS","","","","","17",",a","14",",a","3",",a","","","","","","","","","","","","","91.2",",,a,03,","","","","","309.4",",,,a","","","","","",""
"ASN00040057","1982-04","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","61.4",",,a,13,","","","","","118.4",",,,a","","","","","",""
"ASN00040057","1982-05","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","12",",a","1",",a","","","","","","","","","","","","","25.8",",,a,16,","","","","","138.1",",,,a","","","","","",""
"ASN00040057","1982-06","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","8.2",",,a,10,","","","","","12.6",",,,a","","","","","",""
"ASN00040057","1982-07","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","23.2",",,a,16,","","","","","32.4",",,,a","","","","","",""
"ASN00040057","1982-08","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","18.8",",,a,09,","","","","","92.6",",,,a","","","","","",""
"ASN00040057","1982-09","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18.8",",,a,20,","","","","","37.6",",,,a","","","","","",""
"ASN00040057","1982-10","-26.1842","152.9136","108.0","COMO, AS","","","","","1","3,a","1","3,a","0","3,a","","","","","","","","","","","","","2.6","3,,a,13,","","","","","39.4",",a,,a","","","","","",""
"ASN00040057","1982-11","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","21.2",",,a,02,","","","","","32.6",",,,a","","","","","",""
"ASN00040057","1982-12","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","25.6",",,a,10,","","","","","88.4",",,,a","","","","","",""
"ASN00040057","1983-01","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","33.6",",,a,03,","","","","","66.2",",,,a","","","","","",""
"ASN00040057","1983-02","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","8.4",",,a,22,","","","","","19.4",",,,a","","","","","",""
"ASN00040057","1983-03","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","12",",a","2",",a","","","","","","","","","","","","","41.0",",,a,28,","","","","","134.2",",,,a","","","","","",""
"ASN00040057","1983-04","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","9",",a","3",",a","","","","","","","","","","","","","86.2",",,a,28,","","","","","239.8",",,,a","","","","","",""
"ASN00040057","1983-05","-26.1842","152.9136","108.0","COMO, AS","","","","","20",",a","18",",a","5",",a","","","","","","","","","","","","","113.4",",,a,22,","","","","","419.7",",,,a","","","","","",""
"ASN00040057","1983-06","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","4",",a","","","","","","","","","","","","","132.2",",,a,22,","","","","","323.4",",,,a","","","","","",""
"ASN00040057","1983-07","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","84.0",",,a,06,","","","","","119.4",",,,a","","","","","",""
"ASN00040057","1983-08","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","24.2",",,a,27,","","","","","67.0",",,,a","","","","","",""
"ASN00040057","1983-09","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","74.2",",,a,18,","","","","","97.8",",,,a","","","","","",""
"ASN00040057","1983-10","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","24.8",",,a,06,","","","","","54.8",",,,a","","","","","",""
"ASN00040057","1983-11","-26.1842","152.9136","108.0","COMO, AS","","","","","11","1,a","7","1,a","3","1,a","","","","","","","","","","","","","33.4","1,,a,04,","","","","","133.0","1,,,a","","","","","",""
"ASN00040057","1983-12","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","7",",a","3",",a","","","","","","","","","","","","","140.6",",,a,30,","","","","","340.2",",,,a","","","","","",""
"ASN00040057","1984-01","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","11",",a","4",",a","","","","","","","","","","","","","47.8",",,a,29,","","","","","215.6",",,,a","","","","","",""
"ASN00040057","1984-02","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","23.4",",,a,19,","","","","","79.2",",,,a","","","","","",""
"ASN00040057","1984-03","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","34.0",",,a,15,","","","","","76.4",",,,a","","","","","",""
"ASN00040057","1984-04","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","4",",a","","","","","","","","","","","","","58.8",",,a,08,","","","","","178.8",",,,a","","","","","",""
"ASN00040057","1984-05","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","9.8",",,a,21,","","","","","33.2",",,,a","","","","","",""
"ASN00040057","1984-06","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","7",",a","3",",a","","","","","","","","","","","","","47.6",",,a,18,","","","","","150.8",",,,a","","","","","",""
"ASN00040057","1984-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","59.2",",,a,27,","","","","","119.8",",,,a","","","","","",""
"ASN00040057","1984-08","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","8.0",",,a,22,","","","","","13.6",",,,a","","","","","",""
"ASN00040057","1984-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","21.4",",,a,14,","","","","","24.4",",,,a","","","","","",""
"ASN00040057","1984-10","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","10",",a","3",",a","","","","","","","","","","","","","68.0",",,a,19,","","","","","214.0",",,,a","","","","","",""
"ASN00040057","1984-11","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","3",",a","","","","","","","","","","","","","80.0",",,a,08,","","","","","199.8",",,,a","","","","","",""
"ASN00040057","1984-12","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","57.2",",,a,15,","","","","","109.4",",,,a","","","","","",""
"ASN00040057","1985-01","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","4",",a","3",",a","","","","","","","","","","","","","64.0",",,a,26,","","","","","160.6",",,,a","","","","","",""
"ASN00040057","1985-02","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","67.2",",,a,21,","","","","","166.2",",,,a","","","","","",""
"ASN00040057","1985-03","-26.1842","152.9136","108.0","COMO, AS","","","","","20",",a","17",",a","5",",a","","","","","","","","","","","","","102.0",",,a,08,","","","","","440.0",",,,a","","","","","",""
"ASN00040057","1985-04","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","22.4",",,a,22,","","","","","53.2",",,,a","","","","","",""
"ASN00040057","1985-05","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","8",",a","3",",a","","","","","","","","","","","","","50.4",",,a,05,","","","","","168.6",",,,a","","","","","",""
"ASN00040057","1985-06","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","69.8",",,a,04,","","","","","115.6",",,,a","","","","","",""
"ASN00040057","1985-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","42.8",",,a,08,","","","","","102.6",",,,a","","","","","",""
"ASN00040057","1985-08","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","13.2",",,a,21,","","","","","47.0",",,,a","","","","","",""
"ASN00040057","1985-09","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","31.4",",,a,21,","","","","","82.6",",,,a","","","","","",""
"ASN00040057","1985-10","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","27.6",",,a,23,","","","","","77.8",",,,a","","","","","",""
"ASN00040057","1985-11","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","33.4",",,a,27,","","","","","87.8",",,,a","","","","","",""
"ASN00040057","1985-12","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","46.2",",,a,22,","","","","","165.0",",,,a","","","","","",""
"ASN00040057","1986-01","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","33.0",",,a,03,","","","","","96.0",",,,a","","","","","",""
"ASN00040057","1986-02","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","45.6",",,a,25,","","","","","93.8",",,,a","","","","","",""
"ASN00040057","1986-03","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","9",",a","0",",a","","","","","","","","","","","","","22.6",",,a,23,","","","","","87.2",",,,a","","","","","",""
"ASN00040057","1986-04","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","20.8",",,a,15,","","","","","68.4",",,,a","","","","","",""
"ASN00040057","1986-05","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","13",",a","2",",a","","","","","","","","","","","","","87.6",",,a,02,","","","","","272.6",",,,a","","","","","",""
"ASN00040057","1986-06","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","10.0",",,a,02,","","","","","17.2",",,,a","","","","","",""
"ASN00040057","1986-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","20.8",",,a,15,","","","","","71.8",",,,a","","","","","",""
"ASN00040057","1986-08","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","36.2",",,a,17,","","","","","69.6",",,,a","","","","","",""
"ASN00040057","1986-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","26.0",",,a,29,","","","","","40.4",",,,a","","","","","",""
"ASN00040057","1986-10","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","52.8",",,a,01,","","","","","117.6",",,,a","","","","","",""
"ASN00040057","1986-11","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","152.0",",,a,30,","","","","","238.2",",,,a","","","","","",""
"ASN00040057","1986-12","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","11",",a","4",",a","","","","","","","","","","","","","44.2",",,a,01,","","","","","198.4",",,,a","","","","","",""
"ASN00040057","1987-01","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","53.2",",,a,22,","","","","","121.8",",,,a","","","","","",""
"ASN00040057","1987-02","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","11",",a","3",",a","","","","","","","","","","","","","47.8",",,a,14,","","","","","185.4",",,,a","","","","","",""
"ASN00040057","1987-03","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","17.4",",,a,04,","","","","","59.6",",,,a","","","","","",""
"ASN00040057","1987-04","-26.1842","152.9136","108.0","COMO, AS","","","","","21",",a","18",",a","0",",a","","","","","","","","","","","","","19.2",",,a,17,","","","","","159.6",",,,a","","","","","",""
"ASN00040057","1987-05","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","11",",a","0",",a","","","","","","","","","","","","","22.8",",,a,01,","","","","","106.8",",,,a","","","","","",""
"ASN00040057","1987-06","-26.1842","152.9136","108.0","COMO, AS","","","","","20",",a","15",",a","2",",a","","","","","","","","","","","","","28.2",",,a,07,","","","","","160.0",",,,a","","","","","",""
"ASN00040057","1987-07","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","9",",a","3",",a","","","","","","","","","","","","","55.0",",,a,28,","","","","","200.6",",,,a","","","","","",""
"ASN00040057","1987-08","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","35.2",",,a,18,","","","","","64.6",",,,a","","","","","",""
"ASN00040057","1987-09","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","2.6",",,a,05,","","","","","3.4",",,,a","","","","","",""
"ASN00040057","1987-10","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","2",",a","","","","","","","","","","","","","72.4",",,a,17,","","","","","171.6",",,,a","","","","","",""
