"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041056","1915-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","22.9",",,a,16,","","","54.0",",,,a","","","","","",""
"ASN00041056","1915-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","4.6",",,a,09,","","","7.9",",,,a","","","","","",""
"ASN00041056","1915-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","22.9",",,a,07,","","","64.3",",,,a","","","","","",""
"ASN00041056","1915-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","21.8",",,a,25,","","","33.5",",,,a","","","","","",""
"ASN00041056","1915-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","12.2",",,a,22,","","","14.2",",,,a","","","","","",""
"ASN00041056","1915-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00041056","1915-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00041056","1915-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","7",",a","1",",a","","","","","","","","","","","","","57.2",",,a,17,","","","98.4",",,,a","","","","","",""
"ASN00041056","1916-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","2",",a","","","","","","","","","","","","","66.3",",,a,15,","","","104.0",",,,a","","","","","",""
"ASN00041056","1916-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","11",",a","10",",a","3",",a","","","","","","","","","","","","","47.0",",,a,27,","","","191.5",",,,a","","","","","",""
"ASN00041056","1916-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","12.7",",,a,13,","","","24.1",",,,a","","","","","",""
"ASN00041056","1916-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","7",",a","0",",a","","","","","","","","","","","","","24.1",",,a,10,","","","86.9",",,,a","","","","","",""
"ASN00041056","1916-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","22.4",",,a,06,","","","44.0",",,,a","","","","","",""
"ASN00041056","1916-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","20.3",",,a,28,","","","54.3",",,,a","","","","","",""
"ASN00041056","1916-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","36.3",",,a,20,","","","52.0",",,,a","","","","","",""
"ASN00041056","1916-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","15.2",",,a,20,","","","42.6",",,,a","","","","","",""
"ASN00041056","1916-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","29.5",",,a,25,","","","54.1",",,,a","","","","","",""
"ASN00041056","1916-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","23.9",",,a,19,","","","58.0",",,,a","","","","","",""
"ASN00041056","1916-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","29.2",",,a,04,","","","93.8",",,,a","","","","","",""
"ASN00041056","1916-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","9",",a","0",",a","","","","","","","","","","","","","23.4",",,a,06,","","","68.2",",,,a","","","","","",""
"ASN00041056","1917-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","10",",a","3",",a","","","","","","","","","","","","","40.6",",,a,24,","","","159.3",",,,a","","","","","",""
"ASN00041056","1917-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","6",",a","1",",a","","","","","","","","","","","","","47.8",",,a,04,","","","73.1",",,,a","","","","","",""
"ASN00041056","1917-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","9.1",",,a,03,","","","37.2",",,,a","","","","","",""
"ASN00041056","1917-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","6.1",",,a,28,","","","9.7",",,,a","","","","","",""
"ASN00041056","1917-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,12,","","","3.0",",,,a","","","","","",""
"ASN00041056","1917-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.8",",,a,14,","","","6.3",",,,a","","","","","",""
"ASN00041056","1917-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","11.7",",,a,31,","","","19.6",",,,a","","","","","",""
"ASN00041056","1917-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","16.5",",,a,03,","","","23.4",",,,a","","","","","",""
"ASN00041056","1917-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","10",",a","2",",a","","","","","","","","","","","","","41.9",",,a,18,","","","162.5",",,,a","","","","","",""
"ASN00041056","1917-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","39.9",",,a,24,","","","95.2",",,,a","","","","","",""
"ASN00041056","1917-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","13",",a","11",",a","1",",a","","","","","","","","","","","","","28.2",",,a,08,","","","134.8",",,,a","","","","","",""
"ASN00041056","1917-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","6",",a","2",",a","","","","","","","","","","","","","41.1",",,a,12,","","","117.0",",,,a","","","","","",""
"ASN00041056","1918-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","15",",a","9",",a","1",",a","","","","","","","","","","","","","26.2",",,a,31,","","","97.5",",,,a","","","","","",""
"ASN00041056","1918-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","7.9",",,a,05,","","","18.6",",,,a","","","","","",""
"ASN00041056","1918-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","6.6",",,a,04,","","","12.6",",,,a","","","","","",""
"ASN00041056","1918-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","50.0",",,a,07,","","","68.1",",,,a","","","","","",""
"ASN00041056","1918-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","4.1",",,a,07,","","","14.5",",,,a","","","","","",""
"ASN00041056","1918-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","6.6",",,a,26,","","","10.9",",,,a","","","","","",""
"ASN00041056","1918-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,24,","","","7.6",",,,a","","","","","",""
"ASN00041056","1918-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19.3",",,a,06,","","","43.3",",,,a","","","","","",""
"ASN00041056","1918-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00041056","1918-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","8.4",",,a,30,","","","17.1",",,,a","","","","","",""
"ASN00041056","1918-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","9.4",",,a,09,","","","18.1",",,,a","","","","","",""
"ASN00041056","1918-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","6",",a","1",",a","","","","","","","","","","","","","38.4",",,a,16,","","","70.5",",,,a","","","","","",""
"ASN00041056","1919-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","8.9",",,a,05,","","","24.4",",,,a","","","","","",""
"ASN00041056","1919-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","27.9",",,a,19,","","","54.1",",,,a","","","","","",""
"ASN00041056","1919-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","7",",a","2",",a","","","","","","","","","","","","","51.1",",,a,01,","","","150.2",",,,a","","","","","",""
"ASN00041056","1919-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","6.1",",,a,29,","","","21.0",",,,a","","","","","",""
"ASN00041056","1919-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","12",",a","0",",a","","","","","","","","","","","","","22.1",",,a,22,","","","94.9",",,,a","","","","","",""
"ASN00041056","1919-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","3.3",",,a,08,","","","8.1",",,,a","","","","","",""
"ASN00041056","1919-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,29,","","","4.6",",,,a","","","","","",""
"ASN00041056","1919-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","9.9",",,a,26,","","","18.3",",,,a","","","","","",""
"ASN00041056","1919-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","8.9",",,a,03,","","","15.0",",,,a","","","","","",""
"ASN00041056","1919-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19.1",",,a,22,","","","22.7",",,,a","","","","","",""
"ASN00041056","1919-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","24.6",",,a,30,","","","40.1",",,,a","","","","","",""
"ASN00041056","1919-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","16.5",",,a,18,","","","37.9",",,,a","","","","","",""
"ASN00041056","1920-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","21.1",",,a,21,","","","73.1",",,,a","","","","","",""
"ASN00041056","1920-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","16.5",",,a,07,","","","31.8",",,,a","","","","","",""
"ASN00041056","1920-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","29.7",",,a,03,","","","40.9",",,,a","","","","","",""
"ASN00041056","1920-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","11",",a","2",",a","0",",a","","","","","","","","","","","","","8.4",",,a,16,","","","29.5",",,,a","","","","","",""
"ASN00041056","1920-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","3",",a","1",",a","","","","","","","","","","","","","29.2",",,a,09,","","","46.2",",,,a","","","","","",""
"ASN00041056","1920-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","6",",a","1",",a","","","","","","","","","","","","","27.9",",,a,13,","","","46.4",",,,a","","","","","",""
"ASN00041056","1920-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","24.6",",,a,05,","","","94.9",",,,a","","","","","",""
"ASN00041056","1920-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","2",",a","1",",a","","","","","","","","","","","","","39.6",",,a,01,","","","52.0",",,,a","","","","","",""
"ASN00041056","1920-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","36.6",",,a,11,","","","64.5",",,,a","","","","","",""
"ASN00041056","1920-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","24.1",",,a,17,","","","68.8",",,,a","","","","","",""
"ASN00041056","1920-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","44.7",",,a,17,","","","92.6",",,,a","","","","","",""
"ASN00041056","1920-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","5",",a","1",",a","","","","","","","","","","","","","30.0",",,a,09,","","","68.1",",,,a","","","","","",""
"ASN00041056","1921-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","9.1",",,a,06,","","","31.7",",,,a","","","","","",""
"ASN00041056","1921-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","24.1",",,a,18,","","","30.5",",,,a","","","","","",""
"ASN00041056","1921-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","6.6",",,a,28,+","","","38.6",",,,a","","","","","",""
"ASN00041056","1921-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","3",",a","0",",a","","","","","","","","","","","","","7.9",",,a,08,","","","25.2",",,,a","","","","","",""
"ASN00041056","1921-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","7.1",",,a,31,","","","29.7",",,,a","","","","","",""
"ASN00041056","1921-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","30.7",",,a,10,","","","120.9",",,,a","","","","","",""
"ASN00041056","1921-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","7",",a","2",",a","","","","","","","","","","","","","112.0",",,a,23,","","","178.5",",,,a","","","","","",""
"ASN00041056","1921-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,31,","","","7.1",",,,a","","","","","",""
"ASN00041056","1921-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","11",",a","7",",a","1",",a","","","","","","","","","","","","","26.7",",,a,15,","","","77.4",",,,a","","","","","",""
"ASN00041056","1921-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","4",",a","0",",a","","","","","","","","","","","","","23.6",",,a,15,","","","44.4",",,,a","","","","","",""
"ASN00041056","1921-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","16.8",",,a,27,","","","43.7",",,,a","","","","","",""
"ASN00041056","1921-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","14",",a","7",",a","2",",a","","","","","","","","","","","","","45.0",",,a,28,","","","129.4",",,,a","","","","","",""
"ASN00041056","1922-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","15.7",",,a,30,","","","44.1",",,,a","","","","","",""
"ASN00041056","1922-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","13",",a","11",",a","0",",a","","","","","","","","","","","","","15.5",",,a,21,","","","78.9",",,,a","","","","","",""
"ASN00041056","1922-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","12.4",",,a,01,","","","14.2",",,,a","","","","","",""
"ASN00041056","1922-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,03,","","","1.5",",,,a","","","","","",""
"ASN00041056","1922-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","3.6",",,a,20,","","","12.5",",,,a","","","","","",""
"ASN00041056","1922-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","16.5",",,a,30,","","","47.0",",,,a","","","","","",""
"ASN00041056","1922-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","5",",a","1",",a","","","","","","","","","","","","","31.2",",,a,09,","","","64.3",",,,a","","","","","",""
"ASN00041056","1922-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","9.4",",,a,27,","","","10.7",",,,a","","","","","",""
"ASN00041056","1922-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","27.9",",,a,13,","","","46.5",",,,a","","","","","",""
"ASN00041056","1922-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","20.6",",,a,17,","","","34.1",",,,a","","","","","",""
"ASN00041056","1922-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","17.8",",,a,24,","","","66.1",",,,a","","","","","",""
"ASN00041056","1922-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","15",",a","9",",a","1",",a","","","","","","","","","","","","","35.6",",,a,18,","","","123.5",",,,a","","","","","",""
"ASN00041056","1923-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","32.3",",,a,26,","","","92.3",",,,a","","","","","",""
"ASN00041056","1923-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","3.3",",,a,17,","","","6.7",",,,a","","","","","",""
"ASN00041056","1923-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","9.4",",,a,10,","","","21.1",",,,a","","","","","",""
"ASN00041056","1923-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","20",",a","9",",a","0",",a","","","","","","","","","","","","","14.2",",,a,12,","","","68.3",",,,a","","","","","",""
"ASN00041056","1923-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","4.1",",,a,29,","","","6.6",",,,a","","","","","",""
"ASN00041056","1923-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","34.0",",,a,05,","","","53.3",",,,a","","","","","",""
"ASN00041056","1923-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","11.7",",,a,02,","","","25.7",",,,a","","","","","",""
"ASN00041056","1923-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","6.4",",,a,02,","","","23.4",",,,a","","","","","",""
"ASN00041056","1923-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","22.1",",,a,04,","","","27.7",",,,a","","","","","",""
"ASN00041056","1923-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","7.6",",,a,18,","","","24.2",",,,a","","","","","",""
"ASN00041056","1923-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","9.9",",,a,28,","","","23.4",",,,a","","","","","",""
"ASN00041056","1923-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","6",",a","2",",a","","","","","","","","","","","","","39.1",",,a,04,","","","107.7",",,,a","","","","","",""
"ASN00041056","1924-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","6",",a","2",",a","","","","","","","","","","","","","71.1",",,a,07,","","","136.3",",,,a","","","","","",""
"ASN00041056","1924-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","11",",a","9",",a","1",",a","","","","","","","","","","","","","37.1",",,a,10,","","","150.3",",,,a","","","","","",""
"ASN00041056","1924-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","5",",a","1",",a","","","","","","","","","","","","","25.9",",,a,28,","","","65.5",",,,a","","","","","",""
"ASN00041056","1924-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","36.1",",,a,03,","","","67.4",",,,a","","","","","",""
"ASN00041056","1924-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","6.1",",,a,15,","","","8.5",",,,a","","","","","",""
"ASN00041056","1924-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","4",",a","1",",a","","","","","","","","","","","","","29.2",",,a,13,","","","60.0",",,,a","","","","","",""
"ASN00041056","1924-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","21.6",",,a,11,","","","67.4",",,,a","","","","","",""
"ASN00041056","1924-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","23.4",",,a,28,","","","52.3",",,,a","","","","","",""
"ASN00041056","1924-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","5",",a","1",",a","","","","","","","","","","","","","26.4",",,a,29,","","","62.7",",,,a","","","","","",""
"ASN00041056","1924-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","30.5",",,a,31,","","","59.1",",,,a","","","","","",""
"ASN00041056","1924-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","8",",a","0",",a","","","","","","","","","","","","","21.1",",,a,13,","","","92.3",",,,a","","","","","",""
"ASN00041056","1924-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","26.7",",,a,31,","","","80.1",",,,a","","","","","",""
"ASN00041056","1925-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","16",",a","10",",a","0",",a","","","","","","","","","","","","","22.4",",,a,05,","","","111.8",",,,a","","","","","",""
"ASN00041056","1925-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","29.0",",,a,25,","","","58.5",",,,a","","","","","",""
"ASN00041056","1925-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","18",",a","8",",a","1",",a","","","","","","","","","","","","","41.4",",,a,11,","","","118.9",",,,a","","","","","",""
"ASN00041056","1925-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","2",",a","0",",a","","","","","","","","","","","","","5.6",",,a,06,","","","14.8",",,,a","","","","","",""
"ASN00041056","1925-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","11",",a","0",",a","","","","","","","","","","","","","19.3",",,a,17,","","","88.8",",,,a","","","","","",""
"ASN00041056","1925-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","6",",a","1",",a","","","","","","","","","","","","","33.0",",,a,20,","","","82.9",",,,a","","","","","",""
"ASN00041056","1925-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","14.7",",,a,11,","","","32.7",",,,a","","","","","",""
"ASN00041056","1925-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","6",",a","0",",a","","","","","","","","","","","","","21.6",",,a,29,","","","76.4",",,,a","","","","","",""
"ASN00041056","1925-09","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","9.4",",,a,17,","","","18.3",",,,a","","","","","",""
"ASN00041056","1925-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","5.3",",,a,14,","","","10.1",",,,a","","","","","",""
"ASN00041056","1925-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","14",",a","8",",a","2",",a","","","","","","","","","","","","","38.1",",,a,20,","","","130.6",",,,a","","","","","",""
"ASN00041056","1925-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","8",",a","8",",a","0",",a","","","","","","","","","","","","","22.4",",,a,24,+","","","87.1",",,,a","","","","","",""
"ASN00041056","1926-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","13",",a","9",",a","2",",a","","","","","","","","","","","","","34.8",",,a,04,","","","128.8",",,,a","","","","","",""
"ASN00041056","1926-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.3",",,a,24,","","","0.3",",,,a","","","","","",""
"ASN00041056","1926-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","12.7",",,a,13,","","","22.4",",,,a","","","","","",""
"ASN00041056","1926-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","10.9",",,a,15,","","","27.9",",,,a","","","","","",""
"ASN00041056","1926-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","9.7",",,a,18,","","","40.7",",,,a","","","","","",""
"ASN00041056","1926-06","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","11.2",",,a,07,","","","37.1",",,,a","","","","","",""
