"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004842","1997-11","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","","","228.7","M","0.0","1,M","","","","","","","0","1,M","15","1,M","2","1,M","0","1,M","0","1,M","","","","","","","-8.9","1,M,18,","","","16.7","1,M,01,","804.0","M","442.2","1,M","","","3.09","1,M","6.55","1,,,M","-0.38","1,,,M","","","","","","","","","",""
"USW00004842","1997-12","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","","","228.7","M","0.0",",M","","","","","","","0",",M","26",",M","9",",M","0",",M","0",",M","","","","","","","-12.8",",M,31,","","","10.6",",M,19,","1368.3","M","564.3",",M","","","0.13",",M","2.96",",,,M","-2.70",",,,M","","","","","","","","","",""
"USW00004842","1998-01","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","","","0.0","W","0.0",",M","","","","","","","0",",M","24",",M","9",",M","0",",M","0",",M","","","","","","","-12.8",",M,01,","","","15.6",",M,05,","1897.3","W","529.0",",M","","","1.27",",M","4.56",",,,M","-2.03",",,,M","","","","","","","","","",""
"USW00004842","1998-02","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","","","0.0","W","0.0",",M","","","","","","","0",",M","19",",M","1",",M","0",",M","0",",M","","","","","","","-6.1",",M,09,","","","16.7",",M,27,","2322.1","W","424.8",",M","","","3.16",",M","6.97",",,,M","-0.65",",,,M","","","","","","","","","",""
"USW00004842","1998-03","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","","","5.1","W","5.1",",M","","","","","","","0",",M","21",",M","4",",M","6",",M","0",",M","","","","","","","-12.2",",M,11,","","","26.7",",M,31,+","2756.9","W","434.8",",M","","","4.47",",M","8.71",",,,M","0.23",",,,M","","","","","","","","","",""
"USW00004842","1998-04","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.6",",W","5.1","W","0.0",",W","18",",W","9",",W","1",",W","0",",W","9",",W","0",",W","3",",W","0",",W","","","","","","","-2.8",",W,07,+","35.6",",,W,16,","21.7",",W,13,","3026.7","W","269.8",",W","116.4",",,,W","9.34",",W","15.28",",,,W","3.40",",,,W","","","280",",W","300",",W","13.4",",W","16.1",",W"
"USW00004842","1998-05","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.9","1,W","42.9","W","37.8",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","","","7.2",",W,22,+","20.3",",,W,03,","33.9",",W,27,","3075.8","W","49.1",",W","39.5",",,,W","17.97",",W","24.14",",,,W","11.80",",,,W","","","220","1,W","230",",W","13.4","1,W","16.5",",W"
"USW00004842","1998-06","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.3","1,W","128.7","W","85.8","1,W","17","1,W","11","1,W","1","1,W","0","1,W","0","1,W","0","1,W","23","1,W","2","1,W","","","","","","","3.9","1,W,08,+","50.8","1,,W,27,","33.3","1,W,25,","3120.5","W","44.7","1,W","124.3","1,,,W","19.75","1,W","24.88","1,,,W","14.62","1,,,W","","","270","1,W","280",",W","20.6","1,W","24.1",",W"
"USW00004842","1998-07","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.4",",W","222.9","W","94.2",",W","16",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","10.0",",W,12,","13.7",",,W,21,","31.7",",W,21,","0.5","W","0.5",",W","40.6",",,,W","21.35",",W","27.32",",,,W","15.39",",,,W","","","280",",W","280",",W","13.9",",W","17.4",",W"
"USW00004842","1998-08","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","1.9",",W","326.2","W","103.3",",W","20",",W","6",",W","2",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","7.8",",W,20,","76.2",",,W,25,","31.7",",W,07,","2.7","W","2.2",",W","171.1",",,,W","21.59",",W","27.74",",,,W","15.45",",,,W","","","310",",W","310",",W","11.2",",W","15.2",",W"
"USW00004842","1998-09","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.0","2,W","373.5","W","47.3","2,W","16","1,W","2","1,W","0","1,W","0","2,W","0","2,W","0","2,W","24","2,W","0","2,W","","","","","","","3.3","2,W,24,","10.2","1,,W,08,","31.7","2,W,26,+","39.6","W","36.9","2,W","27.4","1,,,W","18.70","2,W","25.70","2,,,W","11.71","2,,,W","","","250","2,W","250",",W","9.4","2,W","13.9",",W"
"USW00004842","1998-10","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.4",",W","375.4","W","1.9",",W","11",",W","5",",W","1",",W","0",",W","2",",W","0",",W","8",",W","0",",W","","","","","","","-1.7",",W,23,","51.8",",,W,07,","27.2",",W,06,","263.0","W","223.4",",W","102.3",",,,W","11.19",",W","17.75",",,,W","4.62",",,,W","","","280",",W","290",",W","10.3",",W","13.4",",W"
"USW00004842","1998-11","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.6",",W","375.4","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","","","-3.9",",W,22,+","16.3",",,W,25,","20.6",",W,10,","640.3","W","377.3",",W","36.1",",,,W","5.76",",W","11.20",",,,W","0.31",",,,W","","","230",",W","170",",W","13.4",",W","17.9",",W"
"USW00004842","1998-12","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.8",",W","375.4","W","0.0",",W","10",",W","3",",W","1",",W","0",",W","21",",W","5",",W","0",",W","0",",W","","","","","","","-12.8",",W,23,","33.5",",,W,21,","20.0",",W,06,","1148.1","W","507.8",",W","46.2",",,,W","1.95",",W","6.49",",,,W","-2.58",",,,W","","","270",",W","280",",W","16.5",",W","19.7",",W"
"USW00004842","1999-01","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.9","2,W","0.0","W","0.0",",W","17",",W","12",",W","0",",W","3",",W","29",",W","11",",W","0",",W","0",",W","","","","","","","-20.6",",W,05,","15.0",",,W,13,","15.6",",W,22,","1809.4","W","661.3",",W","77.8",",,,W","-3.00",",W","1.65",",,,W","-7.65",",,,W","","","240","2,W","240",",W","16.1","2,W","17.9",",W"
"USW00004842","1999-02","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.3",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","25",",W","7",",W","0",",W","0",",W","","","","","","","-12.2",",W,21,","18.0",",,W,07,","20.0",",W,11,","2307.7","W","498.3",",W","54.9",",,,W","0.54",",W","4.86",",,,W","-3.79",",,,W","","","250",",W","270",",W","13.4",",W","16.1",",W"
"USW00004842","1999-03","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.5",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","28",",W","6",",W","1",",W","0",",W","","","","","","","-15.6",",W,08,","15.0",",,W,06,","21.7",",W,31,","2859.4","W","551.7",",W","35.3",",,,W","0.54",",W","6.09",",,,W","-5.02",",,,W","","","340",",W","330",",W","14.3",",W","18.3",",W"
"USW00004842","1999-04","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.2",",W","0.0","W","0.0",",W","15",",W","11",",W","1",",W","0",",W","4",",W","0",",W","5",",W","0",",W","","","","","","","-2.2",",W,25,","38.9",",,W,09,","25.6",",W,22,+","3104.1","W","244.7",",W","125.6",",,,W","10.18",",W","16.47",",,,W","3.88",",,,W","","","260",",W","250",",W","16.1",",W","20.6",",W"
"USW00004842","1999-05","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.3",",W","13.6","W","13.6",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","3.3",",W,02,","21.6",",,W,23,","29.4",",W,30,+","3197.7","W","93.6",",W","57.3",",,,W","15.75",",W","23.03",",,,W","8.47",",,,W","","","250",",W","230",",W","14.3",",W","19.2",",W"
"USW00004842","1999-06","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.0",",W","109.2","W","95.6","1,W","8",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","6","1,W","","","","","","","5.0","1,W,18,","11.7",",,W,14,","33.9","1,W,10,","3231.8","W","34.1","1,W","29.8",",,,W","20.46","1,W","27.29","1,,,W","13.62","1,,,W","","","270",",W","360",",W","11.2",",W","65.7",",W"
"USW00004842","1999-07","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.7",",W","262.2","W","153.0",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","","","7.8",",W,11,","19.6",",,W,28,","33.3",",W,31,+","4.7","W","4.7",",W","94.0",",,,W","23.12",",W","29.92",",,,W","16.31",",,,W","","","10",",W","260",",W","14.8",",W","26.4",",W"
"USW00004842","1999-08","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.4",",W","298.2","W","36.0",",W","21",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","7.8",",W,31,","15.0",",,W,26,","29.4",",W,17,","17.3","W","12.6",",W","72.6",",,,W","19.09",",W","25.14",",,,W","13.04",",,,W","","","300",",W","280",",W","11.2",",W","14.8",",W"
"USW00004842","1999-09","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.5",",W","320.4","W","22.2",",W","12",",W","4",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","0.6",",W,22,","47.2",",,W,29,","31.1",",W,12,+","100.5","W","83.2",",W","66.8",",,,W","16.30",",W","24.61",",,,W","7.99",",,,W","","","330",",W","290",",W","10.3",",W","13.9",",W"
"USW00004842","1999-10","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.4","1,W","320.4","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","7",",W","0",",W","6",",W","0",",W","","","","","","","-1.7",",W,28,","13.0",",,W,08,","24.4",",W,29,","347.6","W","247.1",",W","49.4",",,,W","10.36",",W","16.77",",,,W","3.95",",,,W","","","280",",W","290",",W","16.5",",W","17.9",",W"
"USW00004842","1999-11","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.9",",W","320.4","W","0.0","1,W","8",",W","3",",W","1",",W","0","1,W","14","1,W","0","1,W","2","1,W","0","1,W","","","","","","","-8.9","1,W,30,","42.9",",,W,02,","22.8","1,W,01,","693.7","W","346.1","1,W","65.9",",,,W","6.40","1,W","12.52","1,,,W","0.27","1,,,W","","","270",",W","340",",W","13.0",",W","16.1",",W"
"USW00004842","1999-12","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.2",",W","320.4","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","25",",W","7",",W","0",",W","0",",W","","","","","","","-17.2",",W,28,","16.8",",,W,10,","15.6",",W,04,","1267.1","W","573.4",",W","48.8",",,,W","-0.16",",W","4.02",",,,W","-4.35",",,,W","","","230",",W","220",",W","14.3",",W","17.4",",W"
"USW00004842","2000-01","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.6",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","7",",W","27",",W","16",",W","0",",W","0",",W","","","","","","","-23.3",",W,22,","33.5",",,W,03,","15.6",",W,02,","1974.0","W","706.9",",W","61.3",",,,W","-4.47",",W","0.26",",,,W","-9.20",",,,W","","","240",",W","230",",W","17.0",",W","20.1",",W"
"USW00004842","2000-02","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.2",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","2",",W","23",",W","11",",W","1",",W","0",",W","","","","","","","-20.0",",W,08,","13.0",",,W,10,","22.2",",W,26,","2499.2","W","525.2",",W","57.8",",,,W","0.22",",W","4.97",",,,W","-4.52",",,,W","","","260",",W","230",",W","11.6",",W","15.6",",W"
"USW00004842","2000-03","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.1",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","15",",W","1",",W","2",",W","0",",W","","","","","","","-6.1",",W,18,","17.8",",,W,20,","25.0",",W,08,","2892.2","W","393.0",",W","53.8",",,,W","5.66",",W","11.22",",,,W","0.09",",,,W","","","250",",W","240",",W","15.6",",W","20.1",",W"
"USW00004842","2000-04","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.7",",W","0.0","W","0.0",",W","13",",W","7",",W","2",",W","0",",W","11",",W","0",",W","4",",W","0",",W","","","","","","","-2.8",",W,13,+","31.5",",,W,07,","23.9",",W,20,","3184.1","W","291.9",",W","108.5",",,,W","8.60",",W","14.44",",,,W","2.77",",,,W","","","240",",W","250",",W","15.6",",W","19.7",",W"
"USW00004842","2000-05","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.8",",W","29.4","W","29.4",",W","15",",W","9",",W","3",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","","","1.1",",W,16,","30.5",",,W,28,","30.0",",W,12,","3285.2","W","101.1",",W","137.1",",,,W","16.02",",W","21.95",",,,W","10.08",",,,W","","","280",",W","280",",W","13.0",",W","16.1",",W"
"USW00004842","2000-06","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.4",",W","105.6","W","76.2",",W","23",",W","10",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","6.1",",W,07,","20.8",",,W,05,","30.6",",W,10,","3315.7","W","30.5",",W","95.6",",,,W","19.86",",W","25.15",",,,W","14.56",",,,W","","","280",",W","360",",W","17.0",",W","65.7",",W"
"USW00004842","2000-07","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.3",",W","154.8","W","49.2","1,W","14",",W","7",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","","","8.3","1,W,08,","25.1",",,W,03,","28.9","1,W,28,+","12.7","W","12.7","1,W","88.3",",,,W","19.55","1,W","25.50","1,,,W","13.59","1,,,W","","","360",",W","10",",W","12.5",",W","17.4",",W"
"USW00004842","2000-08","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.2",",W","210.1","W","55.3",",W","15",",W","3",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","6.7",",W,21,","42.7",",,W,23,","28.9",",W,31,+","30.0","W","17.3",",W","97.7",",,,W","19.56",",W","25.61",",,,W","13.51",",,,W","","","300",",W","290",",W","12.5",",W","17.4",",W"
"USW00004842","2000-09","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.7",",W","245.7","W","35.6",",W","12",",W","6",",W","1",",W","0",",W","1",",W","0",",W","20",",W","0",",W","","","","","","","0.0",",W,29,","31.2",",,W,23,","30.0",",W,02,+","134.5","W","104.5",",W","76.0",",,,W","16.04",",W","22.37",",,,W","9.70",",,,W","","","280",",W","290",",W","14.3",",W","19.2",",W"
"USW00004842","2000-10","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.3",",W","245.7","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","7",",W","0",",W","14",",W","0",",W","","","","","","","-2.8",",W,31,","18.5",",,W,05,","27.2",",W,02,","329.7","W","195.2",",W","49.3",",,,W","12.04",",W","19.01",",,,W","5.06",",,,W","","","330",",W","320",",W","9.4",",W","11.6",",W"
"USW00004842","2000-11","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.9",",W","245.7","W","0.0","1,W","11",",W","5",",W","0",",W","0","1,W","21","1,W","4","1,W","0","1,W","0","1,W","","","","","","","-11.7","1,W,23,","11.4",",,W,10,","19.4","1,W,02,","767.0","W","437.3","1,W","37.5",",,,W","3.26","1,W","7.40","1,,,W","-0.89","1,,,W","","","240",",W","240",",W","13.0",",W","16.1",",W"
"USW00004842","2000-12","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.2",",W","245.7","W","0.0",",W","14",",W","6",",W","1",",W","5",",W","31",",W","23",",W","0",",W","0",",W","","","","","","","-21.1",",W,28,","46.7",",,W,16,","9.4",",W,12,+","1540.1","W","773.1",",W","75.3",",,,W","-6.61",",W","-2.19",",,,W","-11.02",",,,W","","","240",",W","250",",W","20.6",",W","25.0",",W"
"USW00004842","2001-01","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.0",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","0",",W","28",",W","14",",W","0",",W","0",",W","","","","","","","-17.2",",W,09,","13.7",",,W,30,","7.8",",W,30,","2208.3","W","668.2",",W","19.0",",,,W","-3.22",",W","0.33",",,,W","-6.77",",,,W","","","200",",W","190",",W","11.6",",W","13.4",",W"
"USW00004842","2001-02","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.7",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","0",",W","25",",W","8",",W","0",",W","0",",W","","","","","","","-10.6",",W,18,+","12.4",",,W,14,","16.1",",W,09,","2726.4","W","518.1",",W","36.4",",,,W","-0.17",",W","3.73",",,,W","-4.07",",,,W","","","270",",W","210",",W","18.3",",W","21.5",",W"
"USW00004842","2001-03","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.3",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","27",",W","6",",W","0",",W","0",",W","","","","","","","-14.4",",W,26,","11.2",",,W,13,","13.3",",W,12,","3267.2","W","540.8",",W","31.6",",,,W","0.89",",W","5.15",",,,W","-3.37",",,,W","","","280",",W","290",",W","16.1",",W","22.8",",W"
"USW00004842","2001-04","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.1",",W","8.8","W","8.8",",W","12",",W","8",",W","1",",W","0",",W","13",",W","0",",W","10",",W","0",",W","","","","","","","-3.9",",W,02,","37.8",",,W,06,","26.1",",W,23,+","3498.9","W","231.7",",W","100.7",",,,W","10.90",",W","17.51",",,,W","4.30",",,,W","","","220",",W","250",",W","17.9",",W","23.7",",W"
"USW00004842","2001-05","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.2",",W","18.6","W","9.8",",W","13",",W","9",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","","","1.1",",W,13,","14.0",",,W,21,","28.9",",W,04,+","3607.2","W","108.3",",W","68.3",",,,W","15.16",",W","20.90",",,,W","9.41",",,,W","","","230",",W","230",",W","14.8",",W","17.0",",W"
"USW00004842","2001-06","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.8",",W","96.8","W","78.2",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","","","5.6",",W,04,","11.2",",,W,01,","32.8",",W,19,","3641.1","W","33.9",",W","31.5",",,,W","19.81",",W","25.90",",,,W","13.71",",,,W","","","280",",W","360",",W","9.8",",W","65.7",",W"
"USW00004842","2001-07","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.7",",W","189.8","W","93.0","1,W","8",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","","","","","","","7.8","1,W,02,","9.1",",,W,10,","33.9","1,W,24,","10.5","W","10.5","1,W","24.1",",,,W","21.08","1,W","27.85","1,,,W","14.32","1,,,W","","","300",",W","360",",W","14.8",",W","65.7",",W"
"USW00004842","2001-08","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.4",",W","277.8","W","88.0","1,W","18",",W","7",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","4","1,W","","","","","","","8.3","1,W,15,","52.8",",,W,09,","33.3","1,W,08,+","17.5","W","7.0","1,W","129.0",",,,W","21.03","1,W","26.98","1,,,W","15.09","1,,,W","","","230",",W","180",",W","8.9",",W","12.5",",W"
"USW00004842","2001-09","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","2.8",",W","289.7","W","11.9",",W","19",",W","7",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","2.8",",W,16,","16.3",",,W,07,","28.9",",W,07,","130.0","W","112.5",",W","75.2",",,,W","14.98",",W","21.31",",,,W","8.65",",,,W","","","250",",W","240",",W","13.9",",W","17.0",",W"
"USW00004842","2001-10","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","4.0",",W","292.8","W","3.1",",W","13",",W","9",",W","1",",W","0",",W","7",",W","0",",W","8",",W","0",",W","","","","","","","-3.3",",W,18,+","32.5",",,W,23,","26.1",",W,03,","349.3","W","219.3",",W","109.7",",,,W","11.36",",W","17.07",",,,W","5.65",",,,W","","","250",",W","360",",W","16.1",",W","65.7",",W"
"USW00004842","2001-11","40.87306","-81.88667","346.6","WOOSTER WAYNE CO AIRPORT, OH US","3.5",",W","292.8","W","0.0",",W","10",",W","9",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","","","-4.4",",W,12,","12.7",",,W,19,","20.6",",W,01,","667.6","W","318.3",",W","71.6",",,,W","7.72",",W","13.57",",,,W","1.88",",,,W","","","310",",W","160",",W","13.9",",W","17.0",",W"
