"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025624","1951-01","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","23","1,0","5",",0","0",",0","25",",0","15",",0","0",",0","0",",0","","","","","","","-15.6",",0,25,","279","1,,0,25,+","61",",,0,08,","6.1",",,0,08,","5.0",",0,30,+","2998.7","0","663.4",",0","46.9",",,,0","306",",,,0","-3.07",",0","-0.63",",,,0","-5.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-02","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","2",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","-7.8",",0,19,","25",",,0,26,+","25",",,0,14,","24.4",",,0,10,","7.2",",0,25,","3492.0","0","493.3",",0","86.9",",,,0","89",",,,0","0.71",",0","2.95",",,,0","-1.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-03","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","6",",0","1",",0","12",",0","2",",0","0",",0","26",",0","13",",0","0",",0","0",",0","","","","","","","-9.4",",0,18,","76",",,0,27,","41",",,0,31,+","31.5",",,0,02,","7.8",",0,02,","4119.7","0","627.7",",0","71.3",",,,0","190",",,,0","-1.92",",0","0.40",",,,0","-4.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-04","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","1",",0","1",",0","0",",0","0",",0","18",",0","5",",0","0",",0","0",",0","","","","","","","-5.0",",0,11,","25",",,0,01,","15",",,0,26,+","44.7",",,0,15,","8.3",",0,17,+","4610.6","0","490.9",",0","53.5",",,,0","30",",,,0","1.97",",0","4.29",",,,0","-0.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-05","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,25,","0",",T,0,01,","0",",T,0,24,+","22.4",",,0,12,","12.8",",0,09,","5016.9","0","406.3",",0","90.0",",,,0","0",",T,,0","5.23",",0","7.66",",,,0","2.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-06","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.7",",0,13,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","14.4",",0,24,","5330.2","0","313.3",",0","76.4",",,,0","0",",,,0","7.89",",0","10.21",",,,0","5.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-07","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,01,","16.1",",0,26,","253.6","0","253.6",",0","26.9",",,,0","0",",,,0","10.15",",0","12.49",",,,0","7.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-08","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,12,","16.1",",0,21,","497.8","0","244.2",",0","253.2",",,,0","0",",,,0","10.45",",0","12.15",",,,0","8.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-09","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,29,","0",",,0,30,+","0",",T,0,14,","21.6",",,0,19,","16.7",",0,23,","804.7","0","306.9",",0","87.5",",,,0","0",",T,,0","8.10",",0","10.63",",,,0","5.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-10","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,14,","0",",,0,31,+","0",",T,0,26,+","64.0",",,0,28,","12.2",",0,02,","1218.4","0","413.7",",0","138.9",",,,0","0",",T,,0","4.99",",0","7.15",",,,0","2.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-11","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","","","1",",0","0",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","-6.1",",0,30,","","","46",",,0,27,","19.3",",,0,19,","8.3",",0,19,","1721.3","0","502.9",",0","71.8",",,,0","98",",,,0","1.57",",0","3.82",",,,0","-0.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1951-12","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","15","1,0","7","1,0","0","1,0","","","4",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","","","","","-11.7",",0,07,","","","71",",,0,12,","7.9","1,,0,17,","8.3",",0,18,+","2285.9","0","564.6",",0","49.8","1,,,0","288",",,,0","0.12",",0","2.72",",,,0","-2.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-01","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","6",",0","0",",0","","","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","","","-7.2",",0,31,+","","","107",",,0,18,","10.7",",,0,18,","8.9",",0,11,","2853.1","0","567.2",",0","44.5",",,,0","240",",,,0","0.04",",0","2.44",",,,0","-2.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-02","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","11",",0","0",",0","","","5",",0","0",",0","23",",0","13",",0","0",",0","0",",0","","","","","","","-15.0",",0,13,","","","41",",,0,10,+","21.1",",,0,18,","6.1",",0,28,+","3454.4","0","601.3",",0","84.6",",,,0","278",",,,0","-2.40",",0","0.06",",,,0","-4.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-03","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","11",",0","0",",0","16",",","","","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","","","-11.1",",0,31,+","127",",,0,31,","","","8.6",",,0,09,","6.7",",0,06,","4073.4","0","619.0",",0","71.1",",,,0","","","-1.63",",0","0.73",",,,0","-3.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-04","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","15",",","","","0",",0","29",",0","13",",0","0",",0","0",",0","","","","","","","-11.1",",0,01,","127",",,0,02,+","","","13.0",",,0,05,","5.0",",0,08,+","4667.2","0","593.8",",0","56.3",",,,0","","","-1.46",",0","1.11",",,,0","-4.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-05","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","17","1,0","6","1,0","0","1,0","0",",","","","0",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","-3.3",",0,07,","0",",T,0,06,","","","22.1","1,,0,30,","11.1",",0,10,","5125.9","0","458.7",",0","61.6","1,,,0","","","3.54",",0","6.09",",,,0","0.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-06","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","17",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,05,","0",",,0,30,+","0",",T,0,04,+","51.3",",,0,09,","15.6",",0,14,","5473.2","0","347.3",",0","177.4",",,,0","0",",T,,0","6.76",",0","9.19",",,,0","4.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-07","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","19","1,0","9","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","15.7","1,,0,04,","15.6",",0,27,","295.3","0","295.3",",0","78.8","1,,,0","0",",,,0","8.81",",0","10.68",",,,0","6.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-08","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,04,","16.7",",0,13,","567.9","0","272.6",",0","178.6",",,,0","0",",,,0","9.54",",0","11.61",",,,0","7.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-09","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,23,","17.8",",0,08,","889.3","0","321.4",",0","23.2",",,,0","0",",,,0","7.62",",0","10.00",",,,0","5.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-10","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","25",",0","14",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,22,","0",",,0,31,+","13",",,0,21,","39.9",",,0,02,","10.6",",0,03,","1303.5","0","414.2",",0","158.7",",,,0","13",",,,0","4.97",",0","6.98",",,,0","2.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-11","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0","2,0","28",",0","12",",0","0",",0","4",",0","0",",0","0","1,0","14","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-5.6","1,0,18,","25",",,0,20,+","23",",,0,18,","22.6",",,0,19,","8.3","1,0,14,","1759.0","0","455.5","1,0","102.7",",,,0","136",",,,0","2.11","2,0","4.09","1,,,0","0.12","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1952-12","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","7",",0","0",",0","30",",","","","0",",0","31",",0","24",",0","0",",0","0",",0","","","","","","","-13.3",",0,15,","279",",,0,31,+","","","14.2",",,0,04,","2.8",",0,04,","2458.2","0","699.2",",0","47.4",",,,0","","","-4.22",",0","-1.61",",,,0","-6.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-01","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","17",",0","4",",0","0",",0","31",",","","","1",",0","28",",0","15",",0","0",",0","0",",0","","","","","","","-18.9",",0,28,","305",",,0,04,","","","19.1",",,0,04,","3.9",",0,04,","3135.4","","677.2",",0","45.2",",,,0","","","-3.51",",0","-0.86",",,,0","-6.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-02","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","21",",0","5",",0","0",",0","28",",","","","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","","","-15.0",",0,09,+","76",",,0,27,+","","","4.8",",,0,24,","8.9",",0,28,","3748.9","","613.5",",0","32.6",",,,0","","","-3.58",",0","-1.08",",,,0","-6.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-03","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","18",",0","3",",0","0",",0","24",",","","","0",",0","31",",0","14",",0","0",",0","0",",0","","","","","","","-12.2",",0,28,","127",",,0,19,+","","","3.0",",,0,31,","3.3",",0,13,+","4425.5","","676.6",",0","26.3",",,,0","","","-3.49",",0","-0.96",",,,0","-6.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-04","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","12",",0","1",",0","0",",0","10",",","","","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","","","-5.0",",0,24,","76",",,0,29,","","","2.5",",,0,27,","7.8",",0,30,","4933.9","","508.4",",0","17.0",",,,0","","","1.39",",0","3.30",",,,0","-0.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-05","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","16",",0","4",",0","0",",0","0",",","","","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,10,","0",",T,0,02,+","","","6.1",",,0,22,","12.2",",0,31,","5375.1","","441.2",",0","30.7",",,,0","","","4.10",",0","6.66",",,,0","1.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-06","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","11",",0","3",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,06,+","0",",,0,30,+","","","4.8",",,0,16,","20.6",",0,24,","5677.8","","302.7",",0","17.6",",,,0","","","8.24",",0","11.31",",,,0","5.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-07","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","16",",0","5",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3.3",",0,02,","0",",,0,31,+","","","16.0",",,0,03,","20.0",",0,02,","212.2","","212.2",",0","45.0",",,,0","","","11.49",",0","14.25",",,,0","8.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-08","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","28",",0","8",",0","0",",0","0",",","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","6.1",",0,31,","0",",,0,31,+","","","12.2",",,0,01,","23.9",",0,22,","417.1","","204.9",",0","67.2",",,,0","","","11.72",",0","13.83",",,,0","9.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-09","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0",",0","22",",0","15",",0","1",",0","0",",","","","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,30,","0",",,0,30,+","","","27.7",",,0,14,","12.8",",0,16,+","726.2","","309.1",",0","122.5",",,,0","","","8.03",",0","10.32",",,,0","5.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1953-10","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","1,0","21","1,0","7","1,0","0","1,0","1","1,","","","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-5.0","1,0,27,","25","1,,0,30,","","","11.7","1,,0,12,","11.1","1,0,01,","1196.6","","470.4","1,0","51.1","1,,,0","","","2.65","1,0","5.07","1,,,0","0.24","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-01","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","","","10","2,0","1","2,0","0","2,0","17","3,0","1","2,0","1","1,0","29","1,0","","","","","","","","","","","","","-17.8","1,0,31,","152","3,,0,12,+","58","2,,0,04,","5.8","2,,0,04,","","","","","","","15.8","2,,,0","130","2,,,0","","","","","-6.95","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-02","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0","1,0","11",",0","8",",0","0",",0","28",",0","7",",0","2","1,0","26","1,0","19",",0","0",",0","0",",0","","","","","","","-20.0","1,0,01,","229",",,0,08,+","94",",,0,03,","21.8",",,0,10,","3.3",",0,10,","","","665.4",",0","73.9",",,,0","432",",,,0","-6.32","1,0","-2.68",",,,0","-9.96","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-03","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0",",0","17",",0","8",",0","0",",0","20",",0","6",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","","","-15.0",",0,13,","305",",,0,04,+","89",",,0,02,","20.3",",,0,01,","8.3",",0,30,","","","588.9",",0","71.0",",,,0","352",",,,0","-0.66",",0","2.76",",,,0","-4.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-04","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0",",0","12",",0","3",",0","0",",0","9",",0","1",",0","0",",0","21",",0","8",",0","0",",0","0",",0","","","","","","","-7.8",",0,16,","102",",,0,14,","30",",,0,12,","5.6",",,0,25,","8.9",",0,30,+","","","539.7",",0","20.3",",,,0","105",",,,0","0.34",",0","3.20",",,,0","-2.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-05","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0",",0","15","2,0","8","2,0","1","2,0","0","1,0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,04,","0","1,T,0,22,+","0",",T,0,22,+","26.7","2,,0,06,","11.7",",0,17,","","","442.8",",0","89.8","2,,,0","0",",T,,0","4.05",",0","6.52",",,,0","1.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-06","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","","","15",",0","2",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","","","","","2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,01,","","","","","","","16.5",",,,0","0",",,,0","","","","","4.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-07","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24","","","","","","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","19.4",",0,28,+","269.8","0","269.8",",0","47.6",",,,0","0",",,,0","9.63",",0","13.27",",,,0","5.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-08","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0",",0","14","1,0","11","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26","","","","","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1","1,,0,21,","20.0",",0,20,","505.4","0","235.6",",0","77.2","1,,,0","0",",,,0","10.73",",0","13.87",",,,0","7.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025624","1954-09","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","","","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","18","","","","","","-1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","","","16.7",",0,16,","769.9","0","264.5",",0","","","0",",,,0","9.52",",0","12.09",",,,0","6.95",",,,0","","","","","","","","","","","","","","","","","",""
