"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00085879","1904-12","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","0.5","2,6","","","","","","","","","","","0","1,6","8","1,6","0","1,6","6","1,6","0","1,6","","","","","-5.0","1,6,20,","","","","","","","26.1","1,6,26,+","290.7","6","","","177.7","1,6","","","","","","","","","","","","","","","12.02","2,6","17.76","1,,,6","6.28","1,,,6"
"USC00085879","1905-01","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","0.3","6","0.3",",6","5",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","5",",6","0",",6","","","","","-8.9",",6,26,","","","","","44.7",",,6,13,","23.9",",6,11,","550.4","6","","","259.7",",6","","","","","","","","","","","82.0",",,,6","","","9.96",",6","16.31",",,,6","3.62",",,,6"
"USC00085879","1905-02","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1.7","6","1.4",",6","11",",6","10",",6","3",",6","","","","","0",",6","4",",6","0",",6","8",",6","0",",6","","","","","-7.8",",6,14,","","","","","37.3",",,6,13,","23.9",",6,20,","740.2","6","","","189.8",",6","","","","","","","","","","","181.2",",,,6","","","11.61",",6","17.26",",,,6","5.95",",,,6"
"USC00085879","1905-03","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","38.1","6","36.4","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","","","","","4.4",",6,01,","","","","","","","28.9","1,6,31,","782.5","6","","","42.3","1,6","","","","","","","","","","","","","","","18.08","1,6","24.00","1,,,6","12.17",",,,6"
"USC00085879","1905-04","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","131.8","6","93.7",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","3.3",",6,17,","","","","","9.9",",,6,05,","32.8",",6,27,","805.5","6","","","23.0",",6","","","","","","","","","","","22.8",",,,6","","","20.69",",6","27.10",",,,6","14.28",",,,6"
"USC00085879","1905-05","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","342.9","6","211.1",",6","8",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","13.9",",6,18,","","","","","60.7",",,6,16,","35.6",",6,29,+","805.5","6","","","0.0",",6","","","","","","","","","","","155.7",",,,6","","","25.14",",6","31.60",",,,6","18.69",",,,6"
"USC00085879","1905-06","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","593.6","6","250.7",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","15.6",",6,06,","","","","","29.7",",,6,01,","35.6",",6,13,+","805.5","6","","","0.0",",6","","","","","","","","","","","95.6",",,,6","","","26.69",",6","32.89",",,,6","20.49",",,,6"
"USC00085879","1905-07","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","826.4","6","232.8","5,6","","","","","","","","","","","0","1,6","0","1,6","0","4,6","27","4,6","20","4,6","","","","","20.0","1,6,12,","","","","","","","35.0","4,6,19,","0.0","6","","","0.0","4,6","","","","","","","","","","","","","","","27.29","5,6","32.93","4,,,6","21.65","1,,,6"
"USC00085879","1905-08","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1091.9","6","265.5",",6","12",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","18.9",",6,27,","","","","","64.3",",,6,26,","35.6",",6,23,","0.0","6","","","0.0",",6","","","","","","","","","","","190.3",",,,6","","","26.90",",6","32.12",",,,6","21.67",",,,6"
"USC00085879","1905-10","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","101.6","1,6","8",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","2",",6","","","","","6.7","1,6,12,","","","","","24.4",",,6,11,","32.8",",6,03,","","","","","9.7",",6","","","","","","","","","","","47.5",",,,6","","","21.33","1,6","27.09",",,,6","15.57","1,,,6"
"USC00085879","1905-11","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","21.1",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","3.9",",6,12,","","","","","25.9",",,6,10,","28.9",",6,06,","","","","","57.8",",6","","","","","","","","","","","28.4",",,,6","","","17.11",",6","24.29",",,,6","9.93",",,,6"
"USC00085879","1905-12","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","102.6",",,6,20,","","","","","","","","","","","","","","","","","","","308.0",",,,6","","","","","","","",""
"USC00085879","1906-01","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","7.2","6","7.2","2,6","9",",6","7",",6","1",",6","","","","","0",",6","2",",6","0","2,6","7","2,6","0","2,6","","","","","-1.1",",6,24,","","","","","72.4",",,6,03,","26.1","2,6,20,","","","","","173.1","2,6","","","","","","","","","","","120.4",",,,6","","","12.38","2,6","17.74","2,,,6","7.02",",,,6"
"USC00085879","1906-02","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","7.2","6","0.0","1,6","7",",6","6",",6","1",",6","","","","","0",",6","2",",6","0","1,6","7","1,6","0","1,6","","","","","-1.1",",6,28,","","","","","32.3",",,6,08,","23.9","1,6,25,","","","","","170.1","1,6","","","","","","","","","","","76.0",",,,6","","","12.06","1,6","17.88","1,,,6","6.24",",,,6"
"USC00085879","1906-03","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","20.4","6","13.2","2,6","6",",6","5",",6","1",",6","","","","","0","2,6","1","2,6","0","2,6","19","2,6","0","2,6","","","","","0.0","2,6,21,","","","","","30.5",",,6,03,","26.7","2,6,29,+","","","","","95.7","2,6","","","","","","","","","","","67.4",",,,6","","","15.49","2,6","21.43","2,,,6","9.54","2,,,6"
"USC00085879","1906-04","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","","","0",",6","0",",6","0",",6","","","","","0","4,","0","4,6","","","","","","","","","","","7.8","4,6,04,+","","","","","0.0",",T,6,15,+","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","","","14.66","4,,,6"
"USC00085879","1906-05","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","150.8",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","8.3",",6,11,","","","","","62.5",",,6,24,","35.6",",6,01,","","","","","4.2",",6","","","","","","","","","","","138.0",",,,6","","","23.06",",6","29.09",",,,6","17.04",",,,6"
"USC00085879","1906-06","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","244.2",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","19.4",",6,17,+","","","","","39.4",",,6,12,","36.1",",6,28,","","","","","0.0",",6","","","","","","","","","","","101.5",",,,6","","","26.47",",6","31.87",",,,6","21.08",",,,6"
"USC00085879","1906-07","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","256.9",",6","16",",6","13",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","19.4",",6,27,+","","","","","35.6",",,6,21,","33.3",",6,24,+","0.0","6","","","0.0",",6","","","","","","","","","","","225.9",",,,6","","","26.62",",6","31.41",",,,6","21.83",",,,6"
"USC00085879","1906-08","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","265.4",",6","18",",6","17",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","21.1",",6,31,+","","","","","113.8",",,6,29,","34.4",",6,10,+","0.0","6","","","0.0",",6","","","","","","","","","","","288.3",",,,6","","","26.90",",6","31.66",",,,6","22.13",",,,6"
"USC00085879","1906-09","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","223.6","2,6","7",",6","6",",6","3",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","10","2,6","","","","","18.9","2,6,17,","","","","","41.4",",,6,05,","33.9","2,6,04,","0.0","6","","","0.0","2,6","","","","","","","","","","","150.2",",,,6","","","26.32","2,6","31.05","2,,,6","21.59","2,,,6"
"USC00085879","1906-10","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","58.6","3,6","6",",6","6",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","24","3,6","0","3,6","","","","","3.9","3,6,29,","","","","","24.1",",,6,01,","29.4","3,6,05,","43.2","6","","","43.2","3,6","","","","","","","","","","","83.3",",,,6","","","18.88","3,6","23.94","3,,,6","13.83","3,,,6"
"USC00085879","1906-11","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","24.2","2,6","2",",6","2",",6","0",",6","","","","","0","2,6","1","2,6","0","1,6","21","1,6","0","1,6","","","","","-2.2","2,6,13,","","","","","14.5",",,6,14,","28.3","1,6,19,","120.5","6","","","77.3","1,6","","","","","","","","","","","20.9",",,,6","","","16.49","2,6","22.63","1,,,6","10.35","2,,,6"
"USC00085879","1906-12","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","1.7",",6","5",",6","5",",6","1",",6","","","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","","","-5.6",",6,24,","","","","","27.9",",,6,31,","25.0",",6,06,","299.9","6","","","179.4",",6","","","","","","","","","","","56.6",",,,6","","","12.60",",6","18.50",",,,6","6.70",",,,6"
"USC00085879","1907-01","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","10.2","6","10.2",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","0.6",",6,29,","","","","","33.3",",,6,26,","24.4",",6,18,+","389.0","6","","","89.1",",6","","","","","","","","","","","43.7",",,,6","","","15.79",",6","21.02",",,,6","10.55",",,,6"
"USC00085879","1907-02","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","21.4","6","11.2",",6","4",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","","","-1.1",",6,09,","","","","","16.0",",,6,04,","26.1",",6,27,","520.8","6","","","131.8",",6","","","","","","","","","","","37.6",",,,6","","","14.03",",6","19.90",",,,6","8.15",",,,6"
"USC00085879","1907-03","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","108.4","6","87.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","7.8",",6,07,+","","","","","13.5",",,6,02,","32.8",",6,25,+","532.7","6","","","11.9",",6","","","","","","","","","","","13.5",",,,6","","","20.75",",6","27.37",",,,6","14.14",",,,6"
"USC00085879","1907-04","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","","","12",",6","11",",6","2",",6","","","","","","","","","0",",6","21",",6","0",",6","","","","","","","","","","","79.5",",,6,18,","29.4",",6,28,","","","","","","","","","","","","","","","","","264.2",",,,6","","","","","23.18",",,,6","",""
"USC00085879","1907-05","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","","","6",",6","5",",6","3",",6","","","","","","","","","0",",6","30",",6","1",",6","","","","","","","","","","","71.9",",,6,31,","32.2",",6,26,","","","","","","","","","","","","","","","","","149.3",",,,6","","","","","28.62",",,,6","",""
"USC00085879","1907-06","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","199.5","3,6","6",",6","5",",6","2",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","19","3,6","","","","","17.2","3,6,17,+","","","","","67.3",",,6,28,","34.4","3,6,26,+","","","","","0.0","3,6","","","","","","","","","","","140.1",",,,6","","","25.72","3,6","31.82","3,,,6","19.62","3,,,6"
"USC00085879","1907-07","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","246.4",",6","15",",6","15",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","19.4",",6,31,+","","","","","25.9",",,6,14,","35.6",",6,22,","0.0","6","","","0.0",",6","","","","","","","","","","","194.3",",,,6","","","26.28",",6","31.72",",,,6","20.85",",,,6"
"USC00085879","1907-08","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","209.6",",6","17",",6","14",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","17.8",",6,22,","","","","","26.7",",,6,09,","33.9",",6,29,","0.0","6","","","0.0",",6","","","","","","","","","","","168.9",",,,6","","","25.09",",6","31.32",",,,6","18.86",",,,6"
"USC00085879","1907-09","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","195.7",",6","20",",6","14",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","17.8",",6,30,+","","","","","161.8",",,6,28,","35.0",",6,01,","0.0","6","","","0.0",",6","","","","","","","","","","","333.8",",,,6","","","24.86",",6","30.14",",,,6","19.57",",,,6"
"USC00085879","1907-10","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","77.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","5.6",",6,29,","","","","","2.5",",,6,07,","31.1",",6,08,","26.4","6","","","26.4",",6","","","","","","","","","","","4.0",",,,6","","","19.97",",6","25.88",",,,6","14.06",",,,6"
"USC00085879","1907-11","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","11.4",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","1.1",",6,15,","","","","","30.7",",,6,29,","27.2",",6,21,","135.9","6","","","109.5",",6","","","","","","","","","","","68.1",",,,6","","","15.06",",6","20.42",",,,6","9.70",",,,6"
"USC00085879","1907-12","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","","","1.7",",6","14",",6","9",",6","4",",6","","","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","-2.2",",6,05,","","","","","160.3",",,6,09,","23.3",",6,30,","346.9","6","","","211.0",",6","","","","","","","","","","","397.2",",,,6","","","11.58",",6","16.08",",,,6","7.08",",,,6"
"USC00085879","1908-01","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","0.0","6","0.0",",6","9",",6","6",",6","2",",6","","","","","0",",6","5",",6","0",",6","3",",6","0",",6","","","","","-3.3",",6,24,","","","","","46.0",",,6,07,","22.2",",6,02,","574.3","6","","","227.4",",6","","","","","","","","","","","109.6",",,,6","","","11.00",",6","16.31",",,,6","5.69",",,,6"
"USC00085879","1908-02","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","3.9","6","3.9","1,6","7",",6","5",",6","1",",6","","","","","0",",6","6",",6","0","1,6","4","1,6","0","1,6","","","","","-3.9",",6,03,","","","","","37.6",",,6,01,","24.4","1,6,13,","768.3","6","","","194.0","1,6","","","","","","","","","","","97.1",",,,6","","","11.37","1,6","17.16","1,,,6","5.59",",,,6"
"USC00085879","1908-03","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","69.5","6","65.6",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","6.1",",6,21,","","","","","5.3",",,6,20,","30.0",",6,30,","783.6","6","","","15.3",",6","","","","","","","","","","","13.9",",,,6","","","19.95",",6","25.98",",,,6","13.92",",,,6"
"USC00085879","1908-04","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","195.2","6","125.7","1,6","8",",6","8",",6","4",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","","","6.7","1,6,04,","","","","","43.4",",,6,22,","32.2",",6,10,","786.4","6","","","2.8",",6","","","","","","","","","","","175.2",",,,6","","","22.51","1,6","27.79",",,,6","17.22","1,,,6"
"USC00085879","1908-05","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","370.0","6","174.8",",6","6",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","5.6",",6,01,","","","","","72.9",",,6,06,","37.2",",6,24,","793.9","6","","","7.5",",6","","","","","","","","","","","115.3",",,,6","","","23.73",",6","29.60",",,,6","17.86",",,,6"
"USC00085879","1908-06","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","606.3","6","236.3",",6","15",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","17.8",",6,29,","","","","","16.3",",,6,21,","35.0",",6,24,","793.9","6","","","0.0",",6","","","","","","","","","","","99.3",",,,6","","","26.21",",6","31.81",",,,6","20.61",",,,6"
"USC00085879","1908-07","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","862.2","6","255.9",",6","25",",6","19",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","20.0",",6,09,","","","","","48.5",",,6,29,","33.9",",6,08,","0.0","6","","","0.0",",6","","","","","","","","","","","292.4",",,,6","","","26.59",",6","31.57",",,,6","21.60",",,,6"
"USC00085879","1908-08","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1128.3","6","266.1",",6","12",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","17.8",",6,29,","","","","","38.4",",,6,25,","36.1",",6,18,+","0.0","6","","","0.0",",6","","","","","","","","","","","133.4",",,,6","","","26.92",",6","31.84",",,,6","21.99",",,,6"
"USC00085879","1908-09","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1310.2","6","181.9",",6","16",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","12.8",",6,29,","","","","","53.8",",,6,01,","32.8",",6,04,","0.0","6","","","0.0",",6","","","","","","","","","","","132.4",",,,6","","","24.40",",6","28.82",",,,6","19.97",",,,6"
"USC00085879","1908-10","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1351.7","6","41.5",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","6.1",",6,30,","","","","","6.6",",,6,28,","30.6",",6,20,","22.8","6","","","22.8",",6","","","","","","","","","","","13.7",",,,6","","","18.94",",6","25.09",",,,6","12.78",",,,6"
"USC00085879","1908-11","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1372.2","6","20.5",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","1.1",",6,16,","","","","","8.6",",,6,14,","27.8",",6,30,","93.6","6","","","70.8",",6","","","","","","","","","","","12.9",",,,6","","","16.66",",6","22.89",",,,6","10.42",",,,6"
"USC00085879","1908-12","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","1380.6","6","8.4",",6","5",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","","","0.0",",6,09,","","","","","12.2",",,6,21,","27.8",",6,01,","204.3","6","","","110.7",",6","","","","","","","","","","","30.5",",,,6","","","15.03",",6","20.80",",,,6","9.26",",,,6"
"USC00085879","1909-01","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","5.9","6","5.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","16",",6","0",",6","","","","","-7.2",",6,31,","","","","","10.9",",,6,05,","26.7",",6,25,+","319.1","6","","","114.8",",6","","","","","","","","","","","16.2",",,,6","","","14.82",",6","20.50",",,,6","9.14",",,,6"
"USC00085879","1909-02","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","12.2","6","6.3",",6","8",",6","5",",6","1",",6","","","","","0",",6","2",",6","0",",6","13",",6","0",",6","","","","","-6.7",",6,01,","","","","","28.2",",,6,19,","26.1",",6,23,","460.1","6","","","141.0",",6","","","","","","","","","","","77.1",",,,6","","","13.52",",6","19.75",",,,6","7.29",",,,6"
"USC00085879","1909-03","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","39.3","6","27.1",",6","9",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","2.8",",6,26,+","","","","","34.8",",,6,25,","28.3",",6,21,","531.7","6","","","71.6",",6","","","","","","","","","","","82.7",",,,6","","","16.90",",6","23.03",",,,6","10.77",",,,6"
"USC00085879","1909-04","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","110.5","6","71.2",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","5.0",",6,09,","","","","","19.3",",,6,01,","30.6",",6,28,","556.2","6","","","24.5",",6","","","","","","","","","","","75.5",",,,6","","","19.89",",6","25.68",",,,6","14.09",",,,6"
"USC00085879","1909-05","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","268.3","6","157.8",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","8.9",",6,02,","","","","","18.8",",,6,01,","35.0",",6,17,","564.5","6","","","8.3",",6","","","","","","","","","","","57.9",",,,6","","","23.15",",6","29.60",",,,6","16.71",",,,6"
"USC00085879","1909-06","30.49222","-83.78333","29.9","MONTICELLO WTP, FL US","521.4","6","253.1",",6","19",",6","14",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","18.3",",6,09,","","","","","68.3",",,6,01,","37.2",",6,01,","564.5","6","","","0.0",",6","","","","","","","","","","","238.3",",,,6","","","26.77",",6","32.37",",,,6","21.17",",,,6"
