"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300608","1942-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","19",",6","10",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","","","224",",,6,10,","17.0",",,6,22,","","","","","117.8",",,,6","952",",,,6","","","","","",""
"USC00300608","1942-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","165",",,6,11,","29.7",",,6,07,","","","","","93.5",",,,6","312",",,,6","","","","","",""
"USC00300608","1942-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","17",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,17,","","","","","132.4",",,,6","","","","","","","",""
"USC00300608","1942-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,13,","","","","","105.3",",,,6","","","","","","","",""
"USC00300608","1942-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,30,","","","","","45.4",",,,6","","","","","","","",""
"USC00300608","1942-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,01,","","","","","66.8",",,,6","","","","","","","",""
"USC00300608","1942-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,27,","","","","","135.8",",,,6","","","","","","","",""
"USC00300608","1942-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","11",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,27,","26.7",",,6,27,","","","","","85.9",",,,6","64",",,,6","","","","","",""
"USC00300608","1942-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",6","12",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","216",",,6,12,","20.1",",,6,12,","","","","","131.1",",,,6","846",",,,6","","","","","",""
"USC00300608","1942-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","22",",6","17",",6","2",",6","","","16",",6","","","","","","","","","","","","","","","","","","","495",",,6,04,","52.8",",,6,31,","","","","","222.3",",,,6","2123",",,,6","","","","","",""
"USC00300608","1943-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","11",",6","0",",6","","","13",",6","","","","","","","","","","","","","","","","","","","305",",,6,13,","16.3",",,6,13,","","","","","88.6",",,,6","1330",",,,6","","","","","",""
"USC00300608","1943-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","21",",6","10",",6","0",",6","","","10",",6","","","","","","","","","","","","","","","","","","","198",",,6,08,","18.3",",,6,11,","","","","","96.8",",,,6","888",",,,6","","","","","",""
"USC00300608","1943-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","140",",,6,08,","26.7",",,6,17,","","","","","87.2",",,,6","492",",,,6","","","","","",""
"USC00300608","1943-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","11",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","102",",,6,15,","17.5",",,6,28,","","","","","100.9",",,,6","420",",,,6","","","","","",""
"USC00300608","1943-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",6","13",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,01,","36.8",",,6,01,","","","","","188.0",",,,6","38",",,,6","","","","","",""
"USC00300608","1943-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,02,","","","","","78.7",",,,6","","","","","","","",""
"USC00300608","1943-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,05,","","","","","90.6",",,,6","","","","","","","",""
"USC00300608","1943-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,10,","","","","","169.4",",,,6","","","","","","","",""
"USC00300608","1943-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,16,","","","","","76.9",",,,6","","","","","","","",""
"USC00300608","1943-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","15",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.3",",,6,27,","","","","","149.9",",,,6","","","","","","","",""
"USC00300608","1943-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","19",",6","12",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","305",",,6,18,","46.7",",,6,09,","","","","","135.0",",,,6","527",",,,6","","","","","",""
"USC00300608","1943-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","16",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,07,","","","","","58.6",",,,6","","","","","","","",""
"USC00300608","1944-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","11",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","","","241",",,6,13,","11.9",",,6,13,","","","","","76.9",",,,6","852",",,,6","","","","","",""
"USC00300608","1944-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",6","7",",6","1",",6","","","9",",6","","","","","","","","","","","","","","","","","","","305",",,6,15,","25.7",",,6,15,","","","","","100.6",",,,6","1204",",,,6","","","","","",""
"USC00300608","1944-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","21",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,09,","","","","","135.1",",,,6","","","","","","","",""
"USC00300608","1944-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","16",",6","10",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","38",",,6,01,","41.7",",,6,10,","","","","","143.4",",,,6","94",",,,6","","","","","",""
"USC00300608","1944-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,08,","","","","","68.8",",,,6","","","","","","","",""
"USC00300608","1944-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,19,","","","","","120.2",",,,6","","","","","","","",""
"USC00300608","1944-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,27,","","","","","73.0",",,,6","","","","","","","",""
"USC00300608","1944-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,18,","","","","","32.9",",,,6","","","","","","","",""
"USC00300608","1944-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","19",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,22,","","","","","137.0",",,,6","","","","","","","",""
"USC00300608","1944-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,21,","","","","","67.3",",,,6","","","","","","","",""
"USC00300608","1944-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","17",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","107",",,6,30,","18.0",",,6,30,","","","","","68.9",",,,6","245",",,,6","","","","","",""
"USC00300608","1944-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","22",",6","9",",6","2",",6","","","18",",6","","","","","","","","","","","","","","","","","","","914",",,6,01,","69.3",",,6,01,","","","","","175.0",",,,6","2527",",,,6","","","","","",""
"USC00300608","1945-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","21",",6","11",",6","0",",6","","","16",",6","","","","","","","","","","","","","","","","","","","361",",,6,31,","23.9",",,6,31,","","","","","115.1",",,,6","1592",",,,6","","","","","",""
"USC00300608","1945-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","21",",6","15",",6","0",",6","","","14",",6","","","","","","","","","","","","","","","","","","","343",",,6,01,","18.8",",,6,22,","","","","","110.7",",,,6","1300",",,,6","","","","","",""
"USC00300608","1945-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","16",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,13,","26.7",",,6,22,","","","","","78.2",",,,6","152",",,,6","","","","","",""
"USC00300608","1945-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","16",",6","12",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","152",",,6,28,","26.9",",,6,27,","","","","","161.0",",,,6","157",",,,6","","","","","",""
"USC00300608","1945-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","24",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,29,","","","","","148.5",",,,6","","","","","","","",""
"USC00300608","1945-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,16,","","","","","52.7",",,,6","","","","","","","",""
"USC00300608","1945-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,10,","","","","","132.3",",,,6","","","","","","","",""
"USC00300608","1945-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,6,26,","","","","","90.9",",,,6","","","","","","","",""
"USC00300608","1945-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","17",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.4",",,6,19,","","","","","201.9",",,,6","","","","","","","",""
"USC00300608","1945-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","22",",6","15",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,6,02,","","","","","202.9",",,,6","","","","","","","",""
"USC00300608","1945-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","22",",6","15",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","46",",,6,30,","24.1",",,6,22,","","","","","168.4",",,,6","162",",,,6","","","","","",""
"USC00300608","1945-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",6","9",",6","0",",6","","","11",",6","","","","","","","","","","","","","","","","","","","381",",,6,18,","22.6",",,6,26,","","","","","76.3",",,,6","1070",",,,6","","","","","",""
"USC00300608","1946-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",6","10",",6","0",",6","","","12",",6","","","","","","","","","","","","","","","","","","","178",",,6,26,","16.5",",,6,22,","","","","","88.8",",,,6","1111",",,,6","","","","","",""
"USC00300608","1946-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","19",",6","10",",6","0",",6","","","14",",6","","","","","","","","","","","","","","","","","","","254",",,6,20,","20.1",",,6,20,","","","","","109.6",",,,6","1389",",,,6","","","","","",""
"USC00300608","1946-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,10,","26.2",",,6,09,","","","","","52.5",",,,6","138",",,,6","","","","","",""
"USC00300608","1946-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,27,+","11.7",",,6,16,","","","","","54.3",",,,6","63",",,,6","","","","","",""
"USC00300608","1946-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,26,","","","","","101.1",",,,6","","","","","","","",""
"USC00300608","1946-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,18,","","","","","96.4",",,,6","","","","","","","",""
"USC00300608","1946-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,02,","","","","","116.2",",,,6","","","","","","","",""
"USC00300608","1946-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","17",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,17,","","","","","94.1",",,,6","","","","","","","",""
"USC00300608","1946-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,30,","","","","","135.8",",,,6","","","","","","","",""
"USC00300608","1946-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","9",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","127",",,6,02,","53.3",",,6,13,","","","","","163.1",",,,6","127",",,,6","","","","","",""
"USC00300608","1946-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","14",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","381",",,6,23,","33.5",",,6,23,","","","","","155.5",",,,6","436",",,,6","","","","","",""
"USC00300608","1946-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","22",",6","15",",6","2",",6","","","14",",6","","","","","","","","","","","","","","","","","","","457",",,6,19,","29.7",",,6,21,","","","","","202.6",",,,6","1934",",,,6","","","","","",""
"USC00300608","1947-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","25",",6","16",",6","1",",6","","","12",",6","","","","","","","","","","","","","","","","","","","432",",,6,23,","38.1",",,6,31,","","","","","186.8",",,,6","1216",",,,6","","","","","",""
"USC00300608","1947-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","7",",6","1",",6","","","14",",6","","","","","","","","","","","","","","","","","","","660",",,6,05,","44.5",",,6,28,","","","","","147.4",",,,6","2728",",,,6","","","","","",""
"USC00300608","1947-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","25",",6","13",",6","2",",6","","","16",",6","","","","","","","","","","","","","","","","","","","610",",,6,03,","45.7",",,6,03,","","","","","227.0",",,,6","2377",",,,6","","","","","",""
"USC00300608","1947-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,18,","15.5",",,6,12,","","","","","92.7",",,,6","76",",,,6","","","","","",""
"USC00300608","1947-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","21",",6","14",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,08,","56.4",",,6,22,","","","","","221.0",",,,6","38",",,,6","","","","","",""
"USC00300608","1947-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,03,","","","","","150.1",",,,6","","","","","","","",""
"USC00300608","1947-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","19",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,28,","","","","","185.2",",,,6","","","","","","","",""
"USC00300608","1947-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,15,","","","","","25.1",",,,6","","","","","","","",""
"USC00300608","1947-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,02,","","","","","68.1",",,,6","","","","","","","",""
"USC00300608","1947-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,30,","","","","","25.1",",,,6","","","","","","","",""
"USC00300608","1947-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","8",",6","1",",6","","","8",",6","","","","","","","","","","","","","","","","","","","229",",,6,26,","26.4",",,6,09,","","","","","105.5",",,,6","753",",,,6","","","","","",""
"USC00300608","1947-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",6","13",",6","0",",6","","","10",",6","","","","","","","","","","","","","","","","","","","102",",,6,28,","12.7",",,6,06,","","","","","84.2",",,,6","707",",,,6","","","","","",""
"USC00300608","1948-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","22",",6","11",",6","0",",6","","","15",",6","","","","","","","","","","","","","","","","","","","343",",,6,28,","20.3",",,6,02,","","","","","97.3",",,,6","1536",",,,6","","","","","",""
"USC00300608","1948-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","14",",6","9",",6","1",",6","","","10",",6","","","","","","","","","","","","","","","","","","","102",",,6,07,","29.2",",,6,14,","","","","","82.3",",,,6","538",",,,6","","","","","",""
"USC00300608","1948-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","114",",,6,03,","23.6",",,6,20,","","","","","120.2",",,,6","330",",,,6","","","","","",""
"USC00300608","1948-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","16",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,03,","22.6",",,6,12,","","","","","94.9",",,,6","13",",,,6","","","","","",""
"USC00300608","1948-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,08,","","","","","129.4",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,30,","","","","","88.3",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-07","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","","","","","111.1",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-08","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,15,","","","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-09","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,19,","","","","","21.0",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-10","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,09,","","","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-11","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","18",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,07,","","","","","178.1",",,,0","0",",,,0","","","","","",""
"USC00300608","1948-12","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","21",",0","12",",0","2",",0","","","8",",0","","","","","","","","","","","","","","","","","","","279",",,0,23,","36.3",",,0,30,","","","","","150.4",",,,0","670",",,,0","","","","","",""
"USC00300608","1949-01","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","20",",0","14",",0","0",",0","31",",0","11",",0","","","","","","","","","","","","","","","","","508",",,0,31,","267",",,0,01,","17.0",",,0,01,","","","","","111.4",",,,0","1225",",,,0","","","","","",""
"USC00300608","1949-02","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","16",",0","12",",0","0",",0","28",",0","10",",0","","","","","","","","","","","","","","","","","787",",,0,03,","279",",,0,03,","14.7",",,0,23,","","","","","107.4",",,,0","956",",,,0","","","","","",""
"USC00300608","1949-03","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","17",",0","9",",0","0",",0","27",",0","6",",0","","","","","","","","","","","","","","","","","457",",,0,18,+","152",",,0,13,","16.3",",,0,23,","","","","","63.9",",,,0","416",",,,0","","","","","",""
"USC00300608","1949-04","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","12",",0","10",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,06,","25",",,0,07,+","24.9",",,0,07,","","","","","137.0",",,,0","50",",,,0","","","","","",""
"USC00300608","1949-05","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,23,","","","","","51.2",",,,0","0",",,,0","","","","","",""
"USC00300608","1949-06","43.5318","-75.9526","201.2","BENNETTS BRIDGE, NY US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,27,","","","","","24.7",",,,0","0",",,,0","","","","","",""
