"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419588","1914-12","26.178","-97.9708","22.9","WESLACO, TX US","","","5.0","4,6","11",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","3,6","6","3,6","0","3,6","","","","","1.7","1,6,15,","","","","","10.4",",,6,16,","23.9","3,6,29,+","","","","","","","190.3","3,6","","","","","","","","","","","","","","","30.6",",,,6","","","11.74","4,6","15.79","3,,,6","7.69","1,,,6","",""
"USC00419588","1915-01","26.178","-97.9708","22.9","WESLACO, TX US","","","","","7",",6","5",",6","2",",6","","","","","0","3,6","1","3,6","","","","","","","","","","","0.0","3,6,24,","","","","","53.3",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","105.9",",,,6","","","","","","","9.25","3,,,6","",""
"USC00419588","1915-02","26.178","-97.9708","22.9","WESLACO, TX US","","","34.7","2,6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","2,6","26","2,6","0","2,6","","","","","3.9",",6,07,","","","","","1.3",",,6,20,","28.3","2,6,13,","","","","","","","35.6","2,6","","","","","","","","","","","","","","","1.3",",,,6","","","18.13","2,6","24.50","2,,,6","11.75",",,,6","",""
"USC00419588","1915-03","26.178","-97.9708","22.9","WESLACO, TX US","","","18.6",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","3.3",",6,09,","","","","","43.4",",,6,18,","28.3",",6,03,","","","","","","","106.6",",6","","","","","","","","","","","","","","","101.2",",,,6","","","15.49",",6","20.82",",,,6","10.17",",,,6","",""
"USC00419588","1915-04","26.178","-97.9708","22.9","WESLACO, TX US","","","121.8","2,6","4",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","28",",6","0",",6","","","","","0.6","2,6,02,","","","","","15.2",",,6,11,","30.6",",6,22,+","","","","","","","21.1",",6","","","","","","","","","","","","","","","19.5",",,,6","","","22.00","2,6","27.22",",,,6","16.78","2,,,6","",""
"USC00419588","1915-05","26.178","-97.9708","22.9","WESLACO, TX US","","","208.3","5,6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","5,6","26","5,6","13","5,6","","","","","10.0",",6,13,","","","","","10.2",",,6,04,","38.3","5,6,06,","","","","","","","0.0","5,6","","","","","","","","","","","","","","","29.3",",,,6","","","26.30","5,6","32.09","5,,,6","20.52",",,,6","",""
"USC00419588","1915-06","26.178","-97.9708","22.9","WESLACO, TX US","","","326.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","","","19.4",",6,01,","","","","","0.0",",,6,30,+","36.1",",6,30,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","0.0",",,,6","","","29.22",",6","34.91",",,,6","23.52",",,,6","",""
"USC00419588","1915-07","26.178","-97.9708","22.9","WESLACO, TX US","","","357.5",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","17.8",",6,25,","","","","","22.4",",,6,22,","37.2",",6,27,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","25.9",",,,6","","","29.86",",6","35.75",",,,6","23.98",",,,6","",""
"USC00419588","1915-08","26.178","-97.9708","22.9","WESLACO, TX US","","","359.7",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","18.3",",6,31,","","","","","53.3",",,6,29,","40.6",",6,18,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","79.2",",,,6","","","29.94",",6","36.09",",,,6","23.78",",,,6","",""
"USC00419588","1915-09","26.178","-97.9708","22.9","WESLACO, TX US","","","275.2","2,6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","26","2,6","","","","","17.8",",6,03,","","","","","16.5",",,6,17,","36.7","2,6,18,","","","0.0","6","","","0.0","2,6","","","","","","","","","","","","","","","52.3",",,,6","","","28.19","2,6","33.83","2,,,6","22.56",",,,6","",""
"USC00419588","1915-10","26.178","-97.9708","22.9","WESLACO, TX US","","","171.7",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","11.1",",6,09,","","","","","12.4",",,6,05,","36.1",",6,04,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","23.6",",,,6","","","23.87",",6","31.30",",,,6","16.44",",,,6","",""
"USC00419588","1915-11","26.178","-97.9708","22.9","WESLACO, TX US","","","100.9",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","1.7",",6,29,","","","","","1.3",",,6,26,","33.9",",6,25,","","","21.6","6","","","21.6",",6","","","","","","","","","","","","","","","2.3",",,,6","","","20.98",",6","28.80",",,,6","13.16",",,,6","",""
"USC00419588","1915-12","26.178","-97.9708","22.9","WESLACO, TX US","","","","","6",",6","3",",6","0",",6","","","","","","","","","0",",6","29",",6","0",",6","","","","","","","","","","","9.7",",,6,02,","31.7",",6,16,","","","","","","","","","","","","","","","","","","","","","","","18.4",",,,6","","","","","25.65",",,,6","","","",""
"USC00419588","1916-01","26.178","-97.9708","22.9","WESLACO, TX US","93.5","6","93.5","5,6","5",",6","4",",6","0",",6","","","","","0","4,6","2","4,6","0","3,6","25","3,6","0","3,6","","","","","-1.1","4,6,17,","","","","","8.1",",,6,08,","30.0","3,6,02,","","","","","","","46.6","3,6","","","","","","","","","","","","","","","23.4",",,,6","","","20.27","5,6","26.10","3,,,6","14.45","4,,,6","",""
"USC00419588","1916-02","26.178","-97.9708","22.9","WESLACO, TX US","163.5","6","70.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","26",",6","2",",6","","","","","-1.7",",6,02,","","","","","0.0",",T,6,18,","36.1",",6,28,","","","","","","","51.1",",6","","","","","","","","","","","","","","","0.0",",T,,6","","","18.99",",6","26.88",",,,6","11.09",",,,6","",""
"USC00419588","1916-03","26.178","-97.9708","22.9","WESLACO, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00419588","1916-04","26.178","-97.9708","22.9","WESLACO, TX US","","","146.4","2,6","4",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","7","1,6","","","","","7.8","1,6,09,","","","","","14.2",",,6,24,","36.1","1,6,20,","","","","","","","3.9","1,6","","","","","","","","","","","","","","","17.0",",,,6","","","23.50","2,6","30.13","1,,,6","16.86","1,,,6","",""
"USC00419588","1916-05","26.178","-97.9708","22.9","WESLACO, TX US","","","281.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","16.1",",6,04,","","","","","6.6",",,6,22,","38.9",",6,22,","","","","","","","0.0",",6","","","","","","","","","","","","","","","12.5",",,,6","","","27.42",",6","33.46",",,,6","21.38",",,,6","",""
"USC00419588","1916-06","26.178","-97.9708","22.9","WESLACO, TX US","","","344.0",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","19.4",",6,08,","","","","","65.0",",,6,08,","40.6",",6,27,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","67.8",",,,6","","","29.80",",6","36.29",",,,6","23.31",",,,6","",""
"USC00419588","1916-07","26.178","-97.9708","22.9","WESLACO, TX US","","","309.7",",6","17",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","21.1",",6,04,+","","","","","35.6",",,6,03,","41.1",",6,10,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","150.0",",,,6","","","28.32",",6","33.64",",,,6","23.00",",,,6","",""
"USC00419588","1916-08","26.178","-97.9708","22.9","WESLACO, TX US","","","238.7","5,6","16",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","4,6","27","4,6","23","4,6","","","","","17.8","1,6,18,","","","","","63.5",",,6,18,","35.6","4,6,28,","","","0.0","6","","","0.0","4,6","","","","","","","","","","","","","","","201.5",",,,6","","","27.52","5,6","32.57","4,,,6","22.48","1,,,6","",""
"USC00419588","1916-09","26.178","-97.9708","22.9","WESLACO, TX US","","","236.7","1,6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","15","1,6","","","","","12.8",",6,30,","","","","","22.1",",,6,03,","36.7","1,6,21,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","68.1",",,,6","","","26.46","1,6","31.75","1,,,6","21.16",",,,6","",""
"USC00419588","1916-10","26.178","-97.9708","22.9","WESLACO, TX US","","","141.3","4,6","7",",6","4",",6","1",",6","","","","","0","3,6","0","3,6","0","2,6","29","2,6","1","2,6","","","","","10.6","3,6,21,","","","","","30.7",",,6,10,","33.9","2,6,19,","","","1.1","6","","","1.1","2,6","","","","","","","","","","","","","","","79.7",",,,6","","","23.47","4,6","29.76","2,,,6","17.17","3,,,6","",""
"USC00419588","1916-11","26.178","-97.9708","22.9","WESLACO, TX US","","","","","1","2,6","1","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","40.1","2,,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","40.1","2,,,6","","","","","","","","","",""
"USC00419588","1916-12","26.178","-97.9708","22.9","WESLACO, TX US","","","","","1",",6","1",",6","1",",6","","","","","","","","","0","3,6","26","3,6","0","3,6","","","","","","","","","","","39.4",",,6,30,","31.1","3,6,26,","","","","","","","","","","","","","","","","","","","","","","","39.4",",,,6","","","","","25.37","3,,,6","","","",""
"USC00419588","1917-01","26.178","-97.9708","22.9","WESLACO, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,22,","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,6","","","","","","","","","",""
"USC00419588","1917-02","26.178","-97.9708","22.9","WESLACO, TX US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,6","","","","","","","","","",""
"USC00419588","1917-03","26.178","-97.9708","22.9","WESLACO, TX US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,,6","","","","","","","","","",""
"USC00419588","1917-04","26.178","-97.9708","22.9","WESLACO, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,6","","","","","","","","","",""
"USC00419588","1917-05","26.178","-97.9708","22.9","WESLACO, TX US","","","202.7","1,6","4",",6","4",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","8","1,6","","","","","9.4",",6,07,","","","","","61.7",",,6,06,","35.6","1,6,30,","","","","","","","1.9","1,6","","","","","","","","","","","","","","","126.5",",,,6","","","25.09","1,6","30.37","1,,,6","19.80",",,,6","",""
"USC00419588","1917-06","26.178","-97.9708","22.9","WESLACO, TX US","","","288.7",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","28",",6","","","","","15.6",",6,17,","","","","","15.2",",,6,28,","35.6",",6,24,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","23.3",",,,6","","","27.96",",6","33.86",",,,6","22.05",",,,6","",""
"USC00419588","1917-07","26.178","-97.9708","22.9","WESLACO, TX US","","","","","4",",6","2",",6","1",",6","","","","","0","5,6","0","5,6","","","","","","","","","","","21.1","5,6,12,","","","","","55.4",",,6,21,","","","","","","","","","","","","","","","","","","","","","","","","","71.2",",,,6","","","","","","","22.83","5,,,6","",""
"USC00419588","1917-08","26.178","-97.9708","22.9","WESLACO, TX US","","","269.1","5,6","3",",6","3",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","21","5,6","","","","","20.0","5,6,26,","","","","","12.4",",,6,30,","38.9","5,6,23,","","","","","","","0.0","5,6","","","","","","","","","","","","","","","28.7",",,,6","","","28.68","5,6","34.68","5,,,6","22.68","5,,,6","",""
"USC00419588","1917-10","26.178","-97.9708","22.9","WESLACO, TX US","","","140.3","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","16","1,6","","","","","5.6",",6,20,","","","","","0.0",",T,6,13,","35.6","1,6,17,","","","","","","","11.1","1,6","","","","","","","","","","","","","","","0.0",",T,,6","","","22.70","1,6","31.10","1,,,6","14.31",",,,6","",""
"USC00419588","1917-11","26.178","-97.9708","22.9","WESLACO, TX US","","","49.0","2,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","0","2,6","","","","","4.4",",6,20,","","","","","5.6",",,6,07,","31.7","2,6,23,","","","","","","","9.5","2,6","","","","","","","","","","","","","","","5.6",",,,6","","","19.79","2,6","27.98","2,,,6","11.61",",,,6","",""
"USC00419588","1917-12","26.178","-97.9708","22.9","WESLACO, TX US","","","51.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","22",",6","2",",6","","","","","-4.4",",6,30,","","","","","1.5",",,6,17,","32.8",",6,07,","","","","","","","89.1",",6","","","","","","","","","","","","","","","1.5",",,,6","","","17.11",",6","23.92",",,,6","10.29",",,,6","",""
"USC00419588","1918-01","26.178","-97.9708","22.9","WESLACO, TX US","26.9","6","26.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","23",",6","1",",6","","","","","-6.1",",6,12,","","","0",",T,6,11,","0.0",",T,6,11,+","32.2",",6,26,","","","","","","","158.3",",6","","","","","","","","","","","","","","","0.0",",T,,6","0",",T,,6","14.10",",6","23.37",",,,6","4.82",",,,6","",""
"USC00419588","1918-02","26.178","-97.9708","22.9","WESLACO, TX US","87.8","6","60.9","1,6","10",",6","1",",6","0",",6","","","","","0",",6","1",",6","0","1,6","20","1,6","2","1,6","","","","","0.0",",6,02,","","","","","2.5",",,6,09,","33.3","1,6,26,+","","","","","","","75.2","1,6","","","","","","","","","","","","","","","7.3",",,,6","","","17.96","1,6","25.86","1,,,6","10.05",",,,6","",""
"USC00419588","1918-03","26.178","-97.9708","22.9","WESLACO, TX US","","","","","3","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","10.2","1,,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","13.7","1,,,6","","","","","","","","","",""
"USC00419588","1918-04","26.178","-97.9708","22.9","WESLACO, TX US","","","164.7",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","8.9",",6,11,","","","","","59.7",",,6,06,","36.1",",6,02,+","","","","","","","5.5",",6","","","","","","","","","","","","","","","80.3",",,,6","","","23.64",",6","29.79",",,,6","17.49",",,,6","",""
"USC00419588","1918-06","26.178","-97.9708","22.9","WESLACO, TX US","","","294.6","1,6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","27","1,6","","","","","20.6",",6,17,","","","","","25.4",",,6,13,","37.2","1,6,10,","","","","","","","0.0","1,6","","","","","","","","","","","","","","","65.7",",,,6","","","28.46","1,6","34.18","1,,,6","22.75",",,,6","",""
"USC00419588","1918-07","26.178","-97.9708","22.9","WESLACO, TX US","","","330.2","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","29","1,6","","","","","20.0",",6,14,+","","","","","7.6",",,6,02,","40.0","1,6,13,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","15.5",",,,6","","","29.33","1,6","36.18","1,,,6","22.47",",,,6","",""
"USC00419588","1918-08","26.178","-97.9708","22.9","WESLACO, TX US","","","329.8","1,6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","30","1,6","","","","","21.1",",6,30,+","","","","","10.2",",,6,01,","37.8","1,6,24,+","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","24.7",",,,6","","","29.31","1,6","36.08","1,,,6","22.54",",,,6","",""
"USC00419588","1918-09","26.178","-97.9708","22.9","WESLACO, TX US","","","209.0","4,6","3",",6","3",",6","1",",6","","","","","0","1,6","0","1,6","0","3,6","27","3,6","22","3,6","","","","","9.4","1,6,28,","","","","","57.2",",,6,18,","37.8","3,6,05,","","","0.0","6","","","0.0","3,6","","","","","","","","","","","","","","","66.6",",,,6","","","26.29","4,6","34.17","3,,,6","18.40","1,,,6","",""
"USC00419588","1918-10","26.178","-97.9708","22.9","WESLACO, TX US","","","192.6",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","6.7",",6,31,+","","","","","9.7",",,6,24,","35.6",",6,24,","","","2.7","6","","","2.7",",6","","","","","","","","","","","","","","","19.1",",,,6","","","24.46",",6","31.80",",,,6","17.12",",,,6","",""
"USC00419588","1918-11","26.178","-97.9708","22.9","WESLACO, TX US","","","58.4","1,6","9",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","","","1.1","1,6,27,+","","","","","13.0",",,6,22,","31.7",",6,16,","","","87.9","6","","","85.2",",6","","","","","","","","","","","","","","","54.1",",,,6","","","17.30","1,6","23.47",",,,6","11.13","1,,,6","",""
"USC00419588","1918-12","26.178","-97.9708","22.9","WESLACO, TX US","","","45.5",",6","","","","","","","","","","","0",",6","3",",6","0",",6","20",",6","1",",6","","","","","-1.1",",6,03,","","","","","","","32.2",",6,12,","","","199.3","6","","","111.4",",6","","","","","","","","","","","","","","","","","","","16.20",",6","22.16",",,,6","10.25",",,,6","",""
"USC00419588","1919-01","26.178","-97.9708","22.9","WESLACO, TX US","5.6","6","5.6",",6","8",",6","6",",6","0",",6","","","","","0",",6","9",",6","0",",6","16",",6","0",",6","","","","","-3.9",",6,04,","","","","","20.6",",,6,24,","26.7",",6,01,","","","373.2","6","","","173.9",",6","","","","","","","","","","","","","","","77.1",",,,6","","","12.90",",6","19.57",",,,6","6.24",",,,6","",""
"USC00419588","1919-02","26.178","-97.9708","22.9","WESLACO, TX US","17.3","6","11.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","","","2.8",",6,26,","","","","","8.6",",,6,17,","32.2",",6,12,","","","436.1","6","","","62.9",",6","","","","","","","","","","","","","","","11.9",",,,6","","","16.51",",6","23.02",",,,6","9.99",",,,6","",""
"USC00419588","1919-03","26.178","-97.9708","22.9","WESLACO, TX US","91.5","6","74.2",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","6.7",",6,06,","","","","","20.6",",,6,31,","30.6",",6,28,","","","443.9","6","","","7.8",",6","","","","","","","","","","","","","","","23.1",",,,6","","","20.48",",6","26.61",",,,6","14.34",",,,6","",""
"USC00419588","1919-04","26.178","-97.9708","22.9","WESLACO, TX US","245.9","6","154.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","8.3",",6,11,","","","","","","","35.6",",6,08,+","","","443.9","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","23.48",",6","29.81",",,,6","17.15",",,,6","",""
"USC00419588","1919-05","26.178","-97.9708","22.9","WESLACO, TX US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.1",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","67.3",",,,6","","","","","","","","","",""
"USC00419588","1919-06","26.178","-97.9708","22.9","WESLACO, TX US","","","251.0","3,6","6",",6","5",",6","2",",6","","","","","0",",6","0",",6","0","3,6","27","3,6","26","3,6","","","","","13.3",",6,05,+","","","","","52.1",",,6,26,","36.1","3,6,14,","","","","","","","0.0","3,6","","","","","","","","","","","","","","","144.4",",,,6","","","27.69","3,6","33.84","3,,,6","21.53",",,,6","",""
"USC00419588","1919-07","26.178","-97.9708","22.9","WESLACO, TX US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,05,","","","","","","","","","","","","","","","","","","","","","","","","","96.5",",,,6","","","","","","","","","",""
"USC00419588","1919-08","26.178","-97.9708","22.9","WESLACO, TX US","","","350.3","1,6","2",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","31",",6","","","","","22.2","1,6,11,+","","","","","12.7",",,6,23,","37.2",",6,31,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","13.0",",,,6","","","30.00","1,6","35.80",",,,6","24.20","1,,,6","",""
"USC00419588","1919-09","26.178","-97.9708","22.9","WESLACO, TX US","","","257.8","3,6","","","","","","","","","","","0","3,6","0","3,6","0","3,6","27","3,6","23","3,6","","","","","17.2","3,6,03,","","","","","","","37.8","3,6,12,","","","","","","","0.0","3,6","","","","","","","","","","","","","","","","","","","27.88","3,6","33.98","3,,,6","21.78","3,,,6","",""
"USC00419588","1919-10","26.178","-97.9708","22.9","WESLACO, TX US","","","234.4","4,6","6",",6","6",",6","0",",6","","","","","0","4,6","0","4,6","0","4,6","27","4,6","16","4,6","","","","","17.2","4,6,17,","","","","","24.1",",,6,11,","34.4","4,6,28,","","","","","","","0.0","4,6","","","","","","","","","","","","","","","71.1",",,,6","","","27.01","4,6","31.77","4,,,6","22.26","4,,,6","",""
