"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026451","1953-04","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0",",0","2",",0","0",",0","0",",0","3",",0","0",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","","","-7.2",",0,15,+","25",",,0,03,+","8",",,0,05,","1.0",",,0,16,+","12.2",",0,30,+","","","493.1",",0","2.0",",,,0","","","8",",,,0","1.90",",0","5.97",",,,0","-2.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-05","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","17.8",",0,30,","","","343.1",",0","22.7",",,,0","","","0",",,,0","7.27",",0","11.44",",,,0","3.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-06","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","8.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","5.0",",0,16,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,11,","28.3",",0,26,","","","131.5",",0","3.1",",,,0","","","0",",,,0","14.24",",0","18.76",",,,0","9.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-07","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,18,","26.7",",0,11,","93.1","0","93.1",",0","23.9",",,,0","","","0",",,,0","15.35",",0","19.79",",,,0","10.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-08","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","20.6",",0,01,","262.3","0","169.2",",0","126.8",",,,0","","","0",",,,0","12.87",",0","15.90",",,,0","9.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-09","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0","1,0","20",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","","","","","","","-3.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,01,","17.2",",0,08,","576.6","0","314.3",",0","68.5",",,,0","","","0",",,,0","7.52","1,0","11.47",",,,0","3.57","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-10","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","","","","","-15.6",",0,28,","0",",T,0,31,+","10",",,0,30,","9.4",",,0,06,","11.1",",0,07,","1117.3","0","540.7",",0","32.3",",,,0","","","10",",,,0","0.89",",0","4.75",",,,0","-2.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-11","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0",",0","3",",0","0",",0","0",",0","13",",0","1",",0","2",",0","30",",0","25",",0","0",",0","0",",0","9","","","","","","-17.8",",0,09,+","51",",,0,27,+","25",",,0,24,","1.3",",,0,24,","2.8",",0,17,","1857.1","0","739.8",",0","2.8",",,,0","","","50",",,,0","-6.33",",0","-2.67",",,,0","-9.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1953-12","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","","","0.0",",0","12",",0","4",",0","0",",0","25",",0","8",",0","6",",0","31",",0","26",",0","0",",0","0",",0","10","","","","","","-25.0",",0,14,","330",",,0,31,","99",",,0,27,+","6.6",",,0,27,","5.0",",0,22,","2667.9","0","810.8",",0","28.2",",,,0","","","508",",,,0","-7.82",",0","-3.99",",,,0","-11.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-01","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","31",",0","3",",0","17",",0","31",",0","30",",0","0",",0","0",",0","11","","","","","","-30.0",",0,28,","356",",,0,09,","112",",,0,08,","8.6",",,0,08,","2.2",",0,09,","3618.9","0","951.0",",0","14.3",",,,0","","","206",",,,0","-12.35",",0","-7.47",",,,0","-17.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-02","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","28",",0","1",",0","19",",0","28",",0","25",",0","0",",0","0",",0","11","","","","","","-31.7",",0,27,","305",",,0,02,+","41",",,0,22,","3.3",",,0,22,","5.0",",0,05,","4527.0","0","908.1",",0","4.6",",,,0","","","65",",,,0","-14.10",",0","-7.85",",,,0","-20.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-03","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","31",",0","5",",0","4",",0","31",",0","17",",0","0",",0","0",",0","6","","","","","","-20.0",",0,18,","432",",,0,20,+","89",",,0,07,","4.6",",,0,07,","8.3",",0,31,+","5261.2","0","734.2",",0","24.7",",,,0","","","379",",,,0","-5.35",",0","0.51",",,,0","-11.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-04","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","14",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","","","-12.2",",0,10,","279",",,0,01,","18",",,0,07,","0.8",",,0,07,","11.1",",0,28,","5790.3","0","529.1",",0","0.8",",,,0","","","18",",,,0","0.70",",0","6.19",",,,0","-4.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-05","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","2","","","","","","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,27,","20.0",",0,23,+","6075.8","0","285.5",",0","3.8",",,,0","","","0",",,,0","9.12",",0","14.05",",,,0","4.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-06","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3","","","","","","3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,22,","24.4",",0,18,","6248.1","0","172.3",",0","23.2",",,,0","","","0",",,,0","12.59",",0","17.54",",,,0","7.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-07","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.6","0","0.6",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8","","","","","","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","24.4",",0,07,","123.8","0","123.8",",0","53.0",",,,0","","","0",",,,0","14.36",",0","18.80",",,,0","9.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-08","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.6","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7","","","","","","2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,12,","21.7",",0,03,","276.7","0","152.9",",0","54.3",",,,0","","","0",",,,0","13.40",",0","17.58",",,,0","9.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-09","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.6","0","0.0",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","15","","","","","","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,09,","17.8",",0,02,","552.2","0","275.5",",0","42.4",",,,0","","","0",",,,0","9.15",",0","13.31",",,,0","4.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00026451","1954-10","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.6","0","0.0",",0","8",",0","4",",0","0",",0","5",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","9","","","","","","-3.3",",0,18,","229",",,0,20,","218",",,0,19,","22.4",",,0,19,","15.6",",0,02,","986.6","0","434.4",",0","51.4",",,,0","","","221",",,,0","4.32",",0","7.72",",,,0","0.92",",,,0","","","","","","","","","90","1,X","","","","","","","21.5","1,X"
"USW00026451","1954-11","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.6","0","0.0",",0","11",",0","4",",0","0",",0","18",",0","3",",0","0",",0","27",",0","13",",0","0",",0","0",",0","10","","","","","","-14.4",",0,15,","102",",,0,14,+","66",",,0,12,","4.6",",,0,06,","8.3",",0,01,","1609.4","0","622.8",",0","23.6",",,,0","","","203",",,,0","-2.43",",0","0.79",",,,0","-5.64",",,,0","","","","","","","","","203",",X","","","","","","","18.3",",X"
"USW00026451","1954-12","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.6","0","0.0",",0","10",",0","5",",0","0",",0","31",",0","5",",0","13",",0","31",",0","31",",0","0",",0","0",",0","14","","","","","","-33.9",",0,28,+","406",",,0,24,+","229",",,0,20,","6.4",",,0,20,","-2.2",",0,20,","2625.3","0","1015.9",",0","25.5",",,,0","","","485",",,,0","-14.44",",0","-10.33",",,,0","-18.55",",,,0","","","","","","","","","203",",X","","","","","","","23.2",",X"
"USW00026451","1955-01","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","7",",0","5",",0","30",",0","25",",0","0",",0","0",",0","11","","","","","","-22.2",",0,07,","457",",,0,04,","180",",,0,03,","7.6",",,0,03,","7.2",",0,09,","3431.4","0","806.1",",0","28.5",",,,0","","","536",",,,0","-7.67",",0","-3.36",",,,0","-11.98",",,,0","","","","","","","","","90",",X","","","","","","","25.7",",X"
"USW00026451","1955-02","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","28",",0","10",",0","10",",0","28",",0","23",",0","0",",0","0",",0","11","","","","","","-27.8",",0,08,","660",",,0,23,","274",",,0,22,","21.8",",,0,22,","4.4",",0,19,","4203.6","0","772.2",",0","78.1",",,,0","","","1230",",,,0","-9.25",",0","-4.68",",,,0","-13.81",",,,0","","","","","","","","","360",",X","","","","","","","17.0",",X"
"USW00026451","1955-03","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","31",",0","3",",0","4",",0","30",",0","16",",0","0",",0","0",",0","4","","","","","","-24.4",",0,02,","508",",,0,04,+","109",",,0,16,","5.8",",,0,16,","7.8",",0,06,","4925.2","0","721.6",",0","13.0",",,,0","","","218",",,,0","-4.95",",0","0.03",",,,0","-9.92",",,,0","","","","","","","","","23",",X","","","","","","","22.6",",X"
"USW00026451","1955-04","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","30",",0","5",",0","0",",0","29",",0","2",",0","0",",0","0",",0","9","","","","","","-11.1",",0,11,","457",",,0,03,","211",",,0,02,","12.7",",,0,02,","8.9",",0,30,+","5491.4","0","566.2",",0","33.6",",,,0","","","476",",,,0","-0.54",",0","4.04",",,,0","-5.12",",,,0","","","","","","","","","135",",X","","","","","","","13.9",",X"
"USW00026451","1955-05","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,02,","152",",,0,01,","0",",,0,31,+","0.5",",,0,27,","13.9",",0,21,+","5855.4","0","364.0",",0","0.5",",,,0","","","0",",,,0","6.59",",0","11.05",",,,0","2.14",",,,0","","","","","","","","","135",",X","","","","","","","15.4",",X"
"USW00026451","1955-06","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","2.8",",0,02,","0",",,0,30,+","0",",T,0,08,","10.7",",,0,13,","22.2",",0,18,","6085.4","0","230.0",",0","30.2",",,,0","","","0",",T,,0","10.67",",0","14.64",",,,0","6.69",",,,0","","","","","","","","","180",",X","","","","","","","15.9",",X"
"USW00026451","1955-07","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.3","0","0.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5","","","","","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","27.2",",0,21,","129.2","0","129.2",",0","43.7",",,,0","","","0",",,,0","14.17",",0","19.01",",,,0","9.34",",,,0","","","","","","","","","180",",X","","","","","","","17.0",",X"
"USW00026451","1955-08","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","1.4","0","1.1",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4","","","","","","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,24,","24.4",",0,01,","312.8","0","183.6",",0","82.8",",,,0","","","0",",,,0","12.44",",0","16.62",",,,0","8.27",",,,0","","","","","","","","","158",",X","","","","","","","24.2",",X"
"USW00026451","1955-09","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","1.4","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","4","","","","","","-2.8",",0,19,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,09,","17.8",",0,04,+","625.3","0","312.5",",0","32.4",",,,0","","","0",",,,0","7.92",",0","12.39",",,,0","3.44",",,,0","","","","","","","","","360",",X","","","","","","","12.3",",X"
"USW00026451","1955-10","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","1.4","0","0.0",",0","12",",0","6",",0","0",",0","19",",0","5",",0","0",",0","26",",0","8",",0","0",",0","0",",0","6","","","","","","-13.3",",0,31,","330",",,0,19,","203",",,0,19,","13.2",",,0,19,","10.6",",0,01,","1201.9","0","576.6",",0","46.3",",,,0","","","543",",,,0","-0.27",",0","3.43",",,,0","-3.96",",,,0","","","","","","","","","248",",X","","","","","","","20.0",",X"
"USW00026451","1955-11","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","1.4","0","0.0",",0","7",",0","3",",0","0",",0","30",",0","5",",0","14",",0","30",",0","30",",0","0",",0","0",",0","9","","","","","","-26.7",",0,23,","279",",,0,30,+","86",",,0,12,","5.8",",,0,12,","0.0",",0,15,","2128.6","0","926.7",",0","15.1",",,,0","","","299",",,,0","-12.56",",0","-8.31",",,,0","-16.81",",,,0","","","","","","","","","23",",X","","","","","","","12.3",",X"
"USW00026451","1955-12","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","1.4","0","0.0",",0","13",",0","3",",0","1",",0","31",",0","7",",0","15",",0","31",",0","30",",0","0",",0","0",",0","16","","","","","","-32.8",",0,10,","1194",",,0,31,","396",",,0,29,","35.3",",,0,29,","2.8",",0,30,","3108.5","0","979.9",",0","68.1",",,,0","","","1058",",,,0","-13.28",",0","-8.82",",,,0","-17.73",",,,0","","","","","","","","","23",",X","","","","","","","23.6",",X"
"USW00026451","1956-01","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",0","3",",0","22",",0","31",",0","30",",0","0",",0","0",",0","12","","","","","","-29.4",",0,10,","1194",",,0,01,","64",",,0,29,","6.4",",,0,29,","2.2",",0,31,","4140.3","0","1031.8",",0","13.3",",,,0","","","150",",,,0","-14.95",",0","-9.55",",,,0","-20.36",",,,0","","","","","","","","","360",",X","","","","","","","16.4",",X"
"USW00026451","1956-02","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","7",",0","1",",0","29",",0","8",",0","13",",0","29",",0","27",",0","0",",0","0",",0","8","","","","","","-32.2",",0,12,+","991",",,0,16,+","315",",,0,08,","29.5",",,0,08,","6.1",",0,01,","5022.9","0","882.6",",0","63.4",",,,0","","","844",",,,0","-12.10",",0","-7.13",",,,0","-17.07",",,,0","","","","","","","","","23",",X","","","","","","","24.2",",X"
"USW00026451","1956-03","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","3",",0","9",",0","31",",0","11",",0","0",",0","0",",0","2","","","","","","-30.0",",0,05,+","737",",,0,08,+","48",",,0,13,","2.8",",,0,13,","5.6",",0,15,","5805.7","0","782.8",",0","7.1",",,,0","","","116",",,,0","-6.92",",0","-1.13",",,,0","-12.71",",,,0","","","","","","","","","180",",X","","","","","","","15.4",",X"
"USW00026451","1956-04","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","27",",0","5",",0","0",",0","27",",0","3",",0","0",",0","0",",0","1","","","","","","-14.4",",0,06,","483",",,0,08,+","76",",,0,02,","3.3",",,0,02,","13.9",",0,24,+","6311.8","0","506.1",",0","12.8",",,,0","","","267",",,,0","1.46",",0","5.92",",,,0","-3.00",",,,0","","","","","","","","","158",",X","","","","","","","22.1",",X"
"USW00026451","1956-05","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,04,","0",",T,0,09,+","0",",,0,31,+","8.6",",,0,08,","13.9",",0,25,+","6674.3","0","362.5",",0","11.3",",,,0","","","0",",,,0","6.64",",0","10.51",",,,0","2.77",",,,0","","","","","","","","","135",",X","","","","","","","17.0",",X"
"USW00026451","1956-06","61.169","-150.0278","36.6","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3","","","","","","5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,21,","20.6",",0,26,","6883.9","0","209.6",",0","13.1",",,,0","","","0",",,,0","11.35",",0","15.30",",,,0","7.39",",,,0","","","","","","","","","158",",X","","","","","","","15.4",",X"
