"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063087","1941-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","21.6",",,a,23,","","","","","53.4",",,,a","","","","","",""
"ASN00063087","1941-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","18.3",",,a,02,","","","","","65.4",",,,a","","","","","",""
"ASN00063087","1941-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","17.0",",,a,11,","","","","","26.6",",,,a","","","","","",""
"ASN00063087","1941-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","10.2",",,a,06,","","","","","24.9",",,,a","","","","","",""
"ASN00063087","1942-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","2.3",",,a,20,","","","","","3.3",",,,a","","","","","",""
"ASN00063087","1942-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","8.4",",,a,13,","","","","","19.3",",,,a","","","","","",""
"ASN00063087","1942-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","30.5",",,a,27,","","","","","96.4",",,,a","","","","","",""
"ASN00063087","1942-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","7.9",",,a,30,","","","","","7.9",",,,a","","","","","",""
"ASN00063087","1942-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","25.7",",,a,25,","","","","","98.8",",,,a","","","","","",""
"ASN00063087","1942-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","52.1",",,a,19,","","","","","131.7",",,,a","","","","","",""
"ASN00063087","1942-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","25.4",",,a,09,","","","","","99.9",",,,a","","","","","",""
"ASN00063087","1942-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","22.9",",,a,28,","","","","","102.7",",,,a","","","","","",""
"ASN00063087","1942-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","25.7",",,a,12,","","","","","125.3",",,,a","","","","","",""
"ASN00063087","1942-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","19.1",",,a,14,","","","","","67.6",",,,a","","","","","",""
"ASN00063087","1942-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","7",",a","2",",a","","","","","","","","","","","","","38.1",",,a,01,","","","","","129.9",",,,a","","","","","",""
"ASN00063087","1942-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","33.0",",,a,17,","","","","","98.0",",,,a","","","","","",""
"ASN00063087","1943-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19.8",",,a,03,","","","","","54.6",",,,a","","","","","",""
"ASN00063087","1943-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19.3",",,a,11,","","","","","49.3",",,,a","","","","","",""
"ASN00063087","1943-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","12.7",",,a,05,","","","","","17.6",",,,a","","","","","",""
"ASN00063087","1943-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","28.4",",,a,06,","","","","","88.6",",,,a","","","","","",""
"ASN00063087","1943-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","14",",a","12",",a","5",",a","","","","","","","","","","","","","58.7",",,a,19,","","","","","254.0",",,,a","","","","","",""
"ASN00063087","1943-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","15.2",",,a,20,","","","","","55.9",",,,a","","","","","",""
"ASN00063087","1943-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","25.4",",,a,30,","","","","","85.4",",,,a","","","","","",""
"ASN00063087","1943-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","17",",a","13",",a","0",",a","","","","","","","","","","","","","20.3",",,a,01,","","","","","109.0",",,,a","","","","","",""
"ASN00063087","1943-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","9",",a","0",",a","","","","","","","","","","","","","21.6",",,a,27,","","","","","107.2",",,,a","","","","","",""
"ASN00063087","1943-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","8",",a","0",",a","","","","","","","","","","","","","21.3",",,a,09,","","","","","55.7",",,,a","","","","","",""
"ASN00063087","1943-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","38.4",",,a,18,","","","","","97.3",",,,a","","","","","",""
"ASN00063087","1943-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","14.2",",,a,17,","","","","","45.9",",,,a","","","","","",""
"ASN00063087","1944-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","9.7",",,a,09,","","","","","9.7",",,,a","","","","","",""
"ASN00063087","1944-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","7.1",",,a,08,","","","","","13.5",",,,a","","","","","",""
"ASN00063087","1944-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","21.1",",,a,09,","","","","","23.9",",,,a","","","","","",""
"ASN00063087","1944-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","27.2",",,a,10,","","","","","52.1",",,,a","","","","","",""
"ASN00063087","1944-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","13",",a","11",",a","1",",a","","","","","","","","","","","","","43.2",",,a,16,","","","","","109.5",",,,a","","","","","",""
"ASN00063087","1944-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","7.1",",,a,19,","","","","","10.7",",,,a","","","","","",""
"ASN00063087","1944-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","11.9",",,a,03,","","","","","31.8",",,,a","","","","","",""
"ASN00063087","1944-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","29.7",",,a,09,","","","","","36.3",",,,a","","","","","",""
"ASN00063087","1944-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","21.3",",,a,14,","","","","","30.2",",,,a","","","","","",""
"ASN00063087","1944-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","12.2",",,a,25,","","","","","30.2",",,,a","","","","","",""
"ASN00063087","1944-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","13.2",",,a,23,","","","","","35.6",",,,a","","","","","",""
"ASN00063087","1944-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","7.4",",,a,21,","","","","","13.3",",,,a","","","","","",""
"ASN00063087","1945-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","43.2",",,a,30,","","","","","111.8",",,,a","","","","","",""
"ASN00063087","1945-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","9.9",",,a,26,+","","","","","56.5",",,,a","","","","","",""
"ASN00063087","1945-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","16.8",",,a,31,","","","","","31.8",",,,a","","","","","",""
"ASN00063087","1945-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","42.2",",,a,08,","","","","","74.5",",,,a","","","","","",""
"ASN00063087","1945-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","42.7",",,a,16,","","","","","98.6",",,,a","","","","","",""
"ASN00063087","1945-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","17",",a","11",",a","2",",a","","","","","","","","","","","","","51.1",",,a,21,","","","","","203.2",",,,a","","","","","",""
"ASN00063087","1945-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","9.7",",,a,13,","","","","","33.4",",,,a","","","","","",""
"ASN00063087","1945-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","14",",a","11",",a","1",",a","","","","","","","","","","","","","30.2",",,a,08,","","","","","114.0",",,,a","","","","","",""
"ASN00063087","1945-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","6.9",",,a,12,","","","","","20.3",",,,a","","","","","",""
"ASN00063087","1945-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","40.6",",,a,28,","","","","","66.2",",,,a","","","","","",""
"ASN00063087","1945-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","15.5",",,a,29,","","","","","40.9",",,,a","","","","","",""
"ASN00063087","1945-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","15.5",",,a,07,","","","","","42.9",",,,a","","","","","",""
"ASN00063087","1946-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","32.0",",,a,20,","","","","","71.4",",,,a","","","","","",""
"ASN00063087","1946-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","16.5",",,a,17,","","","","","67.0",",,,a","","","","","",""
"ASN00063087","1946-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","6.9",",,a,16,","","","","","24.4",",,,a","","","","","",""
"ASN00063087","1946-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","26.9",",,a,16,","","","","","76.1",",,,a","","","","","",""
"ASN00063087","1946-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","12.7",",,a,19,","","","","","28.3",",,,a","","","","","",""
"ASN00063087","1946-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","13.0",",,a,21,","","","","","70.9",",,,a","","","","","",""
"ASN00063087","1946-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","20",",a","9",",a","0",",a","","","","","","","","","","","","","17.3",",,a,21,","","","","","89.9",",,,a","","","","","",""
"ASN00063087","1946-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","21.8",",,a,01,","","","","","45.5",",,,a","","","","","",""
"ASN00063087","1946-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","9.9",",,a,20,","","","","","18.9",",,,a","","","","","",""
"ASN00063087","1946-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","52.3",",,a,15,","","","","","84.5",",,,a","","","","","",""
"ASN00063087","1946-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","32.5",",,a,19,","","","","","96.7",",,,a","","","","","",""
"ASN00063087","1946-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","33.0",",,a,29,","","","","","67.0",",,,a","","","","","",""
"ASN00063087","1947-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","25.4",",,a,09,","","","","","84.0",",,,a","","","","","",""
"ASN00063087","1947-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","14.7",",,a,02,","","","","","46.7",",,,a","","","","","",""
"ASN00063087","1947-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","9.1",",,a,12,","","","","","47.3",",,,a","","","","","",""
"ASN00063087","1947-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","33.5",",,a,25,","","","","","43.4",",,,a","","","","","",""
"ASN00063087","1947-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","10.2",",,a,23,","","","","","39.9",",,,a","","","","","",""
"ASN00063087","1947-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","26.4",",,a,05,","","","","","81.4",",,,a","","","","","",""
"ASN00063087","1947-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","7.4",",,a,16,","","","","","40.9",",,,a","","","","","",""
"ASN00063087","1947-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","26.4",",,a,16,","","","","","81.3",",,,a","","","","","",""
"ASN00063087","1947-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","15.2",",,a,15,","","","","","55.9",",,,a","","","","","",""
"ASN00063087","1947-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","45.7",",,a,01,","","","","","92.9",",,,a","","","","","",""
"ASN00063087","1947-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","20",",a","18",",a","2",",a","","","","","","","","","","","","","29.0",",,a,15,","","","","","217.5",",,,a","","","","","",""
"ASN00063087","1948-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","26.9",",,a,24,","","","","","94.8",",,,a","","","","","",""
"ASN00063087","1948-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","22.9",",,a,16,","","","","","70.7",",,,a","","","","","",""
"ASN00063087","1948-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","16.3",",,a,01,","","","","","29.0",",,,a","","","","","",""
"ASN00063087","1948-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","32.5",",,a,12,","","","","","65.8",",,,a","","","","","",""
"ASN00063087","1948-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","11",",a","1",",a","","","","","","","","","","","","","25.4",",,a,05,","","","","","93.5",",,,a","","","","","",""
"ASN00063087","1948-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","21.6",",,a,08,","","","","","56.4",",,,a","","","","","",""
"ASN00063087","1948-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","14.2",",,a,06,","","","","","15.5",",,,a","","","","","",""
"ASN00063087","1948-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","11.7",",,a,24,","","","","","45.7",",,,a","","","","","",""
"ASN00063087","1948-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","13.7",",,a,02,","","","","","37.0",",,,a","","","","","",""
"ASN00063087","1948-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","8.9",",,a,11,","","","","","48.1",",,,a","","","","","",""
"ASN00063087","1948-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","8.1",",,a,17,+","","","","","27.2",",,,a","","","","","",""
"ASN00063087","1948-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","35.1",",,a,31,","","","","","55.2",",,,a","","","","","",""
"ASN00063087","1949-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","15.0",",,a,10,","","","","","33.1",",,,a","","","","","",""
"ASN00063087","1949-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","42.4",",,a,11,","","","","","105.8",",,,a","","","","","",""
"ASN00063087","1949-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","8.9",",,a,30,","","","","","44.3",",,,a","","","","","",""
"ASN00063087","1949-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","12.2",",,a,21,","","","","","25.9",",,,a","","","","","",""
"ASN00063087","1949-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","15.2",",,a,24,","","","","","60.2",",,,a","","","","","",""
"ASN00063087","1949-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","9",",a","0",",a","","","","","","","","","","","","","22.9",",,a,05,","","","","","67.9",",,,a","","","","","",""
"ASN00063087","1949-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","17.8",",,a,18,","","","","","43.4",",,,a","","","","","",""
"ASN00063087","1949-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","8.1",",,a,25,","","","","","22.0",",,,a","","","","","",""
"ASN00063087","1949-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","22.4",",,a,09,","","","","","90.6",",,,a","","","","","",""
"ASN00063087","1949-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","26.4",",,a,04,","","","","","97.4",",,,a","","","","","",""
"ASN00063087","1949-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","30.0",",,a,22,","","","","","117.8",",,,a","","","","","",""
"ASN00063087","1949-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","40.9",",,a,20,","","","","","45.7",",,,a","","","","","",""
"ASN00063087","1950-01","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","56.4",",,a,19,","","","","","86.4",",,,a","","","","","",""
"ASN00063087","1950-02","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","72.6",",,a,06,","","","","","147.5",",,,a","","","","","",""
"ASN00063087","1950-03","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","7",",a","5",",a","","","","","","","","","","","","","79.0",",,a,30,","","","","","262.3",",,,a","","","","","",""
"ASN00063087","1950-04","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","35.6",",,a,03,","","","","","107.2",",,,a","","","","","",""
"ASN00063087","1950-05","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","12",",a","11",",a","0",",a","","","","","","","","","","","","","24.1",",,a,21,","","","","","131.1",",,,a","","","","","",""
"ASN00063087","1950-06","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","17",",a","14",",a","1",",a","","","","","","","","","","","","","29.7",",,a,08,","","","","","112.1",",,,a","","","","","",""
"ASN00063087","1950-07","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","22.9",",,a,11,+","","","","","146.8",",,,a","","","","","",""
"ASN00063087","1950-08","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","25.4",",,a,20,","","","","","87.8",",,,a","","","","","",""
"ASN00063087","1950-09","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","47.2",",,a,25,","","","","","133.2",",,,a","","","","","",""
"ASN00063087","1950-10","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","14",",a","11",",a","2",",a","","","","","","","","","","","","","45.0",",,a,19,","","","","","180.8",",,,a","","","","","",""
"ASN00063087","1950-11","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","15",",a","13",",a","1",",a","","","","","","","","","","","","","26.4",",,a,04,","","","","","149.1",",,,a","","","","","",""
"ASN00063087","1950-12","-33.8462","149.7396","1215.0","BLACK SPRINGS FORESTRY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
