"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340313","2009-12","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","-10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","","","20.0",",0,23,","748.8","0","  10.6",",,,0,3,2","473.3",",0","  15.0",",,,0,3,2","   1.7",",,,0,3,2","   2.2",",,,0,3,2","   4.0",",,,0,3,2","   7.2",",,,0,3,2","","","0",",,,0","3.06",",0","8.43",",,,0","-2.30",",,,0"
"USC00340313","2010-01","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","18",",0","5",",0","2",",0","0",",0","-13.9",",0,10,+","","","","","","","21.7",",0,22,","1193.0","0","   9.4",",,,0,3,2","444.2",",0","  13.3",",,,0,3,2","  -1.7",",,,0,3,2","   0.0",",,,0,3,2","   4.1",",,,0,3,2","   7.2",",,,0,3,2","14.6","4,a,,0","","","4.00",",0","9.30",",,,0","-1.29",",,,0"
"USC00340313","2010-02","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","-5.6",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.1",",0,27,+","1604.2","0","   8.9",",,,0,3,2","411.2",",0","  11.7",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   3.9",",,,0,3,2","   7.8",",,,0,3,2","96.6",",a,,0","0",",,,0","3.65",",0","7.91",",,,0","-0.62",",,,0"
"USC00340313","2010-03","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","3.3","0","3.3",",0","7","2,0","7","2,0","0","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","25.1","2,,0,08,","28.3",",0,31,","1828.8","0","  14.4",",,,0,3,2","224.6",",0","  23.9",",,,0,3,2","   2.8",",,,0,3,2","   5.0",",,,0,3,2","   7.7",",,,0,3,2","  14.5",",,,0,3,2","49.1",",a,,0","0",",,,0","11.20",",0","17.34",",,,0","5.05",",,,0"
"USC00340313","2010-04","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","34.9","0","31.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,18,","27.8",",0,06,","1883.5","0","  20.6",",,,0,3,2","54.7",",0","  27.2",",,,0,3,2","  11.7",",,,0,3,2","  16.1",",,,0,3,2","  15.9",",,,0,3,2","  23.1",",,,0,3,2","87.0",",,,0","0",",,,0","17.56",",0","23.36",",,,0","11.76",",,,0"
"USC00340313","2010-05","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","153.8","0","118.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,14,","33.9",",0,30,","1894.5","0","  25.6",",,,0,3,2","11.0",",0","  35.0",",,,0,3,2","  16.1",",,,0,3,2","  18.9",",,,0,3,2","  20.7",",,,0,3,2","  28.0",",,,0,3,2","87.7",",,,0","0",",,,0","21.81",",0","27.40",",,,0","16.22",",,,0"
"USC00340313","2010-06","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","446.8","0","293.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","18.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,14,","36.7",",0,23,","1894.5","0","  27.8",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  23.3",",,,0,3,2","  26.7",",,,0,3,2","  26.2",",,,0,3,2","  31.6",",,,0,3,2","59.5",",,,0","0",",,,0","28.10",",0","33.69",",,,0","22.51",",,,0"
"USC00340313","2010-07","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","744.6","0","297.8","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","20.6","1,0,26,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,03,","38.3","1,0,31,","0.0","0","  30.0","1,,,0,3,2","0.0","1,0","  40.6","1,,,0,3,2","  23.9","1,,,0,3,2","  25.6","1,,,0,3,2","  27.0","1,,,0,3,2","  33.1","1,,,0,3,2","114.7",",,,0","0",",,,0","28.26","1,0","33.10","1,,,0","23.42","1,,,0"
"USC00340313","2010-08","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1101.7","0","357.1",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","15.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,24,","39.4",",0,21,+","0.0","0","  31.7",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  21.1",",,,0,3,2","  27.8",",,,0,3,2","  28.8",",,,0,3,2","  37.5",",,,0,3,2","29.5",",,,0","0",",,,0","29.85",",0","36.41",",,,0","23.30",",,,0"
"USC00340313","2010-09","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1293.8","0","192.1",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","101.9",",,0,08,","33.9",",0,14,","3.9","0","","","3.9",",0","","","","","","","","","","","155.9",",,,0","0",",,,0","24.61",",0","29.93",",,,0","19.28",",,,0"
"USC00340313","2010-10","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1315.4","0","21.6","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","2.8","1,0,29,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,23,","29.4","1,0,09,","45.5","0","","","41.6","1,0","","","","","","","","","","","59.3",",,,0","0",",,,0","17.67","1,0","25.47","1,,,0","9.87","1,,,0"
"USC00340313","2010-11","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1325.9","0","10.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","-3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,25,","27.8",",0,22,","231.0","0","  17.2",",,,0,3,2","185.5",",0","  22.8",",,,0,3,2","   5.0",",,,0,3,2","   9.4",",,,0,3,2","  10.8",",,,0,3,2","  17.5",",,,0,3,2","45.9",",,,0","0",",,,0","12.50",",0","19.04",",,,0","5.96",",,,0"
"USC00340313","2010-12","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1325.9","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,24,","24.4",",0,20,+","592.5","0","   9.4",",,,0,3,2","361.5",",0","  15.6",",,,0,3,2","   2.2",",,,0,3,2","   6.1",",,,0,3,2","   5.6",",,,0,3,2","  10.8",",,,0,3,2","51.6",",,,0","0",",,,0","6.67",",0","12.61",",,,0","0.74",",,,0"
"USC00340313","2011-01","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","23",",K","3",",K","2",",K","0",",K","-10.0",",K,11,","","","","","","","23.9",",K,29,","1039.4","K","   9.4",",,,K,3,2","446.9",",K","  14.4",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   3.5",",,,K,3,2","   8.2",",,,K,3,2","","","","","3.92",",K","10.51",",,,K","-2.67",",,,K"
"USC00340313","2011-02","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","7.2","K","7.2",",K","","","","","","","","","","","0",",K","13",",K","5",",K","10",",K","0",",K","-15.0",",K,10,","","","","","","","26.1",",K,27,","1359.5","K","  14.4",",,,K,3,2","320.1",",K","  19.4",",,,K,3,2","   1.7",",,,K,3,2","   2.2",",,,K,3,2","   6.7",",,,K,3,2","  10.9",",,,K,3,2","","","","","7.16",",K","13.55",",,,K","0.76",",,,K"
"USC00340313","2011-03","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","31.5","K","24.3",",K","1",",K","0",",K","0",",K","","","","","0",",K","3",",K","0",",K","19",",K","0",",K","-2.2",",K,06,","","","","","1.5",",,K,29,","29.4",",K,25,","1520.5","K","  17.8",",,,K,3,2","161.0",",K","  25.0",",,,K,3,2","   7.2",",,,K,3,2","  12.8",",,,K,3,2","  12.8",",,,K,3,2","  19.2",",,,K,3,2","1.5",",,,K","","","13.92",",K","20.49",",,,K","7.35",",,,K"
"USC00340313","2011-04","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","106.3","K","74.8",",K","7",",K","4",",K","0",",K","","","","","0",",K","1",",K","0",",K","27",",K","2",",K","0.0",",K,05,","","","","","18.0",",,K,14,","33.9",",K,18,","1563.8","K","  21.7",",,,K,3,2","43.3",",K","  28.9",",,,K,3,2","   9.4",",,,K,3,2","  18.9",",,,K,3,2","  16.7",",,,K,3,2","  24.1",",,,K,3,2","47.2",",,,K","","","19.38",",K","26.52",",,,K","12.24",",,,K"
"USC00340313","2011-05","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","228.2","K","121.9",",K","7",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","4",",K","2.2",",K,03,","","","","","75.2",",,K,20,","33.9",",K,28,","1604.3","K","  25.0",",,,K,3,2","40.5",",K","  31.1",",,,K,3,2","   8.3",",,,K,3,2","  12.8",",,,K,3,2","  18.7",",,,K,3,2","  26.2",",,,K,3,2","146.7",",,,K","","","20.96",",K","26.74",",,,K","15.17",",,,K"
"USC00340313","2011-06","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","557.5","K","329.3",",K","1",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","19.4",",K,15,+","","","","","2.8",",,K,14,","38.3",",K,27,+","1604.3","K","  29.4",",,,K,3,2","0.0",",K","  36.1",",,,K,3,2","  25.0",",,,K,3,2","  31.7",",,,K,3,2","  27.8",",,,K,3,2","  34.2",",,,K,3,2","2.8",",,,K","","","29.31",",K","35.54",",,,K","23.08",",,,K"
"USC00340313","2011-07","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","987.9","K","430.4",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","21.7",",K,05,","","","","","7.1",",,K,04,","41.1",",K,27,+","0.0","K","  31.7",",,,K,3,2","0.0",",K","  37.8",",,,K,3,2","  27.8",",,,K,3,2","  33.9",",,,K,3,2","  30.2",",,,K,3,2","  36.4",",,,K,3,2","8.9",",,,K","","","32.22",",K","39.12",",,,K","25.32",",,,K"
"USC00340313","2011-08","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1434.9","K","447.0",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","21.1",",K,12,","","","","","23.9",",,K,11,","43.9",",K,03,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  25.0",",,,K,3,2","  32.8",",,,K,3,2","  29.1",",,,K,3,2","  36.1",",,,K,3,2","28.2",",,,K","","","32.75",",K","40.15",",,,K","25.35",",,,K"
"USC00340313","2011-09","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1591.6","K","156.7",",K","5",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","9.4",",K,23,","","","","","39.6",",,K,16,","42.2",",K,13,","4.4","K","  28.3",",,,K,3,2","4.4",",K","  35.0",",,,K,3,2","  17.8",",,,K,3,2","  22.8",",,,K,3,2","  22.3",",,,K,3,2","  29.5",",,,K,3,2","63.8",",,,K","","","23.41",",K","31.09",",,,K","15.73",",,,K"
"USC00340313","2011-10","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1636.5","K","44.9",",K","11",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","24",",K","0",",K","2.2",",K,29,","","","","","68.8",",,K,09,","31.1",",K,16,","62.1","K","  22.8",",,,K,3,2","57.7",",K","  27.8",",,,K,3,2","   9.4",",,,K,3,2","  15.6",",,,K,3,2","  16.2",",,,K,3,2","  22.5",",,,K,3,2","133.9",",,,K","","","17.92",",K","24.89",",,,K","10.95",",,,K"
"USC00340313","2011-11","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1648.2","K","11.7",",K","9","1,K","4","1,K","1","1,K","","","","","0",",K","5",",K","0",",K","9",",K","0",",K","-2.8",",K,28,","","","","","44.5","1,,K,21,","28.3",",K,13,","261.7","K","  16.7",",,,K,3,2","199.6",",K","  19.4",",,,K,3,2","   3.9",",,,K,3,2","  10.0",",,,K,3,2","   9.7",",,,K,3,2","  14.8",",,,K,3,2","76.1","1,,,K","","","12.07",",K","17.88",",,,K","6.26",",,,K"
"USC00340313","2011-12","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1648.2","K","0.0",",K","","","","","","","","","","","0",",K","16",",K","0",",K","1",",K","0",",K","-7.2",",K,07,","","","","","","","21.7",",K,31,","630.2","K","  11.7",",,,K,3,2","368.5",",K","  13.9",",,,K,3,2","   2.8",",,,K,3,2","   5.6",",,,K,3,2","   5.7",",,,K,3,2","   9.8",",,,K,3,2","47.0","2,a,,K","","","6.45",",K","11.60",",,,K","1.29",",,,K"
"USC00340313","2012-01","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","0.0","7","0.0",",K","4",",K","4",",K","3",",K","","","","","0",",K","12",",K","0",",K","5",",K","0",",K","-5.6",",K,18,+","","","","","41.9",",,K,10,","23.3",",K,20,","942.3","7","  10.6",",,,K,3,2","312.1",",K","  15.6",",,,K,3,2","   2.8",",,,K,3,2","   7.8",",,,K,3,2","   5.4",",,,K,3,2","  10.5",",,,K,3,2","106.7",",,,K","","","8.26",",K","14.76",",,,K","1.76",",,,K"
"USC00340313","2012-02","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","8",",K","1",",K","5",",K","0",",K","-6.1",",K,11,","","","","","","","24.4",",K,23,","1222.6","7","  13.3",",,,K,3,2","280.3",",K","  18.9",",,,K,3,2","   2.8",",,,K,3,2","   5.0",",,,K,3,2","   7.0",",,,K,3,2","  12.1",",,,K,3,2","26.2",",a,,K","","","8.67",",K","14.12",",,,K","3.21",",,,K"
"USC00340313","2012-03","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","33.9","7","33.9",",K","9",",K","8",",K","3",",K","","","","","0",",K","1",",K","0",",K","22",",K","0",",K","0.0",",K,04,","","","","","39.9",",,K,19,","27.8",",K,26,+","1308.5","7","  18.9",",,,K,3,2","85.9",",K","  26.1",",,,K,3,2","   6.7",",,,K,3,2","  10.0",",,,K,3,2","  13.4",",,,K,3,2","  18.8",",,,K,3,2","155.6",",,,K","","","16.66",",K","22.15",",,,K","11.16",",,,K"
"USC00340313","2012-04","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","99.9","7","66.0",",K","10",",K","3",",K","2",",K","","","","","0",",K","0",",K","0",",K","26",",K","1",",K","6.1",",K,23,","","","","","44.2",",,K,08,","32.2",",K,27,","1338.8","7","  22.8",",,,K,3,2","30.3",",K","  28.9",",,,K,3,2","  13.9",",,,K,3,2","  18.9",",,,K,3,2","  17.7",",,,K,3,2","  24.3",",,,K,3,2","92.7",",,,K","","","19.52",",K","25.09",",,,K","13.96",",,,K"
"USC00340313","2012-05","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","263.7","7","163.8",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","11",",K","10.6",",K,10,","","","","","17.0",",,K,30,","34.4",",K,28,","1339.7","7","  26.1",",,,K,3,2","0.9",",K","  32.8",",,,K,3,2","  18.9",",,,K,3,2","  23.9",",,,K,3,2","  22.8",",,,K,3,2","  29.3",",,,K,3,2","32.1",",,,K","","","23.59",",K","29.71",",,,K","17.46",",,,K"
"USC00340313","2012-06","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","512.0","7","248.3",",K","8",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","17",",K","13.3",",K,01,","","","","","22.6",",,K,11,","38.9",",K,26,","1339.7","7","","","0.0",",K","","","","","","","","","","","82.3",",,,K","","","26.61",",K","32.58",",,,K","20.64",",,,K"
"USC00340313","2012-07","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","868.5","7","356.5",",K","1",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.9",",K,15,","","","","","4.3",",,K,09,","41.7",",K,31,","0.0","7","  31.7",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  26.7",",,,K,3,2","  34.4",",,,K,3,2","  29.7",",,,K,3,2","  37.9",",,,K,3,2","4.3",",,,K","","","29.83",",K","36.76",",,,K","22.91",",,,K"
"USC00340313","2012-08","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1188.1","7","319.6",",K","6",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","25",",K","15.6",",K,22,","","","","","27.9",",,K,14,","42.8",",K,02,+","0.0","7","","","0.0",",K","","","","","","","","","","","65.5",",,,K","","","28.64",",K","35.65",",,,K","21.63",",,,K"
"USC00340313","2012-09","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1388.4","7","200.3",",K","8",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","11.1",",K,09,","","","","","22.9",",,K,29,","40.6",",K,07,","1.4","7","","","1.4",",K","","","","","","","","","","","48.1",",,,K","","","24.97",",K","31.97",",,,K","17.96",",,,K"
"USC00340313","2012-10","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1443.3","7","54.9",",7","3",",7","1",",7","0",",7","","","","","0",",7","2",",7","0",",7","22",",7","0",",7","0.0",",7,28,+","","","","","20.6",",,7,13,","30.6",",7,21,","89.7","7","  21.7",",,,7,3,2","88.3",",7","  27.2",",,,7,3,2","  10.0",",,,7,3,2","  17.2",",,,7,3,2","  16.0",",,,7,3,2","  22.0",",,,7,3,2","22.7",",,,7","","","17.25",",7","23.43",",,,7","11.08",",,,7"
"USC00340313","2012-11","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1452.5","7","9.2",",7","1",",7","1",",7","0",",7","","","","","0",",7","7",",7","0",",7","17",",7","0",",7","-2.2",",7,28,+","","","","","13.0",",,7,11,","30.0",",7,02,","260.4","7","  18.3",",,,7,3,2","170.7",",7","  23.3",",,,7,3,2","   7.2",",,,7,3,2","  13.3",",,,7,3,2","  11.9",",,,7,3,2","  18.1",",,,7,3,2","13.0",",,,7","","","12.95",",7","20.74",",,,7","5.15",",,,7"
"USC00340313","2012-12","34.1923","-97.0857","265.8","ARDMORE 3 ENE, OK US","1462.0","7","9.5",",7","","","","","","","","","","","0",",7","13",",7","1",",7","5",",7","0",",7","-8.9",",7,26,","","","","","","","26.7",",7,02,+","594.8","7","  16.7",",,,7,3,2","334.4",",7","  20.6",",,,7,3,2","   1.7",",,,7,3,2","   3.9",",,,7,3,2","   8.1",",,,7,3,2","  12.4",",,,7,3,2","","","","","7.85",",7","13.60",",,,7","2.10",",,,7"
