"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF006727480","1908-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","13.7",",,I,13,","","","","","48.2",",,,I","","","","","",""
"SF006727480","1908-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","22.4",",,I,01,","","","","","87.0",",,,I","","","","","",""
"SF006727480","1908-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1908-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1908-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,14,","","","","","2.0",",,,I","","","","","",""
"SF006727480","1908-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1908-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","26.9",",,I,22,","","","","","29.9",",,,I","","","","","",""
"SF006727480","1909-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","8",",I","0",",I","","","","","","","","","","","","","20.3",",,I,16,","","","","","60.3",",,,I","","","","","",""
"SF006727480","1909-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","10",",I","7",",I","3",",I","","","","","","","","","","","","","114.8",",,I,22,","","","","","207.7",",,,I","","","","","",""
"SF006727480","1910-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","16.0",",,I,29,","","","","","39.4",",,,I","","","","","",""
"SF006727480","1910-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","55.9",",,I,09,","","","","","120.9",",,,I","","","","","",""
"SF006727480","1910-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","50.8",",,I,07,","","","","","80.7",",,,I","","","","","",""
"SF006727480","1910-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1910-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1910-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.1",",,I,06,","","","","","5.1",",,,I","","","","","",""
"SF006727480","1910-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.3",",,I,04,","","","","","3.3",",,,I","","","","","",""
"SF006727480","1910-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1910-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","11.4",",,I,29,","","","","","11.4",",,,I","","","","","",""
"SF006727480","1910-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","10",",I","9",",I","2",",I","","","","","","","","","","","","","38.1",",,I,03,","","","","","139.0",",,,I","","","","","",""
"SF006727480","1910-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","58.4",",,I,21,","","","","","120.3",",,,I","","","","","",""
"SF006727480","1911-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","6",",I","2",",I","","","","","","","","","","","","","79.2",",,I,08,","","","","","183.1",",,,I","","","","","",""
"SF006727480","1911-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","6",",I","5",",I","3",",I","","","","","","","","","","","","","51.8",",,I,16,","","","","","157.5",",,,I","","","","","",""
"SF006727480","1911-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19.1",",,I,14,","","","","","40.8",",,,I","","","","","",""
"SF006727480","1911-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","1",",I","","","","","","","","","","","","","36.8",",,I,02,","","","","","36.8",",,,I","","","","","",""
"SF006727480","1911-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","2",",I","","","","","","","","","","","","","50.8",",,I,18,","","","","","78.0",",,,I","","","","","",""
"SF006727480","1911-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1911-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,10,","","","","","0.5",",,,I","","","","","",""
"SF006727480","1911-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,03,","","","","","0.5",",,,I","","","","","",""
"SF006727480","1911-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1911-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","13.7",",,I,23,","","","","","21.3",",,,I","","","","","",""
"SF006727480","1911-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","18.8",",,I,18,","","","","","34.1",",,,I","","","","","",""
"SF006727480","1911-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","8",",I","0",",I","","","","","","","","","","","","","21.6",",,I,07,","","","","","80.4",",,,I","","","","","",""
"SF006727480","1912-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","9",",I","8",",I","0",",I","","","","","","","","","","","","","20.1",",,I,02,","","","","","85.0",",,,I","","","","","",""
"SF006727480","1912-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","11.9",",,I,09,","","","","","43.1",",,,I","","","","","",""
"SF006727480","1912-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","9.7",",,I,05,","","","","","23.3",",,,I","","","","","",""
"SF006727480","1912-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","23.1",",,I,11,","","","","","52.6",",,,I","","","","","",""
"SF006727480","1912-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","6.6",",,I,27,","","","","","7.9",",,,I","","","","","",""
"SF006727480","1912-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1912-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,16,","","","","","1.0",",,,I","","","","","",""
"SF006727480","1912-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1912-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","22.9",",,I,24,","","","","","22.9",",,,I","","","","","",""
"SF006727480","1912-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","56.6",",,I,24,","","","","","62.4",",,,I","","","","","",""
"SF006727480","1912-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","8.1",",,I,15,","","","","","10.1",",,,I","","","","","",""
"SF006727480","1912-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","16.8",",,I,02,","","","","","69.1",",,,I","","","","","",""
"SF006727480","1913-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","4.1",",,I,27,","","","","","14.5",",,,I","","","","","",""
"SF006727480","1913-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","14",",I","9",",I","2",",I","","","","","","","","","","","","","81.3",",,I,13,","","","","","190.8",",,,I","","","","","",""
"SF006727480","1913-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","20.6",",,I,01,","","","","","43.1",",,,I","","","","","",""
"SF006727480","1913-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","9.1",",,I,18,","","","","","32.0",",,,I","","","","","",""
"SF006727480","1913-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","15.2",",,I,22,","","","","","15.2",",,,I","","","","","",""
"SF006727480","1913-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1913-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1913-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1913-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1913-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","12.7",",,I,27,","","","","","18.8",",,,I","","","","","",""
"SF006727480","1913-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1913-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","4",",I","4",",I","0",",I","","","","","","","","","","","","","15.2",",,I,17,","","","","","24.8",",,,I","","","","","",""
"SF006727480","1914-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","7.1",",,I,24,","","","","","24.3",",,,I","","","","","",""
"SF006727480","1914-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","5",",I","5",",I","1",",I","","","","","","","","","","","","","25.4",",,I,25,","","","","","87.3",",,,I","","","","","",""
"SF006727480","1914-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","1",",I","","","","","","","","","","","","","38.1",",,I,06,","","","","","38.1",",,,I","","","","","",""
"SF006727480","1914-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","2.5",",,I,13,","","","","","2.5",",,,I","","","","","",""
"SF006727480","1914-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,04,","","","","","0.5",",,,I","","","","","",""
"SF006727480","1914-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1914-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1914-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.8",",,I,17,","","","","","5.8",",,,I","","","","","",""
"SF006727480","1914-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1914-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1914-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","10",",I","8",",I","4",",I","","","","","","","","","","","","","88.4",",,I,24,","","","","","241.1",",,,I","","","","","",""
"SF006727480","1914-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","5",",I","1",",I","","","","","","","","","","","","","58.4",",,I,23,","","","","","97.9",",,,I","","","","","",""
"SF006727480","1915-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","18",",I","12",",I","3",",I","","","","","","","","","","","","","39.6",",,I,08,","","","","","196.8",",,,I","","","","","",""
"SF006727480","1915-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","48.3",",,I,20,","","","","","90.4",",,,I","","","","","",""
"SF006727480","1915-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","39.1",",,I,02,","","","","","51.8",",,,I","","","","","",""
"SF006727480","1915-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","5.6",",,I,05,","","","","","9.1",",,,I","","","","","",""
"SF006727480","1915-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,15,","","","","","4.3",",,,I","","","","","",""
"SF006727480","1915-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","14.0",",,I,07,","","","","","47.7",",,,I","","","","","",""
"SF006727480","1915-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1915-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1915-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","16.5",",,I,26,","","","","","31.5",",,,I","","","","","",""
"SF006727480","1915-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","32.5",",,I,16,","","","","","55.9",",,,I","","","","","",""
"SF006727480","1915-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","21.1",",,I,14,","","","","","36.4",",,,I","","","","","",""
"SF006727480","1916-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","19.1",",,I,12,","","","","","41.5",",,,I","","","","","",""
"SF006727480","1916-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,29,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1916-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","4",",I","4",",I","0",",I","","","","","","","","","","","","","18.0",",,I,23,","","","","","55.6",",,,I","","","","","",""
"SF006727480","1916-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","12.7",",,I,02,","","","","","23.1",",,,I","","","","","",""
"SF006727480","1916-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1916-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1916-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1916-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1916-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1916-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","9.1",",,I,30,","","","","","26.2",",,,I","","","","","",""
"SF006727480","1916-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","8",",I","3",",I","","","","","","","","","","","","","122.4",",,I,28,","","","","","286.5",",,,I","","","","","",""
"SF006727480","1917-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","18.3",",,I,06,","","","","","27.5",",,,I","","","","","",""
"SF006727480","1917-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","8",",I","7",",I","1",",I","","","","","","","","","","","","","25.4",",,I,08,","","","","","76.1",",,,I","","","","","",""
"SF006727480","1917-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1917-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","6.4",",,I,20,","","","","","11.9",",,,I","","","","","",""
"SF006727480","1917-05","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","4.6",",,I,09,","","","","","6.9",",,,I","","","","","",""
"SF006727480","1917-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1917-07","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","2.8",",,I,21,","","","","","2.8",",,,I","","","","","",""
"SF006727480","1917-08","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","12.7",",,I,12,","","","","","16.0",",,,I","","","","","",""
"SF006727480","1917-09","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.8",",,I,26,","","","","","3.8",",,,I","","","","","",""
"SF006727480","1917-10","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","4.8",",,I,26,","","","","","4.8",",,,I","","","","","",""
"SF006727480","1917-11","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","7",",I","6",",I","1",",I","","","","","","","","","","","","","25.4",",,I,28,","","","","","109.0",",,,I","","","","","",""
"SF006727480","1917-12","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","23.9",",,I,12,","","","","","57.4",",,,I","","","","","",""
"SF006727480","1918-01","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","65.0",",,I,18,","","","","","147.7",",,,I","","","","","",""
"SF006727480","1918-02","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","20.3",",,I,09,","","","","","49.6",",,,I","","","","","",""
"SF006727480","1918-03","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","22.1",",,I,21,","","","","","84.4",",,,I","","","","","",""
"SF006727480","1918-04","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF006727480","1918-06","-23.967","26.917","857.0","CUMBERLAND, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
