"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00290022","1910-09","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,01,","","","","","","","21.6",",,,6","0",",,,6","","","","","",""
"USC00290022","1910-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,18,","","","","","","","17.5",",,,6","","","","","","","",""
"USC00290022","1910-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","","","152",",,6,05,","13.7",",,6,05,","","","","","","","13.7",",,,6","152",",,,6","","","","","",""
"USC00290022","1910-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,20,","2.3",",,6,20,","","","","","","","3.3",",,,6","38",",,,6","","","","","",""
"USC00290022","1911-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,01,","4.1",",,6,01,","","","","","","","4.1",",,,6","51",",,,6","","","","","",""
"USC00290022","1911-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","2","","","","","","","","102",",,6,18,","8.1",",,6,18,","","","","","","","12.1",",,,6","153",",,,6","","","","","",""
"USC00290022","1911-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",T,6,23,","0.0",",T,6,23,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00290022","1911-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","3.8",",,6,24,","","","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00290022","1911-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","26.7",",,6,13,","","","","","","","66.1",",,,6","0",",,,6","","","","","",""
"USC00290022","1911-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,14,","","","","","","","16.1",",,,6","0",",,,6","","","","","",""
"USC00290022","1911-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,20,","","","","","","","65.1",",,,6","0",",,,6","","","","","",""
"USC00290022","1911-08","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,24,","","","","","","","51.3",",,,6","","","","","","","",""
"USC00290022","1911-09","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,29,","","","","","","","30.4",",,,6","0",",,,6","","","","","",""
"USC00290022","1911-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","","","","","","","","","3",",6","","","","","","","","","","","1","","","","","","","","102",",,6,28,","","","","","","","","","","","255",",,,6","","","","","",""
"USC00290022","1911-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","152",",,6,02,","8.9",",,6,02,","","","","","","","9.9",",,,6","165",",,,6","","","","","",""
"USC00290022","1911-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","1",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","102",",,6,18,","7.1",",,6,18,","","","","","","","14.7",",,,6","202",",,,6","","","","","",""
"USC00290022","1912-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1912-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","2",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","610",",,6,25,","50.8",",,6,25,","","","","","","","56.1",",,,6","686",",,,6","","","","","",""
"USC00290022","1912-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","4","","","","","","","","178",",,6,23,","12.4",",,6,23,","","","","","","","15.4",",,,6","216",",,,6","","","","","",""
"USC00290022","1912-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,01,","8.1",",,6,01,","","","","","","","18.5",",,,6","102",",,,6","","","","","",""
"USC00290022","1912-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","203",",,6,14,+","24.9",",,6,13,","","","","","","","55.8",",,,6","406",",,,6","","","","","",""
"USC00290022","1912-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00290022","1912-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.3",",,6,29,+","","","","","","","4.9",",,,6","0",",,,6","","","","","",""
"USC00290022","1912-08","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,20,","","","","","","","47.2",",,,6","0",",,,6","","","","","",""
"USC00290022","1912-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,30,","0.0",",T,6,30,","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00290022","1912-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1912-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,06,","3.6",",,6,06,","","","","","","","3.6",",,,6","51",",,,6","","","","","",""
"USC00290022","1913-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,04,+","","","","","","","1.3",",,,6","","","","","","","",""
"USC00290022","1913-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,20,+","3.0",",,6,20,+","","","","","","","9.8",",,,6","153",",,,6","","","","","",""
"USC00290022","1913-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","0",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,26,+","2.0",",,6,06,","","","","","","","3.8",",,,6","50",",,,6","","","","","",""
"USC00290022","1913-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,03,","19.8",",,6,08,","","","","","","","62.0",",,,6","51",",,,6","","","","","",""
"USC00290022","1913-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,09,","","","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00290022","1913-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,12,","","","","","","","144.5",",,,6","","","","","","","",""
"USC00290022","1913-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.6",",,6,23,","","","","","","","28.7",",,,6","0",",,,6","","","","","",""
"USC00290022","1913-08","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,28,","","","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00290022","1913-09","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,25,","12.7",",,6,10,+","","","","","","","38.1",",,,6","76",",,,6","","","","","",""
"USC00290022","1913-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,","3.8",",,6,16,","","","","","","","3.8",",,,6","0",",T,,6","","","","","",""
"USC00290022","1913-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,03,","10.2",",,6,03,","","","","","","","20.3",",,,6","38",",,,6","","","","","",""
"USC00290022","1913-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","3",",6","0",",6","29","2,6","","","","","","","","","","","","","","","","","","","127","2,,6,25,+","","","11.4",",,6,04,","","","","","","","24.7",",,,6","","","","","","","",""
"USC00290022","1914-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","51",",,6,02,+","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1914-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,26,","6.9",",,6,26,","","","","","","","6.9",",,,6","102",",,,6","","","","","",""
"USC00290022","1914-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,11,","3.0",",,6,11,","","","","","","","4.0",",,,6","51",",,,6","","","","","",""
"USC00290022","1914-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,07,","50.0",",,6,30,","","","","","","","57.4",",,,6","51",",,,6","","","","","",""
"USC00290022","1914-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,24,","","","","","","","66.3",",,,6","0",",,,6","","","","","",""
"USC00290022","1914-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","20.1",",,6,11,","","","","","","","39.8",",,,6","0",",,,6","","","","","",""
"USC00290022","1914-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,07,","","","","","","","178.8",",,,6","","","","","","","",""
"USC00290022","1914-08","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,13,","","","","","","","31.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1914-09","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,11,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00290022","1914-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,24,","","","","","","","50.3",",,,6","0",",,,6","","","","","",""
"USC00290022","1914-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1914-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","102",",,6,01,","7.1",",,6,01,","","","","","","","14.8",",,,6","204",",,,6","","","","","",""
"USC00290022","1915-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1","1,6","0","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,15,","2.0","1,,6,14,","","","","","","","2.0","1,,,6","25",",,,6","","","","","",""
"USC00290022","1915-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,22,","10.7",",,6,26,","","","","","","","30.5",",,,6","267",",,,6","","","","","",""
"USC00290022","1915-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","6",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,19,","10.7",",,6,19,","","","","","","","21.6",",,,6","229",",,,6","","","","","",""
"USC00290022","1915-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","67.6",",,6,17,","","","","","","","122.7",",,,6","0",",,,6","","","","","",""
"USC00290022","1915-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,06,","","","","","","","18.5",",,,6","","","","","","","",""
"USC00290022","1915-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,01,","","","","","","","20.6",",,,6","0",",,,6","","","","","",""
"USC00290022","1915-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","10",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","42.4",",,6,06,","","","","","","","149.4",",,,6","0",",,,6","","","","","",""
"USC00290022","1915-08","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.6",",,6,27,","","","","","","","78.6",",,,6","0",",,,6","","","","","",""
"USC00290022","1915-09","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,29,","","","","","","","46.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1915-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,15,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00290022","1915-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,07,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00290022","1915-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,27,","4.6",",,6,27,","","","","","","","4.6",",,,6","51",",,,6","","","","","",""
"USC00290022","1916-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","8.1","1,,6,21,","","","","","","","16.7","1,,,6","","","","","","","",""
"USC00290022","1916-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,+","0.0",",T,6,28,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00290022","1916-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","127",",,6,31,","10.7",",,6,31,","","","","","","","19.8",",,,6","241",",,,6","","","","","",""
"USC00290022","1916-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","140",",,6,14,","23.4",",,6,14,","","","","","","","45.5",",,,6","153",",,,6","","","","","",""
"USC00290022","1916-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,21,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00290022","1916-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","36.6",",,6,04,","","","","","","","36.6",",,,6","0",",,,6","","","","","",""
"USC00290022","1916-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","16.0",",,6,30,","","","","","","","38.8",",,,6","0",",,,6","","","","","",""
"USC00290022","1916-08","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","14",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.7",",,6,19,","","","","","","","144.1",",,,6","0",",,,6","","","","","",""
"USC00290022","1916-09","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,05,","","","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00290022","1916-10","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","20.6",",,6,10,","","","","","","","53.0",",,,6","0",",,,6","","","","","",""
"USC00290022","1916-11","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","3.0",",,6,13,","","","","","","","4.5",",,,6","","","","","","","",""
"USC00290022","1916-12","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","2",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,07,","5.3",",,6,07,","","","","","","","6.8",",,,6","101",",,,6","","","","","",""
"USC00290022","1917-01","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,6,16,","","","","","","","3.9",",,,6","","","","","","","",""
"USC00290022","1917-02","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","102",",,6,07,","8.1",",,6,07,","","","","","","","15.4",",,,6","203",",,,6","","","","","",""
"USC00290022","1917-03","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,02,","5.3",",,6,02,","","","","","","","9.7",",,,6","166",",,,6","","","","","",""
"USC00290022","1917-04","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,20,","5.3",",,6,20,+","","","","","","","15.7",",,,6","127",",,,6","","","","","",""
"USC00290022","1917-05","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","5",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","356",",,6,06,","57.2",",,6,06,","","","","","","","76.5",",,,6","356",",,,6","","","","","",""
"USC00290022","1917-06","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.9",",,6,18,","","","","","","","18.7",",,,6","0",",,,6","","","","","",""
"USC00290022","1917-07","36.3027","-104.2497","1874.5","ABBOTT 1 SE, NM US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,10,","","","","","","","22.5",",,,6","0",",,,6","","","","","",""
