"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046162","1953-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1953-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1953-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","5",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,14,","","","","","50.4",",,,0","0",",,,0","","","","","",""
"USC00046162","1953-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,04,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,19,","","","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","60.7",",,0,13,","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","","","","","105.4",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","2.5","2,,0,28,","","","","","2.5","2,,,0","0","2,,,0","","","","","",""
"USC00046162","1954-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-08","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,11,","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1954-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,04,","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,18,","","","","","123.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","24.1",",,0,27,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,11,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,30,","","","","","73.1",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,01,","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-08","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,14,","","","","","31.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1955-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","","","","","43.5",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","112.5",",,0,26,","","","","","163.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","20.1",",,0,23,","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","91.4",",,0,12,","","","","","127.8",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,09,","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","2.3","2,,0,23,","","","","","2.3","2,,,0","0","2,,,0","","","","","",""
"USC00046162","1956-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,04,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1956-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,05,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","16",",0","8",",0","2",",0","0","5,0","0","2,0","","","","","","","","","","","","","","","0","5,,0,31,+","0","2,,0,31,+","79.2",",,0,13,","","","","","156.1",",,,0","0","2,,,0","","","","","",""
"USC00046162","1957-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","38.1",",,0,23,","","","","","58.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,01,","","","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,18,","","","","","25.1",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,11,","","","","","22.8",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,10,","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-08","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,11,","","","","","57.8",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,03,","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1957-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.1",",,0,15,","","","","","179.7",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,26,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","6","1,0","4","1,0","3","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","70.6","1,,0,19,","","","","","176.7","1,,,0","0",",,,0","","","","","",""
"USC00046162","1958-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","14","1,0","9","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9","1,,0,27,","","","","","118.7","1,,,0","0",",,,0","","","","","",""
"USC00046162","1958-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","4","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","65.3","2,,0,01,","","","","","85.5","2,,,0","0",",,,0","","","","","",""
"USC00046162","1958-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-08","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","0","3,,0,31,+","0","3,,0,31,+","0.0","3,,0,31,+","","","","","0.0","3,,,0","0","3,,,0","","","","","",""
"USC00046162","1958-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","0.5","1,,0,23,","","","","","0.8","1,,,0","0","1,,,0","","","","","",""
"USC00046162","1958-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","","","","","29.2",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,11,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00046162","1958-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.0",",,0,06,","","","","","80.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","46.2",",,0,11,","","","","","118.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,26,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-08","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,12,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1959-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,24,","","","","","36.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,10,","","","","","90.2",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","7","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","17.0","1,,0,02,","","","","","43.4","1,,,0","0",",,,0","","","","","",""
"USC00046162","1960-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,28,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,27,","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-07","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-08","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-09","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1960-10","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00046162","1960-11","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","7","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3","1,,0,14,","","","","","69.7","1,,,0","0",",,,0","","","","","",""
"USC00046162","1960-12","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00046162","1961-01","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,26,","","","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00046162","1961-02","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1961-03","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,15,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00046162","1961-04","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,22,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00046162","1961-05","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,19,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046162","1961-06","34.3869","-118.5341","375.8","NEWHALL S FC32CE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
