"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CM000064870","1980-04","7.35","13.567","1104.0","NGAOUNDERE, CM","","","11","4,I","9","4,I","0","4,I","0","5,I","0","5,I","","","","","","","16.0","5,I,13,+","14.0","4,,I,11,","","","","","66.4","4,,,I","","","","","18.04","5,,,I"
"CM000064870","1980-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","18","2,I","16","2,I","3","2,I","","","","","","","","","","","","","53.1","2,,I,24,","","","","","267.1","2,,,I","","","","","",""
"CM000064870","1980-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","17","1,I","11","1,I","1","1,I","0","4,I","0","4,I","","","","","","","15.0","4,I,29,+","36.1","1,,I,02,","","","","","129.4","1,,,I","","","","","16.77","4,,,I"
"CM000064870","1980-10","7.35","13.567","1104.0","NGAOUNDERE, CM","","","12","5,I","6","5,I","2","5,I","","","","","","","","","","","","","29.0","5,,I,15,","","","","","113.1","5,,,I","","","","","",""
"CM000064870","1981-06","7.35","13.567","1104.0","NGAOUNDERE, CM","","","14","3,I","10","3,I","1","3,I","0","4,I","0","4,I","","","","","","","15.0","4,I,16,","40.9","3,,I,26,","","","","","153.5","3,,,I","","","","","17.38","4,,,I"
"CM000064870","1982-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","","","","","","","15.3","5,I,01,","","","","","","","","","","","","","16.70","5,,,I"
"CM000064870","1982-12","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","","","","","","","6.4","5,I,04,","","","","","","","","","","","","","9.71","5,,,I"
"CM000064870","1983-01","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","3,I","0","3,I","","","","","","","7.0","3,I,07,","","","","","","","","","","","","","9.80","3,,,I"
"CM000064870","1983-02","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","4,I","0","4,I","","","","","","","9.0","4,I,17,","","","","","","","","","","","","","12.55","4,,,I"
"CM000064870","1983-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","4,I","0","4,I","0","5,I","26","5,I","15","5,I","10.2","4,I,05,","","","36.0","5,I,27,","","","","","23.23","9,I","32.69","5,,,I","13.77","4,,,I"
"CM000064870","1983-05","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","","","","","","","16.2","5,I,27,","","","","","","","","","","","","","18.13","5,,,I"
"CM000064870","1985-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","15","5,I","11.7","5,I,06,+","","","36.0","5,I,10,","","","","","24.37","8,I","32.14","5,,,I","16.59","5,,,I"
"CM000064870","1985-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,I","26","5,I","0","5,I","","","","","30.0","5,I,27,","","","","","","","26.62","5,,,I","",""
"CM000064870","1988-10","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,I","26","5,I","1","5,I","","","","","33.2","5,I,16,","","","","","","","28.98","5,,,I","",""
"CM000064870","1988-11","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","","","","","","","8.7","5,I,25,","","","","","","","","","","","","","11.02","5,,,I"
"CM000064870","1989-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","0","4,I","27","4,I","13","4,I","9.0","5,I,01,","","","34.2","4,I,02,","","","","","22.87","8,I","32.32","4,,,I","13.42","5,,,I"
"CM000064870","1989-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","23","2,I","16","2,I","4","2,I","0","5,I","0","5,I","","","","","","","12.0","5,I,10,","30.0","2,,I,09,+","","","","","239.3","2,,,I","","","","","16.38","5,,,I"
"CM000064870","1994-07","7.35","13.567","1104.0","NGAOUNDERE, CM","","","18","5,I","13","5,I","3","5,I","","","","","","","","","","","","","221.0","5,,I,17,","","","","","405.4","5,,,I","","","","","",""
"CM000064870","1994-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","25","1,I","17","1,I","1","1,I","","","","","0","5,I","26","5,I","0","5,I","","","66.0","1,,I,27,","28.8","5,I,29,","","","277.2","1,,,I","","","26.08","5,,,I","",""
"CM000064870","1994-10","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,I","0","5,I","","","","","","","14.0","5,I,24,","","","","","","","","","","","","","16.02","5,,,I"
"CM000064870","1994-12","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","4,I","27","4,I","1","4,I","","","","","33.0","4,I,26,","","","","","","","29.78","4,,,I","",""
"CM000064870","1995-01","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,I","29","2,I","4","2,I","","","","","32.8","2,I,05,","","","","","","","30.75","2,,,I","",""
"CM000064870","1995-02","7.35","13.567","1104.0","NGAOUNDERE, CM","78.2","4,I","","","","","","","0","3,I","0","3,I","0","2,I","26","2,I","5","2,I","10.4","3,I,24,","","","33.5","2,I,27,+","0.0","2,I","","","21.63","4,I","31.00","2,,,I","12.25","3,,,I"
"CM000064870","1995-04","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,I","25","5,I","13","5,I","","","","","35.3","5,I,08,","","","","","","","31.64","5,,,I","",""
"CM000064870","1995-07","7.35","13.567","1104.0","NGAOUNDERE, CM","","","22","2,I","15","2,I","3","2,I","","","","","","","","","","","","","53.1","2,,I,26,","","","","","263.0","2,,,I","","","","","",""
"CM000064870","1997-02","7.35","13.567","1104.0","NGAOUNDERE, CM","64.5","5,I","","","","","","","0","3,I","0","3,I","0","4,I","24","4,I","3","4,I","9.0","3,I,14,","","","33.6","4,I,28,+","0.0","4,I","","","21.03","5,I","30.61","4,,,I","11.45","3,,,I"
"CM000064870","2011-12","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","32.0","5,S,28,","","","","","","","30.20","5,,,S","",""
"CM000064870","2012-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","35.5","3,S,28,+","","","","","","","34.12","3,,,S","",""
"CM000064870","2013-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","22","2,S","15","2,S","3","2,S","0","4,S","0","4,S","","","","","","","15.7","4,S,03,","43.9","2,,S,25,","","","","","254.9","2,,,S","","","","","17.22","4,,,S"
"CM000064870","2013-11","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","2,S","0","2,S","","","","","","","11.5","2,S,04,","","","","","","","","","","","","","14.18","2,,,S"
"CM000064870","2015-04","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","25","5,S","14","5,S","","","","","35.3","5,S,22,","","","","","","","32.41","5,,,S","",""
"CM000064870","2015-05","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","34.7","3,S,01,","","","","","","","29.80","3,,,S","",""
"CM000064870","2015-12","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.0","5,S,30,","","","","","","","28.89","5,,,S","",""
"CM000064870","2016-01","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","34.0","1,S,09,","","","","","","","30.23","1,,,S","",""
"CM000064870","2016-02","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,S","0","5,S","0","4,S","25","4,S","17","4,S","8.7","5,S,12,","","","36.6","4,S,29,","","","","","22.82","8,S","33.19","4,,,S","12.45","5,,,S"
"CM000064870","2016-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","4,S","27","4,S","21","4,S","","","","","36.8","4,S,17,","","","","","","","33.01","4,,,S","",""
"CM000064870","2016-04","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","1,S","29","1,S","7","1,S","","","","","34.7","1,S,03,","","","","","","","31.03","1,,,S","",""
"CM000064870","2016-05","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","32.0","3,S,11,","","","","","","","29.11","3,,,S","",""
"CM000064870","2016-06","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","29.8","5,S,07,","","","","","","","27.62","5,,,S","",""
"CM000064870","2016-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","16","5,S","12","5,S","3","5,S","","","","","0","4,S","26","4,S","0","4,S","","","68.1","5,,S,02,","29.7","4,S,15,","","","199.8","5,,,S","","","28.18","4,,,S","",""
"CM000064870","2016-10","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.1","5,S,31,","","","","","","","29.38","5,,,S","",""
"CM000064870","2016-12","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","32.5","2,S,23,+","","","","","","","31.12","2,,,S","",""
"CM000064870","2017-05","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","31.7","4,S,19,","","","","","","","29.32","4,,,S","",""
"CM000064870","2017-06","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","31.6","3,S,09,","","","","","","","28.47","3,,,S","",""
"CM000064870","2017-07","7.35","13.567","1104.0","NGAOUNDERE, CM","","","23","2,S","17","2,S","1","2,S","","","","","0","2,S","28","2,S","0","2,S","","","82.0","2,,S,22,","30.3","2,S,29,","","","257.3","2,,,S","","","26.52","2,,,S","",""
"CM000064870","2017-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","27",",S","17",",S","2",",S","","","","","","","","","","","","","38.1",",,S,04,","","","","","241.1",",,,S","","","","","",""
"CM000064870","2017-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,S","27","2,S","0","2,S","","","","","30.6","2,S,19,","","","","","","","27.53","2,,,S","",""
"CM000064870","2017-10","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.6","1,S,22,","","","","","","","29.40","1,,,S","",""
"CM000064870","2017-11","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.5","4,S,22,","","","","","","","30.68","4,,,S","",""
"CM000064870","2017-12","7.35","13.567","1104.0","NGAOUNDERE, CM","77.5","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","5","1,S","9.5","3,S,28,","","","33.4","1,S,21,","0.0","1,S","","","21.21","4,S","31.20","1,,,S","11.23","3,,,S"
"CM000064870","2018-01","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","32.1","5,S,15,","","","","","","","30.11","5,,,S","",""
"CM000064870","2018-02","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","3,S","25","3,S","20","3,S","","","","","35.5","3,S,05,","","","","","","","33.36","3,,,S","",""
"CM000064870","2018-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0",",S","31",",S","23",",S","","","","","35.0",",S,18,+","","","","","","","32.88",",,,S","",""
"CM000064870","2018-05","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.2","2,S,04,","","","","","","","28.99","2,,,S","",""
"CM000064870","2018-06","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","30.5","3,S,04,","","","","","","","27.80","3,,,S","",""
"CM000064870","2018-07","7.35","13.567","1104.0","NGAOUNDERE, CM","","","21","4,S","14","4,S","3","4,S","","","","","0","3,S","28","3,S","0","3,S","","","75.9","4,,S,18,","29.4","3,S,23,","","","294.1","4,,,S","","","26.84","3,,,S","",""
"CM000064870","2018-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","29.0","2,S,10,","","","","","","","26.57","2,,,S","",""
"CM000064870","2019-08","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","34.6","5,S,05,","","","","","","","27.16","5,,,S","",""
"CM000064870","2019-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","21","3,S","18","3,S","3","3,S","","","","","","","","","","","","","36.1","3,,S,08,","","","","","235.8","3,,,S","","","","","",""
"CM000064870","2019-11","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","32.2","2,S,18,","","","","","","","30.99","2,,,S","",""
"CM000064870","2019-12","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.4","2,S,17,","","","","","","","31.12","2,,,S","",""
"CM000064870","2020-01","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","6","4,S","6.5","3,S,29,","","","33.6","4,S,13,","","","","","20.64","6,S","31.01","4,,,S","10.28","3,,,S"
"CM000064870","2020-02","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","4,S","0","4,S","0","3,S","26","3,S","12","3,S","10.2","4,S,03,","","","35.4","3,S,22,","","","","","22.62","6,S","32.24","3,,,S","12.99","4,,,S"
"CM000064870","2020-03","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","","","","","0","1,S","30","1,S","27","1,S","","","","","38.0","1,S,19,","","","","","","","34.07","1,,,S","",""
"CM000064870","2020-07","7.35","13.567","1104.0","NGAOUNDERE, CM","","","26",",S","15",",S","2",",S","","","","","","","","","","","","","33.0",",,S,30,","","","","","215.2",",,,S","","","","","",""
"CM000064870","2021-04","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","4,S","0","4,S","","","","","","","12.6","4,S,01,","","","","","","","","","","","","","17.95","4,,,S"
"CM000064870","2021-05","7.35","13.567","1104.0","NGAOUNDERE, CM","","","","","","","","","0","5,S","0","5,S","","","","","","","16.7","5,S,25,","","","","","","","","","","","","","18.12","5,,,S"
"CM000064870","2021-09","7.35","13.567","1104.0","NGAOUNDERE, CM","","","19","5,S","14","5,S","4","5,S","","","","","","","","","","","","","50.0","5,,S,22,","","","","","265.8","5,,,S","","","","","",""
