"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00026468","1936-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0",",6","29",",6","2","1,6","0","1,6","0","1,6","","","","","-13.9",",6,02,","","","51",",,6,01,","23.4",",,6,29,","17.8","1,6,15,","1643.6","6","503.2","1,6","28.7",",,,6","51",",,,6","1.49","1,6","9.41","1,,,6","-6.43",",,,6","",""
"USC00026468","1936-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,06,","","","0",",T,6,17,","5.6",",,6,24,","18.3",",6,22,","2067.9","6","424.3",",6","17.7",",,,6","0",",T,,6","3.70",",6","10.68",",,,6","-3.27",",,,6","",""
"USC00026468","1936-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","2",",6","0",",6","25",",6","0","1,6","0","1,6","0","1,6","","","","","-11.7",",6,26,","","","152",",,6,25,","15.2",",,6,25,","20.6","1,6,18,+","2421.7","6","353.8","1,6","28.4",",,,6","203",",,,6","6.57","1,6","15.76","1,,,6","-2.61",",,,6","",""
"USC00026468","1936-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","1",",6","0",",6","8",",6","0","1,6","21","1,6","0","1,6","","","","","-5.6",",6,02,","","","25",",,6,04,","2.3",",,6,04,","28.3","1,6,16,+","2589.7","6","168.0","1,6","2.3",",,,6","25",",,,6","12.46","1,6","22.06","1,,,6","2.86",",,,6","",""
"USC00026468","1936-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","7.4","6","7.4","1,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","28","1,6","0","1,6","","","","","0.0",",6,07,","","","0",",,6,31,+","6.9",",,6,26,","31.1","1,6,29,","2646.2","6","56.5","1,6","6.9",",,,6","0",",,,6","16.79","1,6","26.69","1,,,6","6.89",",,,6","",""
"USC00026468","1936-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","148.6","6","141.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","2.2",",6,01,","","","","","4.1",",,6,26,","37.2",",6,19,+","2664.0","6","17.8",",6","5.9",",,,6","","","22.45",",6","32.59",",,,6","12.30",",,,6","",""
"USC00026468","1936-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","336.8","6","188.2","1,6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","20","1,6","","","","","10.6",",6,12,","","","","","40.6",",,6,25,","37.8","1,6,24,","0.0","6","0.0","1,6","70.9",",,,6","","","24.66","1,6","33.54","1,,,6","15.78",",,,6","",""
"USC00026468","1936-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","521.3","6","184.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","11.7",",6,22,","","","","","9.9",",,6,04,","36.1",",6,15,","0.0","6","0.0",",6","32.1",",,,6","","","24.28",",6","32.13",",,,6","16.44",",,,6","",""
"USC00026468","1936-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","571.9","6","50.6",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","3",",6","","","","","1.7",",6,28,","","","0",",,6,30,+","16.8",",,6,18,","33.9",",6,07,","33.9","6","33.9",",6","53.3",",,,6","0",",,,6","18.89",",6","26.86",",,,6","10.92",",,,6","",""
"USC00026468","1936-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","571.9","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","0.0",",6,26,","","","","","16.0",",,6,30,","28.9",",6,14,+","180.4","6","146.5",",6","19.8",",,,6","","","13.61",",6","22.37",",,,6","4.85",",,,6","",""
"USC00026468","1936-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","571.9","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","24",",6","0",",6","1",",6","0",",6","","","","","-8.9",",6,26,","","","","","5.1",",,6,02,","21.1",",6,16,","577.6","6","397.2",",6","6.1",",,,6","","","5.09",",6","13.24",",,,6","-3.06",",,,6","",""
"USC00026468","1936-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","571.9","6","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","1",",6","29",",6","0","1,6","0","1,6","0","1,6","","","","","-20.0",",6,30,","","","28",",,6,29,","19.8",",,6,29,","17.2","1,6,24,","1087.8","6","510.2","1,6","26.4",",,,6","28",",,,6","1.39","1,6","9.69","1,,,6","-6.90",",,,6","",""
"USC00026468","1937-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","3,6","4",",6","3",",6","0",",6","29","2,6","2","1,6","16",",6","31",",6","13","3,6","0","3,6","0","3,6","","","","","-29.4",",6,23,","229","2,,6,09,","102","1,,6,21,","8.9",",,6,07,","8.3","3,6,29,+","1858.8","6","771.0","3,6","16.0",",,,6","153","1,,,6","-9.20","3,6","-0.72","3,,,6","-17.68",",,,6","",""
"USC00026468","1937-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","1,6","8",",6","3",",6","0",",6","","","1",",6","1",",6","23",",6","0","1,6","0","1,6","0","1,6","","","","","-18.3",",6,01,","","","51",",,6,08,","3.0",",,6,19,","17.8","1,6,24,","2324.6","6","465.8","1,6","11.6",",,,6","51",",,,6","1.15","1,6","8.15","1,,,6","-5.85",",,,6","",""
"USC00026468","1937-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-6.1",",6,27,","","","0",",T,6,28,+","4.1",",,6,17,","18.9",",6,11,","2717.3","6","392.7",",6","16.6",",,,6","0",",T,,6","5.66",",6","13.78",",,,6","-2.45",",,,6","",""
"USC00026468","1937-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","15",",6","0",",6","","","","","-5.0",",6,23,","","","0",",T,6,04,","4.1",",,6,04,","29.4",",6,15,","2953.3","6","236.0",",6","4.1",",,,6","0",",T,,6","10.47",",6","20.02",",,,6","0.91",",,,6","",""
"USC00026468","1937-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","12.0","6","12.0","2,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","2","2,6","","","","","1.7",",6,02,+","","","","","7.1",",,6,29,","32.2","2,6,15,+","3024.9","6","71.6","2,6","7.1",",,,6","","","16.37","2,6","25.62","2,,,6","7.11",",,,6","",""
"USC00026468","1937-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","71.7","6","59.7","2,6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","5","2,6","","","","","5.6",",6,04,","","","","","8.9",",,6,06,","37.2","2,6,21,","3039.3","6","14.4","2,6","16.3",",,,6","","","20.11","2,6","29.10","2,,,6","11.11",",,,6","",""
"USC00026468","1937-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","244.9","6","173.2","3,6","9",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","18","2,6","","","","","13.3","1,6,18,+","","","","","14.7",",,6,09,","37.2","2,6,24,+","0.0","6","0.0","2,6","47.4",",,,6","","","24.28","3,6","32.36","2,,,6","16.21","1,,,6","",""
"USC00026468","1937-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","465.2","6","220.3",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","13.9",",6,20,","","","","","5.3",",,6,30,","37.2",",6,13,+","0.0","6","0.0",",6","12.6",",,,6","","","25.44",",6","34.08",",,,6","16.80",",,,6","",""
"USC00026468","1937-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","580.8","6","115.6",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","7.2",",6,26,","","","","","5.8",",,6,30,","35.0",",6,10,","3.9","6","3.9",",6","10.4",",,,6","","","22.06",",6","30.72",",,,6","13.40",",,,6","",""
"USC00026468","1937-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","586.3","6","5.5","1,6","2",",6","1",",6","0",",6","","","","","0",",6","2",",6","0","1,6","27","1,6","0","1,6","","","","","-1.1",",6,20,","","","","","8.1",",,6,15,","29.4","1,6,02,","120.0","6","116.1","1,6","9.4",",,,6","","","14.68","1,6","24.34","1,,,6","5.03",",,,6","",""
"USC00026468","1937-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","586.3","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","21",",6","0",",6","7",",6","0",",6","","","","","-6.7",",6,28,+","","","","","0.8",",,6,07,","23.9",",6,06,+","425.0","6","305.0",",6","0.8",",,,6","","","8.17",",6","18.13",",,,6","-1.80",",,,6","",""
"USC00026468","1937-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","586.3","6","0.0","1,6","4",",6","2",",6","0",",6","","","0",",6","0",",6","25",",6","0","1,6","0","1,6","0","1,6","","","","","-10.0",",6,04,","","","0",",T,6,20,+","6.4",",,6,13,","18.9","1,6,11,","863.4","6","438.4","1,6","11.2",",,,6","0",",T,,6","3.85","1,6","10.93","1,,,6","-3.24",",,,6","",""
"USC00026468","1938-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,25,","","","0",",T,6,29,+","2.8",",,6,20,","18.3",",6,18,","1351.6","6","488.2",",6","4.4",",,,6","0",",T,,6","2.59",",6","10.86",",,,6","-5.69",",,,6","",""
"USC00026468","1938-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","1",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-17.2",",6,18,","","","102",",,6,17,","9.4",",,6,27,","18.3",",6,11,+","1728.3","6","376.7",",6","34.0",",,,6","102",",,,6","4.88",",6","11.35",",,,6","-1.59",",,,6","",""
"USC00026468","1938-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","3",",6","0",",6","","","","","-6.1",",6,31,","","","25",",,6,14,","15.7",",,6,04,","22.2",",6,24,","2066.8","6","338.5",",6","34.0",",,,6","25",",,,6","7.41",",6","15.38",",,,6","-0.56",",,,6","",""
"USC00026468","1938-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.6","6","0.6",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","19",",6","0",",6","","","","","-5.0",",6,02,+","","","0",",T,6,14,+","11.9",",,6,06,","28.9",",6,28,","2260.8","6","194.0",",6","18.3",",,,6","0",",T,,6","11.89",",6","21.27",",,,6","2.50",",,,6","",""
"USC00026468","1938-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","12.8","6","12.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","24",",6","1",",6","","","","","-0.6",",6,03,","","","0",",T,6,06,+","7.9",",,6,06,","32.2",",6,27,","2376.1","6","115.3",",6","7.9",",,,6","0",",T,,6","15.01",",6","24.00",",,,6","6.02",",,,6","",""
"USC00026468","1938-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","114.1","6","101.3","1,6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","15","1,6","","","","","7.8",",6,15,","","","","","16.3",",,6,28,","35.6","1,6,22,+","2376.1","6","0.0","1,6","16.8",",,,6","","","21.82","1,6","31.47","1,,,6","12.17",",,,6","",""
"USC00026468","1938-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","298.6","6","184.5",",6","4",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","10.6",",6,06,","","","","","33.0",",,6,26,","37.2",",6,31,","0.0","6","0.0",",6","38.3",",,,6","","","24.28",",6","32.99",",,,6","15.57",",,,6","",""
"USC00026468","1938-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","7",",6","1",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","","","10.0",",6,19,","","","","","4.8",",,6,31,","","","","","","","11.9",",,,6","","","","","","","15.29",",,,6","",""
"USC00026468","1938-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","6",",6","1",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","","","9.4",",6,26,","","","","","8.1",",,6,10,","","","","","","","14.5",",,,6","","","","","","","12.02",",,,6","",""
"USC00026468","1938-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","11.6",",6","","","","","","","","","","","0",",6","10",",6","0",",6","26",",6","0",",6","","","","","-3.9",",6,17,","","","","","","","30.0",",6,14,+","","","143.4",",6","","","","","14.08",",6","24.15",",,,6","4.01",",,,6","",""
"USC00026468","1938-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-16.7",",6,24,","","","0",",T,6,12,+","1.8",",,6,02,","20.6",",6,22,+","","","447.2",",6","1.8",",,,6","0",",T,,6","3.43",",6","14.25",",,,6","-7.39",",,,6","",""
"USC00026468","1938-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","1,6","5",",6","2",",6","0",",6","","","0",",6","0","1,6","29","1,6","0",",6","1",",6","0",",6","","","","","-10.6","1,6,14,","","","0",",T,6,21,","5.1",",,6,16,","21.7",",6,09,","","","456.7",",6","12.2",",,,6","0",",T,,6","3.19","1,6","12.01",",,,6","-5.63","1,,,6","",""
"USC00026468","1939-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","2,6","","","","","","","","","","","0","2,6","29","2,6","0","1,6","0","1,6","0","1,6","","","","","-11.1","2,6,17,","","","","","","","16.7","1,6,02,","","","493.0","1,6","","","","","1.32","2,6","8.83","1,,,6","-6.18","2,,,6","",""
"USC00026468","1939-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0","1,6","3",",6","3",",6","1",",6","","","2",",6","2","1,6","27","1,6","2",",6","0",",6","0",",6","","","","","-19.4","1,6,03,","","","51",",,6,09,+","35.6",",,6,01,","18.3",",6,23,","","","509.3",",6","50.8",",,,6","102",",,,6","-0.48","1,6","7.77",",,,6","-8.72","1,,,6","",""
"USC00026468","1939-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","8",",6","0",",6","12",",6","0",",6","","","","","-5.6",",6,06,","","","25",",,6,04,","","","23.3",",6,18,","","","239.1",",6","","","25",",,,6","10.62",",6","17.76",",,,6","3.47",",,,6","",""
"USC00026468","1939-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.3","6","0.3","1,6","4",",6","2",",6","0",",6","","","0",",6","0",",6","4",",6","0","1,6","21","1,6","0","1,6","","","","","-1.7",",6,18,+","","","0",",T,6,29,","24.1",",,6,04,","27.8","1,6,27,+","","","142.7","1,6","27.9",",,,6","0",",T,,6","13.44","1,6","22.67","1,,,6","4.21",",,,6","",""
"USC00026468","1939-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","20.3","6","20.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","1.1",",6,25,","","","","","0.3",",,6,15,","32.2",",6,29,","","","46.1",",6","0.3",",,,6","","","17.49",",6","27.50",",,,6","7.49",",,,6","",""
"USC00026468","1939-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","141.9","6","121.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","7.2",",6,19,+","","","","","0.0",",T,6,25,+","38.9",",6,13,","","","3.1",",6","0.0",",T,,6","","","22.28",",6","32.60",",,,6","11.96",",,,6","",""
"USC00026468","1939-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","376.1","6","234.2",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","12.8",",6,07,","","","","","4.3",",,6,02,","37.8",",6,22,+","0.0","6","0.0",",6","11.5",",,,6","","","25.89",",6","34.52",",,,6","17.26",",,,6","",""
"USC00026468","1939-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","563.4","6","187.3","1,6","9",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","22","1,6","","","","","7.2","1,6,13,","","","","","16.8",",,6,02,","37.2","1,6,13,","0.0","6","0.0","1,6","40.5",",,,6","","","24.58","1,6","33.29","1,,,6","15.87","1,,,6","",""
"USC00026468","1939-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","649.4","6","86.0",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","5.0",",6,28,","","","","","10.2",",,6,10,","33.3",",6,02,+","9.1","6","9.1",",6","25.9",",,,6","","","20.90",",6","29.24",",,,6","12.55",",,,6","",""
"USC00026468","1939-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","649.7","6","0.3",",6","","","","","","","","","0",",6","0",",6","8",",6","0",",6","23",",6","0",",6","","","","","-3.3",",6,30,+","","","0",",,6,31,+","","","29.4",",6,02,","174.8","6","165.7",",6","","","0",",,,6","13.00",",6","23.28",",,,6","2.72",",,,6","",""
"USC00026468","1939-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","649.7","6","0.0",",6","","","","","","","","","0",",6","0",",6","21",",6","0",",6","7",",6","0",",6","","","","","-8.3",",6,20,","","","0",",,6,30,+","","","24.4",",6,03,","493.2","6","318.4",",6","","","0",",,,6","7.72",",6","16.45",",,,6","-1.01",",,,6","",""
"USC00026468","1939-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","649.7","6","0.0",",6","","","","","","","","","0",",6","0",",6","31",",6","1",",6","2",",6","0",",6","","","","","-12.2",",6,27,","","","20",",,6,22,","","","21.7",",6,17,","945.0","6","451.8",",6","","","20",",,,6","3.76",",6","13.01",",,,6","-5.49",",,,6","",""
"USC00026468","1940-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,14,","","","13",",,6,13,+","8.9",",,6,05,","18.3",",6,30,","1454.2","6","509.2",",6","13.5",",,,6","26",",,,6","1.91",",6","9.07",",,,6","-5.25",",,,6","",""
"USC00026468","1940-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","5","1,6","4","1,6","0","1,6","","","","","0",",6","24",",6","0",",6","1",",6","0",",6","","","","","-11.1",",6,16,","","","","","9.7","1,,6,02,","22.2",",6,28,","1866.6","6","412.4",",6","32.0","1,,,6","","","4.11",",6","11.70",",,,6","-3.48",",,,6","",""
"USC00026468","1940-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","9",",6","0",",6","","","","","-8.9",",6,13,","","","0",",T,6,12,+","3.8",",,6,28,","25.0",",6,24,","2171.0","6","304.4",",6","7.9",",,,6","0",",T,,6","8.51",",6","17.90",",,,6","-0.87",",,,6","",""
"USC00026468","1940-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","19",",6","0",",6","","","","","-2.2",",6,11,","","","0",",T,6,16,","22.1",",,6,17,","26.7",",6,20,","2375.8","6","204.8",",6","50.5",",,,6","0",",T,,6","11.51",",6","20.87",",,,6","2.15",",,,6","",""
"USC00026468","1940-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","9.5","6","9.5","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","","","3.3","1,6,01,","","","","","","","31.7",",6,31,","2412.9","6","37.1",",6","","","","","17.38","1,6","27.75",",,,6","7.01","1,,,6","",""
"USC00026468","1940-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","139.0","6","129.5",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","6.1",",6,02,+","","","0",",,6,30,+","","","37.8",",6,18,+","2413.5","6","0.6",",6","","","0",",,,6","22.63",",6","32.64",",,,6","12.62",",,,6","",""
"USC00026468","1940-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","326.6","6","187.6",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","10.6",",6,25,+","","","0",",,6,31,+","","","38.3",",6,08,","0.0","6","0.0",",6","","","0",",,,6","24.39",",6","34.25",",,,6","14.52",",,,6","",""
"USC00026468","1940-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","488.3","6","161.7",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","9.4",",6,27,","","","0",",,6,31,+","","","37.2",",6,11,","1.9","6","1.9",",6","","","0",",,,6","23.49",",6","32.50",",,,6","14.48",",,,6","",""
"USC00026468","1940-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","530.7","6","42.4","1,6","11",",6","7",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","","","8.3","1,6,20,","","","0",",,6,30,+","14.0",",,6,18,","31.7",",6,10,","10.0","6","8.1",",6","47.2",",,,6","0",",,,6","19.50","1,6","27.13",",,,6","11.86","1,,,6","",""
"USC00026468","1940-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","530.7","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","24",",6","0",",6","","","","","-2.2",",6,31,","","","0",",T,6,27,","13.0",",,6,27,","26.7",",6,18,","147.6","6","137.6",",6","26.0",",,,6","0",",T,,6","13.89",",6","22.62",",,,6","5.17",",,,6","",""
