"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346382","2009-12","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0","1,0","0",",0","26",",0","1",",0","1",",0","0",",0","-11.7",",0,10,","0","1,,0,31,+","0","1,,0,31,+","","","21.1",",0,13,","880.9","0","   7.2",",,,0,3,2","516.8",",0","  10.0",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","   1.9",",,,0,3,2","   4.8",",,,0,3,2","","","0","1,,,0","1.66",",0","7.28",",,,0","-3.96",",,,0"
"USC00346382","2010-01","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","20",",0","9",",0","0",",0","0",",0","-14.4",",0,09,+","","","","","","","20.6",",0,22,","1379.4","0","   7.8",",,,0,3,2","498.5",",0","  11.7",",,,0,3,2","  -5.6",",,,0,3,2","  -1.1",",,,0,3,2","   1.7",",,,0,3,2","   4.5",",,,0,3,2","","","","","2.25",",0","7.34",",,,0","-2.83",",,,0"
"USC00346382","2010-02","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","-6.7",",0,24,+","0",",,0,28,+","0",",,0,28,+","","","17.2",",0,18,","1822.4","0","   5.0",",,,0,3,2","443.0",",0","  11.7",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   2.2",",,,0,3,2","   5.8",",,,0,3,2","95.5",",a,,0","0",",,,0","2.51",",0","6.67",",,,0","-1.65",",,,0"
"USC00346382","2010-03","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","5.0","0","5.0",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","15.7","2,,0,08,","30.6",",0,31,","2090.4","0","  11.1",",,,0,3,2","268.0",",0","  20.0",",,,0,3,2","   1.7",",,,0,3,2","   3.9",",,,0,3,2","   5.7",",,,0,3,2","  12.1",",,,0,3,2","30.7",",a,,0","0",",,,0","9.85",",0","16.03",",,,0","3.67",",,,0"
"USC00346382","2010-04","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","32.8","0","27.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","28.3",",0,06,+","2164.1","0","","","73.7",",0","","","","","","","","","","","77.0",",,,0","0",",,,0","16.80",",0","22.46",",,,0","11.15",",,,0"
"USC00346382","2010-05","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","121.9","0","89.1",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,14,","32.2",",0,30,","2186.6","0","  22.8",",,,0,3,2","22.5",",0","  32.8",",,,0,3,2","  13.3",",,,0,3,2","  16.1",",,,0,3,2","  17.6",",,,0,3,2","  25.4",",,,0,3,2","84.0",",,,0","0",",,,0","20.48",",0","26.27",",,,0","14.69",",,,0"
"USC00346382","2010-06","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","393.8","0","271.9",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","17.8",",0,15,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,28,","35.6",",0,23,","2186.6","0","  27.8",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  21.1",",,,0,3,2","  28.3",",,,0,3,2","  24.8",",,,0,3,2","  32.7",",,,0,3,2","102.4",",,,0","0",",,,0","27.40",",0","32.40",",,,0","22.39",",,,0"
"USC00346382","2010-07","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","674.3","0","280.5","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","20.6","1,0,27,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,04,","36.7","1,0,31,","0.0","0","  28.3","1,,,0,3,2","0.0","1,0","  37.2","1,,,0,3,2","  23.3","1,,,0,3,2","  26.1","1,,,0,3,2","  26.0","1,,,0,3,2","  32.7","1,,,0,3,2","141.0",",,,0","0",",,,0","27.68","1,0","32.33","1,,,0","23.04","1,,,0"
"USC00346382","2010-08","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1014.8","0","340.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","13.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,24,","38.9",",0,14,+","0.0","0","  30.6",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.2",",,,0,3,2","  30.6",",,,0,3,2","  28.3",",,,0,3,2","  35.8",",,,0,3,2","18.3",",,,0","0",",,,0","29.32",",0","35.51",",,,0","23.12",",,,0"
"USC00346382","2010-09","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1189.8","0","175.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,08,","35.0",",0,02,","5.8","0","  26.7",",,,0,3,2","5.8",",0","  32.2",",,,0,3,2","  16.1",",,,0,3,2","  26.1",",,,0,3,2","  22.6",",,,0,3,2","  29.1",",,,0,3,2","102.9",",,,0","0",",,,0","23.97",",0","29.59",",,,0","18.36",",,,0"
"USC00346382","2010-10","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1208.5","0","18.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","30.6",",0,09,","58.5","0","  17.8",",,,0,3,2","52.7",",0","  27.2",",,,0,3,2","   8.3",",,,0,3,2","  17.8",",,,0,3,2","  14.7",",,,0,3,2","  22.8",",,,0,3,2","35.6",",,,0","0",",,,0","17.24",",0","25.18",",,,0","9.29",",,,0"
"USC00346382","2010-11","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1209.9","0","1.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,12,","26.7",",0,24,","287.1","0","  13.3",",,,0,3,2","228.6",",0","  20.0",",,,0,3,2","   2.8",",,,0,3,2","   9.4",",,,0,3,2","   8.8",",,,0,3,2","  15.1",",,,0,3,2","18.0",",,,0","0",",,,0","10.76",",0","17.46",",,,0","4.06",",,,0"
"USC00346382","2010-12","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1209.9","0","0.0",",0","2","4,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","-10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","1.0","4,,0,31,+","25.0",",0,20,","703.5","0","   8.9",",,,0,3,2","416.4",",0","  13.9",",,,0,3,2","  -0.6",",,,0,3,2","   3.9",",,,0,3,2","   3.5",",,,0,3,2","   8.8",",,,0,3,2","4.3",",a,,0","0",",,,0","4.90",",0","11.16",",,,0","-1.36",",,,0"
"USC00346382","2011-01","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","27",",K","3",",K","2",",K","0",",K","-12.2",",K,11,","","","","","","","24.4",",K,28,","1202.4","K","   5.6",",,,K,3,2","498.9",",K","  13.9",",,,K,3,2","  -2.2",",,,K,3,2","  -0.6",",,,K,3,2","   0.9",",,,K,3,2","   7.1",",,,K,3,2","1.5","1,a,,K","","","2.24",",K","9.65",",,,K","-5.17",",,,K"
"USC00346382","2011-02","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","3.9","K","3.9",",K","","","","","","","","","","","1",",K","15",",K","6",",K","8",",K","0",",K","-20.0",",K,10,","","","","","","","26.7",",K,27,+","1571.0","K","  13.9",",,,K,3,2","368.6",",K","  18.3",",,,K,3,2","  -3.9",",,,K,3,2","  -1.7",",,,K,3,2","   3.7",",,,K,3,2","   9.4",",,,K,3,2","","","","","5.31",",K","12.14",",,,K","-1.53",",,,K"
"USC00346382","2011-03","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","18.7","K","14.8",",K","3",",K","0",",K","0",",K","","","","","0",",K","5",",K","0",",K","15",",K","0",",K","-3.9",",K,06,","","","","","1.8",",,K,13,","30.6",",K,17,","1774.1","K","  16.7",",,,K,3,2","203.1",",K","  23.3",",,,K,3,2","   3.9",",,,K,3,2","  10.6",",,,K,3,2","   9.9",",,,K,3,2","  16.8",",,,K,3,2","2.4",",,,K","","","12.26",",K","18.89",",,,K","5.63",",,,K"
"USC00346382","2011-04","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","81.1","K","62.4",",K","4",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","23",",K","7",",K","1.7",",K,05,","","","","","54.4",",,K,24,","33.9",",K,22,","1842.5","K","  20.6",",,,K,3,2","68.4",",K","  27.2",",,,K,3,2","   7.8",",,,K,3,2","  14.4",",,,K,3,2","  14.7",",,,K,3,2","  23.0",",,,K,3,2","58.0",",,,K","","","18.13",",K","25.56",",,,K","10.70",",,,K"
"USC00346382","2011-05","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","191.7","K","110.6",",K","7",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","27",",K","5",",K","2.2",",K,03,","","","","","61.7",",,K,20,","33.9",",K,07,","1883.0","K","  23.9",",,,K,3,2","40.5",",K","  31.7",",,,K,3,2","   7.2",",,,K,3,2","  15.0",",,,K,3,2","  16.9",",,,K,3,2","  25.4",",,,K,3,2","177.7",",,,K","","","20.60",",K","26.58",",,,K","14.61",",,,K"
"USC00346382","2011-06","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","514.7","K","323.0",",K","6",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","17.8",",K,22,+","","","","","32.3",",,K,14,","40.0",",K,27,","1883.0","K","  28.3",",,,K,3,2","0.0",",K","  36.7",",,,K,3,2","  22.8",",,,K,3,2","  31.7",",,,K,3,2","  25.5",",,,K,3,2","  34.4",",,,K,3,2","59.8",",,,K","","","29.10",",K","35.81",",,,K","22.39",",,,K"
"USC00346382","2011-07","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","954.7","K","440.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","22.8",",K,02,","","","","","6.6",",,K,12,","42.8",",K,09,","0.0","K","  30.6",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  26.7",",,,K,3,2","  34.4",",,,K,3,2","  29.1",",,,K,3,2","  38.1",",,,K,3,2","8.7",",,,K","","","32.53",",K","39.50",",,,K","25.55",",,,K"
"USC00346382","2011-08","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1380.4","K","425.7",",K","8",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","19.4",",K,26,+","","","","","20.1",",,K,13,","43.3",",K,05,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  42.2",",,,K,3,2","  22.8",",,,K,3,2","  27.8",",,,K,3,2","  27.7",",,,K,3,2","  37.4",",,,K,3,2","52.3",",,,K","","","32.06",",K","39.06",",,,K","25.07",",,,K"
"USC00346382","2011-09","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1504.9","K","124.5","1,K","7",",K","4",",K","0",",K","","","","","0",",K","0",",K","0","1,K","26","1,K","7","1,K","7.8",",K,23,","","","","","22.4",",,K,16,","40.0","1,K,13,","12.5","K","  27.2",",,,K,3,2","12.5","1,K","  39.4",",,,K,3,2","  12.2",",,,K,3,2","  18.9",",,,K,3,2","  19.2",",,,K,3,2","  30.2",",,,K,3,2","51.6",",,,K","","","22.25","1,K","29.79","1,,,K","14.71",",,,K"
"USC00346382","2011-10","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1547.4","K","42.5","1,K","8",",K","4",",K","2",",K","","","","","0","1,K","0","1,K","0","1,K","22","1,K","0","1,K","1.1","1,K,20,","","","","","62.2",",,K,09,","30.6","1,K,16,+","91.7","K","","","79.2","1,K","","","","","","","","","","","125.1",",,,K","","","17.11","1,K","24.00","1,,,K","10.22","1,,,K"
"USC00346382","2011-11","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1551.2","K","3.8",",K","8",",K","4",",K","1",",K","","","","","0",",K","9",",K","0",",K","7",",K","0",",K","-4.4",",K,28,","","","","","35.8",",,K,21,","26.1",",K,13,","331.6","K","  16.1",",,,K,3,2","239.9",",K","  20.6",",,,K,3,2","   2.2",",,,K,3,2","   7.2",",,,K,3,2","   7.8",",,,K,3,2","  13.8",",,,K,3,2","98.4",",,,K","","","10.47",",K","16.42",",,,K","4.51",",,,K"
"USC00346382","2011-12","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1551.2","K","0.0",",K","7","3,K","3","3,K","0","3,K","","","","","0",",K","17",",K","1",",K","1",",K","0",",K","-8.3",",K,07,","","","","","18.0","3,,K,03,","22.2",",K,31,","736.8","K","  10.0",",,,K,3,2","405.2",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   3.3",",,,K,3,2","   7.7",",,,K,3,2","39.9",",a,,K","","","5.26",",K","10.73",",,,K","-0.20",",,,K"
"USC00346382","2012-01","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","0.0","7","0.0",",K","2","2,K","2","2,K","0","2,K","","","","","0",",K","20",",K","0",",K","2",",K","0",",K","-7.2",",K,18,+","","","","","22.6","2,,K,24,","21.1",",K,22,+","1099.1","7","   7.8",",,,K,3,2","362.3",",K","  13.9",",,,K,3,2","   0.0",",,,K,3,2","   4.4",",,,K,3,2","   3.2",",,,K,3,2","   9.5",",,,K,3,2","40.2",",a,,K","","","6.65",",K","13.76",",,,K","-0.47",",,,K"
"USC00346382","2012-02","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","13",",K","1",",K","1",",K","0",",K","-8.3",",K,12,","","","","","","","23.3",",K,22,","1421.5","7","  10.6",",,,K,3,2","322.4",",K","  17.2",",,,K,3,2","   0.0",",,,K,3,2","   0.6",",,,K,3,2","   4.5",",,,K,3,2","  10.2",",,,K,3,2","23.1",",a,,K","","","7.22",",K","12.92",",,,K","1.51",",,,K"
"USC00346382","2012-03","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","30.5","7","30.5",",K","7",",K","6",",K","1",",K","","","","","0",",K","1",",K","0",",K","19",",K","0",",K","-0.6",",K,09,","","","","","101.3",",,K,19,","28.3",",K,31,","1520.8","7","  16.7",",,,K,3,2","99.3",",K","  27.8",",,,K,3,2","   3.9",",,,K,3,2","  12.8",",,,K,3,2","  11.5",",,,K,3,2","  18.7",",,,K,3,2","151.2",",,,K","","","16.11",",K","21.98",",,,K","10.25",",,,K"
"USC00346382","2012-04","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","82.5","7","52.0",",K","11",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","24",",K","0",",K","5.0",",K,23,+","","","","","23.4",",,K,03,","31.1",",K,27,+","1567.8","7","  21.1",",,,K,3,2","47.0",",K","  30.0",",,,K,3,2","  10.6",",,,K,3,2","  17.8",",,,K,3,2","  15.9",",,,K,3,2","  23.9",",,,K,3,2","73.3",",,,K","","","18.50",",K","23.63",",,,K","13.37",",,,K"
"USC00346382","2012-05","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","220.9","7","138.4",",K","7",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","6",",K","8.9",",K,09,","","","","","31.0",",,K,29,","33.3",",K,28,","1571.4","7","  24.4",",,,K,3,2","3.6",",K","  34.4",",,,K,3,2","  15.6",",,,K,3,2","  21.1",",,,K,3,2","  20.3",",,,K,3,2","  29.5",",,,K,3,2","65.3",",,,K","","","22.68",",K","28.41",",,,K","16.95",",,,K"
"USC00346382","2012-06","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","458.3","7","237.4",",K","7",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","11.1",",K,01,","","","","","8.6",",,K,06,","40.0",",K,26,","1574.5","7","  28.9",",,,K,3,2","3.1",",K","  39.4",",,,K,3,2","  16.7",",,,K,3,2","  23.9",",,,K,3,2","  24.2",",,,K,3,2","  33.6",",,,K,3,2","20.9",",,,K","","","26.14",",K","32.07",",,,K","20.22",",,,K"
"USC00346382","2012-07","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","843.1","7","384.8",",K","2",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","19.4",",K,15,","","","","","0.3",",,K,10,+","42.2",",K,31,+","0.0","7","  30.6",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  27.2",",,,K,3,2","  34.4",",,,K,3,2","  29.0",",,,K,3,2","  38.3",",,,K,3,2","0.6",",,,K","","","30.75",",K","37.58",",,,K","23.91",",,,K"
"USC00346382","2012-08","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1157.2","7","314.1",",K","6",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","31",",K","26",",K","15.0",",K,20,","","","","","38.6",",,K,25,","43.9",",K,03,+","0.0","7","  31.1",",,,K,3,2","0.0",",K","  44.4",",,,K,3,2","  20.0",",,,K,3,2","  27.8",",,,K,3,2","  26.0",",,,K,3,2","  38.0",",,,K,3,2","79.8",",,,K","","","28.46",",K","35.39",",,,K","21.54",",,,K"
"USC00346382","2012-09","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1335.9","7","178.7",",K","8",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","16",",K","12.2",",K,09,","","","","","22.6",",,K,26,","40.6",",K,07,","5.5","7","","","5.5",",K","","","","","","","","","","","70.9",",,,K","","","24.11",",K","30.84",",,,K","17.38",",,,K"
"USC00346382","2012-10","35.23583","-97.46472","360.0","NORMAN 2 NW MESONET, OK US","1367.9","7","32.0",",7","4",",7","1",",7","0",",7","","","","","0",",7","3",",7","0",",7","21",",7","0",",7","-2.2",",7,28,","","","","","9.7",",,7,13,","30.6",",7,21,","121.0","7","","","115.5",",7","","","","","","","","","","","11.3",",,,7","","","15.64",",7","21.92",",,,7","9.35",",,,7"
