"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343145","2009-12","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","-11.1",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","20.0",",0,23,","846.8","0","  10.0",",,,0,3,2","506.3",",0","  14.4",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   2.3",",,,0,3,2","   5.9",",,,0,3,2","","","0",",,,0","2.00",",0","7.37",",,,0","-3.37",",,,0"
"USC00343145","2010-01","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","0.0","0","0.0","1,0","","","","","","","","","","","0",",0","19",",0","7","1,0","1","1,0","0","1,0","-16.1",",0,10,","","","","","","","21.7","1,0,19,","1302.5","0","   8.9",",,,0,3,2","455.7","1,0","  13.3",",,,0,3,2","  -4.4",",,,0,3,2","  -0.6",",,,0,3,2","   2.2",",,,0,3,2","   5.7",",,,0,3,2","","","","","3.01","1,0","8.67","1,,,0","-2.65",",,,0"
"USC00343145","2010-02","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","-7.8",",0,09,","0",",,0,28,+","0",",,0,28,+","","","15.6",",0,18,","1744.3","0","   6.1",",,,0,3,2","441.8",",0","  12.8",",,,0,3,2","   0.6",",,,0,3,2","   1.7",",,,0,3,2","   2.0",",,,0,3,2","   6.3",",,,0,3,2","56.8","4,a,,0","0",",,,0","2.55",",0","7.11",",,,0","-2.00",",,,0"
"USC00343145","2010-03","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1.4","0","1.4",",0","8","3,0","3","3,0","0","3,0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","24.9","3,,0,08,","26.7",",0,31,","2002.6","0","  12.2",",,,0,3,2","258.3",",0","  23.3",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   6.1",",,,0,3,2","  14.4",",,,0,3,2","56.0",",a,,0","0",",,,0","10.05",",0","16.42",",,,0","3.67",",,,0"
"USC00343145","2010-04","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","15.4","0","14.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,18,","26.1",",0,29,+","2076.8","0","  18.9",",,,0,3,2","74.2",",0","  26.7",",,,0,3,2","   8.9",",,,0,3,2","  14.4",",,,0,3,2","  13.6",",,,0,3,2","  22.4",",,,0,3,2","86.4",",,,0","0",",,,0","16.33",",0","22.37",",,,0","10.28",",,,0"
"USC00343145","2010-05","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","102.9","0","87.5",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,14,","31.7",",0,30,","2096.8","0","  23.3",",,,0,3,2","20.0",",0","  36.7",",,,0,3,2","  13.9",",,,0,3,2","  18.3",",,,0,3,2","  18.5",",,,0,3,2","  27.7",",,,0,3,2","159.5",",,,0","0",",,,0","20.51",",0","26.27",",,,0","14.75",",,,0"
"USC00343145","2010-06","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","350.2","0","247.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","17.8",",0,15,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,14,","35.0",",0,27,+","2096.8","0","  27.2",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  21.1",",,,0,3,2","  28.9",",,,0,3,2","  24.8",",,,0,3,2","  34.4",",,,0,3,2","79.2",",,,0","0",",,,0","26.58",",0","31.97",",,,0","21.19",",,,0"
"USC00343145","2010-07","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","614.7","0","264.5","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","18","1,0","19.4","1,0,27,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,03,","37.8","1,0,31,","0.0","0","  28.3","1,,,0,3,2","0.0","1,0","  39.4","1,,,0,3,2","  23.3","1,,,0,3,2","  26.7","1,,,0,3,2","  25.9","1,,,0,3,2","  34.8","1,,,0,3,2","111.8",",,,0","0",",,,0","27.15","1,0","32.17","1,,,0","22.13","1,,,0"
"USC00343145","2010-08","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","943.8","0","329.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","13.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,07,","38.9",",0,14,+","0.0","0","  29.4",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  21.7",",,,0,3,2","  30.0",",,,0,3,2","  26.9",",,,0,3,2","  37.1",",,,0,3,2","25.4",",,,0","0",",,,0","28.95",",0","36.07",",,,0","21.82",",,,0"
"USC00343145","2010-09","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1110.2","0","166.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","72.6",",,0,08,","33.3",",0,10,+","6.3","0","  24.4",",,,0,3,2","6.3",",0","  35.0",",,,0,3,2","  13.9",",,,0,3,2","  23.9",",,,0,3,2","  21.7",",,,0,3,2","  30.0",",,,0,3,2","120.9",",,,0","0",",,,0","23.67",",0","29.54",",,,0","17.80",",,,0"
"USC00343145","2010-10","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1122.9","0","12.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,11,","29.4",",0,09,+","64.1","0","  17.8",",,,0,3,2","57.8",",0","  27.8",",,,0,3,2","   7.8",",,,0,3,2","  18.3",",,,0,3,2","  14.2",",,,0,3,2","  23.6",",,,0,3,2","11.0",",,,0","0",",,,0","16.88",",0","25.13",",,,0","8.63",",,,0"
"USC00343145","2010-11","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1127.3","0","4.4",",0","5","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","-7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","11.4","2,,0,12,","27.2",",0,22,","276.1","0","  15.0",",,,0,3,2","212.0",",0","  21.7",",,,0,3,2","   2.8",",,,0,3,2","   8.3",",,,0,3,2","   8.7",",,,0,3,2","  16.1",",,,0,3,2","44.7",",a,,0","0",",,,0","11.41",",0","18.40",",,,0","4.42",",,,0"
"USC00343145","2010-12","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1127.3","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","-7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","","","22.2",",0,20,","678.0","0","  10.6",",,,0,3,2","401.9",",0","  14.4",",,,0,3,2","   0.6",",,,0,3,2","   3.3",",,,0,3,2","   3.5",",,,0,3,2","   9.4",",,,0,3,2","62.1",",a,,0","0",",,,0","5.37",",0","11.45",",,,0","-0.71",",,,0"
"USC00343145","2011-01","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","26",",K","3",",K","2",",K","0",",K","-12.2",",K,13,","","","","","","","23.9",",K,28,","1167.3","K","   7.2",",,,K,3,2","489.3",",K","  12.2",",,,K,3,2","  -0.6",",,,K,3,2","   0.0",",,,K,3,2","   2.0",",,,K,3,2","   6.5",",,,K,3,2","","","","","2.55",",K","9.51",",,,K","-4.41",",,,K"
"USC00343145","2011-02","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","2.8","K","2.8",",K","","","","","","","","","","","1",",K","14",",K","5",",K","10",",K","0",",K","-17.8",",K,10,","","","","","","","25.6",",K,17,","1513.2","K","  13.3",",,,K,3,2","345.9",",K","  18.9",",,,K,3,2","  -0.6",",,,K,3,2","   0.0",",,,K,3,2","   4.8",",,,K,3,2","  10.0",",,,K,3,2","","","","","6.08",",K","12.56",",,,K","-0.40",",,,K"
"USC00343145","2011-03","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","17.6","K","14.8",",K","3",",K","1",",K","0",",K","","","","","0",",K","6",",K","0",",K","15",",K","0",",K","-3.9",",K,06,","","","","","4.1",",,K,13,","28.3",",K,25,","1705.7","K","  16.1",",,,K,3,2","192.5",",K","  23.9",",,,K,3,2","   3.9",",,,K,3,2","  11.7",",,,K,3,2","  10.0",",,,K,3,2","  18.1",",,,K,3,2","5.4",",,,K","","","12.60",",K","19.38",",,,K","5.81",",,,K"
"USC00343145","2011-04","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","62.4","K","44.8",",K","10",",K","7",",K","1",",K","","","","","0",",K","1",",K","0",",K","24",",K","0",",K","-1.1",",K,05,","","","","","52.8",",,K,14,","30.6",",K,19,+","1772.0","K","  19.4",",,,K,3,2","66.3",",K","  28.9",",,,K,3,2","   6.1",",,,K,3,2","  14.4",",,,K,3,2","  13.6",",,,K,3,2","  22.2",",,,K,3,2","105.6",",,,K","","","17.62",",K","24.69",",,,K","10.54",",,,K"
"USC00343145","2011-05","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","154.7","K","92.3",",K","10",",K","7",",K","2",",K","","","","","0",",K","1",",K","0",",K","26",",K","1",",K","0.0",",K,03,","","","","","38.6",",,K,20,","32.2",",K,28,","1825.8","K","  23.3",",,,K,3,2","53.8",",K","  32.8",",,,K,3,2","   5.6",",,,K,3,2","  10.6",",,,K,3,2","  16.3",",,,K,3,2","  25.4",",,,K,3,2","109.9",",,,K","","","19.57",",K","25.22",",,,K","13.93",",,,K"
"USC00343145","2011-06","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","456.7","K","302.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","18.3",",K,15,+","","","","","3.0",",,K,29,","38.9",",K,27,","1825.8","K","  28.3",",,,K,3,2","0.0",",K","  37.8",",,,K,3,2","  23.3",",,,K,3,2","  33.3",",,,K,3,2","  25.8",",,,K,3,2","  36.0",",,,K,3,2","3.8",",,,K","","","28.40",",K","35.11",",,,K","21.69",",,,K"
"USC00343145","2011-07","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","858.8","K","402.1",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.0",",K,01,","","","","","7.4",",,K,06,","41.1",",K,24,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  24.4",",,,K,3,2","  35.6",",,,K,3,2","  28.5",",,,K,3,2","  38.8",",,,K,3,2","14.5",",,,K","","","31.30",",K","39.04",",,,K","23.57",",,,K"
"USC00343145","2011-08","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1275.3","K","416.5",",K","8",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20.0",",K,11,","","","","","32.0",",,K,11,","43.9",",K,03,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  22.8",",,,K,3,2","  29.4",",,,K,3,2","  27.7",",,,K,3,2","  37.3",",,,K,3,2","44.6",",,,K","","","31.77",",K","39.34",",,,K","24.20",",,,K"
"USC00343145","2011-09","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1408.8","K","133.5",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","7",",K","6.7",",K,23,","","","","","12.4",",,K,16,","41.7",",K,13,","11.6","K","  27.2",",,,K,3,2","11.6",",K","  37.2",",,,K,3,2","  13.3",",,,K,3,2","  21.1",",,,K,3,2","  20.5",",,,K,3,2","  30.2",",,,K,3,2","22.1",",,,K","","","22.40",",K","30.23",",,,K","14.56",",,,K"
"USC00343145","2011-10","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1451.0","K","42.2",",K","11",",K","4",",K","2",",K","","","","","0",",K","1",",K","0",",K","24",",K","0",",K","0.0",",K,20,","","","","","59.9",",,K,09,","30.6",",K,16,","82.5","K","  21.1",",,,K,3,2","70.9",",K","  27.8",",,,K,3,2","   6.1",",,,K,3,2","  13.3",",,,K,3,2","  13.9",",,,K,3,2","  22.3",",,,K,3,2","117.5",",,,K","","","17.41",",K","24.45",",,,K","10.36",",,,K"
"USC00343145","2011-11","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1454.6","K","3.6",",K","10",",K","5",",K","3",",K","","","","","0",",K","5",",K","0",",K","6",",K","0",",K","-4.4",",K,28,","","","","","49.3",",,K,21,+","26.7",",K,13,","307.9","K","  15.0",",,,K,3,2","225.4",",K","  20.6",",,,K,3,2","   1.7",",,,K,3,2","   7.2",",,,K,3,2","   7.4",",,,K,3,2","  13.8",",,,K,3,2","156.9",",,,K","","","10.94",",K","16.78",",,,K","5.10",",,,K"
"USC00343145","2011-12","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1454.6","K","0.0",",K","9",",K","3",",K","0",",K","","","","","0",",K","17",",K","1",",K","0",",K","0",",K","-8.3",",K,07,","","","","","13.0",",,K,14,","20.0",",K,31,","699.0","K","","","391.1",",K","","","","","","","","","","","33.3",",,,K","","","5.72",",K","10.84",",,,K","0.59",",,,K"
"USC00343145","2012-01","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","0.0","7","0.0",",K","4",",K","4",",K","1",",K","","","","","0",",K","12",",K","0",",K","3",",K","0",",K","-7.2",",K,18,","","","","","33.8",",,K,25,","21.1",",K,31,+","1039.1","7","","","340.1",",K","","","","","","","","","","","82.3",",,,K","","","7.36",",K","13.72",",,,K","1.00",",,,K"
"USC00343145","2012-02","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","10",",K","1",",K","2",",K","0",",K","-6.7",",K,12,+","","","","","","","22.2",",K,23,","1346.5","7","  12.2",",,,K,3,2","307.4",",K","  18.9",",,,K,3,2","   0.6",",,,K,3,2","   1.7",",,,K,3,2","   5.7",",,,K,3,2","  11.4",",,,K,3,2","32.8",",a,,K","","","7.73",",K","12.86",",,,K","2.61",",,,K"
"USC00343145","2012-03","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","20.6","7","20.6",",K","8",",K","7",",K","2",",K","","","","","0",",K","0",",K","0",",K","19",",K","0",",K","1.7",",K,10,+","","","","","52.3",",,K,19,","26.7",",K,26,","1450.6","7","  17.8",",,,K,3,2","104.1",",K","  27.8",",,,K,3,2","   4.4",",,,K,3,2","   9.4",",,,K,3,2","  11.9",",,,K,3,2","  18.9",",,,K,3,2","160.9",",,,K","","","15.64",",K","21.23",",,,K","10.05",",,,K"
"USC00343145","2012-04","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","63.1","7","42.5",",K","9",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","24",",K","0",",K","4.4",",K,23,","","","","","24.6",",,K,08,","28.9",",K,27,","1500.1","7","  21.1",",,,K,3,2","49.5",",K","  29.4",",,,K,3,2","  10.6",",,,K,3,2","  18.3",",,,K,3,2","  15.8",",,,K,3,2","  24.4",",,,K,3,2","74.2",",,,K","","","18.10",",K","23.41",",,,K","12.79",",,,K"
"USC00343145","2012-05","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","177.9","7","114.8",",K","9",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","2",",K","10.0",",K,22,+","","","","","34.5",",,K,11,","33.3",",K,29,+","1503.2","7","  24.4",",,,K,3,2","3.1",",K","  36.7",",,,K,3,2","  15.6",",,,K,3,2","  22.8",",,,K,3,2","  20.2",",,,K,3,2","  29.9",",,,K,3,2","76.6",",,,K","","","21.94",",K","27.90",",,,K","15.97",",,,K"
"USC00343145","2012-06","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","395.1","7","217.2",",K","8",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","13",",K","11.7",",K,01,","","","","","26.7",",,K,06,","38.9",",K,26,+","1504.0","7","  28.3",",,,K,3,2","0.8",",K","  39.4",",,,K,3,2","  18.3",",,,K,3,2","  26.7",",,,K,3,2","  23.9",",,,K,3,2","  34.2",",,,K,3,2","53.5",",,,K","","","25.55",",K","31.83",",,,K","19.26",",,,K"
"USC00343145","2012-07","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","732.7","7","337.6",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","17.8",",K,15,","","","","","8.1",",,K,02,","41.1",",K,31,+","0.0","7","  30.0",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  24.4",",,,K,3,2","  31.7",",,,K,3,2","  27.6",",,,K,3,2","  37.5",",,,K,3,2","23.4",",,,K","","","29.22",",K","36.51",",,,K","21.93",",,,K"
"USC00343145","2012-08","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1024.5","7","291.8",",K","7",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","22",",K","15.6",",K,22,","","","","","46.7",",,K,18,","42.8",",K,02,+","0.0","7","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  20.0",",,,K,3,2","  29.4",",,,K,3,2","  26.1",",,,K,3,2","  35.3",",,,K,3,2","59.2",",,,K","","","27.75",",K","35.11",",,,K","20.38",",,,K"
"USC00343145","2012-09","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1198.4","7","173.9",",K","8",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","10.0",",K,09,","","","","","75.9",",,K,29,","40.6",",K,07,","2.8","7","  28.3",",,,K,3,2","2.8",",K","  37.2",",,,K,3,2","  15.6",",,,K,3,2","  21.1",",,,K,3,2","  22.4",",,,K,3,2","  30.6",",,,K,3,2","110.6",",,,K","","","24.04",",K","31.06",",,,K","17.01",",,,K"
"USC00343145","2012-10","34.55194","-96.71778","349.9","FITTSTOWN 6 SW MESONET, OK US","1232.2","7","33.8",",7","2",",7","1",",7","1",",7","","","","","0",",7","4",",7","0",",7","22",",7","0",",7","-1.1",",7,29,+","","","","","36.1",",,7,13,","29.4",",7,21,","107.1","7","  19.4",",,,7,3,2","104.3",",7","  26.1",",,,7,3,2","   7.8",",,,7,3,2","  14.4",",,,7,3,2","  13.9",",,,7,3,2","  21.4",",,,7,3,2","36.4",",,,7","","","16.06",",7","22.16",",,,7","9.95",",,,7"
