"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00331905","1957-02","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0","2,0","9",",0","5",",0","0",",0","","","","","0","1,0","24","1,0","8","1,0","0","1,0","0","1,0","","","","","-11.1","1,0,20,","","","","","11.7",",,0,26,","20.6","1,0,25,","","","2215.0","0","466.1","1,0","35.9",",,,0","","","0.57","2,0","4.83","1,,,0","-3.69","1,,,0","",""
"USC00331905","1957-03","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","","","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,25,","","","","","","","","","48.4",",,,0","","","","","","","","","",""
"USC00331905","1957-04","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","19.4","2,0","","","","","","","","","","","0","1,0","9","1,0","0","1,0","12","1,0","0","1,0","","","","","-5.6","1,0,14,+","","","","","","","28.9","1,0,27,","","","","","205.9","1,0","123.6",",a,,0","","","11.54","2,0","17.13","1,,,0","5.95","1,,,0","",""
"USC00331905","1957-05","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","24.5","2,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","21","1,0","0","1,0","","","","","0.0","1,0,03,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,12,","29.4","1,0,13,","","","","","93.2","1,0","108.7",",,,0","0",",,,0","16.04","2,0","22.08","1,,,0","9.99","1,,,0","",""
"USC00331905","1957-06","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","88.0","2,0","14",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","1","1,0","","","","","7.8","1,0,03,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,13,","32.2","1,0,16,","","","","","6.9","1,0","267.9",",,,0","0",",,,0","21.05","2,0","26.47","1,,,0","15.64","1,,,0","",""
"USC00331905","1957-07","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","118.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","10.6",",0,16,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,23,","33.3",",0,20,","","","0.1","0","0.1",",0","88.5",",,,0","0",",,,0","22.16",",0","27.81",",,,0","16.51",",,,0","",""
"USC00331905","1957-08","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","110.8",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","11.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,15,","33.3",",0,14,","","","4.5","0","4.4",",0","46.5",",,,0","0",",,,0","21.76",",0","27.89",",,,0","15.63",",,,0","",""
"USC00331905","1957-09","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","49.3",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,14,","33.9",",0,02,","","","59.2","0","54.7",",0","99.1",",,,0","0",",,,0","18.16",",0","24.24",",,,0","12.07",",,,0","",""
"USC00331905","1957-10","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","","","","","","","","","38.7",",,,0","0",",,,0","","","","","","","",""
"USC00331905","1957-11","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,0,19,","","","","","","","","","66.7",",,,0","","","","","","","","","",""
"USC00331905","1957-12","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","","","8","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","23.4","2,,0,07,","","","","","","","","","95.9",",a,,0","","","","","","","","","",""
"USC00331905","1958-01","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","","","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,0,25,","","","","","","","","","36.2",",,,0","","","","","","","","","",""
"USC00331905","1958-02","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","0.0","4,0","5",",0","2",",0","0",",0","9","1,","","","5","2,0","23","2,0","15","2,0","0","2,0","0","2,0","","","","","-22.8","2,0,17,","51","1,,0,20,+","","","9.7",",,0,28,","15.0","2,0,25,","","","","","561.1","2,0","16.9",",,,0","","","-5.43","4,0","-1.18","2,,,0","-9.68","2,,,0","",""
"USC00331905","1958-03","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","0.0",",0","7",",0","3",",0","0",",0","1",",","","","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","-6.7",",0,09,+","76",",,0,14,","","","13.2",",,0,25,","12.2",",0,30,+","","","","","516.5",",0","23.3",",,,0","","","1.67",",0","5.29",",,,0","-1.95",",,,0","",""
"USC00331905","1958-04","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","3.7",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,29,","27.8",",0,19,","","","","","238.2",",0","96.6",",,,0","0",",,,0","10.51",",0","16.58",",,,0","4.45",",,,0","",""
"USC00331905","1958-05","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","6.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","27.8",",0,16,","","","","","130.7",",0","79.2",",,,0","0",",,,0","14.32",",0","20.17",",,,0","8.47",",,,0","",""
"USC00331905","1958-06","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","24.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,26,","30.6",",0,06,","","","","","43.3",",0","105.6",",,,0","0",",,,0","17.69",",0","23.40",",,,0","11.98",",,,0","",""
"USC00331905","1958-07","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","110.2",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,08,","31.7",",0,05,","","","1.9","0","1.9",",0","225.5",",,,0","0",",,,0","21.83",",0","26.98",",,,0","16.67",",,,0","",""
"USC00331905","1958-08","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","74.8",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,25,","29.4",",0,20,+","","","16.6","0","14.7",",0","75.5",",,,0","0",",,,0","20.27",",0","25.72",",,,0","14.83",",,,0","",""
"USC00331905","1958-09","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","29.6",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,05,","30.0",",0,05,","","","85.5","0","68.9",",0","81.3",",,,0","0",",,,0","17.02",",0","22.00",",,,0","12.04",",,,0","",""
"USC00331905","1958-10","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","0.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,01,","25.0",",0,16,","","","311.1","0","225.6",",0","13.0",",,,0","0",",,,0","11.06",",0","16.64",",,,0","5.47",",,,0","",""
"USC00331905","1958-11","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","","","9",",0","9",",0","0",",0","","","","","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","15.7",",,0,28,","23.3",",0,18,+","","","","","","","54.0",",,,0","","","","","11.40",",,,0","","","",""
"USC00331905","1958-12","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","","","0.0",",0","6",",0","4",",0","0",",0","","","","","8",",0","31",",0","19",",0","0",",0","0",",0","","","","","-23.3",",0,10,","","","","","7.9",",,0,06,","11.7",",0,30,","","","","","792.8",",0","22.8",",,,0","","","-7.24",",0","-2.09",",,,0","-12.39",",,,0","",""
"USC00331905","1959-01","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0","1,0","9","2,0","7","2,0","2","2,0","","","","","5","1,0","30","1,0","17",",0","0",",0","0",",0","","","","","-22.2","1,0,05,","","","","","42.2","2,,0,21,","17.2",",0,22,","","","","","718.2",",0","150.5",",a,,0","","","-5.53","1,0","-0.18",",,,0","-10.88","1,,,0","",""
"USC00331905","1959-02","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0","1,0","7","2,0","6","2,0","1","2,0","","","","","0",",0","27",",0","9","1,0","0","1,0","0","1,0","","","","","-17.2",",0,20,","","","","","41.1","2,,0,10,","16.7","1,0,11,","","","","","545.0","1,0","81.0",",a,,0","","","-1.91","1,0","3.58","1,,,0","-7.40",",,,0","",""
"USC00331905","1959-03","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","8",",","","","0",",0","25",",0","6",",0","2",",0","0",",0","","","","","-11.1",",0,22,","203",",,0,13,+","","","33.0",",,0,12,","23.9",",0,26,","","","","","515.1",",0","61.2",",,,0","","","1.72",",0","7.44",",,,0","-4.00",",,,0","",""
"USC00331905","1959-04","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0","2,0","8","2,0","6","2,0","1","2,0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","5","2,0","0","2,0","","","","","-3.3","2,0,13,","0",",,0,30,+","0",",T,0,12,","27.9","2,,0,27,","25.6","2,0,02,","","","","","238.6","2,0","103.1",",a,,0","0",",T,,0","9.81","2,0","15.74","2,,,0","3.89","2,,,0","",""
"USC00331905","1959-05","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","50.9","0","50.9",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,12,","30.0",",0,07,","","","","","89.6",",0","82.6",",,,0","0",",,,0","17.09",",0","22.79",",,,0","11.38",",,,0","",""
"USC00331905","1959-06","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","132.4","0","81.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","6.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,13,","32.2",",0,30,","","","","","30.9",",0","114.8",",,,0","0",",,,0","20.02",",0","25.85",",,,0","14.19",",,,0","",""
"USC00331905","1959-07","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","250.9","0","118.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,25,","31.7",",0,01,","","","0.8","0","0.8",",0","115.2",",,,0","0",",,,0","22.13",",0","27.56",",,,0","16.69",",,,0","",""
"USC00331905","1959-08","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","405.9","0","155.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,04,","32.8",",0,26,","","","0.8","0","0.0",",0","57.2",",,,0","0",",,,0","23.33",",0","28.90",",,,0","17.76",",,,0","",""
"USC00331905","1959-09","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","490.0","0","84.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,02,","32.8",",0,09,","","","56.1","0","55.3",",0","50.4",",,,0","0",",,,0","19.30",",0","25.50",",,,0","13.09",",,,0","",""
"USC00331905","1959-10","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","501.9","0","11.9",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","28.9",",0,06,+","","","295.0","0","238.9",",0","150.7",",,,0","0",",,,0","11.01",",0","16.52",",,,0","5.50",",,,0","",""
"USC00331905","1959-11","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","501.9","0","0.0",",0","10",",0","9",",0","0",",0","3",",0","1",",0","0",",0","26",",0","8",",0","0",",0","0",",0","","","","","-14.4",",0,18,","127",",,0,30,+","127",",,0,28,","20.8",",,0,27,","20.6",",0,06,","","","790.5","0","495.5",",0","81.0",",,,0","127",",,,0","1.82",",0","6.76",",,,0","-3.13",",,,0","",""
"USC00331905","1959-12","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","501.9","0","0.0",",0","12",",0","8",",0","0",",0","14",",0","2","2,0","0",",0","27",",0","8",",0","0",",0","0",",0","","","","","-11.7",",0,23,+","102",",,0,22,+","58","2,,0,07,","19.3",",,0,13,","16.1",",0,28,","","","1356.7","0","566.2",",0","58.0",",,,0","83","2,,,0","0.07",",0","4.01",",,,0","-3.88",",,,0","",""
"USC00331905","1960-01","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0",",0","9","2,0","7","2,0","1","2,0","7",",0","1",",0","0",",0","29",",0","12",",0","0",",0","0",",0","","","","","-13.9",",0,22,","25",",,0,26,+","25",",,0,20,","29.7","2,,0,13,","13.9",",0,13,","","","1979.6","0","622.9",",0","84.3",",a,,0","25",",,,0","-1.76",",0","2.33",",,,0","-5.85",",,,0","",""
"USC00331905","1960-02","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0","3,0","9","3,0","6","3,0","0","3,0","12","5,0","2","4,0","0","3,0","25","3,0","15","3,0","0","3,0","0","3,0","","","","","-13.9","3,0,15,","152","5,,0,23,+","127","4,,0,14,","20.1","3,,0,14,","12.8","3,0,10,","","","2543.6","0","564.0","3,0","56.8","3,,,0","178","4,,,0","-3.36","3,0","0.63","3,,,0","-7.35","3,,,0","",""
"USC00331905","1960-03","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","27",",0","7",",0","0",",0","28",",0","23",",0","2",",0","0",",0","","","","","-16.7",",0,01,","254",",,0,04,","152",",,0,03,","9.7",",,0,04,+","23.3",",0,31,","","","3247.1","0","703.5",",0","29.1",",,,0","431",",,,0","-4.36",",0","0.62",",,,0","-9.34",",,,0","",""
"USC00331905","1960-04","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","9.7","0","9.7","2,0","7",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","8","1,0","0","1,0","14","1,0","0","1,0","","","","","-6.1","1,0,09,+","25",",,0,10,","25",",,0,10,","10.4",",,0,04,","28.9","1,0,26,+","","","3446.9","0","199.8","1,0","23.3",",,,0","25",",,,0","11.27","2,0","17.72","1,,,0","4.82","1,,,0","",""
"USC00331905","1960-05","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","14.7","0","5.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,08,","27.8",",0,21,","","","3613.3","0","166.4",",0","98.2",",,,0","0",",,,0","13.13",",0","18.17",",,,0","8.09",",,,0","",""
"USC00331905","1960-06","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","61.9","0","47.2",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","7.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","54.6",",,0,14,","30.0",",0,05,","","","3637.2","0","23.9",",0","175.0",",,,0","0",",,,0","19.11",",0","24.61",",,,0","13.60",",,,0","",""
"USC00331905","1960-07","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","147.8","0","85.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","11.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","30.6",",0,30,+","","","5.8","0","5.8",",0","75.0",",,,0","0",",,,0","20.92",",0","26.31",",,,0","15.52",",,,0","",""
"USC00331905","1960-08","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","260.0","0","112.2",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,22,","30.0",",0,03,","","","5.8","0","0.0",",0","151.2",",,,0","0",",,,0","21.95",",0","27.05",",,,0","16.86",",,,0","",""
"USC00331905","1960-09","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","314.5","0","54.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,28,","31.1",",0,06,+","","","38.0","0","32.2",",0","11.6",",,,0","0",",,,0","19.08",",0","24.46",",,,0","13.70",",,,0","",""
"USC00331905","1960-10","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","316.2","0","1.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","25.6",",0,14,","","","253.0","0","215.0",",0","33.5",",,,0","0",",,,0","11.45",",0","17.00",",,,0","5.90",",,,0","",""
"USC00331905","1960-11","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","316.2","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","-8.3",",0,30,","0",",,0,30,+","51",",,0,07,","14.2",",,0,10,+","20.6",",0,16,","","","637.9","0","384.9",",0","61.4",",,,0","51",",,,0","5.50",",0","10.43",",,,0","0.58",",,,0","",""
"USC00331905","1960-12","40.37083","-81.79083","347.5","COSHOCTON ARGICULTURAL RESEARCH STATION, OH US","316.2","0","0.0",",0","7",",0","3",",0","0",",0","16",",","","","5",",0","30",",0","24",",0","0",",0","0",",0","","","","","-21.1",",0,22,","254",",,0,25,+","","","21.6",",,0,21,","16.1",",0,06,","","","1382.0","0","744.1",",0","33.8",",,,0","","","-5.67",",0","-1.22",",,,0","-10.12",",,,0","",""
