"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030686","1962-02","53.467","122.4","295.0","IGNASINO, RS","0",",I","0",",I","0",",I","","","26","2,S","0","2,S","0","2,S","","","0.1",",,I,08,","-3.9","2,S,15,","0.1",",,,I","-12.84","2,,,S"
"RSM00030686","1962-03","53.467","122.4","295.0","IGNASINO, RS","6",",I","2",",I","0",",I","","","25","3,S","0","3,S","0","3,S","","","4.0",",,I,31,","5.0","3,S,29,","11.3",",,,I","-5.40","3,,,S"
"RSM00030686","1962-04","53.467","122.4","295.0","IGNASINO, RS","4","1,I","1","1,I","0","1,I","","","5","5,S","0","5,S","0","5,S","","","13.0","1,,I,16,","18.9","5,S,24,","16.3","1,,,I","7.80","5,,,S"
"RSM00030686","1962-05","53.467","122.4","295.0","IGNASINO, RS","7",",I","5",",I","1",",I","","","","","","","","","","","32.8",",,I,02,","","","62.4",",,,I","",""
"RSM00030686","1962-06","53.467","122.4","295.0","IGNASINO, RS","7",",I","6",",I","0",",I","","","","","","","","","","","13.0",",,I,05,","","","43.3",",,,I","",""
"RSM00030686","1962-07","53.467","122.4","295.0","IGNASINO, RS","17",",I","13",",I","2",",I","","","0","3,S","26","3,S","1","3,S","","","88.3",",,I,27,","32.2","3,S,12,","258.9",",,,I","25.89","3,,,S"
"RSM00030686","1962-08","53.467","122.4","295.0","IGNASINO, RS","7","2,I","4","2,I","1","2,I","","","0","5,S","19","5,S","0","5,S","","","29.0","2,,I,16,","28.9","5,S,07,","59.1","2,,,I","22.48","5,,,S"
"RSM00030686","1962-09","53.467","122.4","295.0","IGNASINO, RS","9","1,I","6","1,I","0","1,I","","","","","","","","","","","18.8","1,,I,14,","","","76.6","1,,,I","",""
"RSM00030686","1962-10","53.467","122.4","295.0","IGNASINO, RS","4",",I","3",",I","0",",I","","","","","","","","","","","18.2",",,I,11,","","","24.9",",,,I","",""
"RSM00030686","1962-11","53.467","122.4","295.0","IGNASINO, RS","7","1,I","0","1,I","0","1,I","","","25","5,S","0","5,S","0","5,S","","","2.2","1,,I,14,+","-1.1","5,S,02,","11.0","1,,,I","-12.94","5,,,S"
"RSM00030686","1962-12","53.467","122.4","295.0","IGNASINO, RS","3","3,I","0","3,I","0","3,I","","","","","","","","","","","2.4","3,,I,08,","","","4.0","3,,,I","",""
"RSM00030686","1963-01","53.467","122.4","295.0","IGNASINO, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","1.0","1,,I,04,","","","2.3","1,,,I","",""
"RSM00030686","1963-02","53.467","122.4","295.0","IGNASINO, RS","4",",I","2",",I","0",",I","","","27","1,S","0","1,S","0","1,S","","","3.7",",,I,28,","-3.9","1,S,22,","7.6",",,,I","-11.50","1,,,S"
"RSM00030686","1963-03","53.467","122.4","295.0","IGNASINO, RS","3",",I","2",",I","0",",I","","","14","3,S","0","3,S","0","3,S","","","6.5",",,I,20,","5.0","3,S,23,+","9.8",",,,I","-0.73","3,,,S"
"RSM00030686","1963-04","53.467","122.4","295.0","IGNASINO, RS","7",",I","4",",I","0",",I","","","6","1,S","0","1,S","0","1,S","","","14.1",",,I,28,","15.0","1,S,25,","36.3",",,,I","4.96","1,,,S"
"RSM00030686","1963-05","53.467","122.4","295.0","IGNASINO, RS","7","2,I","5","2,I","0","2,I","","","0","2,S","5","2,S","0","2,S","","","4.4","2,,I,31,","23.9","2,S,28,","19.1","2,,,I","14.88","2,,,S"
"RSM00030686","1963-06","53.467","122.4","295.0","IGNASINO, RS","14",",I","12",",I","0",",I","","","0","4,S","13","4,S","1","4,S","","","17.8",",,I,20,","32.2","4,S,15,","100.7",",,,I","21.81","4,,,S"
"RSM00030686","1963-07","53.467","122.4","295.0","IGNASINO, RS","8","2,I","5","2,I","3","2,I","","","","","","","","","","","42.6","2,,I,28,","","","113.0","2,,,I","",""
"RSM00030686","1963-08","53.467","122.4","295.0","IGNASINO, RS","14",",I","7",",I","0",",I","","","0","5,S","24","5,S","0","5,S","","","18.7",",,I,04,","27.8","5,S,10,","59.8",",,,I","23.83","5,,,S"
"RSM00030686","1963-09","53.467","122.4","295.0","IGNASINO, RS","9","1,I","5","1,I","0","1,I","","","0",",S","4",",S","0",",S","","","15.2","1,,I,25,+","22.8",",S,06,","51.8","1,,,I","16.42",",,,S"
"RSM00030686","1963-10","53.467","122.4","295.0","IGNASINO, RS","7","3,I","2","3,I","0","3,I","","","5","3,S","0","3,S","0","3,S","","","4.1","3,,I,12,","13.9","3,S,10,","13.5","3,,,I","5.19","3,,,S"
"RSM00030686","1963-11","53.467","122.4","295.0","IGNASINO, RS","4",",I","1",",I","0",",I","","","21","4,S","0","4,S","0","4,S","","","3.7",",,I,11,","7.2","4,S,02,","5.9",",,,I","-8.97","4,,,S"
"RSM00030686","1963-12","53.467","122.4","295.0","IGNASINO, RS","3",",I","1",",I","0",",I","","","28","3,S","0","3,S","0","3,S","","","4.0",",,I,16,","-7.8","3,S,02,","6.2",",,,I","-20.08","3,,,S"
"RSM00030686","1964-01","53.467","122.4","295.0","IGNASINO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.3",",,I,12,","","","1.7",",,,I","",""
"RSM00030686","1964-02","53.467","122.4","295.0","IGNASINO, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","0.0","1,,I,29,+","","","0.0","1,,,I","",""
"RSM00030686","1964-03","53.467","122.4","295.0","IGNASINO, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","2.9","1,,I,30,","","","5.4","1,,,I","",""
"RSM00030686","1964-04","53.467","122.4","295.0","IGNASINO, RS","4",",I","3",",I","0",",I","","","","","","","","","","","6.0",",,I,10,","","","17.3",",,,I","",""
"RSM00030686","1964-05","53.467","122.4","295.0","IGNASINO, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","9.8","1,,I,02,","","","26.6","1,,,I","",""
"RSM00030686","1964-06","53.467","122.4","295.0","IGNASINO, RS","5",",I","3",",I","2",",I","","","","","","","","","","","29.2",",,I,30,","","","81.9",",,,I","",""
"RSM00030686","1964-07","53.467","122.4","295.0","IGNASINO, RS","12","1,I","8","1,I","1","1,I","","","","","","","","","","","33.0","1,,I,20,","","","112.8","1,,,I","",""
"RSM00030686","1964-08","53.467","122.4","295.0","IGNASINO, RS","8",",I","3",",I","0",",I","","","","","","","","","","","18.7",",,I,04,","","","39.1",",,,I","",""
"RSM00030686","1964-09","53.467","122.4","295.0","IGNASINO, RS","9",",I","6",",I","1",",I","","","","","","","","","","","31.6",",,I,29,","","","55.0",",,,I","",""
"RSM00030686","1964-10","53.467","122.4","295.0","IGNASINO, RS","9",",I","8",",I","0",",I","","","","","","","","","","","8.7",",,I,04,","","","41.3",",,,I","",""
"RSM00030686","1964-11","53.467","122.4","295.0","IGNASINO, RS","6",",I","1",",I","0",",I","","","","","","","","","","","7.1",",,I,20,","","","14.2",",,,I","",""
"RSM00030686","1964-12","53.467","122.4","295.0","IGNASINO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,04,","","","6.2",",,,I","",""
"RSM00030686","1965-01","53.467","122.4","295.0","IGNASINO, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","1.2","1,,I,07,","","","3.1","1,,,I","",""
"RSM00030686","1965-02","53.467","122.4","295.0","IGNASINO, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","5.0","1,,I,19,","","","6.5","1,,,I","",""
"RSM00030686","1965-03","53.467","122.4","295.0","IGNASINO, RS","7",",I","3",",I","0",",I","","","","","","","","","","","8.4",",,I,24,","","","20.3",",,,I","",""
"RSM00030686","1965-04","53.467","122.4","295.0","IGNASINO, RS","5",",I","1",",I","0",",I","","","","","","","","","","","10.0",",,I,23,","","","15.4",",,,I","",""
"RSM00030686","1965-05","53.467","122.4","295.0","IGNASINO, RS","3",",I","2",",I","0",",I","","","","","","","","","","","15.1",",,I,22,","","","26.4",",,,I","",""
"RSM00030686","1965-06","53.467","122.4","295.0","IGNASINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","7.4",",,I,14,","","","26.1",",,,I","",""
"RSM00030686","1965-07","53.467","122.4","295.0","IGNASINO, RS","15",",I","11",",I","0",",I","","","","","","","","","","","20.0",",,I,04,","","","118.5",",,,I","",""
"RSM00030686","1965-08","53.467","122.4","295.0","IGNASINO, RS","13",",I","7",",I","1",",I","","","","","","","","","","","26.8",",,I,17,","","","80.9",",,,I","",""
"RSM00030686","1965-09","53.467","122.4","295.0","IGNASINO, RS","11","1,I","4","1,I","0","1,I","","","","","","","","","","","12.2","1,,I,24,","","","46.9","1,,,I","",""
"RSM00030686","1965-10","53.467","122.4","295.0","IGNASINO, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","9.3","1,,I,03,","","","13.1","1,,,I","",""
"RSM00030686","1965-11","53.467","122.4","295.0","IGNASINO, RS","5",",I","1",",I","0",",I","","","","","","","","","","","5.4",",,I,13,","","","10.6",",,,I","",""
"RSM00030686","1965-12","53.467","122.4","295.0","IGNASINO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","2.3",",,I,17,","","","9.2",",,,I","",""
"RSM00030686","1966-01","53.467","122.4","295.0","IGNASINO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","3.6",",,I,06,+","","","11.6",",,,I","",""
"RSM00030686","1966-02","53.467","122.4","295.0","IGNASINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,09,","","","5.0",",,,I","",""
"RSM00030686","1966-03","53.467","122.4","295.0","IGNASINO, RS","4",",I","1",",I","0",",I","","","","","","","","","","","3.7",",,I,12,","","","6.2",",,,I","",""
"RSM00030686","1966-04","53.467","122.4","295.0","IGNASINO, RS","10",",I","2",",I","0",",I","","","","","","","","","","","8.8",",,I,22,","","","21.0",",,,I","",""
"RSM00030686","1966-05","53.467","122.4","295.0","IGNASINO, RS","6",",I","2",",I","0",",I","","","","","","","","","","","6.3",",,I,12,","","","12.9",",,,I","",""
"RSM00030686","1966-06","53.467","122.4","295.0","IGNASINO, RS","18",",I","15",",I","2",",I","","","","","","","","","","","49.4",",,I,15,","","","194.2",",,,I","",""
"RSM00030686","1966-07","53.467","122.4","295.0","IGNASINO, RS","15",",I","9",",I","0",",I","","","","","","","","","","","21.2",",,I,19,","","","77.6",",,,I","",""
"RSM00030686","1966-08","53.467","122.4","295.0","IGNASINO, RS","13",",I","6",",I","0",",I","","","","","","","","","","","20.4",",,I,01,","","","65.8",",,,I","",""
"RSM00030686","1966-09","53.467","122.4","295.0","IGNASINO, RS","7",",I","3",",I","0",",I","","","","","","","","","","","12.2",",,I,20,","","","21.7",",,,I","",""
"RSM00030686","1966-10","53.467","122.4","295.0","IGNASINO, RS","6",",I","3",",I","0",",I","","","","","","","","","","","7.9",",,I,18,","","","22.0",",,,I","",""
"RSM00030686","1966-11","53.467","122.4","295.0","IGNASINO, RS","13",",I","1",",I","0",",I","","","","","","","","","","","2.7",",,I,07,","","","13.0",",,,I","",""
"RSM00030686","1966-12","53.467","122.4","295.0","IGNASINO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.6",",,I,17,","","","1.8",",,,I","",""
"RSM00030686","1967-01","53.467","122.4","295.0","IGNASINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.8",",,I,12,","","","4.7",",,,I","",""
"RSM00030686","1967-02","53.467","122.4","295.0","IGNASINO, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","2.8","1,,I,21,","","","3.7","1,,,I","",""
"RSM00030686","1967-03","53.467","122.4","295.0","IGNASINO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,03,","","","2.7",",,,I","",""
"RSM00030686","1967-04","53.467","122.4","295.0","IGNASINO, RS","5",",I","2",",I","0",",I","","","","","","","","","","","4.0",",,I,19,","","","10.3",",,,I","",""
"RSM00030686","1967-05","53.467","122.4","295.0","IGNASINO, RS","9",",I","5",",I","0",",I","","","","","","","","","","","6.4",",,I,25,","","","25.3",",,,I","",""
"RSM00030686","1967-06","53.467","122.4","295.0","IGNASINO, RS","9","4,I","4","4,I","0","4,I","","","","","","","","","","","13.6","4,,I,27,","","","37.4","4,,,I","",""
"RSM00030686","1967-07","53.467","122.4","295.0","IGNASINO, RS","14",",I","8",",I","0",",I","","","","","","","","","","","23.7",",,I,01,","","","86.4",",,,I","",""
"RSM00030686","1967-08","53.467","122.4","295.0","IGNASINO, RS","18","2,I","11","2,I","0","2,I","","","","","","","","","","","12.1","2,,I,10,","","","87.1","2,,,I","",""
"RSM00030686","1967-09","53.467","122.4","295.0","IGNASINO, RS","6",",I","2",",I","0",",I","","","","","","","","","","","21.6",",,I,27,","","","46.0",",,,I","",""
"RSM00030686","1967-10","53.467","122.4","295.0","IGNASINO, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","8.7","1,,I,11,","","","18.4","1,,,I","",""
"RSM00030686","1967-11","53.467","122.4","295.0","IGNASINO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.1",",,I,05,","","","1.8",",,,I","",""
"RSM00030686","1967-12","53.467","122.4","295.0","IGNASINO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,12,","","","7.2",",,,I","",""
"RSM00030686","1968-01","53.467","122.4","295.0","IGNASINO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,10,","","","2.1",",,,I","",""
"RSM00030686","1968-02","53.467","122.4","295.0","IGNASINO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,19,","","","1.7",",,,I","",""
"RSM00030686","1968-03","53.467","122.4","295.0","IGNASINO, RS","4",",I","2",",I","0",",I","","","","","","","","","","","11.8",",,I,04,","","","20.9",",,,I","",""
"RSM00030686","1968-04","53.467","122.4","295.0","IGNASINO, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","5.9","1,,I,04,","","","17.4","1,,,I","",""
"RSM00030686","1968-05","53.467","122.4","295.0","IGNASINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","11.9",",,I,15,","","","29.5",",,,I","",""
"RSM00030686","1968-06","53.467","122.4","295.0","IGNASINO, RS","11",",I","6",",I","0",",I","","","","","","","","","","","17.2",",,I,27,","","","56.1",",,,I","",""
"RSM00030686","1968-07","53.467","122.4","295.0","IGNASINO, RS","11",",I","8",",I","0",",I","","","","","","","","","","","14.8",",,I,31,","","","69.6",",,,I","",""
"RSM00030686","1968-08","53.467","122.4","295.0","IGNASINO, RS","16",",I","7",",I","0",",I","","","","","","","","","","","10.9",",,I,09,","","","57.0",",,,I","",""
"RSM00030686","1968-09","53.467","122.4","295.0","IGNASINO, RS","12",",I","9",",I","0",",I","","","","","","","","","","","16.8",",,I,02,","","","76.1",",,,I","",""
"RSM00030686","1968-10","53.467","122.4","295.0","IGNASINO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","5.0",",,I,03,","","","5.5",",,,I","",""
"RSM00030686","1968-11","53.467","122.4","295.0","IGNASINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","8.7",",,I,05,","","","24.1",",,,I","",""
"RSM00030686","1968-12","53.467","122.4","295.0","IGNASINO, RS","9",",I","1",",I","0",",I","","","","","","","","","","","3.4",",,I,20,","","","13.0",",,,I","",""
"RSM00030686","1969-01","53.467","122.4","295.0","IGNASINO, RS","2","1,I","0","1,I","0","1,I","","","29","2,S","0","2,S","0","2,S","","","0.8","1,,I,04,","-16.1","2,S,04,","1.3","1,,,I","-26.48","2,,,S"
"RSM00030686","1969-02","53.467","122.4","295.0","IGNASINO, RS","6",",I","1",",I","0",",I","","","28",",S","0",",S","0",",S","","","3.1",",,I,10,","-13.9",",S,28,+","7.0",",,,I","-23.47",",,,S"
"RSM00030686","1969-03","53.467","122.4","295.0","IGNASINO, RS","3",",I","0",",I","0",",I","","","21","5,S","0","5,S","0","5,S","","","2.1",",,I,25,","5.0","5,S,23,","4.0",",,,I","-6.05","5,,,S"
"RSM00030686","1969-04","53.467","122.4","295.0","IGNASINO, RS","5",",I","1",",I","0",",I","","","1","3,S","0","3,S","0","3,S","","","3.7",",,I,21,","15.0","3,S,19,","7.5",",,,I","6.42","3,,,S"
"RSM00030686","1969-05","53.467","122.4","295.0","IGNASINO, RS","9","2,I","4","2,I","0","2,I","","","0","2,S","3","2,S","0","2,S","","","13.4","2,,I,16,","22.8","2,S,31,","34.0","2,,,I","14.85","2,,,S"
"RSM00030686","1969-06","53.467","122.4","295.0","IGNASINO, RS","10","1,I","5","1,I","0","1,I","","","0","1,S","19","1,S","3","1,S","","","9.3","1,,I,27,","35.0","1,S,20,+","31.4","1,,,I","23.39","1,,,S"
"RSM00030686","1969-07","53.467","122.4","295.0","IGNASINO, RS","15",",I","10",",I","0",",I","","","0","3,S","26","3,S","0","3,S","","","21.6",",,I,11,","30.0","3,S,31,+","84.9",",,,I","25.89","3,,,S"
"RSM00030686","1969-08","53.467","122.4","295.0","IGNASINO, RS","17",",I","12",",I","2",",I","","","0","4,S","19","4,S","0","4,S","","","34.2",",,I,16,","30.0","4,S,01,","161.9",",,,I","23.23","4,,,S"
"RSM00030686","1969-09","53.467","122.4","295.0","IGNASINO, RS","11",",I","7",",I","1",",I","","","0","3,S","5","3,S","0","3,S","","","38.6",",,I,01,","27.2","3,S,12,","89.6",",,,I","14.77","3,,,S"
"RSM00030686","1969-10","53.467","122.4","295.0","IGNASINO, RS","6",",I","4",",I","1",",I","","","3","3,S","0","3,S","0","3,S","","","26.6",",,I,15,","11.1","3,S,13,","41.4",",,,I","4.54","3,,,S"
"RSM00030686","1969-11","53.467","122.4","295.0","IGNASINO, RS","9",",I","2",",I","0",",I","","","25","2,S","0","2,S","0","2,S","","","4.9",",,I,15,","2.8","2,S,05,","12.7",",,,I","-12.19","2,,,S"
"RSM00030686","1969-12","53.467","122.4","295.0","IGNASINO, RS","6",",I","0",",I","0",",I","","","28","3,S","0","3,S","0","3,S","","","1.4",",,I,22,","-12.2","3,S,15,","5.2",",,,I","-21.70","3,,,S"
"RSM00030686","1970-01","53.467","122.4","295.0","IGNASINO, RS","2",",I","0",",I","0",",I","","","29","2,S","0","2,S","0","2,S","","","0.6",",,I,11,","-15.0","2,S,05,","1.2",",,,I","-22.57","2,,,S"
"RSM00030686","1970-02","53.467","122.4","295.0","IGNASINO, RS","6",",I","1",",I","0",",I","","","28",",S","0",",S","0",",S","","","5.2",",,I,12,","-11.1",",S,05,","8.7",",,,I","-15.60",",,,S"
"RSM00030686","1970-03","53.467","122.4","295.0","IGNASINO, RS","5",",I","1",",I","0",",I","","","26","1,S","0","1,S","0","1,S","","","4.0",",,I,29,","8.9","1,S,26,","8.5",",,,I","-6.50","1,,,S"
"RSM00030686","1970-04","53.467","122.4","295.0","IGNASINO, RS","6","1,I","1","1,I","0","1,I","","","0","1,S","2","1,S","0","1,S","","","14.8","1,,I,30,","21.1","1,S,24,+","22.1","1,,,I","8.96","1,,,S"
"RSM00030686","1970-05","53.467","122.4","295.0","IGNASINO, RS","9",",I","6",",I","0",",I","","","0",",S","11",",S","0",",S","","","16.9",",,I,01,","28.9",",S,28,","44.6",",,,I","16.38",",,,S"
"RSM00030686","1970-06","53.467","122.4","295.0","IGNASINO, RS","11",",I","5",",I","0",",I","","","0","4,S","22","4,S","6","4,S","","","24.4",",,I,08,","36.1","4,S,28,+","55.0",",,,I","26.60","4,,,S"
