"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KE000063612","1988-02","3.117","35.617","515.0","LODWAR, KE","","","","","0","2,I","0","2,I","0","2,I","0","4,I","0","4,I","0","4,I","25","4,I","25","4,I","19.2","4,I,06,","0.0","2,,I,29,+","38.7","4,I,19,+","","","0.0","2,,,I","30.60","8,I","37.61","4,,,I","23.59","4,,,I"
"KE000063612","1988-04","3.117","35.617","515.0","LODWAR, KE","","","","","10","5,I","8","5,I","1","5,I","","","","","0","4,I","26","4,I","21","4,I","","","30.0","5,,I,10,","39.4","4,I,04,","","","83.2","5,,,I","","","34.71","4,,,I","",""
"KE000063612","1988-08","3.117","35.617","515.0","LODWAR, KE","","","","","4","4,I","2","4,I","1","4,I","","","","","","","","","","","","","31.0","4,,I,09,","","","","","48.5","4,,,I","","","","","",""
"KE000063612","1988-11","3.117","35.617","515.0","LODWAR, KE","","","","","0","5,I","0","5,I","0","5,I","0","4,I","0","4,I","0","3,I","27","3,I","27","3,I","14.9","4,I,19,","0.0","5,,I,30,+","36.5","3,I,30,+","","","0.0","5,,,I","28.96","6,I","35.29","3,,,I","22.64","4,,,I"
"KE000063612","1988-12","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","25","5,I","17.2","5,I,05,","","","35.9","5,I,07,","","","","","27.90","0,I","34.83","5,,,I","20.97","5,,,I"
"KE000063612","1989-01","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","4,I","0","4,I","","","","","","","17.4","4,I,27,","","","","","","","","","","","","","22.93","4,,,I"
"KE000063612","1989-02","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","3,I","0","3,I","","","","","","","12.6","3,I,09,","","","","","","","","","","","","","21.09","3,,,I"
"KE000063612","1989-03","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","1,I","30","1,I","30","1,I","","","","","39.0","1,I,03,+","","","","","","","36.85","1,,,I","",""
"KE000063612","1989-04","3.117","35.617","515.0","LODWAR, KE","","","","","6","3,I","3","3,I","0","3,I","0","5,I","0","5,I","0","2,I","28","2,I","24","2,I","18.6","5,I,01,","22.1","3,,I,01,","36.6","2,I,17,","","","30.4","3,,,I","28.73","7,I","34.55","2,,,I","22.90","5,,,I"
"KE000063612","1989-05","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","3,I","0","3,I","0","3,I","28","3,I","25","3,I","18.7","3,I,14,","","","36.4","3,I,04,","","","","","28.79","6,I","34.01","3,,,I","23.57","3,,,I"
"KE000063612","1989-06","3.117","35.617","515.0","LODWAR, KE","","","272.3","5,I","","","","","","","0","4,I","0","4,I","0","1,I","29","1,I","29","1,I","22.6","4,I,01,","","","35.4","1,I,05,","0.0","1,I","","","29.25","5,I","34.15","1,,,I","24.35","4,,,I"
"KE000063612","1989-07","3.117","35.617","515.0","LODWAR, KE","","","","","3","3,I","3","3,I","0","3,I","","","","","0","2,I","29","2,I","25","2,I","","","19.1","3,,I,22,","34.6","2,I,19,+","","","29.3","3,,,I","","","32.88","2,,,I","",""
"KE000063612","1989-08","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","26","5,I","","","","","35.4","5,I,31,+","","","","","","","33.89","5,,,I","",""
"KE000063612","1989-09","3.117","35.617","515.0","LODWAR, KE","","","","","2","4,I","1","4,I","1","4,I","0","4,I","0","4,I","","","","","","","19.2","4,I,27,","37.1","4,,I,27,","","","","","39.1","4,,,I","","","","","24.18","4,,,I"
"KE000063612","1989-10","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","4,I","27","4,I","27","4,I","","","","","38.4","4,I,22,","","","","","","","35.73","4,,,I","",""
"KE000063612","1989-11","3.117","35.617","515.0","LODWAR, KE","","","291.1","5,I","","","","","","","0","4,I","0","4,I","0","2,I","28","2,I","28","2,I","21.7","4,I,15,","","","36.5","2,I,25,","0.0","2,I","","","29.97","5,I","35.28","2,,,I","24.67","4,,,I"
"KE000063612","1989-12","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","4,I","0","4,I","0","5,I","26","5,I","25","5,I","20.4","4,I,28,","","","37.2","5,I,22,","","","","","29.64","8,I","35.42","5,,,I","23.87","4,,,I"
"KE000063612","1990-02","3.117","35.617","515.0","LODWAR, KE","","","","","5","4,I","2","4,I","0","4,I","0","5,I","0","5,I","","","","","","","18.5","5,I,23,","10.9","4,,I,23,","","","","","16.1","4,,,I","","","","","23.26","5,,,I"
"KE000063612","1990-06","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","22.0","5,I,27,","","","","","","","","","","","","","24.54","5,,,I"
"KE000063612","1990-07","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","4,I","27","4,I","27","4,I","","","","","35.7","4,I,01,","","","","","","","33.92","4,,,I","",""
"KE000063612","1990-08","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","4,I","0","4,I","","","","","","","22.5","4,I,21,","","","","","","","","","","","","","24.54","4,,,I"
"KE000063612","1990-09","3.117","35.617","515.0","LODWAR, KE","","","","","0","5,I","0","5,I","0","5,I","","","","","0","2,I","28","2,I","28","2,I","","","0.0","5,,I,30,+","37.4","2,I,01,","","","0.0","5,,,I","","","35.61","2,,,I","",""
"KE000063612","1990-11","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","2,I","0","2,I","0","4,I","26","4,I","26","4,I","21.0","2,I,25,+","","","37.1","4,I,25,","","","","","29.56","6,I","35.56","4,,,I","23.57","2,,,I"
"KE000063612","1990-12","3.117","35.617","515.0","LODWAR, KE","","","","","4","4,I","1","4,I","0","4,I","","","","","0","4,I","27","4,I","26","4,I","","","5.1","4,,I,13,","36.8","4,I,27,+","","","6.2","4,,,I","","","35.21","4,,,I","",""
"KE000063612","1991-01","3.117","35.617","515.0","LODWAR, KE","","","","","4","5,I","2","5,I","0","5,I","","","","","","","","","","","","","7.1","5,,I,26,","","","","","11.6","5,,,I","","","","","",""
"KE000063612","1991-02","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","3,I","25","3,I","25","3,I","","","","","39.2","3,I,20,","","","","","","","37.50","3,,,I","",""
"KE000063612","1991-03","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","24","5,I","","","","","40.6","5,I,23,","","","","","","","37.10","5,,,I","",""
"KE000063612","1991-05","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","25","5,I","","","","","37.4","5,I,06,","","","","","","","35.65","5,,,I","",""
"KE000063612","1991-06","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","0","1,I","29","1,I","29","1,I","23.9","5,I,27,+","","","36.1","1,I,10,","","","","","30.03","6,I","34.58","1,,,I","25.48","5,,,I"
"KE000063612","1991-09","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","4,I","0","4,I","","","","","","","19.2","4,I,21,","","","","","","","","","","","","","24.92","4,,,I"
"KE000063612","1991-11","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","4,I","0","4,I","","","","","","","21.5","4,I,28,","","","","","","","","","","","","","24.08","4,,,I"
"KE000063612","1992-01","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","26","5,I","","","","","37.9","5,I,23,","","","","","","","36.10","5,,,I","",""
"KE000063612","1992-02","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","24","5,I","24","5,I","","","","","38.6","5,I,04,","","","","","","","37.41","5,,,I","",""
"KE000063612","1992-04","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","21.4","5,I,01,","","","","","","","","","","","","","24.57","5,,,I"
"KE000063612","1992-05","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","3,I","28","3,I","28","3,I","","","","","37.8","3,I,22,","","","","","","","36.14","3,,,I","",""
"KE000063612","1992-06","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","4,I","26","4,I","26","4,I","","","","","36.7","4,I,04,","","","","","","","35.08","4,,,I","",""
"KE000063612","1992-07","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","26","5,I","","","","","34.8","5,I,09,","","","","","","","33.68","5,,,I","",""
"KE000063612","1992-08","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","3,I","28","3,I","27","3,I","","","","","35.6","3,I,26,","","","","","","","34.05","3,,,I","",""
"KE000063612","1993-04","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","21.4","5,I,28,","","","","","","","","","","","","","25.63","5,,,I"
"KE000063612","1993-06","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","22.8","5,I,29,+","","","","","","","","","","","","","24.74","5,,,I"
"KE000063612","1993-07","3.117","35.617","515.0","LODWAR, KE","","","","","0","2,I","0","2,I","0","2,I","","","","","0","2,I","29","2,I","28","2,I","","","0.0","2,,I,31,+","34.3","2,I,30,+","","","0.0","2,,,I","","","33.49","2,,,I","",""
"KE000063612","1993-08","3.117","35.617","515.0","LODWAR, KE","","","284.8","4,I","","","","","","","0","3,I","0","3,I","0","1,I","30","1,I","30","1,I","18.2","3,I,06,","","","35.6","1,I,23,","0.0","1,I","","","28.92","4,I","34.12","1,,,I","23.71","3,,,I"
"KE000063612","1993-09","3.117","35.617","515.0","LODWAR, KE","","","289.3","5,I","","","","","","","0","2,I","0","2,I","0","3,I","27","3,I","27","3,I","23.3","2,I,04,","","","36.8","3,I,23,","0.0","3,I","","","29.89","5,I","35.18","3,,,I","24.59","2,,,I"
"KE000063612","1993-10","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","23.4","5,I,17,","","","","","","","","","","","","","25.67","5,,,I"
"KE000063612","1993-11","3.117","35.617","515.0","LODWAR, KE","","","278.8","5,I","","","","","","","0","3,I","0","3,I","0","2,I","28","2,I","28","2,I","20.6","3,I,18,","","","37.7","2,I,13,","0.0","2,I","","","29.47","5,I","35.78","2,,,I","23.17","3,,,I"
"KE000063612","1993-12","3.117","35.617","515.0","LODWAR, KE","","","291.8","5,I","","","","","","","0","4,I","0","4,I","0","2,I","29","2,I","29","2,I","20.2","4,I,20,","","","37.2","2,I,24,","0.0","2,I","","","29.51","5,I","36.04","2,,,I","22.98","4,,,I"
"KE000063612","1994-01","3.117","35.617","515.0","LODWAR, KE","297.5","I","297.5","4,I","","","","","","","0","2,I","0","2,I","0","2,I","29","2,I","29","2,I","18.6","2,I,20,","","","38.3","2,I,27,","0.0","2,I","","","29.38","4,I","37.11","2,,,I","21.64","2,,,I"
"KE000063612","1994-02","3.117","35.617","515.0","LODWAR, KE","","","","","2","2,I","1","2,I","0","2,I","0","3,I","0","3,I","0","3,I","25","3,I","25","3,I","18.5","3,I,07,","20.1","2,,I,03,","39.0","3,I,16,","","","21.1","2,,,I","30.04","6,I","37.98","3,,,I","22.10","3,,,I"
"KE000063612","1994-03","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","26","5,I","21.7","5,I,30,","","","39.3","5,I,09,","","","","","30.79","9,I","37.32","5,,,I","24.27","5,,,I"
"KE000063612","1994-04","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","4,I","26","4,I","25","4,I","","","","","38.8","4,I,04,","","","","","","","36.43","4,,,I","",""
"KE000063612","1994-05","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","24","5,I","","","","","37.1","5,I,24,","","","","","","","35.32","5,,,I","",""
"KE000063612","1994-06","3.117","35.617","515.0","LODWAR, KE","","","","","3","1,I","2","1,I","1","1,I","","","","","0","5,I","25","5,I","25","5,I","","","31.0","1,,I,14,","36.0","5,I,30,+","","","54.1","1,,,I","","","34.82","5,,,I","",""
"KE000063612","1994-07","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","25","5,I","","","","","35.4","5,I,11,","","","","","","","33.76","5,,,I","",""
"KE000063612","1994-08","3.117","35.617","515.0","LODWAR, KE","","","","","5","2,I","3","2,I","1","2,I","0","4,I","0","4,I","0","3,I","28","3,I","27","3,I","21.1","4,I,16,","109.0","2,,I,06,","35.6","3,I,13,+","","","120.2","2,,,I","29.25","6,I","34.23","3,,,I","24.27","4,,,I"
"KE000063612","1994-11","3.117","35.617","515.0","LODWAR, KE","","","282.9","4,I","","","","","","","0","3,I","0","3,I","0","2,I","28","2,I","25","2,I","20.7","3,I,22,","","","36.4","2,I,20,","0.0","2,I","","","29.27","4,I","34.61","2,,,I","23.93","3,,,I"
"KE000063612","1994-12","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","26","5,I","26","5,I","","","","","38.4","5,I,30,","","","","","","","35.25","5,,,I","",""
"KE000063612","1995-01","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","4,I","0","4,I","","","","","","","19.0","4,I,24,+","","","","","","","","","","","","","21.57","4,,,I"
"KE000063612","1995-02","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","5,I","23","5,I","23","5,I","","","","","39.1","5,I,25,","","","","","","","37.22","5,,,I","",""
"KE000063612","1995-04","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","0","5,I","0","5,I","0","3,I","27","3,I","26","3,I","21.2","5,I,28,","","","38.5","3,I,01,","","","","","31.08","7,I","36.70","3,,,I","25.46","5,,,I"
"KE000063612","1995-05","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","3,I","28","3,I","27","3,I","","","","","37.3","3,I,15,","","","","","","","36.03","3,,,I","",""
"KE000063612","1995-06","3.117","35.617","515.0","LODWAR, KE","","","","","","","","","","","","","","","0","2,I","28","2,I","27","2,I","","","","","36.5","2,I,07,+","","","","","","","35.11","2,,,I","",""
"KE000063612","1995-07","3.117","35.617","515.0","LODWAR, KE","","","","","2","4,I","0","4,I","0","4,I","","","","","0","4,I","27","4,I","25","4,I","","","2.0","4,,I,02,","35.7","4,I,20,","","","2.5","4,,,I","","","34.26","4,,,I","",""
"KE000063612","1995-08","3.117","35.617","515.0","LODWAR, KE","","","","","1","3,I","0","3,I","0","3,I","0","3,I","0","3,I","0","3,I","28","3,I","28","3,I","24.3","3,I,29,","1.0","3,,I,12,","35.6","3,I,24,","","","1.0","3,,,I","29.83","6,I","34.73","3,,,I","24.94","3,,,I"
