"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361392","1914-12","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","19",",6","16",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","127",",,6,13,","39.1",",,6,05,","","","","","","","157.6",",,,6","203",",,,6","","","","","",""
"USC00361392","1915-01","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","19",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.5",",,6,12,","","","","","","","139.4",",,,6","","","","","","","",""
"USC00361392","1915-02","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","11",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","3",",,6,09,","23.9",",,6,02,","","","","","","","66.5",",,,6","3",",,,6","","","","","",""
"USC00361392","1915-03","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.1",",,6,05,","","","","","","","24.5",",,,6","","","","","","","",""
"USC00361392","1925-06","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.0",",,6,23,","","","","","","","68.2",",,,6","","","","","","","",""
"USC00361392","1925-07","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","13",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","47.2",",,6,22,","","","","","","","115.7",",,,6","","","","","","","",""
"USC00361392","1925-08","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.7",",,6,21,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00361392","1925-09","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.3",",,6,28,+","","","","","","","22.5",",,,6","","","","","","","",""
"USC00361392","1925-10","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","17","4,6","10","4,6","4","4,6","","","1",",6","","","","","","","","","","","","","","","38",",,6,30,","67.8","4,,6,03,","","","","","","","235.4","4,,,6","56",",,,6","","","","","",""
"USC00361392","1925-12","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","5","5,6","2","5,6","0","5,6","","","","","","","","","","","","","","","","","","","","","7.6","5,,6,11,","","","","","","","13.7","5,,,6","","","","","","","",""
"USC00361392","1926-01","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","16","1,6","12","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","20.3","1,,6,21,","","","","","","","82.2","1,,,6","","","","","","","",""
"USC00361392","1926-03","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.4",",,6,17,","","","","","","","43.6",",,,6","","","","","","","",""
"USC00361392","1926-04","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,01,","","","","","","","37.6",",,,6","","","","","","","",""
"USC00361392","1926-05","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.7",",,6,03,","","","","","","","41.5",",,,6","","","","","","","",""
"USC00361392","1926-06","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","9","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","16.8","1,,6,07,","","","","","","","72.4","1,,,6","","","","","","","",""
"USC00361392","1926-07","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.9",",,6,10,","","","","","","","114.7",",,,6","","","","","","","",""
"USC00361392","1926-08","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,17,","","","","","","","116.7",",,,6","","","","","","","",""
"USC00361392","1926-09","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","14",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,06,","","","","","","","162.1",",,,6","","","","","","","",""
"USC00361392","1926-10","39.716667","-79.85","274.3","CHEAT HAVEN, PA US","","","16",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,24,","","","","","","","154.7",",,,6","","","","","","","",""
